Event,Particle,Px,Py,Pz,Energy,Mass,PID
3286,Muon-,-33.042608564610845,-30.44178027006579,4.955483668921886,45.200484296746545,0.1056599989533424,13
3286,Photon,21.01580563175317,15.377823105021537,-31.95232323135231,41.22004979694255,0.0,22
3375,Higgs,-30.186187676826496,15.829487749491296,20.093201840498825,131.11260568333967,125.0,25
3375,Z Boson,0.0,-4.996003610813204e-16,0.0,91.54601241322275,91.54601287841795,23
3375,Electron+,-36.36973041349568,-26.79304259420321,-7.385370518627858,45.773005583844466,0.0005109999910928,-11
3375,Electron-,36.369728478068765,26.79304070157869,7.3853706565272415,45.77300706760652,0.0005109999910928,11
3375,Photon,-30.186188137431163,15.82948799103011,20.09320214709674,39.5665952707365,0.0,22
3542,Higgs,25.891183504927362,-2.5797274588942254,-27.6575527084572,130.64053199091424,125.0,25
3542,Z Boson,3.552713678800501e-15,-4.440892098500626e-16,0.0,92.66753692386557,92.66753387451172,23
3542,Electron+,-21.92932115062537,8.388916008555805,-39.944321463165934,46.33376757902135,0.0005109999910928,-11
3542,Electron-,21.929321333920488,-8.388915812588015,39.944322286102576,46.333765553085414,0.0005109999910928,11
3542,Photon,25.891184295063574,-2.579727537621259,-27.657553552498737,37.97299905388132,0.0,22
3547,Higgs,-34.405219904902516,9.951635385840918,13.499149661830364,130.7286550269294,125.0,25
3547,Z Boson,0.0,1.6653345369377348e-16,1.7763568394002505e-15,92.45358118828095,92.45358276367188,23
3547,Muon+,-29.95235706812123,-6.230746039914031,-34.65456893329148,46.22679284831841,0.1056599989533424,-13
3547,Muon-,29.952355987891316,6.230746590786774,34.65457126447652,46.226792554446405,0.1056599989533424,13
3547,Photon,-34.405219379920524,9.951635233991013,13.499149455849674,38.275071843887474,0.0,22
3600,Higgs,3.6398596665205196,-27.38780080616582,30.852679638489615,131.68229969234838,125.0,25
3600,Z Boson,4.440892098500626e-16,-2.4424906541753444e-15,0.0,90.26698563536276,90.2669906616211,23
3600,Electron+,-3.547985405791881,-43.90575338774704,9.835085377804909,45.133495612516256,0.0005109999910928,-11
3600,Electron-,3.5479852792411837,43.9057525460071,-9.835084176255236,45.13349409705362,0.0005109999910928,11
3600,Photon,3.6398596109806687,-27.38780038826114,30.852679167715074,41.41531204767319,0.0,22
3657,Higgs,19.588943169086377,15.079895647452748,-2.792039975942461,127.45165920633211,125.0,25
3657,Z Boson,-3.552713678800501e-15,5.828670879282072e-16,4.440892098500626e-16,102.57344971592194,102.57344818115234,23
3657,Muon+,-37.432493773803536,-23.823603889751865,25.720831983781125,51.286723095833075,0.1056599989533424,-13
3657,Muon-,37.43249316789555,23.823602469639464,-25.720832374257352,51.286722626173194,0.1056599989533424,13
3657,Photon,19.588943467989935,15.079895877553696,-2.7920400185456216,24.87821143516818,0.0,22
3679,Higgs,81.9831320072975,27.437805625940275,1.918117327620132,151.99587588278627,125.0,25
3679,Z Boson,0.0,-4.440892098500626e-16,0.0,65.52191374340566,65.52191162109375,23
3679,Muon+,-20.680912284355855,-24.274753157626055,7.503683591835574,32.76095625724878,0.1056599989533424,-13
3679,Muon-,20.68091223414919,24.274753775325273,-7.5036836153228625,32.76095600169937,0.1056599989533424,13
3679,Photon,81.9831320072975,27.437805625940275,1.9181173276201218,86.4739621393806,0.0,22
3731,Higgs,-31.77129989528052,24.08026225878672,7.5287025744716285,131.4190088607529,125.0,25
3731,Z Boson,0.0,7.771561172376096e-16,-8.881784197001252e-16,90.84862794529657,90.84862518310548,23
3731,Muon+,-22.717809527214534,-10.623668120977973,37.87342056360112,45.42431293471347,0.1056599989533424,-13
3731,Muon-,22.717810534399035,10.623667245956247,-37.87342105311835,45.4243145787145,0.1056599989533424,13
3731,Photon,-31.771300380072084,24.080262626222364,7.528702689350503,40.570382920751285,0.0,22
3751,Higgs,-15.042836818729327,-26.02345435250689,25.12020810564186,130.99439671704545,125.0,25
3751,Z Boson,-1.7763568394002505e-15,-1.1102230246251565e-15,0.0,91.82129556412967,91.8212890625,23
3751,Muon+,-43.20760544636899,13.361561631521129,7.896061253673523,45.910647036042036,0.1056599989533424,-13
3751,Muon-,43.20760544063679,-13.361561879856156,-7.896061005682677,45.910648625636426,0.1056599989533424,13
3751,Photon,-15.042837048264802,-26.023454749593295,25.120208488945806,39.173103151731645,0.0,22
3806,Higgs,4.612980369775677,-34.8631735617301,-21.21858126013661,131.5748784889436,125.0,25
3806,Z Boson,-4.440892098500626e-16,-2.7755575615628914e-16,1.7763568394002505e-15,90.50239543587882,90.5023956298828,23
3806,Electron+,28.27082669314192,8.348948528955576,-34.33258581560518,45.25119867828493,0.0005109999910928,-11
3806,Electron-,-28.270826090596806,-8.348947571660478,34.33258714472796,45.251199934797995,0.0005109999910928,11
3806,Photon,4.612980228998689,-34.86317249779047,-21.21858061259691,41.07247903771813,0.0,22
3910,Higgs,-22.46072414408185,27.20388957124836,-9.645369245831303,130.24042722891247,125.0,25
3910,Z Boson,3.552713678800501e-15,4.218847493575595e-15,1.7763568394002505e-15,93.66763779356799,93.66764068603516,23
3910,Electron+,6.3477000320082135,46.31986475373694,2.753800304877006,46.833821649995095,0.0005109999910928,-11
3910,Electron-,-6.347701405873642,-46.31986586339333,-2.753800349286959,46.833819813221105,0.0005109999910928,11
3910,Photon,-22.4607238013584,27.203889156149945,-9.645369098654658,36.57278744803327,0.0,22
3913,Higgs,30.1048658218922,-3.4213100065029782,-21.364950867687405,130.3820134600376,125.0,25
3913,Z Boson,0.0,-6.938893903907228e-17,3.552713678800501e-15,93.30817392173974,93.30817413330078,23
3913,Muon+,37.48101205593561,-1.5084469373155105,27.73970391265337,46.65408927293613,0.1056599989533424,-13
3913,Muon-,-37.481011098585874,1.5084467689115033,-27.739706499418084,46.654088955381575,0.1056599989533424,13
3913,Photon,30.104864903164607,-3.421309902092883,-21.364950215680857,37.073835559354585,0.0,22
3952,Higgs,-12.46744271397912,-9.841648749433698,37.85854996475758,131.56962029042884,125.0,25
3952,Z Boson,0.0,-9.43689570931383e-16,3.552713678800501e-15,90.51398565941179,90.51398468017578,23
3952,Electron+,-18.834888834322435,-24.809793289673863,32.83164079131782,45.25699245717556,0.0005109999910928,-11
3952,Electron-,18.83488882884949,24.80979185484211,-32.8316407746987,45.25699331486494,0.0005109999910928,11
3952,Photon,-12.467442523741042,-9.841648599262056,37.85854938708194,41.05563262342399,0.0,22
4022,Higgs,14.568801936248274,39.20915961777604,-10.99172195347961,132.2702768549778,125.0,25
4022,Z Boson,0.0,5.051514762044462e-15,-8.881784197001252e-16,89.0218538818391,89.0218505859375,23
4022,Muon+,-25.91517356484929,-15.933785728767974,-32.49199258252443,44.51092878915011,0.1056599989533424,-13
4022,Muon-,25.9151754974915,15.933786512096562,32.491992563441194,44.51092553934789,0.1056599989533424,13
4022,Photon,14.568801936248274,39.20915961777603,-10.99172195347962,43.24842297313871,0.0,22
4036,Higgs,16.194813109720375,42.48623981352108,4.2581955804000025,133.08074531934264,125.0,25
4036,Z Boson,0.0,2.275957200481571e-15,4.440892098500626e-16,87.41363652194136,87.41363525390625,23
4036,Muon+,-28.99483522681641,-32.53007743460171,-3.371742519096485,43.706817076696794,0.1056599989533424,-13
4036,Muon-,28.99483355107442,32.53007804220955,3.3717425799941565,43.70682122878234,0.1056599989533424,13
4036,Photon,16.194812862607137,42.486239165232504,4.258195515425085,45.66710676675025,0.0,22
4137,Higgs,-19.109247894241594,-25.79045974934859,22.09664201369202,130.9334669114341,125.0,25
4137,Z Boson,0.0,1.9984014443252818e-15,0.0,91.96459726607979,91.964599609375,23
4137,Electron+,44.75209715495177,-10.310481313996549,-2.3055627633771554,45.98229862542102,0.0005109999910928,-11
4137,Electron-,-44.75209716702248,10.31048010561264,2.3055623004977432,45.98229880232378,0.0005109999910928,11
4137,Photon,-19.10924789424159,-25.79045974934859,22.09664201369201,38.96886964535429,0.0,22
4143,Higgs,-15.924960934955973,35.873086366053535,-8.595599561447443,131.29877013143332,125.0,25
4143,Z Boson,-1.7763568394002505e-15,-3.9968028886505635e-15,0.0,91.11958253708796,91.1195831298828,23
4143,Electron+,19.730028896382883,19.119352662297466,-36.343788122950755,45.559792233421405,0.0005109999910928,-11
