Event,Particle,Px,Py,Pz,Energy,Mass,PID
6,Electron-,-8.802409172058105,26.469257354736328,-16.112886428833008,32.213802337646484,0.0005109999910928309,11
6,Photon,17.390607833862305,-51.23017501831055,31.29257583618164,62.499515533447266,0.0,22
7,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7,Muon+,-5.453625202178955,42.624324798583984,26.441741943359375,50.455448150634766,0.10565999895334244,-13
7,Muon-,-0.7638744711875916,10.461146354675293,5.937546253204346,12.053410530090332,0.10565999895334244,13
7,Photon,6.217499732971191,-53.085472106933594,-32.37928771972656,62.49114227294922,0.0,22
8,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
8,Muon+,11.122578620910645,-7.958127975463867,-10.542471885681152,17.268423080444336,0.10565999895334244,-13
8,Muon-,35.244598388671875,6.1423773765563965,-29.55459213256836,46.404693603515625,0.10565999895334244,13
8,Photon,-46.36717987060547,1.8157503604888916,40.09706115722656,61.326881408691406,0.0,22
9,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
9,Muon+,24.36155891418457,-5.345337867736816,-4.644284725189209,25.370037078857422,0.10565999895334244,-13
9,Muon-,35.79197311401367,-7.122659683227539,-6.851521015167236,37.13154983520508,0.10565999895334244,13
9,Photon,-60.15353012084961,12.467997550964355,11.495805740356445,62.4984130859375,0.0,22
10,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
10,Electron+,0.992299497127533,-23.75664520263672,-4.807790279388428,24.258560180664062,0.0005109999910928309,-11
10,Electron-,-0.2819541096687317,-14.369595527648926,43.86281967163086,46.157466888427734,0.0005109999910928309,11
10,Photon,-0.7103453874588013,38.12623977661133,-39.055030822753906,54.5839729309082,0.0,22
11,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
11,Electron+,-39.00364303588867,-15.500114440917969,5.419113636016846,42.3190803527832,0.0005109999910928309,-11
11,Electron-,-18.600698471069336,-7.388982772827148,2.585832357406616,20.18092155456543,0.0005109999910928309,11
11,Photon,57.604339599609375,22.889097213745117,-8.004945755004883,62.5,0.0,22
12,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
12,Electron+,-7.5152411460876465,2.840083122253418,-0.5662792325019836,8.05391788482666,0.0005109999910928309,-11
12,Electron-,-24.914382934570312,42.31466293334961,-25.74102020263672,55.442378997802734,0.0005109999910928309,11
12,Photon,32.429622650146484,-45.154747009277344,26.307300567626953,61.50370407104492,0.0,22
13,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
13,Electron+,58.36314392089844,-7.6109089851379395,-12.158766746520996,60.100067138671875,0.0005109999910928309,-11
13,Electron-,2.3255653381347656,-0.284522145986557,-0.5208261609077454,2.400097131729126,0.0005109999910928309,11
13,Photon,-60.6887092590332,7.895431041717529,12.679593086242676,62.49983596801758,0.0,22
14,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
14,Muon+,4.752200126647949,-10.060133934020996,-25.2996883392334,27.638290405273438,0.10565999895334244,-13
14,Muon-,-39.00401306152344,-23.86300277709961,10.250484466552734,46.85978317260742,0.10565999895334244,13
14,Photon,34.25181198120117,33.92313766479492,15.049203872680664,50.501922607421875,0.0,22
15,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
15,Electron+,2.110767126083374,-0.4856709837913513,1.1229132413864136,2.4397025108337402,0.0005109999910928309,-11
15,Electron-,50.91471481323242,-21.31826400756836,23.717002868652344,60.07722091674805,0.0005109999910928309,11
15,Photon,-53.025482177734375,21.803936004638672,-24.839916229248047,62.48307418823242,0.0,22
16,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
16,Electron+,-12.233134269714355,-58.036258697509766,-3.261385917663574,59.401126861572266,0.0005109999910928309,-11
16,Electron-,-0.43190884590148926,-3.047703742980957,-0.42280638217926025,3.107057809829712,0.0005109999910928309,11
16,Photon,12.665043830871582,61.08396530151367,3.684192180633545,62.491817474365234,0.0,22
17,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
17,Electron+,-16.257413864135742,18.10978889465332,-8.608688354492188,25.814287185668945,0.0005109999910928309,-11
17,Electron-,-23.104331970214844,25.73636245727539,-12.234010696411133,36.68571090698242,0.0005109999910928309,11
17,Photon,39.36174392700195,-43.84614944458008,20.84269905090332,62.5,0.0,22
18,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
18,Muon+,13.987106323242188,0.8411961793899536,-34.88648223876953,37.59553909301758,0.10565999895334244,-13
18,Muon-,2.770829677581787,6.119732856750488,-24.449464797973633,25.355789184570312,0.10565999895334244,13
18,Photon,-16.757936477661133,-6.960928916931152,59.33594512939453,62.04867172241211,0.0,22
19,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
19,Muon+,-17.08441734313965,17.736242294311523,38.34684753417969,45.57349395751953,0.10565999895334244,-13
19,Muon-,-3.61505126953125,19.619863510131836,-29.816274642944336,35.875186920166016,0.10565999895334244,13
19,Photon,20.6994686126709,-37.35610580444336,-8.530572891235352,43.55131912231445,0.0,22
20,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
20,Electron+,10.92208480834961,3.500441551208496,3.2852275371551514,11.93053913116455,0.0005109999910928309,-11
20,Electron-,46.61781692504883,13.912980079650879,13.804763793945312,50.570377349853516,0.0005109999910928309,11
20,Photon,-57.53990173339844,-17.413421630859375,-17.089990615844727,62.499080657958984,0.0,22
21,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
21,Muon+,10.08414363861084,15.306474685668945,-6.92129373550415,19.593202590942383,0.10565999895334244,-13
21,Muon-,21.90534210205078,35.754154205322266,-9.420502662658691,42.976280212402344,0.10565999895334244,13
21,Photon,-31.989486694335938,-51.060630798339844,16.341796875,62.43051528930664,0.0,22
22,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
22,Electron+,0.2594025731086731,-0.08073785901069641,-0.03076365776360035,0.2734135091304779,0.0005109999910928309,-11
22,Electron-,61.99721908569336,4.136009693145752,-3.5412275791168213,62.23585891723633,0.0005109999910928309,11
22,Photon,-62.256622314453125,-4.055272102355957,3.571991205215454,62.49073028564453,0.0,22
23,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
23,Electron+,20.390718460083008,0.9237921237945557,1.163594365119934,20.444772720336914,0.0005109999910928309,-11
23,Electron-,40.99884033203125,9.69986629486084,1.946948528289795,42.175621032714844,0.0005109999910928309,11
23,Photon,-61.389556884765625,-10.623658180236816,-3.1105430126190186,62.379608154296875,0.0,22
24,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
24,Electron+,-1.1928268671035767,0.2656410038471222,-4.226395130157471,4.399524688720703,0.0005109999910928309,-11
24,Electron-,-15.76093578338623,3.4997408390045166,-55.81227493286133,58.1004753112793,0.0005109999910928309,11
24,Photon,16.95376205444336,-3.7653818130493164,60.03866958618164,62.5,0.0,22
25,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
25,Electron+,-12.885188102722168,57.437347412109375,19.679969787597656,62.067527770996094,0.0005109999910928309,-11
25,Electron-,0.14983361959457397,0.44390156865119934,0.04451541230082512,0.47061723470687866,0.0005109999910928309,11
25,Photon,12.73535442352295,-57.881248474121094,-19.724485397338867,62.461856842041016,0.0,22
26,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
26,Electron+,1.3565243482589722,-0.6387509107589722,0.6175634860992432,1.6215873956680298,0.0005109999910928309,-11
26,Electron-,50.32462692260742,-22.523502349853516,25.815248489379883,60.87941360473633,0.0005109999910928309,11
26,Photon,-51.681148529052734,23.16225242614746,-26.432811737060547,62.49899673461914,0.0,22
27,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
27,Electron+,2.240170478820801,22.691360473632812,-6.943168640136719,23.83534812927246,0.0005109999910928309,-11
27,Electron-,3.625293016433716,36.802310943603516,-11.287272453308105,38.66465377807617,0.0005109999910928309,11
27,Photon,-5.8654632568359375,-59.49367141723633,18.230440139770508,62.5,0.0,22
28,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
28,Muon+,20.358322143554688,-2.699852466583252,10.768224716186523,23.188711166381836,0.10565999895334244,-13
28,Muon-,36.59651184082031,-1.9531440734863281,14.391548156738281,39.3731803894043,0.10565999895334244,13
28,Photon,-56.954833984375,4.65299654006958,-25.159772872924805,62.4381103515625,0.0,22
29,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
29,Electron+,-30.320104598999023,-1.1178858280181885,34.7431640625,46.12641143798828,0.0005109999910928309,-11
29,Electron-,-10.846884727478027,-0.17312239110469818,12.265082359313965,16.374282836914062,0.0005109999910928309,11
29,Photon,41.166988372802734,1.2910082340240479,-47.00824737548828,62.499305725097656,0.0,22
30,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
30,Electron+,9.912943840026855,4.16494607925415,-1.9433467388153076,10.926565170288086,0.0005109999910928309,-11
30,Electron-,46.78717803955078,19.664310455322266,-9.170282363891602,51.57343292236328,0.0005109999910928309,11
30,Photon,-56.70012283325195,-23.829256057739258,11.113629341125488,62.5,0.0,22
31,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
31,Electron+,-35.36471939086914,1.1044639348983765,-13.706963539123535,37.94422149658203,0.0005109999910928309,-11
31,Electron-,-23.360200881958008,1.0848487615585327,-7.534079551696777,24.569049835205078,0.0005109999910928309,11
31,Photon,58.724918365478516,-2.189312696456909,21.241043090820312,62.48672866821289,0.0,22
32,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
32,Muon+,3.870403528213501,3.821030378341675,-3.3502089977264404,6.388689994812012,0.10565999895334244,-13
32,Muon-,-35.00648880004883,47.19130325317383,0.07650338858366013,58.757896423339844,0.10565999895334244,13
32,Photon,31.13608741760254,-51.012332916259766,3.2737057209014893,59.85341262817383,0.0,22
33,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
33,Muon+,2.7525930404663086,-7.416173934936523,0.6892754435539246,7.9412007331848145,0.10565999895334244,-13
33,Muon-,19.61943244934082,-38.99696731567383,-34.32072830200195,55.53025436401367,0.10565999895334244,13
33,Photon,-22.372026443481445,46.41313934326172,33.63145446777344,61.52854537963867,0.0,22
34,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
34,Electron+,-8.472766876220703,28.121641159057617,-54.146541595458984,61.59920883178711,0.0005109999910928309,-11
34,Electron-,0.04873817414045334,1.0394819974899292,-0.28418317437171936,1.0787301063537598,0.0005109999910928309,11
34,Photon,8.424028396606445,-29.161123275756836,54.43072509765625,62.322059631347656,0.0,22
35,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
35,Electron+,38.897369384765625,-32.136680603027344,-2.6065897941589355,50.522926330566406,0.0005109999910928309,-11
35,Electron-,13.968465805053711,4.5831098556518555,2.167574167251587,14.860057830810547,0.0005109999910928309,11
35,Photon,-52.86583709716797,27.553569793701172,0.4390157163143158,59.61701583862305,0.0,22
36,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
36,Muon+,-3.2805733680725098,-4.3066725730896,0.45457345247268677,5.433911323547363,0.10565999895334244,-13
36,Muon-,-38.19441223144531,-38.86091613769531,17.225709915161133,57.146480560302734,0.10565999895334244,13
36,Photon,41.4749870300293,43.16758728027344,-17.68028450012207,62.41960906982422,0.0,22
37,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
37,Z Boson,7.740717887878418,25.34418296813965,14.441927909851074,94.82027435302734,89.88920593261719,23
37,Muon+,34.75304412841797,-17.868358612060547,-6.7002105712890625,39.64790344238281,0.10565999895334244,-13
37,Muon-,-27.012327194213867,43.21253967285156,21.14213752746582,55.1723747253418,0.10565999895334244,13
37,Photon,-7.740717887878418,-25.34418296813965,-14.441927909851074,30.17972183227539,0.0,22
38,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
38,Muon+,-8.5150728225708,-3.149329423904419,-0.9970493912696838,9.134002685546875,0.10565999895334244,-13
38,Muon-,-2.508155107498169,-48.44675827026367,28.606576919555664,56.318084716796875,0.10565999895334244,13
38,Photon,11.02322769165039,51.59608840942383,-27.609527587890625,59.54791259765625,0.0,22
39,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
39,Muon+,10.27305793762207,-17.86749839782715,-47.96928405761719,52.20964050292969,0.10565999895334244,-13
39,Muon-,1.3231902122497559,-3.41521954536438,-9.627843856811523,10.301509857177734,0.10565999895334244,13
39,Photon,-11.596247673034668,21.282718658447266,57.597129821777344,62.48884963989258,0.0,22
40,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
40,Muon+,-35.61283874511719,6.180397033691406,38.82090759277344,53.04286575317383,0.10565999895334244,-13
40,Muon-,-8.004969596862793,1.9753494262695312,4.9586687088012695,9.621907234191895,0.10565999895334244,13
40,Photon,43.61780548095703,-8.155746459960938,-43.779579162597656,62.335227966308594,0.0,22
41,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
41,Electron+,36.758697509765625,-22.380491256713867,-13.008256912231445,44.95890426635742,0.0005109999910928309,-11
41,Electron-,14.336470603942871,-8.737142562866211,-5.081141471862793,17.541095733642578,0.0005109999910928309,11
41,Photon,-51.09516906738281,31.11763572692871,18.089399337768555,62.5,0.0,22
42,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
42,Electron+,-1.7567744255065918,0.6794958710670471,-3.887615442276001,4.31989860534668,0.0005109999910928309,-11
42,Electron-,-23.92247772216797,8.47606086730957,-52.352783203125,58.18025588989258,0.0005109999910928309,11
42,Photon,25.67925262451172,-9.155556678771973,56.24039840698242,62.49984359741211,0.0,22
43,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
43,Electron+,-12.200224876403809,-3.107381582260132,3.662853479385376,13.111742973327637,0.0005109999910928309,-11
43,Electron-,-45.70649337768555,-13.091299057006836,13.3776216506958,49.39055252075195,0.0005109999910928309,11
43,Photon,57.90671920776367,16.198680877685547,-17.040475845336914,62.49770736694336,0.0,22
44,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
44,Muon+,11.612759590148926,50.23591232299805,-21.212217330932617,55.75367736816406,0.10565999895334244,-13
44,Muon-,1.2926064729690552,5.900440216064453,-3.0223138332366943,6.755114555358887,0.10565999895334244,13
44,Photon,-12.905365943908691,-56.1363525390625,24.23453140258789,62.491207122802734,0.0,22
45,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
45,Electron+,-0.8582979440689087,-2.1449666023254395,-48.51650619506836,48.57148361206055,0.0005109999910928309,-11
45,Electron-,-0.03633268550038338,-0.5038558840751648,-13.92014217376709,13.929305076599121,0.0005109999910928309,11
45,Photon,0.8946306109428406,2.648822546005249,62.436649322509766,62.49921417236328,0.0,22
46,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
46,Electron+,1.934289813041687,16.614173889160156,20.825130462646484,26.71063995361328,0.0005109999910928309,-11
46,Electron-,2.5180318355560303,22.123531341552734,28.01955223083496,35.78947448730469,0.0005109999910928309,11
46,Photon,-4.452321529388428,-38.73770523071289,-48.84468078613281,62.49988555908203,0.0,22
47,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
47,Muon+,18.944711685180664,10.13711929321289,-6.06605339050293,22.326475143432617,0.10565999895334244,-13
47,Muon-,34.25114440917969,18.192153930664062,-10.48141098022461,40.17420196533203,0.10565999895334244,13
47,Photon,-53.19585418701172,-28.329273223876953,16.54746437072754,62.499324798583984,0.0,22
48,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
48,Muon+,-2.0695533752441406,5.319545269012451,-56.196189880371094,56.48542785644531,0.10565999895334244,-13
48,Muon-,-3.5784127712249756,2.6048123836517334,-4.925652980804443,6.6229376792907715,0.10565999895334244,13
48,Photon,5.647966384887695,-7.9243574142456055,61.12184143066406,61.89163589477539,0.0,22
49,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
49,Electron+,4.603252410888672,-2.8124682903289795,-4.246870040893555,6.86555290222168,0.0005109999910928309,-11
49,Electron-,37.29991149902344,-22.79945945739746,-34.41065216064453,55.63444900512695,0.0005109999910928309,11
49,Photon,-41.90316390991211,25.611927032470703,38.65752029418945,62.5,0.0,22
50,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
50,Electron+,-21.875028610229492,8.909268379211426,10.861467361450195,25.997371673583984,0.0005109999910928309,-11
50,Electron-,-13.69583511352539,34.76237106323242,10.42400074005127,38.78992462158203,0.0005109999910928309,11
50,Photon,35.57086181640625,-43.67163848876953,-21.28546905517578,60.212703704833984,0.0,22
51,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
51,Electron+,-1.1751428842544556,-8.483162879943848,-19.05339241027832,20.889633178710938,0.0005109999910928309,-11
51,Electron-,-2.3067786693573,-15.039518356323242,-38.73750686645508,41.61853790283203,0.0005109999910928309,11
51,Photon,3.481921434402466,23.522680282592773,57.79090118408203,62.49182891845703,0.0,22
52,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
52,Electron+,-0.7107821106910706,1.8484869003295898,-6.271524906158447,6.576787948608398,0.0005109999910928309,-11
52,Electron-,-17.434810638427734,38.68618392944336,-37.08706283569336,56.35639953613281,0.0005109999910928309,11
52,Photon,18.145593643188477,-40.534671783447266,43.35858917236328,62.06681442260742,0.0,22
53,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
53,Electron+,3.413315534591675,-14.371438026428223,-20.09320831298828,24.938444137573242,0.0005109999910928309,-11
53,Electron-,5.132466793060303,-21.641279220581055,-30.26852035522461,37.56155776977539,0.0005109999910928309,11
53,Photon,-8.545782089233398,36.012718200683594,50.36172866821289,62.5,0.0,22
54,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
54,Electron+,21.230667114257812,2.3698878288269043,8.456168174743652,22.975297927856445,0.0005109999910928309,-11
54,Electron-,36.815391540527344,3.2547357082366943,14.0152587890625,39.527130126953125,0.0005109999910928309,11
54,Photon,-58.046058654785156,-5.6246232986450195,-22.471426010131836,62.4975700378418,0.0,22
55,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
55,Muon+,28.296743392944336,-8.842304229736328,-15.022587776184082,33.2352409362793,0.10565999895334244,-13
55,Muon-,24.71514129638672,-8.205140113830566,-13.353821754455566,29.2659912109375,0.10565999895334244,13
55,Photon,-53.01188278198242,17.04744529724121,28.37640953063965,62.4987678527832,0.0,22
56,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
56,Electron+,-0.860411524772644,8.9097261428833,1.0406323671340942,9.011462211608887,0.0005109999910928309,-11
56,Electron-,-5.121377468109131,52.88267135620117,6.18209171295166,53.4885368347168,0.0005109999910928309,11
56,Photon,5.9817891120910645,-61.792396545410156,-7.222723960876465,62.5,0.0,22
57,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
57,Electron+,-56.95744323730469,-3.6986618041992188,20.509830474853516,60.65050506591797,0.0005109999910928309,-11
57,Electron-,-1.5525004863739014,0.03871758282184601,1.0629912614822388,1.8819425106048584,0.0005109999910928309,11
57,Photon,58.509944915771484,3.6599442958831787,-21.57282066345215,62.46755599975586,0.0,22
58,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
58,Electron+,-31.424701690673828,-25.179365158081055,-16.32695960998535,43.452064514160156,0.0005109999910928309,-11
58,Electron-,-13.977127075195312,-10.156625747680664,-8.054226875305176,19.06273078918457,0.0005109999910928309,11
58,Photon,45.40182876586914,35.33599090576172,24.38118553161621,62.48520278930664,0.0,22
59,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
59,Electron+,19.068334579467773,25.4163761138916,11.996000289916992,33.96318054199219,0.0005109999910928309,-11
59,Electron-,16.561750411987305,23.190950393676758,3.7578976154327393,28.744279861450195,0.0005109999910928309,11
59,Photon,-35.63008499145508,-48.60732650756836,-15.753897666931152,62.29254150390625,0.0,22
60,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
60,Electron+,-31.536767959594727,23.40201759338379,-39.490989685058594,55.693450927734375,0.0005109999910928309,-11
60,Electron-,-5.947403907775879,-1.4201444387435913,-4.407919883728027,7.537783622741699,0.0005109999910928309,11
60,Photon,37.48417282104492,-21.98187255859375,43.89891052246094,61.76876449584961,0.0,22
61,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
61,Muon+,-17.741764068603516,-21.678678512573242,6.637572765350342,28.78895378112793,0.10565999895334244,-13
61,Muon-,-8.703885078430176,-25.761640548706055,21.846853256225586,34.88145446777344,0.10565999895334244,13
61,Photon,26.445648193359375,47.4403190612793,-28.484426498413086,61.32958984375,0.0,22
62,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
62,Electron+,27.356637954711914,-13.754544258117676,-20.893115997314453,37.06879425048828,0.0005109999910928309,-11
62,Electron-,18.76762580871582,-9.435811996459961,-14.334850311279297,25.43120574951172,0.0005109999910928309,11
62,Photon,-46.124263763427734,23.190357208251953,35.22796630859375,62.5,0.0,22
63,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
63,Electron+,14.69160270690918,-33.2404670715332,-5.219367027282715,36.71530532836914,0.0005109999910928309,-11
63,Electron-,15.524039268493652,-20.046512603759766,-5.8853607177734375,26.02875328063965,0.0005109999910928309,11
63,Photon,-30.21564292907715,53.28697967529297,11.104727745056152,62.255943298339844,0.0,22
64,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
64,Electron+,-1.2988395690917969,9.0828218460083,-3.1413509845733643,9.698079109191895,0.0005109999910928309,-11
64,Electron-,7.0404253005981445,14.302191734313965,-52.396942138671875,54.76823806762695,0.0005109999910928309,11
64,Photon,-5.741585731506348,-23.385013580322266,55.53829574584961,60.53368377685547,0.0,22
65,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
65,Muon+,-10.024550437927246,-12.735295295715332,0.9785255789756775,16.237241744995117,0.10565999895334244,-13
65,Muon-,1.2100573778152466,-44.903419494628906,16.55727195739746,47.87416458129883,0.10565999895334244,13
65,Photon,8.814493179321289,57.63871383666992,-17.535797119140625,60.88859176635742,0.0,22
66,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
66,Electron+,-24.976028442382812,-26.395174026489258,-13.20281982421875,38.66292190551758,0.0005109999910928309,-11
66,Electron-,-15.29012393951416,-16.02876853942871,-8.812433242797852,23.84047508239746,0.0005109999910928309,11
66,Photon,40.266151428222656,42.42394256591797,22.0152530670166,62.49660110473633,0.0,22
67,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
67,Muon+,6.084187030792236,-29.821807861328125,45.53109359741211,54.76722717285156,0.10565999895334244,-13
67,Muon-,0.8649895787239075,-4.094620704650879,6.502703666687012,7.7337212562561035,0.10565999895334244,13
67,Photon,-6.949176788330078,33.91642761230469,-52.03379821777344,62.49905014038086,0.0,22
68,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
68,Electron+,-31.265756607055664,8.588685035705566,15.776039123535156,36.05823516845703,0.0005109999910928309,-11
68,Electron-,-22.909542083740234,6.371758460998535,11.563826560974121,26.441795349121094,0.0005109999910928309,11
68,Photon,54.17530059814453,-14.960443496704102,-27.33986473083496,62.499969482421875,0.0,22
69,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
69,Muon+,37.385887145996094,12.955324172973633,-43.22307586669922,58.59855270385742,0.10565999895334244,-13
69,Muon-,2.4383490085601807,0.6711825132369995,-2.973676919937134,3.905118465423584,0.10565999895334244,13
69,Photon,-39.82423400878906,-13.626506805419922,46.19675064086914,62.49633026123047,0.0,22
70,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
70,Electron+,-26.409860610961914,-7.112945556640625,8.275216102600098,28.575408935546875,0.0005109999910928309,-11
70,Electron-,-31.238285064697266,-7.760401725769043,10.72944164276123,33.92897415161133,0.0005109999910928309,11
70,Photon,57.64814758300781,14.873347282409668,-19.004657745361328,62.4956169128418,0.0,22
71,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
71,Muon+,-14.171310424804688,23.58798599243164,-34.479530334472656,44.11426544189453,0.10565999895334244,-13
71,Muon-,-5.8921098709106445,9.762778282165527,-14.422410011291504,18.386022567749023,0.10565999895334244,13
71,Photon,20.06342124938965,-33.350765228271484,48.901939392089844,62.49971389770508,0.0,22
72,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
72,Electron+,-7.787060260772705,12.984750747680664,-1.0826189517974854,15.179397583007812,0.0005109999910928309,-11
72,Electron-,-24.27366828918457,40.480247497558594,-3.373124122619629,47.32060241699219,0.0005109999910928309,11
72,Photon,32.060726165771484,-53.46500015258789,4.455743312835693,62.5,0.0,22
73,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
73,Electron+,-5.744732856750488,4.093353748321533,16.14891242980957,17.622283935546875,0.0005109999910928309,-11
73,Electron-,-14.930421829223633,10.47159194946289,41.00551986694336,44.87788391113281,0.0005109999910928309,11
73,Photon,20.675153732299805,-14.564946174621582,-57.15443420410156,62.49983215332031,0.0,22
74,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
74,Electron+,2.0236330032348633,2.8379037380218506,-0.39600637555122375,3.507935047149658,0.0005109999910928309,-11
74,Electron-,42.153987884521484,35.07414627075195,22.429019927978516,59.2470703125,0.0005109999910928309,11
74,Photon,-44.17761993408203,-37.91204833984375,-22.03301429748535,62.2449951171875,0.0,22
75,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
75,Electron+,30.549182891845703,-8.330071449279785,28.856870651245117,42.841121673583984,0.0005109999910928309,-11
75,Electron-,13.641189575195312,-3.8870065212249756,13.61538314819336,19.6613712310791,0.0005109999910928309,11
75,Photon,-44.190372467041016,12.21707820892334,-42.47225570678711,62.49750900268555,0.0,22
76,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
76,Electron+,-22.29339599609375,7.768044471740723,2.090392827987671,23.700374603271484,0.0005109999910928309,-11
76,Electron-,-36.48468017578125,12.747720718383789,3.431452751159668,38.79962921142578,0.0005109999910928309,11
76,Photon,58.778076171875,-20.515766143798828,-5.521845817565918,62.499996185302734,0.0,22
77,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
77,Electron+,-3.9153382778167725,16.87660789489746,-10.512226104736328,20.264665603637695,0.0005109999910928309,-11
77,Electron-,-8.160447120666504,35.173038482666016,-21.91090965270996,42.23533248901367,0.0005109999910928309,11
77,Photon,12.075785636901855,-52.049644470214844,32.42313766479492,62.5,0.0,22
78,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
78,Electron+,-0.6596871018409729,-0.2552106976509094,-3.613853693008423,3.6824254989624023,0.0005109999910928309,-11
78,Electron-,-10.812575340270996,-4.334165573120117,-57.65253448486328,58.81761169433594,0.0005109999910928309,11
78,Photon,11.472262382507324,4.589376449584961,61.266387939453125,62.499961853027344,0.0,22
79,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
79,Muon+,-4.024935245513916,-0.26981279253959656,0.02165004052221775,4.035410404205322,0.10565999895334244,-13
79,Muon-,-57.75672912597656,7.340381622314453,5.790362358093262,58.50863265991211,0.10565999895334244,13
79,Photon,61.78166198730469,-7.070568561553955,-5.812012672424316,62.455955505371094,0.0,22
80,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
80,Muon+,3.7901289463043213,-10.46918773651123,12.018472671508789,16.38364601135254,0.10565999895334244,-13
