Event,Particle,Px,Py,Pz,Energy,Mass,PID,Vx,Vy,Vz
7406,Z Boson,1.7763568394002505e-15,1.0658141036401504e-14,-1.1102230246251563e-16,55.66909782882789,55.66909408569336,23,3.1909208316294565e-17,1.914552498977674e-16,-1.99432551976841e-18
7406,Electron+,-11.800244753873482,-2.7388917137058617,25.06022088077893,27.834546729131336,0.0005109999910928,-11,-0.4239424075666184,-0.09839900539279726,0.9003279674229857
7406,Electron-,11.80024637606133,2.7388977043617744,-25.060221241666977,27.83454413081461,0.0005109999910928,11,0.4239425054207267,0.09839922980199416,-0.9003280644328469
7406,Photon,-18.174850869108305,-111.01271345536098,1.7091032765396226,112.50363997525442,0.0,22,-0.1615490029754231,-0.9867477486042108,0.015191537597499477
7523,Higgs,-31.749190857578583,-19.986419440830225,-16.44917281873373,131.5410330223855,125.0,25,-0.24136339914690758,-0.15194056927794508,-0.12504974638548283
7523,Z Boson,0.0,-1.5543122344752194e-15,0.0,90.57710602236745,90.5771026611328,23,0.0,-1.716010041313742e-17,0.0
7523,Muon+,-30.13977935728515,-15.68618709941626,-29.942927882363623,45.28855154133658,0.1056599989533424,-13,-0.6655054827658913,-0.34636098010551036,-0.6611588770957617
7523,Muon-,30.13977936947665,15.686186153416594,29.942929796028626,45.2885543825207,0.1056599989533424,13,0.665505441284503,0.3463609374882308,0.6611588778727991
7523,Photon,-31.749191342032784,-19.98641974579878,-16.449173069728193,40.96392900717493,0.0,22,-0.7750523963771111,-0.4879028997022749,-0.40155262125483815
7591,Higgs,-24.36959908597498,8.671156947530033,-29.100050301057287,130.92318072039006,125.0,25,-0.18613662570588344,0.06623087599780243,-0.22226812808043264
7591,Z Boson,0.0,-6.106226635438361e-16,7.105427357601002e-15,91.9888895596416,91.98888397216795,23,0.0,-6.638004507576264e-18,7.724223426997835e-17
7591,Muon+,-41.81923087738281,4.024511165364874,-18.719853531345464,45.99444321546592,0.1056599989533424,-13,-0.9092235486246919,0.08749994312381647,-0.4070025034035154
7591,Muon-,41.81922965797342,-4.024511529355753,18.719853399148207,45.99444293431418,0.1056599989533424,13,0.90922352767043,-0.08749995157248147,0.4070025030172123
7591,Photon,-24.36959982967612,8.671157212152742,-29.10005118912036,38.93429515620685,0.0,22,-0.6259160396227477,0.22271257710878062,-0.7474143572490299
7624,Higgs,32.919146650535986,-19.194955810871637,9.917040179401557,131.0551953594388,125.0,25,0.2511853617115309,-0.14646466901389563,0.07567071379507363
7624,Z Boson,-3.552713678800501e-15,-6.661338147750939e-16,-8.881784197001252e-16,91.67925945792464,91.67926025390624,23,-3.87515529663608e-17,-7.26591618119265e-18,-9.6878882415902e-18
7624,Muon+,-10.436774693024772,37.70875362075281,-23.88271645379476,45.83963061597922,0.1056599989533424,-13,-0.22768016567277094,0.8226234180780665,-0.5210058661657168
7624,Muon-,10.43677567186774,-37.70875460648036,23.88271694719217,45.839629269526455,0.1056599989533424,13,0.22768019371408751,-0.8226234637449089,0.5210058922328384
7624,Photon,32.91914614822967,-19.19495551797985,9.917040028079525,39.3759339017706,0.0,22,0.8360219780526758,-0.4874793716858794,0.25185536050571206
7631,Higgs,-16.45967201482709,-36.22323772514687,-17.439421277569917,132.33358292068095,125.0,25,-0.12438015847188845,-0.2737267209553195,-0.13178379132999732
7631,Z Boson,0.0,4.6629367034256575e-15,3.552713678800501e-15,88.89193068326827,88.89192962646484,23,0.0,5.2456242851111134e-17,3.99666612198942e-17
7631,Electron+,-24.608615382392045,17.317797068676633,-32.710148322525185,44.44596353214729,0.0005109999910928,-11,-0.5536749217866072,0.3896371164538003,-0.735953182764646
7631,Electron-,24.608616838225608,-17.31779548672429,32.710146947226434,44.445963114967,0.0005109999910928,11,0.5536749597386664,-0.3896370845183146,0.7359531587293116
7631,Photon,-16.459672014827085,-36.22323772514687,-17.439421277569927,43.44165223741265,0.0,22,-0.3788914824158495,-0.8338365568414279,-0.40144470523961373
7640,Higgs,41.3370991788425,-50.84457114638729,-48.204518583243775,149.13953800191211,125.0,25,0.27717062646601814,-0.3409194625890246,-0.32321756677713287
7640,Z Boson,-7.105427357601002e-15,1.7763568394002505e-15,7.105427357601002e-15,67.79089610013567,67.7908935546875,23,-1.0481388750349889e-16,2.6203471875874723e-17,1.0481388750349889e-16
7640,Muon+,22.047825738640828,-11.652208855895044,22.95668649459117,33.89544473802068,0.1056599989533424,-13,0.6504657457380897,-0.34376916856986117,0.6772794005809444
7640,Muon-,-22.04782598429621,11.652210092650227,-22.956685096014297,33.89544722309284,0.1056599989533424,13,-0.6504657052961116,0.34376917985350025,-0.6772793096641603
7640,Photon,41.33710044035065,-50.84457269804047,-48.20452005432895,81.34864645315396,0.0,22,0.5081473662153106,-0.625020512508714,-0.5925669590838044
7688,Higgs,-18.92642182164801,-35.130767119319735,-0.3219222472190783,131.21541020511305,125.0,25,-0.14423932213497365,-0.26773354642114133,-0.0024533875001103646
7688,Z Boson,-1.7763568394002505e-15,-1.609823385706477e-15,0.0,91.30947147301588,91.3094711303711,23,-1.9454245115472015e-17,-1.7630409635896516e-17,0.0
7688,Muon+,21.43433166197322,-38.9620462002606,10.337897409219153,45.654734539788144,0.1056599989533424,-13,0.4694875981217935,-0.8534064778386816,0.22643648054091006
7688,Muon-,-21.434330657918387,38.962048201124325,-10.337896797414617,45.65473625120422,0.1056599989533424,13,-0.46948755853020663,0.8534064896738208,-0.22643645865201856
7688,Photon,-18.926421532853727,-35.13076658326677,-0.3219222423069446,39.905936729908895,0.0,22,-0.4742758367245308,-0.8803393545436259,-0.00806702632958541
7742,Higgs,-13.610450194926113,31.232749894929032,-21.84903529505776,131.3891523826546,125.0,25,-0.10358884236719455,0.2377117846378027,-0.16629253556203147
7742,Z Boson,0.0,2.220446049250313e-16,3.552713678800501e-15,90.91558793190092,90.91558837890624,23,0.0,2.4423161085572126e-18,3.90770577369154e-17
7742,Electron+,9.64903213957871,-24.63177041955052,36.96732631509274,45.45779302427971,0.0005109999910928,-11,0.21226354157635882,-0.5418602351943111,0.8132230769616977
7742,Electron-,-9.649032138330636,24.631772324035104,-36.96732345206624,45.45779488411042,0.0005109999910928,11,-0.2122635328644904,0.541860254920659,-0.813222980707936
7742,Photon,-13.610450194926113,31.23274989492904,-21.84903529505777,40.4735644507537,0.0,22,-0.33627999855280005,0.7716827099064022,-0.5398347190705833
7807,Higgs,19.093975713789124,29.29943761927806,19.230375373703435,131.21678356970298,125.0,25,0.14551473671541654,0.22329032020293393,0.14655423529329362
7807,Z Boson,0.0,1.6653345369377348e-15,-3.552713678800501e-15,91.30632814673656,91.30633544921876,23,0.0,1.823898267227885e-17,-3.890982970086155e-17
7807,Muon+,35.06427844847072,-13.438758397156604,-25.96336983491757,45.65316415687438,0.1056599989533424,-13,0.7680580107872063,-0.2943664178670739,-0.5687090985786151
7807,Muon-,-35.064278437537034,13.438758413934195,25.96337079960368,45.65316413657828,0.1056599989533424,13,-0.7680580108891684,0.294366418365442,0.5687091199622082
7807,Photon,19.093975131087227,29.299436725130185,19.230374786838944,39.91045141854799,0.0,22,0.4784204250371743,0.7341294243420549,0.48183806755695613
7850,Higgs,15.480038452679404,33.215960765088724,-15.61441959027148,131.19352780981765,125.0,25,0.11799391868720661,0.2531829223560452,-0.11901821569206252
7850,Z Boson,0.0,-3.608224830031759e-15,1.7763568394002505e-15,91.35960093025244,91.35960388183594,23,0.0,-3.9494752530567876e-17,1.9443570476587262e-17
7850,Electron+,-31.48176219305154,32.0345522604382,-8.326489019442864,45.6798011132356,0.0005109999910928,-11,-0.6891834339429684,0.7012848453746063,-0.18227944992147277
7850,Electron-,31.481760302055164,-32.034550318002054,8.326489002948659,45.67980008764552,0.0005109999910928,11,0.6891834080195476,-0.7012848185967886,0.1822794536528768
7850,Photon,15.480038452679407,33.21596076508874,-15.614419590271496,39.83392687956525,0.0,22,0.3886144215578366,0.8338610668617882,-0.39198795633381733
7882,Higgs,-19.15513658246496,20.826083905416077,31.620641409275,132.00571954071637,125.0,25,-0.1451083835542192,0.15776652691925516,0.23953993447626185
7882,Z Boson,-1.7763568394002505e-15,-1.5543122344752194e-15,-1.0658141036401504e-14,89.573302380847,89.57330322265625,23,-1.983132018341304e-17,-1.7352405160486413e-17,-1.1898792110047826e-16
7882,Electron+,17.697941011429382,-39.32689788327348,-12.08396030726258,44.78665196230413,0.0005109999910928,-11,0.39516106330799905,-0.8780941677974502,-0.26981164650202843
7882,Electron-,-17.69794203114676,39.32689986242625,12.08396208521424,44.78665130464691,0.0005109999910928,11,-0.3951610918789653,0.878094224882266,0.26981169016225265
7882,Photon,-19.15513629018077,20.826083587635253,31.620640926782297,42.432415145621945,0.0,22,-0.45142696272279337,0.49080599150821674,0.7452001216113862
7898,Higgs,-8.020018316162169,-5.26269371738069,40.265194659240194,131.67498828517523,125.0,25,-0.060907682017732986,-0.03996729968172092,0.3057922782725889
7898,Z Boson,8.881784197001252e-16,7.2164496600635185e-16,-3.552713678800501e-15,90.28292695616378,90.28292846679688,23,9.837722918878935e-18,7.993149871589137e-18,-3.935089167551574e-17
7898,Electron+,-38.741661945820304,22.445532158315476,-5.747497172170334,45.14146442815069,0.0005109999910928,-11,-0.858227849641063,0.49722649547714287,-0.12732190337595992
7898,Electron-,38.74166027854274,-22.44553136000582,5.747497407200635,45.14146629084642,0.0005109999910928,11,0.8582277772930605,-0.4972264572752087,0.12732190332873805
7898,Photon,-8.0200181937864,-5.262693637078357,40.26519404484208,41.39205931981059,0.0,22,-0.19375740964760244,-0.12714259023492427,0.9727758103006684
7907,Higgs,34.384844985197326,-15.102696889300429,-14.798952378443442,131.3560733635319,125.0,25,0.2617682160004603,-0.11497524631010597,-0.1126628712285491
7907,Z Boson,0.0,7.771561172376097e-16,-1.7763568394002505e-15,90.9900232601926,90.99002075195312,23,0.0,8.541113513239524e-18,-1.952254517311891e-17
7907,Electron+,31.73059418348269,-18.54972759324798,-26.81180733902637,45.49501145398761,0.0005109999910928,-11,0.6974521638613969,-0.40773102369715103,-0.5893351047101744
7907,Electron-,-31.730594198626832,18.54972759989967,26.811808299218598,45.49501169329795,0.0005109999910928,11,-0.6974521605255724,0.4077310216986339,0.5893351227156263
7907,Photon,34.384844985197326,-15.102696889300429,-14.798952378443452,40.36605010333928,0.0,22,0.8518258511092924,-0.3741435401937198,-0.3666187883272535
7954,Higgs,-27.958829533541486,-24.56572423472544,13.628355353683332,131.13314998774518,125.0,25,-0.21320947095493648,-0.18733420372362888,0.10392761368850627
7954,Z Boson,0.0,-2.220446049250313e-15,0.0,91.49852904988882,91.49853515625,23,0.0,-2.426756006142605e-17,0.0
7954,Electron+,-6.461416575569939,26.665067747117288,-36.609008109828935,45.74926590049393,0.0005109999910928,-11,-0.1412354154408449,0.5828523632513499,-0.8002097386536138
7954,Electron-,6.461415192937986,-26.66507045033276,36.60900855135289,45.74926763275869,0.0005109999910928,11,0.14123537987111515,-0.5828524002696663,0.8002097180051703
7954,Photon,-27.95882868030573,-24.56572348503903,13.628354937778925,39.63461693599024,0.0,22,-0.7054143786846517,-0.6198047410099253,0.3438497957426627
8010,Higgs,-15.402942844911609,-10.666536571501306,34.94278845396992,131.13742454255262,125.0,25,-0.11745649953582493,-0.08133861564469061,0.2664593160637479
8010,Z Boson,-1.7763568394002505e-15,-9.992007221626409e-16,3.552713678800501e-15,91.48866694237029,91.48866271972656,23,-1.9416140804840856e-17,-1.0921579202722982e-17,3.883228160968171e-17
8010,Muon+,-29.678932955131685,-34.747237713722114,2.079210899784707,45.74433169938333,0.1056599989533424,-13,-0.6488002305984455,-0.7595965756384749,0.04545286426848676
8010,Muon-,29.67893340181988,34.74723659254218,-2.079210959457722,45.74433162965149,0.1056599989533424,13,0.6488002413523511,0.7595965522866883,-0.04545286564226412
8010,Photon,-15.402943079941863,-10.666536734259736,34.94278898715455,39.64875960118066,0.0,22,-0.38848486648452923,-0.269025736026862,0.8813085034345949
8044,Higgs,5.754248360324792,-13.014278728735093,-36.54499877404562,131.00770878240908,125.0,25,0.0439229753256889,-0.09933979343422096,-0.2789530411125903
8044,Z Boson,8.881784197001252e-16,-7.771561172376097e-16,-3.552713678800501e-15,91.79011219771448,91.79011535644533,23,9.676188408910567e-18,-8.466664857796747e-18,-3.870475363564227e-17
8044,Muon+,-25.121107681297858,-27.290550270455768,-27.02778248668877,45.89505807753571,0.1056599989533424,-13,-0.547359753611335,-0.5946293874244751,-0.588903982669064
8044,Muon-,25.12110691700808,27.29054888845389,27.027779376566624,45.89505873123882,0.1056599989533424,13,0.5473597291620679,0.5946293488426974,0.5889039065151029
8044,Photon,5.754248272521928,-13.014278530152955,-36.54499821641319,39.21759458567561,0.0,22,0.14672619096898132,-0.33184795415541557,-0.931852108792042
8112,Higgs,-21.259728559211176,-14.698964962811338,27.796427624899,130.6356651841125,125.0,25,-0.1627406155068648,-0.11251877457886578,0.21277824540276857
8112,Z Boson,-3.552713678800501e-15,1.3322676295501878e-15,3.552713678800501e-15,92.67941373528568,92.67941284179688,23,-3.833336374945024e-17,1.437501140604384e-17,3.833336374945024e-17
8112,Electron+,-30.127308310072184,-35.207996340324776,0.3327094683372245,46.339705618277584,0.0005109999910928,-11,-0.6501402611023319,-0.7597803195028893,0.007179792445768046
8112,Electron-,30.12730736987173,35.20799730331491,-0.3327104396281957,46.33970795499283,0.0005109999910928,11,0.6501402080292068,0.7597803019714857,-0.007179813043952257
8112,Photon,-21.259728559211176,-14.69896496281134,27.796427624898985,37.95625144882682,0.0,22,-0.5601113847576297,-0.38726071204973184,0.7323280504233812
8134,Higgs,-14.355561088566354,-30.49505639553555,26.433359212835672,132.13535892413225,125.0,25,-0.10864284325900112,-0.23078649533199364,0.20004758323631475
8134,Z Boson,0.0,-6.661338147750939e-16,-3.552713678800501e-15,89.30134117815524,89.30133819580078,23,0.0,-7.459393173571312e-18,-3.9783430259046996e-17
8134,Muon+,-25.677988759033163,2.142479074926528,-36.46535074803952,44.65067186236965,0.1056599989533424,-13,-0.5750862795118177,0.04798313184470019,-0.8166808969961213
8134,Muon-,25.67798968331496,-2.1424800910384088,36.46535270950952,44.65066984226122,0.1056599989533424,13,0.5750863262304546,-0.04798315677250113,0.816680977874056
8134,Photon,-14.355561088566356,-30.49505639553555,26.43335921283567,42.83401774597702,0.0,22,-0.3351439310153116,-0.711935466254497,0.6171113662415731
8162,Higgs,-16.091424357019175,-37.44687767703214,12.609387029455313,132.08027569192484,125.0,25,-0.12183063877419645,-0.28351604719826895,0.09546760077081085
8162,Z Boson,0.0,-6.661338147750939e-15,0.0,89.41648478027588,89.4164810180664,23,0.0,-7.449787546580387e-17,0.0
8162,Electron+,-23.029627508948604,-37.99692562800897,4.969566329006575,44.70824070959512,0.0005109999910928,-11,-0.5151092313951434,-0.8498863973382474,0.11115548834244389
8162,Electron-,23.029628959873232,37.99692678517636,-4.969566480237881,44.708239941193305,0.0005109999910928,11,0.5151092727015223,0.8498864378279122,-0.11115549363550362
8162,Photon,-16.091424848090476,-37.44687881982016,12.609387414263256,42.6637949424191,0.0,22,-0.37716815557097433,-0.8777202982144481,0.29555240998325233
8187,Higgs,17.4646825436495,12.462133317616162,-33.85361538152009,131.26837843736925,125.0,25,0.13304561808068838,0.09493629361439924,-0.25789619544719466
8187,Z Boson,1.7763568394002505e-15,-1.9984014443252818e-15,3.552713678800501e-15,91.18862106256957,91.1886215209961,23,1.9480027427779543e-17,-2.1915030856251984e-17,3.8960054855559086e-17
8187,Muon+,-24.4781649647446,38.45615653390852,-0.8794095681068104,45.59430809997954,0.1056599989533424,-13,-0.536868876506881,0.8434420465287371,-0.01928770508324053
8187,Muon-,24.47816444472398,-38.456154997626825,0.8794105761169977,45.59430914675409,0.1056599989533424,13,0.5368688527758207,-0.8434419934700241,0.01928772674867043
8187,Photon,17.464683076629314,12.462133697930293,-33.85361641465045,40.07976138079268,0.0,22,0.4357481800028597,0.3109333306535724,-0.8446561368719633
8203,Higgs,-8.483726407778788,19.72090839522737,-31.35016188319101,130.64731337382057,125.0,25,-0.06493609542129918,0.15094767650368762,-0.23996024926658027
8203,Z Boson,8.881784197001252e-16,2.3869795029440866e-15,-7.105427357601002e-15,92.65098914882282,92.65099334716795,23,9.586281030129833e-18,2.5763130268473927e-17,-7.669024824103867e-17
8203,Muon+,-9.21888989986659,30.778285593307164,-33.37289039414346,46.32549704354474,0.1056599989533424,-13,-0.19900250376592993,0.6643919128245163,-0.720400050166193
8203,Muon-,9.218889625984778,-30.77828209563024,33.37288938205998,46.32549654369343,0.1056599989533424,13,0.19900250000104533,-0.6643918444910931,0.7204000360920736
8203,Photon,-8.483726148876004,19.72090779339301,-31.350160926460003,37.996320237958166,0.0,22,-0.22327757255821834,0.5190215176071683,-0.825084132624541
8207,Higgs,-24.81040883545662,-16.45406955134788,37.41803322711331,133.83348610108175,125.0,25,-0.18538266885402518,-0.12294433949751898,0.2795864795664982
8207,Z Boson,-3.552713678800501e-15,-6.661338147750939e-16,-7.105427357601002e-15,86.01715178887551,86.01715087890625,23,-4.1302386848618823e-17,-7.744197534116029e-18,-8.260477369723765e-17
8207,Electron+,18.153646183571546,-17.630069824090842,-34.77590160982926,43.00857580693945,0.0005109999910928,-11,0.4220936369774525,-0.40991987047490713,-0.8085806367068347
8207,Electron-,-18.15364807247993,17.630069836320274,34.77589967466981,43.008575789558975,0.0005109999910928,11,-0.4220936810673703,0.40991987092491117,0.8085805920388608
8207,Photon,-24.81040959261021,-16.454070053486234,37.41803436902106,47.81633839648015,0.0,22,-0.5188688725366004,-0.3441097876849861,0.7825365894552786
8264,Higgs,30.9338845147845,-19.57095860346556,21.89996032774938,132.07776457144325,125.0,25,0.2342096310848129,-0.14817754272998218,0.16581110680369893
8264,Z Boson,3.552713678800501e-15,2.220446049250313e-15,0.0,89.42174453771173,89.42174530029297,23,3.9729863213552256e-17,2.483116450847016e-17,0.0
8264,Electron+,36.7713107775167,16.858736105238858,19.045104425545844,44.710874178297686,0.0005109999910928,-11,0.8224243308435516,0.377061205245277,0.4259613522562301
8264,Electron-,-36.77130985145633,-16.858735737455692,-19.04510376993192,44.71087424079296,0.0005109999910928,11,-0.8224243089818004,-0.377061196492424,-0.42596133699742544
8264,Photon,30.93388404277088,-19.570958304836434,21.899959993582492,42.65601801838474,0.0,22,0.7251938994736541,-0.45880884372285646,0.5134084476460885
8289,Higgs,1.4438252964407452,-23.29252334292733,-32.32235509037083,131.20350953292171,125.0,25,0.011004471614979621,-0.17752972786968588,-0.24635282398646868
8289,Z Boson,0.0,2.220446049250313e-16,0.0,91.33671754587012,91.33672332763672,23,0.0,2.431055230482949e-18,0.0
8289,Muon+,33.91081637346597,24.05276046615077,-18.89733346699537,45.66836113719392,0.1056599989533424,-13,0.7425450690379123,0.5266832412464514,-0.4137948679661447
8289,Muon-,-33.91081489988243,-24.05276211468571,18.89733393326904,45.66836023702069,0.1056599989533424,13,-0.74254505140723,-0.5266832877259194,0.41379488633248684
8289,Photon,1.4438252523786936,-23.292522632095924,-32.32235410397083,39.8667879830382,0.0,22,0.03621624227647801,-0.5842588232090833,-0.8107589233856202
8527,Higgs,26.184384810220365,4.478374835689414,-15.935329091081242,128.78125858330355,125.0,25,0.20332449844231576,0.034775051004743276,-0.12373950422897367
8527,Z Boson,0.0,-4.163336342344337e-16,0.0,97.80364760477296,97.80364227294922,23,0.0,-4.2568313598777886e-18,0.0
8527,Muon+,-24.859851574725795,-17.835536819140877,-38.14785002631942,48.90182126320889,0.1056599989533424,-13,-0.5083624890148829,-0.36472132036029875,-0.7800905782423244
8527,Muon-,24.85985173738394,17.835536683851583,38.147851461391454,48.90182248966606,0.1056599989533424,13,0.5083624795913757,0.3647213084465429,0.780090588023644
8527,Photon,26.184385609304368,4.478374972358568,-15.9353295773889,30.97761490862269,0.0,22,0.8452679680647681,0.14456810137154885,-0.5144143480508329
8567,Higgs,-25.998411375846352,20.968050658253144,18.72107800702103,130.73276293347348,125.0,25,-0.1988668394400589,0.16038864465002733,0.14320111949708966
8567,Z Boson,-3.552713678800501e-15,-8.881784197001252e-16,1.7763568394002505e-15,92.44365846245113,92.44366455078124,23,-3.843112375570409e-17,-9.607780938926023e-18,1.9215561877852045e-17
8567,Electron+,1.7370400204424374,-39.58172107838742,-23.806045878743245,46.22183150531114,0.0005109999910928,-11,0.03758051041839054,-0.8563425504642599,-0.5150390000449853
8567,Electron-,-1.7370402944047587,39.58171977656816,23.80604641938304,46.22183052766413,0.0005109999910928,11,-0.03758051714038297,0.8563425404123315,0.5150390226353094
8567,Photon,-25.9984105824378,20.968050018359023,18.72107743569906,38.28910048137504,0.0,22,-0.6790029082841527,0.5476245133666305,0.48894012134877785
8592,Higgs,9.544937959233962,-24.3630652425449,-1.88594419586836,127.7232225328192,125.0,25,0.07473142134964014,-0.19074890814225012,-0.014765867619600314
8592,Z Boson,-8.881784197001252e-16,5.433153926759361e-15,-2.220446049250313e-16,101.48924165924916,101.48924255371094,23,-8.751453899736393e-18,5.353428440229372e-17,-2.1878634749340983e-18
8592,Muon+,-7.860651646420858,-19.43810929582207,46.21012362735666,50.7446207835685,0.1056599989533424,-13,-0.15490610679597783,-0.383057533895618,0.9106408307680142
8592,Muon-,7.860651872097977,19.43811123569276,-46.21012469772274,50.74462053832252,0.1056599989533424,13,0.15490611199194176,0.3830575739750192,-0.9106408562622847
8592,Photon,9.544937667945574,-24.36306449904316,-1.88594413831392,26.2339769757666,0.0,22,0.3638387605799389,-0.9286836121548906,-0.07188937232261979
8613,Higgs,28.509765387855143,-20.707054731577102,2.2776192160290547,129.891402284448,125.0,25,0.2194892416776121,-0.15941820911464882,0.01753479580612516
8613,Z Boson,3.552713678800501e-15,2.275957200481571e-15,2.220446049250313e-16,94.58167953225814,94.58168029785156,23,3.7562387307668903e-17,2.4063404368975392e-17,2.3476492067293065e-18
8613,Muon+,-4.568086490216938,-22.658903140173067,-41.2567472062981,47.29084257960752,0.1056599989533424,-13,-0.09659558259143307,-0.4791393408148728,-0.8724045704376727
8613,Muon-,4.5680863798332245,22.658902527678915,41.25674608157493,47.29084067738833,0.1056599989533424,13,0.09659558414273256,0.4791393471360524,0.8724045817460262
8613,Photon,28.509764952830643,-20.707054415612525,2.2776191812753326,35.309720770204336,0.0,22,0.8074197226982393,-0.5864406164629292,0.06450402698163711
8698,Higgs,27.18404999601458,-5.686799025064085,-25.584230477320794,130.5789611938078,125.0,25,0.20818093318775518,-0.04355065297711803,-0.19592919290687408
8698,Z Boson,-3.552713678800501e-15,0.0,0.0,92.8183291656636,92.81832885742188,23,-3.827599258396003e-17,0.0,0.0
8698,Electron+,-9.376644956788736,-41.75421932005349,17.957577112016175,46.40916491192017,0.0005109999910928,-11,-0.2020429579929879,-0.8996977084008881,0.38694031978592613
8698,Electron-,9.376645155785388,41.75421915373353,-17.95757690659556,46.40916791388124,0.0005109999910928,11,0.20204294921178237,0.8996976466204776,-0.38694029033053073
8698,Photon,27.18404916642321,-5.686798851516751,-25.58422969655205,37.760628043190536,0.0,22,0.719904582501386,-0.1506012782682587,-0.6775371868097335
8886,Higgs,34.913303722062714,16.044062363064555,-12.30781225059225,131.35003980317148,125.0,25,0.2658035260162877,0.12214737343899279,-0.0937023869123721
8886,Z Boson,0.0,-4.440892098500626e-16,0.0,91.00362708599202,91.00362396240234,23,0.0,-4.879906703393586e-18,0.0
8886,Muon+,-41.0602399262044,16.779643872577825,10.144170872266375,45.5018128279523,0.1056599989533424,-13,-0.9023869022858055,0.36876868919538724,0.22293992792380993
8886,Muon-,41.06023793602393,-16.779644864316698,-10.144171319903242,45.50181364984909,0.1056599989533424,13,0.9023868422475532,-0.36876870432992837,-0.22293993373463886
8886,Photon,34.913303722062714,16.04406236306456,-12.30781225059226,40.34641271717945,0.0,22,0.8653384866406395,0.3976577168218234,-0.3050534464332094
8995,Higgs,10.013737891954026,-9.272694387106538,-46.38021435006264,134.02381165644852,125.0,25,0.07471611028063324,-0.06918691740297468,-0.3460595082085256
8995,Z Boson,-2.664535259100376e-15,3.3306690738754696e-16,-7.105427357601002e-15,85.67733038728085,85.67733001708984,23,-3.109965316444941e-17,3.887456645556175e-18,-8.293240843853174e-17
8995,Muon+,-10.76317810951063,-8.721371346084675,-40.53679664587999,42.8386662386224,0.1056599989533424,-13,-0.2512491413611469,-0.2035864351496004,-0.9462665438760299
8995,Muon-,10.763178587824555,8.721371344717191,40.53679663904008,42.838664186857855,0.1056599989533424,13,0.2512491645602364,0.20358644486848293,0.9462665890379479
8995,Photon,10.013737586359,-9.272694104126362,-46.38021293465083,48.34647717908552,0.0,22,0.20712445188645306,-0.19179668602902242,-0.9593297307443677
9014,Higgs,-11.85277216056183,-0.6844250667815843,32.72461490652286,129.7569152929525,125.0,25,-0.09134597669651592,-0.005274671220692602,0.25219939016460446
9014,Z Boson,-3.552713678800501e-15,-5.898059818321144e-17,3.552713678800501e-15,94.9451801729214,94.94517517089844,23,-3.7418578513727903e-17,-6.212068698568109e-19,3.7418578513727903e-17
9014,Muon+,19.074463006357657,2.5497876489815496,-43.39699343945664,47.47258940886147,0.1056599989533424,-13,0.4017995067022218,0.05371073456771654,-0.9141484376530753
9014,Muon-,-19.074462621407648,-2.5497876267530417,43.39699046928992,47.47258630485517,0.1056599989533424,13,-0.4017995248650871,-0.05371073761136681,0.9141484348589529
9014,Photon,-11.852772522279729,-0.6844250876685797,32.72461590519884,34.81173907989788,0.0,22,-0.3404820567876811,-0.01966075541637627,0.9400454206005393
9073,Higgs,7.813817404138232,-2.455757611359452,40.071264860804426,131.5210734270965,125.0,25,0.0594111437850263,-0.018671970562350256,0.30467562206307836
9073,Z Boson,1.7763568394002505e-15,-2.0816681711721683e-16,-3.552713678800501e-15,90.62128490057468,90.62128448486328,23,1.960198248512128e-17,-2.29710732247515e-18,-3.920396497024256e-17
9073,Muon+,-2.600516094991076,21.771971193174465,-39.65175323571043,45.310642338259896,0.1056599989533424,-13,-0.057393052951607,0.4805045805936503,-0.8751090514165775
9073,Muon-,2.600516263838701,-21.77197274912936,39.651755244783246,45.31064321351447,0.1056599989533424,13,0.05739305556940459,-0.48050460565158337,0.8751090788522864
9073,Photon,7.813817523367623,-2.4557576488313395,40.0712654722434,40.89979053337414,0.0,22,0.19104786165082108,-0.06004328180672336,0.9797425597949049
9194,Higgs,-36.260070776538605,-0.9417257331326202,16.053347503894813,131.1426305445977,125.0,25,-0.2764933921636385,-0.007180927584126562,0.12241135805519433
9194,Z Boson,7.105427357601002e-15,9.020562075079396e-17,0.0,91.47665770484652,91.47665405273438,23,7.767475917765795e-17,9.861053411226105e-19,0.0
9194,Muon+,43.53341439412638,-4.819243944144028,13.175746642786578,45.73832627590927,0.1056599989533424,-13,0.9517929040848127,-0.10536555087461433,0.288067966529994
9194,Muon-,-43.53341131909509,4.819244093679701,-13.175746206078037,45.73832699507621,0.1056599989533424,13,-0.951792821888337,0.10536555248727175,-0.2880679524525771
9194,Photon,-36.26007188310816,-0.9417257618718092,16.053347993804092,39.66597684190663,0.0,22,-0.9141353565456588,-0.023741398469150705,0.4047132901273699
9407,Higgs,-36.98973949433384,13.341944165491745,10.823397379681772,131.48533847091957,125.0,25,-0.2813221605123282,0.10147096490490126,0.08231638223356415
9407,Z Boson,0.0,-9.992007221626409e-16,-1.7763568394002505e-15,90.70060937724962,90.70060729980467,23,0.0,-1.1016471984291539e-17,-1.958483908318496e-17
9407,Muon+,33.013513791938195,-25.4357169681816,17.882149795855263,45.35030193167596,0.1056599989533424,-13,0.7279667915260152,-0.560872053432029,0.39431159295909923
9407,Muon-,-33.01351065967304,25.435715572688345,-17.882150154272445,45.35030276674998,0.1056599989533424,13,-0.727966709053108,0.5608720123327898,-0.39431159360160467
