Event,Angle
2563,2.2340650110512845
2565,1.2929993073641775
2569,2.0401318222667766
2572,0.8045472775594642
2573,2.289588640840549
2576,1.228445905499953
2578,2.6781871501629237
2579,1.1676815623529857
2580,0.7708443952843851
2583,2.433276973531336
2584,2.2595697923163773
2589,1.1884406506643803
2590,2.618563070928883
2591,1.2939282641172118
2592,2.638277152766655
2596,2.650389297182093
2600,0.5556427344826443
2603,2.0722859668519535
2606,1.110993708908202
2608,1.4505652654543524
2610,1.764683379213644
2614,0.2971331782484419
2615,0.5159127724390081
2616,2.3336769039558116
2618,1.2555641050456088
2619,2.8156644249907674
2622,2.7794203544380123
2623,0.8909491206460105
2624,0.31415531837267985
2625,0.850963322632914
2626,1.9075916010678133
2629,2.197235113671422
2631,2.9049184811958573
2632,2.1088165733048974
2633,2.2149147482499614
2634,1.3527078310701983
2635,2.2793756106639833
2636,2.628651701124563
2637,2.1650688627322263
2639,1.2138272791075086
2644,0.4572400744891578
2648,2.1049705221696335
2649,2.1678653542758957
2652,0.3607466481573884
2653,2.45417161650234
2654,1.928172658056427
2655,2.6096181842466284
2656,1.4436296221192666
2657,2.270639564268988
2658,1.0869120909006746
2659,1.95699896458517
2660,2.7325341789481046
2661,2.0919881490056746
2662,1.8337628057126512
2665,1.345455931485944
2667,1.855346366771674
2668,0.6119481413986411
2669,1.8218124798750273
2670,1.1217307681106905
2671,1.9926461287322528
2675,1.1481828304401758
2676,1.3004806700107516
2677,2.0840554067850503
2678,0.12690919874373421
2679,0.8571560126186273
2680,1.923176629220829
2682,2.6589759337368477
2684,2.8574284667990324
2685,2.31460897602297
2690,2.464812948939466
2691,0.4969436824029558
2692,1.1673379575391394
2695,1.2969598435096084
2696,2.1829375105531073
2698,1.9495187000140717
2700,0.8873257625716336
2701,1.0747205053359394
2703,2.419080966645333
2704,1.6374660461503259
2705,2.4517614069240663
2706,2.04599382535791
2707,0.3789899618169545
2709,2.011830303761274
2711,2.0715430342512504
2715,2.86552898208613
2716,2.2944556436821224
2719,1.806827938156326
2720,0.21227214785763537
2724,1.8727731052412828
2728,1.1074488026038019
2729,0.5018971146153084
2731,0.9660656931405399
2732,2.644867998068682
2733,0.5719460210992833
2736,0.4832688053444187
2737,2.719413763891918
2738,0.9986620454911364
2739,0.9803462654600901
2741,0.5234225853153623
2744,2.3125214191691046
2746,2.619046335716104
2748,1.2528947054911583
2749,1.4464792148048042
2753,1.4822605573141412
2758,1.6273850565763466
2760,2.8257275766668735
2763,0.6748668957504916
2764,2.753148436753453
2766,0.6934328513444606
2767,1.947753988768895
2769,0.8941387170235184
2772,1.0137276488917308
2773,0.4599506936112775
2774,2.6330413155483403
2775,1.9396062644920662
2776,0.4107231182945047
2777,0.8177702342584877
2779,1.7726005026106082
2782,0.26473547844029766
2783,1.5783481160397306
2784,2.037789413840577
2785,0.7063960083095311
2789,1.3296807978086402
2790,0.6760296474576529
2794,2.1839254880618904
2795,1.9418071194547215
2796,2.8690127717686726
2798,2.1126979104078685
2799,1.29889410451837
2800,2.489809803194703
2802,1.5549024646692187
2805,1.349608291913651
2806,0.5529009416368299
2808,0.5547197058362509
2809,0.4927438651786567
2810,1.8821360021085585
2811,2.1296647671954556
2812,0.7687671706095441
2815,0.6946619677102628
2817,1.7262128875707115
2818,2.4964072802635986
2819,1.0415489005921164
2822,2.322218981370624
2825,2.7918833777785363
2828,0.8947216497771986
2833,0.8053931589700414
2835,1.1651333490286222
2836,2.066636516945613
2837,1.5189884267434364
2838,1.7157700007123298
2839,1.5948253387856
2849,0.9146934677056402
2850,1.0218826941980264
2852,2.6469463904475394
2853,2.1803266826929972
2854,1.1244120715118984
2856,1.0285554754393094
2857,0.5130872994818543
2858,1.7253689114535946
2861,0.7019790650639421
2862,1.2098413761468896
2868,0.8012582207753669
2871,2.0897862092544717
2872,1.7166756217484644
2873,1.417932423765938
2877,0.7686153300812847
2882,1.1602981850651417
2886,2.208751597729448
2887,1.487308299632787
2888,0.5593154811144456
2890,0.8600915119919814
2894,2.498880328600306
2896,1.8487339006891284
2898,2.618128429126818
2899,1.4176364545554048
2901,3.0038568469654474
2902,2.0823190461405376
2905,2.0473350679797395
2908,2.0479901663280846
2909,1.1368627370887414
2910,0.4064607030858664
2912,1.872916447408244
2915,1.946422279846963
2917,0.8882689984421437
2919,0.27152101943289103
2921,1.9260703283511078
2923,0.524944459518662
2924,1.210321632563093
2925,1.9521523716897708
2928,2.223069223242291
2931,2.7023695986588696
2932,1.5272158199822579
2934,0.5282651525072606
2936,0.20335036609001012
2937,0.8049529764404777
2938,1.560386614392811
2939,1.3574283175059454
2940,0.6452694034357819
2941,0.10161681725485021
2943,0.5587608656884465
2945,2.326082941410916
2946,0.14052435858603987
2948,2.243259068120269
2951,0.24373894182921013
2953,1.7423261394958904
2955,0.5577272342101731
2959,1.5074268013740317
2961,1.1152052683109732
2963,2.7381491502965987
2965,0.4267770293949857
2966,2.6336293128044472
2968,0.7001214070999966
2969,1.2263890017521992
2970,0.9042634313978684
2971,1.7581622991206924
2972,0.25830070558679036
2973,2.050164534018366
2975,1.4984859175804417
2979,1.3922579379427038
2980,1.2415748403244948
2983,1.9525550563927676
2984,1.4950159761710327
2985,0.7983635780425241
2987,1.044226812625717
2988,0.8418619797844339
2989,0.8873576901814272
2991,2.1361936959051095
2992,0.463773705179393
2999,0.30414135025693334
3000,1.7499797258103975
3001,1.1471222983547686
3003,2.257107715971646
3004,2.7995120520915524
3009,2.0004771324348356
3011,0.24024943584374842
3012,0.7895444883017005
3016,0.4284640386238674
3019,1.912323435736887
3021,2.4985204064805675
3024,0.8446690522285403
3027,0.8041675557123762
3029,1.4701026295525659
3038,2.953707012728518
3042,2.5093505275877996
3045,1.9303027573504483
3048,1.7206438851335077
3056,1.973351520357734
3061,2.5116785141351103
3063,1.6654746873549842
3066,1.0948542650511983
3069,2.0116725164078635
3071,1.6274415194321066
3075,2.1106767290401667
3078,1.8214051772658966
3079,1.8899219645015006
3081,0.584407109615643
3086,0.9199663812227094
3087,0.9273747428222902
3089,2.400645875506567
3090,1.7188778694872213
3092,2.031011860499113
3094,1.437936790953049
3095,1.1403134633112118
3096,1.4791003171084642
3097,2.4996206389729996
3098,1.4743504386391684
3100,2.1254640366891038
3101,1.384555564975446
3102,0.5957531416871819
3103,0.4477239946057528
3105,0.5531507422609595
3106,0.5018151270515192
3108,1.3208932739158181
3109,0.5027312231099653
3110,1.359537875329497
3112,0.8343370518845358
3115,1.2895104731252685
3116,2.582355799816301
3117,1.9118132195155284
3120,0.4418959212975564
3124,1.6334849835470888
3125,1.2650194188596282
3127,0.6314440360545593
3128,0.7930879275915891
3131,2.4146743029167568
3132,1.7743605171086365
3135,2.115131500236844
3138,1.3712056660565435
3140,1.0512149487010602
3143,0.5715604458848396
3148,1.255884754820023
3149,2.6419746493620777
3151,1.2565935505443202
3155,0.5739525795169966
3156,2.2697850022274686
3160,0.9436340502999979
3162,2.4989833354254722
3163,0.411393208331955
3167,2.0960637863681058
3168,2.6630262824292634
3169,1.651728156637619
3170,0.9751745287993898
3172,2.45999140543339
3174,1.1356506359539864
3176,1.3715075674035815
3178,2.9935851857055473
3179,2.5764895778638213
3180,2.768531105467663
3182,1.9327655440307527
3183,0.8431599241599462
3185,1.2915479692282674
3186,0.6294674142921952
3190,2.6463141193734843
3191,2.774197237198515
3195,1.0061497569811162
3196,1.893350186292806
3198,2.2553193058162844
3199,1.4121439133952465
3200,2.348696827431294
3204,1.059628655703286
3205,2.8820360863324304
3206,2.604081595344057
3207,2.266818658966021
3212,1.595109905511927
3215,1.4202969637152911
3216,2.014381890578492
3217,1.2483167628069851
3218,2.7816719146307167
3220,0.37552818855012465
3221,1.9765181763702568
3222,2.0459190558264013
3223,2.758638211325175
3224,2.537179245010196
3225,2.458063730041849
3229,0.9373416823741079
3230,1.5125230266026053
3234,1.8522361338123565
3235,1.8713023475075625
3236,0.5657666393115388
3237,1.521930406906229
3239,2.2697369831389884
3240,0.07738545422141345
3241,1.2809240851608894
3242,2.5956247762304727
3244,2.1002595237259056
3245,0.8155936101108293
3248,0.56469255601702
3252,0.18971855809387253
3257,2.1303635778109373
3259,1.6726560606828833
3261,2.42037891126278
3262,0.9978944327867041
3263,0.4292649261843711
3264,2.0598154136694324
3266,0.39681184949915954
3267,0.7484796388990331
3268,0.8862500348027467
3269,2.7410303565374474
3270,0.7342128370042552
3271,1.0771412582664157
3272,2.8498728910454036
3273,0.5768409291167704
3276,1.9756341913297537
3277,1.4367861962894988
3278,1.858461028819843
3280,0.4510708640130861
3284,1.699542327528278
3286,1.1551080677627947
3292,0.3038934837143951
3293,0.8104826430972796
3294,1.4389954527541826
3299,2.688285490127027
3300,2.0598054365782725
3305,1.5085596558304908
3307,1.2022289738183871
3308,2.8646310466835567
3309,2.7610238651093666
3310,2.628746023565268
3314,2.4903443070520237
3315,2.1651853687985847
3316,0.8519015866042184
3317,1.1145941275525242
3323,0.8059873162682423
3325,2.9069912518584733
3329,2.3861339374878474
3332,0.3886354511914714
3333,1.9903653805300765
3336,2.098931495578965
3340,1.152865461819765
3342,1.8218219090478343
3343,3.041042530509882
3348,1.802672142011498
3351,1.5607284596695201
3352,1.2558094799716621
3354,2.366093306914131
3355,2.411589871955319
3356,1.7450726223415622
3358,0.8392196156742843
3359,1.7024215979415054
3362,1.4376453374342448
3364,1.2691824767146063
3366,0.5798771397151959
3369,2.322117094337265
3370,1.8540544554055418
3372,2.1761109765223194
3373,2.2684510473792976
3374,1.7163565960497569
3376,0.960327423338341
3379,2.364646132565636
3380,1.470753181213392
3381,0.8390421793187679
3382,1.7583368406335198
3383,2.840724456102311
3386,0.8083039705466062
3390,1.7619763493865102
3391,2.8625492939880375
3393,1.8284718947211362
3397,2.17500939443192
3398,1.066136778356155
3399,1.260165310845941
3401,0.5276917742120176
3402,2.1104223203654646
3403,1.4188629349925719
3404,1.0068271947742862
3405,1.8297158883815021
3407,1.9185851429405838
3408,1.1233526391445183
3409,2.9679671254162483
3410,2.7104049013923577
3411,1.1540926541242162
3412,1.1835559632096764
3414,0.31176264087162237
3417,1.781915238051253
3418,2.301359173668004
3421,1.3023668773930883
3422,1.1168582910202778
3423,1.7077664945016786
3424,1.5407626494755138
3425,0.9729296313703985
3426,1.1374052960887342
3429,2.6004751579949548
3430,0.935041222939518
3437,1.4546272274191727
3440,0.7912059191375469
3441,0.5831048434732389
3443,1.1614383970745707
3444,1.8964741429319907
3445,0.5807010066434021
3447,1.209867301494688
3448,0.399743114683732
3450,2.8454148357800877
3452,2.3858684127782075
3456,2.756983388158013
3459,1.9350615666494109
3461,0.5534917529645483
3463,1.5588641976400552
3464,0.6466920212186761
3466,1.5600945783201134
3469,2.1532919590446644
3470,1.1825458061164937
3471,2.3651029003206863
3478,1.157368560836869
3484,2.043953095790524
3485,1.8921113415849362
3491,0.8215503183232048
3492,2.0878496618938884
3496,0.7248840809898016
3503,1.6142849903586427
3505,1.980719940594493
3511,1.0281696423143065
3513,1.6194060587196417
3514,0.8205940061282981
3515,2.3644940987912157
3517,1.4134241932683367
3519,2.9435141624339285
3520,2.1939209354122275
3522,1.7060442969522744
3524,0.8336746071885539
3528,0.8528138919025753
3531,2.9207602089854428
3535,2.6700806616397177
3536,0.8795150732437339
3537,0.9344153501944772
3539,1.8148496214763987
3540,1.2428867178492389
3542,1.2017629176092557
3544,1.9762252559662148
3545,1.7910056012547124
3547,1.402205819302922
3550,1.0295324036419238
3552,1.495072471375113
3555,0.4303901635471849
3558,0.9423306954772271
3559,1.23368498938909
3564,0.6921948133812399
3565,2.15023960253256
3567,0.7905021054341339
3568,2.865197374505794
3573,0.44111889736614995
3574,1.2617027917411943
3576,1.9312802049987952
3577,1.4872040526004797
3580,0.1067023646538733
3581,1.8512014739771554
3583,1.4692407836616457
3584,1.9325243386447268
3587,0.9976232971945815
3589,1.250681340530758
3590,1.0439132774917226
3591,0.32648053838232166
3596,2.493761199151814
3599,0.048639251591816146
3601,1.1031298864385826
3603,0.504708196458338
3604,2.009361937333695
3605,1.563396577976427
3606,1.0163516842515334
3608,2.867826454854612
3611,2.0082435854570475
3617,2.524673786949194
3619,1.1359389106956237
3623,1.3799693797136363
3626,2.7953294434594174
3629,1.4015324423760025
3630,2.543027173196979
3631,2.5722520235424007
3632,0.4941753478262905
3636,2.726291279783723
3637,2.242526473641952
3639,2.6358582984497865
3640,0.9884662829406154
3641,2.634465044271473
3643,1.809618930366341
3644,2.298424946230598
3645,0.8989977276189814
3647,1.3203886854238174
3648,2.3258578265812213
3649,0.8973787535146373
3650,1.6462017978546593
3652,0.8802202568590827
3653,1.4807461723748518
3655,2.087895256478085
3659,2.5311465900275514
3660,1.5347382252653374
3661,2.8515699153621483
3664,1.2710784733947815
3666,1.262592202402095
3667,1.2116830957725806
3668,3.0289763200132214
3669,2.6857867784757565
3671,2.549492873874881
3672,2.160392715834001
3673,2.464409875293389
3676,2.785850836635622
3681,0.9581933554682417
3684,2.680284587892833
3688,0.8980439788881748
3689,2.451537514969528
3691,0.9213702974147988
3692,2.253458249216502
3694,1.4897089805066643
3695,2.0427289684050747
3698,0.1282990455271843
3700,0.6239691334062925
3701,1.3379529634517755
3702,1.9886607188754288
3703,2.415311516369618
3704,1.9716815296200023
3706,0.67960195460143
3710,1.3502346548618114
3711,1.7330094614745208
3712,0.4828954123766129
3713,1.1040968940526215
3715,2.2138581928995076
3716,0.9178149792635536
3717,0.9343565869131214
3719,0.23251750901499593
3724,2.5797845422876144
3726,2.8073122974837394
3728,0.4201367704880307
3729,2.8389342310792722
3730,2.153625158877615
3731,1.6428725266392887
3736,1.5348428327406933
3737,1.1968681342560739
3738,2.2455561946324116
3739,0.8410065779302975
3740,1.59667360117003
3746,1.7772785735534353
3748,2.803413562953251
3749,1.865157100840366
3755,1.1029743961625547
3756,1.58113266001389
3757,0.4444893462674398
3758,1.3126719628554937
3761,1.2435940439285937
3762,1.7949369741700374
3764,1.950240737389737
3765,1.1086850328060247
3767,2.0735477863089553
3770,1.9482194314495214
3772,1.9684002633422004
3773,2.957995128177922
3774,2.3418640106767556
3775,2.086287462021817
3776,0.8229988119911974
3777,2.1939137729232154
3778,0.7466321099888719
3779,1.3133455610718805
3780,2.780560818077342
3781,0.6961034859100425
3782,0.07092287909078311
3783,2.28513638665253
3785,0.7305030090893453
3789,1.6009255288376578
3790,0.8035760635037104
3791,0.47511322900185915
3792,1.8242264568324131
3794,0.9597414315560396
3798,2.370710960990158
3802,0.9829947831001825
3803,1.296464796371419
3805,2.1949868933875614
3806,1.3263384933908688
3807,0.2323408899000466
3810,1.2547048303489523
3813,0.424371613671573
3815,0.3145572154670234
3816,3.003894350915502
3817,3.0692228453297656
3819,1.2799446687867029
3822,1.5064660579519245
3825,1.600148563956549
3829,1.456456494909859
3831,2.5667366217150067
3832,1.3055135953340853
3837,0.472155533233099
3840,1.734863568293659
3841,2.673754493979912
3842,0.9694551680772641
3844,0.26017705323833495
3847,1.7537896225848157
3851,0.6710220862761429
3854,1.3332959523320969
3856,1.70521773114073
3857,2.924727570264143
3860,2.429875159429973
3862,1.4915591813532518
3863,1.2212077611227863
3864,2.049340405581331
3865,0.4228213470752204
3867,0.9055315982361621
3868,0.9974004373946151
3869,2.3503767819519066
3871,2.192798591419024
3872,1.5773125543816116
3876,1.2661271809985504
3880,2.7043197673596064
3885,0.6381009202533031
3889,2.770758319927842
3891,0.3918338906144778
3893,0.836764756969806
3894,1.4825594139414373
3895,2.5418008282829363
3898,2.7387378394668205
3899,1.235737987930925
3901,0.4570722306063632
3903,2.520549009173349
3904,0.8275837983762164
3906,0.3829418834901134
3907,1.5221594151880395
3909,2.512642542009644
3912,1.512995159174864
3915,2.1871000677761714
3917,2.11407108062311
3922,1.3207321972362949
3923,1.5422130800204472
3925,1.1494277787010134
3930,1.4763727824096617
3932,0.530334672977014
3933,0.5375669943486897
3934,1.4849648657429013
3935,0.30611156929839767
3938,1.2777276216914657
3939,1.0835816653640935
3941,1.5791005072203432
3942,2.3202824236171877
3945,1.9778157803351786
3947,0.8747713793743637
3949,1.5669062706264067
3950,2.1265054571211977
3952,1.6806403965657324
3954,2.9912299175323285
3955,0.4085485953999458
3956,1.3110876330957582
3957,0.894883100458616
3958,0.9802441170975408
3959,2.316908200293292
3961,2.1710442920864392
3964,0.7386571385273802
3965,2.3437332228164087
3966,2.9008201834425025
3971,1.1274264604401079
3972,1.2374867306374906
3973,1.4744521014179852
3975,0.6718193487078162
3976,2.7018620138137566
3977,1.249211095530193
3978,0.5756752774282149
3984,1.2867458564238512
3985,2.5016029615527287
3991,1.7136912941899567
3992,1.8955040416095374
3994,0.39051290165293717
3995,0.7791031031582357
3997,0.33042031939082755
4004,1.6697461043184838
4005,0.9942400808097177
4007,2.230188257520024
4008,1.5848315163086515
4010,0.37867313731328
4011,2.2219049361122303
4013,1.2943658276569403
4015,2.82106970982999
4017,1.7112882219368344
4018,2.355861329934586
4019,1.7736861596827316
4020,2.4126284277679897
4024,0.9357593831006698
4025,0.5235920392156546
4026,0.8008351536809208
4027,2.315859574204969
4030,1.8992090993194575
4033,0.21255693572342252
4034,0.8266350599906781
4035,2.7521668557723573
4039,0.6309570339073366
4040,1.5882251201524553
4041,1.9903750912129283
4042,1.249373853331823
4045,1.4873844742151834
4047,2.008738451019303
4049,0.14559757824864758
4051,2.506360819076592
4052,1.3942706969366363
4053,0.2859605461928042
4056,0.765275531152838
4057,1.2393542953507746
4059,1.442535475955612
4060,2.2990670783033287
4061,0.8305136888327608
4064,1.1406113477761064
4065,0.6741304761562955
4066,2.519959566373005
4068,1.020306781302796
4069,1.0882798612142845
4070,1.4179149468849468
4071,1.1451910068580897
4072,2.2365159072088248
4073,0.27654354868142694
4076,1.9761503491928316
4077,0.6652452174249821
4079,1.6394739081824665
4080,1.9161602047350352
4081,1.3108145770079678
4082,0.47544783403161545
4084,3.030897950869261
4086,1.4122871196358873
4087,1.0334213216754182
4089,0.7558815734444078
4090,2.3149732901492373
4092,2.375944927641855
4094,2.0365161906199747
4095,2.2116825862838994
4096,0.8856148587577773
4097,0.25289014928469283
4100,0.42300721400235164
4101,1.0022464640186763
4102,2.6135608966217525
4105,1.243266050665078
4106,2.325092854550424
4110,2.603569423892731
4112,2.144820668534635
4116,0.3978460601157612
4117,1.0268437690822392
4119,1.5431258878943042
4123,0.8145430801543179
4124,2.399580616268714
4126,2.688974884724584
4127,1.6451860692961249
4131,0.7046040846059337
4132,1.520758739542109
4134,2.6091961003906863
4135,0.8803564461853715
4136,1.9641511647985173
4140,2.093177516712695
4144,1.1029791041861279
4148,0.6944628930362118
4150,2.0300892027298527
4152,1.1194088611848
4157,1.995458984020146
4158,0.5255118030528428
4161,1.559953378107816
4163,2.56608741520438
4166,0.8682786987520118
4168,2.7597623434988825
4169,1.5047873032428178
4170,0.7578199747852618
4174,1.3776564284762896
4177,1.093579181166766
4178,2.1124515024777155
4180,2.5493854805208023
4182,1.2271950200569488
4187,0.14494012818347266
4189,1.975575233088688
4192,2.4569478806850524
4193,2.9068789440371656
4194,1.4247778950878445
4196,2.5275240298889847
4198,2.7967169070675424
4200,1.6066145279638606
4201,1.8105787839454146
4202,1.0846103433931713
4205,2.2561430730221836
4206,1.4457307547137064
4211,1.2336586171392674
4212,0.36253824395955875
4214,1.2709221850090457
4216,0.8573722429160245
4217,2.2888112719151437
4219,2.0158125420435735
4220,0.24768207425142788
4228,2.339770147077711
4232,1.3603295782995157
4233,2.1836559135275477
4234,1.6203860670231762
4236,2.4107102046322857
4238,2.321174607090681
4241,1.2345665901910488
4243,1.699438905817029
4244,1.0019250089166782
4246,2.324980554335521
4248,1.0629447093100766
4249,2.056290326804007
4252,0.2366294745195702
4254,1.0418489125069892
4256,2.0770097273949517
4257,0.9018000788240975
4258,2.7499652599825897
4259,1.544106555486783
4260,1.508869626575138
4261,0.30815317801676473
4267,0.4139546697762372
4269,1.6155224870666527
4271,1.7671874137648373
4274,2.2936695433497136
4275,2.1607073893613467
4277,0.5638531495311673
4280,0.21496019501317012
4281,1.028884842486094
4283,0.09809979018295825
4285,0.5402175281215672
4286,0.5116748558107913
4288,1.6197180873997379
4289,2.5423449829344
4290,0.9832852803188069
4291,2.148284923201383
4292,2.03546400029917
4294,0.7165743270194449
4295,1.6121662265114196
4296,0.9529651649179015
4299,0.23572478319464163
4301,0.8303453484391753
4303,0.5241108916121191
4304,0.7105314111690652
4305,1.1438021349199634
4309,2.4580216052212394
4314,1.6186270820550734
4316,2.3860829844676386
4317,1.805416072373854
4319,1.0632793022382796
4320,0.5016964427115905
4321,0.4562624940894636
4322,2.0593690829005817
4323,1.4612303835866942
4324,1.983355038391957
4325,1.3610052550621607
4326,1.1304596145890526
4328,1.4051416347655556
4329,0.7041669617403924
4331,2.0038291625824485
4332,1.9200246255678322
4333,1.9354780568813281
4334,1.513177660966584
4335,2.786480995211236
4341,2.316170871573666
4342,2.586392950681123
4344,1.6173914704656234
4346,2.261187699351788
4351,2.9563529432356748
4352,2.797643155204447
4353,0.8405245962061941
4355,1.8352307314423506
4358,0.8981035607465707
4359,0.43255017121672384
4361,1.444600089604741
4362,1.4584902506365163
4364,2.2952315970920822
4365,1.6154154002664656
4368,2.376866815554411
4371,1.7779500300199977
4372,1.0652151863032076
4373,1.8563107615619334
4374,0.6740000760197983
4376,1.9767832026119119
4377,1.8896653686950966
4380,2.851392847772907
4381,0.8383512158951403
4382,1.3598833477958805
4383,2.8236050974593248
4385,0.8801543667338199
4387,1.9461198198204868
4389,2.565038682424577
4390,2.815576662321074
4394,0.3456304971068806
4397,2.905975345958083
4398,0.3552062516940837
4406,0.8128772933125475
4407,2.027531678493064
4408,1.6664465666300239
4410,0.11189795824829293
4411,1.3155830242656346
4418,1.8409069677339303
4420,2.858338484088909
4421,2.198703252269882
4422,1.0179172676616113
4425,1.0835919606362652
4426,2.33675912969661
4427,2.374617043072346
4428,0.9190991237157765
4429,0.8146734789253287
4432,0.8067187263774369
4433,1.580444658667166
4434,2.747515647218926
4436,2.3348523612550607
4437,0.3189592180523018
4438,0.4014266503847065
4439,2.33194468208887
4440,2.110774529108933
4441,0.6406278902940351
4442,1.8753188079663823
4444,2.0240106575970604
4445,2.3274581580376466
4447,1.457533447901929
4450,2.4329654722983416
4455,1.4803049632923628
4457,1.7018464363310977
4459,0.3680520345781718
4461,1.7397692202847064
4465,1.7954519241934483
4467,0.36989630870768536
4468,1.756191216563822
4471,1.3277398073821363
4474,1.665754508672974
4475,0.35574370038461023
4477,1.0612051110477883
4478,1.976224989552006
4479,1.689833386384948
4482,1.140956516699987
4485,1.5519613379838764
4488,0.2853918365892137
4489,2.734133173548897
4490,2.8224509375818765
4491,1.0049995224273496
4494,3.0290616173994303
4496,1.1577403833563733
4500,2.1093570612807664
4504,1.2765183496416435
4506,2.362637971743428
4507,1.6283610092437375
4508,1.054452710359071
4509,2.908786410154113
4510,1.563136173897738
4515,1.8813784522492552
4519,1.2227300511710888
4520,2.0114544587014125
4525,2.8942970837007134
4526,0.6278244853451705
4527,2.4420580207410527
4528,0.922944620537162
4530,1.0390307051989311
4535,2.5127997884116087
4536,1.9730363868278396
4539,2.514788034668035
4545,2.056768957278065
4549,0.33813870870882795
4553,3.0164061229292702
4555,1.8252417965639185
4557,1.9701419690584718
4558,1.572672532742432
4562,0.9483588636045803
4563,0.9246238343004021
4565,0.9499334824194544
4566,0.8376190508580972
4567,0.8261322976318124
4568,0.3398458825071556
4571,2.2482110202224512
4577,1.0620614340335022
4578,1.4954439403858042
4579,0.7197558545518979
4580,1.4965301461607043
4581,2.4753401405354936
4583,1.324245846128625
4584,1.718879814133812
4585,0.6910187341038311
4586,1.441010670576464
4588,0.2366284967496312
4589,1.0522803829828342
4590,1.0826476273461962
4596,1.457759807866737
4598,2.4408122086043953
4601,1.6463829390058096
4603,1.0170296132588161
4604,2.829420736820356
4607,1.8124048300634366
4609,1.6647903774870751
4614,2.2384675540060845
4616,2.283651262019003
4617,2.6181314354328045
4622,2.5173895117561056
4624,0.5055226582286726
4625,1.0467652282500266
4630,1.0504754724315575
4631,0.7841509931572843
4634,1.5517016217301236
4635,2.888713559812845
4636,2.6840916372967887
4637,1.0139051296053865
4638,2.3393258430321726
4639,1.1569160708557806
4641,1.5486022303348912
4642,0.46534559500672307
4643,1.878299546778466
4648,1.52795051710769
4650,0.7752874976841866
4651,0.7400820273700309
4652,1.3056951563625252
4654,1.1923110958512133
4656,1.4792218020268273
4658,1.302219126520729
4662,0.9611903402910608
4664,0.7403557871599581
4665,2.0317730511221925
4666,2.2931058113520835
4667,2.2431346549390616
4669,2.3254322471524644
4670,1.5872664116190827
4675,2.185626413909284
4677,2.3807871154293565
4683,2.2199043946762855
4684,0.6018828549377604
4686,1.2186174389432471
4687,1.134031742326675
4689,0.2882735978132802
4691,0.5094239890906134
4692,2.8677559362367133
4693,2.6903778583111664
4697,2.1439802443014413
4698,2.1299127275531538
4701,1.3724272253637313
4703,1.2301630597619124
4704,0.613604754232576
4705,0.687671852731481
4706,2.1064542813933453
4707,0.3125086426215694
4708,0.18823542351577702
4709,1.8372624422325332
4710,1.031706380556409
4713,2.3271105957639096
4714,2.6182568605384744
4715,0.3116895746896977
4716,2.4940214401761116
4717,0.7524278778492643
4722,1.0470147506457586
4725,2.5992625879925844
4727,2.0573379841634076
4729,2.301561893604184
4731,2.1638387935245746
4732,2.2045036915885783
4733,0.4781397268816884
4735,2.5442241264552714
4736,2.295502782526385
4738,1.3121966388958286
4739,0.8603170690485807
4741,1.9493885111043092
4743,2.593296250998022
4744,2.57678726287002
4753,0.31557790872268265
4754,2.6921931533647117
4755,1.856732723059929
4757,2.7482943084028024
4758,0.45209166179573407
4759,0.8474290650288718
4760,0.5551147459058426
4761,2.75670529382071
4762,0.9670187822345022
4763,2.2643881883147023
4766,0.16286479394898948
4767,2.495827515534061
4771,1.481411338574824
4772,2.3293346371906667
4773,0.6555422078612224
4774,2.2482042011175536
4775,1.549905200686241
4776,0.3366728959380906
4777,0.5753881590479795
4778,0.17723273072507958
4784,1.1032437180742314
4787,1.2384469935879026
4788,2.4624672645626258
4790,2.277949083602603
4797,1.6177162989044005
4800,2.272782254600648
4801,2.240855570364156
4803,2.11279947761814
4804,2.04378937915017
4806,0.43878958265417406
4809,0.7626682314452867
4810,0.6131402495103587
4812,2.3295145578249725
4814,0.8659769314668931
4817,1.746323556596353
4818,0.8213408986000207
4819,0.78651225226975
4821,1.0985881562914321
4824,0.886162131198967
4828,2.0234313460907924
4830,0.5995565811415032
4831,0.8877457000196081
4833,1.142593917353636
4837,1.7576324218470822
4842,2.545548738668762
4846,1.0411448830716556
4848,2.3277274588267356
4850,1.6243936969730493
4851,0.5058159673022777
4856,0.6230037286541822
4858,1.8983457644795017
4859,2.4350242700452362
4862,2.544535800597654
4864,1.771119463043361
4865,1.5377783546885648
4868,2.1375464664603534
4870,0.3279597951226105
4871,2.499254295502519
4873,0.485321196357219
4875,0.38411727925586564
4877,1.7747147625294313
4878,1.3159354542023616
4879,2.2565147518421287
4880,2.595303176862682
4882,2.104315889330473
4884,1.1015643958591423
4885,1.737711568350494
4891,2.4330232546028268
4893,1.1650860718704885
4894,2.4415123691590868
4896,1.3550283519564026
4898,0.4479837472381171
4900,1.4938920758356582
4902,1.89778674500522
4903,2.361379101712981
4907,1.095689039869991
4909,2.357161003671459
4910,1.8335599445124673
4912,1.770228475403881
4913,1.0845975644799721
4915,3.0166316145688827
4916,1.5745203945995851
4919,1.2652603269363856
4921,2.0204330352636775
4927,2.4159266625980944
4928,2.354512738913086
4929,0.722133201616518
4932,1.6441201467568816
4934,2.5023934244532287
4935,1.8924343455239918
4939,1.310102166159582
4944,0.9380197539700509
4945,0.7853240414881613
4946,2.674045134078439
