Event,Angle (rad)
2150.0,0.8757329202100224
2151.0,1.7125116088271912
2153.0,2.1747711582683236
2158.0,2.262650537608872
2161.0,1.8357021538843528
2163.0,1.1369854073277172
2165.0,1.006789011719178
2167.0,1.3422580775307809
2168.0,1.8657804278961923
2169.0,1.2411298771134265
2170.0,0.8187648420194976
2171.0,1.3590299231990632
2172.0,1.8001745763612504
2175.0,1.402461141293325
2177.0,1.926967774313244
2178.0,0.8597055162041976
2179.0,1.5607052174935159
2180.0,2.035417049418066
2183.0,1.998252881622488
2186.0,0.9588913826312808
2187.0,2.907535493945195
2188.0,1.0684239091942809
2189.0,1.8819301661391468
2190.0,1.8492562189652362
2191.0,2.377879187680763
2193.0,2.4237328911585747
2196.0,0.5270657503100338
2197.0,0.49811590574242715
2199.0,1.1686697479788604
2200.0,1.2652865792480825
2201.0,0.20776629274132918
2204.0,1.9639234771640783
2207.0,0.9090104606822187
2208.0,2.388213542560088
2211.0,0.4610989016018366
2213.0,2.8324025639555157
2215.0,1.4663711242774056
2216.0,2.378157606403967
2221.0,0.7222117949933073
2223.0,1.7660258476619566
2224.0,2.2683969394916343
2229.0,0.7498704824937088
2234.0,1.7084262776414318
2235.0,0.8901847637889875
2236.0,1.2597365149763105
2239.0,1.9488441554236982
2243.0,0.5825322855395709
2244.0,1.5207311121279201
2245.0,0.29844638738878126
2246.0,1.8154639617004287
2247.0,0.98078287730365
2248.0,1.218826928409659
2251.0,1.7288867338872593
2252.0,1.5749579397337432
2255.0,0.33735472466641
2256.0,0.9888657909693221
2259.0,2.222360471094512
2261.0,0.7126771270207641
2262.0,0.7241976605972209
2265.0,0.7481813450272413
2267.0,2.549484121947104
2268.0,1.396932222763774
2269.0,1.969536395512561
2271.0,1.2696574749532419
2274.0,0.7463621065275072
2277.0,1.5043442240466776
2279.0,2.6792338063602217
2280.0,1.147339031741281
2284.0,1.5629709130835077
2285.0,1.5352555551309044
2287.0,1.0295945752316644
2290.0,2.656088884358226
2293.0,0.5544269013993209
2295.0,2.4022119667719712
2296.0,1.4115853594288936
2297.0,0.5305351283080523
2299.0,1.364587975465931
2304.0,1.6698810912829662
2307.0,1.5505033149997154
2310.0,0.773770247022843
2311.0,1.5988681751332268
2312.0,0.9002621560487196
2313.0,1.0291535799904084
2315.0,0.43707289663105053
2317.0,1.0215401273787665
2318.0,1.6589844961026547
2319.0,1.8372692895959142
2323.0,2.7231180499517316
2324.0,0.38798242800482907
2325.0,1.4012805652263975
2326.0,1.6863676188942782
2328.0,2.071706762926788
2329.0,0.9446053481347183
2334.0,1.6774616248022487
2339.0,0.4623936060345066
2341.0,1.1469833899653301
2343.0,1.0001171605566255
2349.0,1.339118335160287
2351.0,1.4900698778212094
2352.0,1.71834888262522
2354.0,0.5742585163514331
2355.0,1.197947465596924
2356.0,0.8552067405576558
2357.0,1.5992041905389622
2358.0,0.6910861640539161
2359.0,1.1937718807351634
2362.0,2.416955313417144
2367.0,2.0333325145767396
2368.0,1.1478238808918961
2370.0,1.1994023183888927
2371.0,0.7330746955904515
2372.0,1.782731570533488
2375.0,0.43473850691813026
2377.0,1.5850922211153302
2378.0,2.514173499300108
2381.0,1.4915155548437018
2384.0,1.9753692152395712
2389.0,2.3648974777625793
2390.0,0.6794064255582629
2391.0,0.999146874094687
2393.0,0.6116169040311232
2394.0,1.7303211171075399
2399.0,0.9098083778117213
2400.0,1.8529606743197296
2401.0,2.613288481234535
2402.0,3.1316470818643474
2403.0,1.1910435452021784
2405.0,2.6417007764452194
2406.0,1.666805908533715
2407.0,2.418017474416861
2410.0,1.0103075269271091
2411.0,0.8258571264262693
2413.0,2.308783007049088
2414.0,2.6923337661480704
2415.0,2.721484032975461
2416.0,2.802297924309963
2419.0,2.249310415240042
2422.0,1.350401064834357
2423.0,2.6769129281196893
2427.0,2.432254967565676
2428.0,2.2601217692605826
2429.0,2.299985871307601
2430.0,1.6349560013538762
2432.0,2.3448519053410792
2438.0,1.2231082825815827
2440.0,2.398378419005934
2441.0,1.0429024937816938
2443.0,0.6490329464761536
2444.0,1.1626667213479394
2446.0,1.7781540288216187
2447.0,1.102468911690384
2448.0,1.716902394971487
2451.0,2.164847408699972
2452.0,2.1284954035371264
2453.0,2.8637298506568585
2460.0,2.206387613314382
2461.0,1.7189446996563902
2463.0,1.2852454336651982
2464.0,1.8855275678557388
2466.0,1.0510536239774144
2470.0,0.4241972038506917
2471.0,1.2115334378975204
2472.0,2.2128488260841155
2474.0,1.4066277597718315
2475.0,0.3509861930408656
2476.0,0.8109333733899973
2477.0,1.3756312601896534
2479.0,2.1245551316567837
2482.0,2.0676737866858717
2483.0,1.3472839431779493
2485.0,1.1637782294395442
2487.0,1.8202314902385712
2488.0,1.1708895419910441
2490.0,1.7042497261778118
2495.0,2.510726441387479
2498.0,2.4706824048514973
2501.0,0.9245155061432498
2503.0,2.2531327596788255
2504.0,1.7798472297615684
2507.0,1.0900261651050076
2508.0,1.0707458536850682
2509.0,1.7784262608092105
2511.0,0.4368253711273693
2512.0,1.8516516228171527
2514.0,0.24563207794605138
2516.0,1.5874635015756897
2517.0,1.8033455297782055
2521.0,0.722613323473004
2522.0,0.5616622504030959
2524.0,2.688970810778202
2525.0,0.953133776689007
2526.0,0.544813850863394
2528.0,2.7515198404477226
2529.0,1.583017171892865
2530.0,2.390628617364609
2531.0,1.2108492107971298
2532.0,0.5460227399425348
2535.0,1.454715746395602
2536.0,0.4488401987104572
2537.0,1.7430986929462338
2538.0,2.3711828766662264
2540.0,2.3918072115554074
2543.0,0.5250547424647944
2544.0,0.14604966904346833
2545.0,0.805823122841122
2549.0,2.662241595131001
2552.0,1.375681466181656
2554.0,1.4336243076886994
2555.0,1.902121666642929
2557.0,2.6169676977486516
2558.0,1.8631135932745937
2560.0,1.8158671706745038
2563.0,1.5015706615794266
2564.0,1.9816858553195942
2565.0,1.3970214790664601
2569.0,1.6881911359726198
2572.0,0.4164936816420745
2573.0,1.4583277608254874
2576.0,1.932134183227752
2578.0,0.4687058925713543
2580.0,0.9793114504083142
2581.0,2.1175161120859074
2582.0,0.9185717732610942
2583.0,2.2950472234955748
2584.0,1.2218549124536418
2585.0,2.070736133293123
2586.0,0.9141032574749871
2589.0,0.2772121444875035
2590.0,0.20995733014800763
2591.0,1.783484358011418
2592.0,1.9916239730588645
2593.0,0.885216398325448
2595.0,1.5790772600139924
2596.0,0.5553430799996842
2598.0,1.1017953655076074
2599.0,1.1274508496047546
2600.0,1.4065381451640118
2602.0,1.2640954881294202
2603.0,1.8637546255632627
2604.0,1.445446397750517
2609.0,1.48612337069736
2611.0,0.49655005979130856
2614.0,1.956145330856146
2615.0,1.3289984325160924
2616.0,2.4790117650583183
2618.0,1.0628987741098395
2619.0,0.650812888474474
2622.0,2.203482688630894
2623.0,0.7118604620085393
2624.0,1.0487937057268282
2626.0,2.4181742221623184
2627.0,2.9057989921439735
2630.0,2.367677488359717
2631.0,1.5691876138396506
2633.0,2.345768446779691
2634.0,1.6824457371688515
2635.0,2.5086238069396827
2639.0,2.7068563317367444
2644.0,1.382009296869203
2646.0,2.408197572501912
2647.0,1.7135232823187554
2648.0,0.19691905428902956
2651.0,1.816694609040205
2652.0,1.257355558489482
2656.0,0.7495347999200614
2658.0,2.4442555578692837
2659.0,2.0189525667209267
2661.0,2.7364995037555406
2664.0,0.8195621844356195
2665.0,1.5243702291103212
2666.0,1.28390775613327
2667.0,0.5859832727078015
2670.0,0.8210210182149132
2672.0,1.7416517710029007
2674.0,1.5410823130311975
2675.0,2.6650393944514796
2676.0,1.4439331233561694
2678.0,2.1925379748209046
2682.0,2.34556689382834
2687.0,1.322192836390934
2691.0,0.3080734702985132
2693.0,1.4943785428526162
2694.0,1.8538355253744483
2695.0,1.416387702140707
2697.0,1.8170486744144176
2698.0,1.424345550144607
2701.0,2.1524175832165415
2702.0,0.6791789713650903
2705.0,0.6707741961679315
2708.0,1.895320300127071
2709.0,1.9523175203521652
2712.0,2.331220423649071
2717.0,1.2948799868147483
2718.0,2.542609959529092
2719.0,2.7129822864840825
2720.0,0.9545828685448201
2721.0,1.4567911567973413
2722.0,3.028455422441457
2723.0,1.8360751874819987
2725.0,0.8087612719231838
2728.0,1.7967159513904976
2730.0,1.0086028863862708
2732.0,1.3186990966020502
2733.0,1.345111359972139
2735.0,1.452040052336676
2739.0,0.9093503219537604
2740.0,2.39679505764824
2743.0,1.4085419541058828
2747.0,1.6380055393185957
2749.0,1.5243016879687146
2751.0,1.9547106211749692
2754.0,1.75957380228496
2755.0,2.133304138718275
2756.0,2.2923605573749803
2759.0,2.1853963695073593
2761.0,2.557803725337884
2762.0,0.5443146090308691
2763.0,0.9279686766912428
2765.0,1.510901816103408
2766.0,1.3057624782704513
2767.0,0.7850587082660617
2768.0,0.10914924713306186
2769.0,1.5581161673153507
2770.0,1.6903667013348378
2772.0,1.4246398408675278
2773.0,1.624362706867649
2774.0,1.2404274358284484
2776.0,1.986126048177766
2778.0,1.61856588517996
2779.0,1.9521240167563714
2781.0,1.7295597903507247
2783.0,2.731446572484344
2784.0,2.2890315617811337
2786.0,1.3929072385351522
2788.0,0.3880062560408895
2792.0,1.322531456437349
2798.0,2.0195874057834797
2799.0,1.2515422984345819
2804.0,0.7387237232860877
2806.0,1.8525115078221803
2807.0,0.5591224710329015
2808.0,1.130404756512241
2809.0,1.5471774128336186
2816.0,0.6675120857504062
2817.0,0.8808645553989558
2818.0,2.876930290028044
2820.0,0.18672021632746036
2822.0,1.53496053508102
2823.0,0.7659559578823021
2826.0,2.1694558240122794
2829.0,1.1610773776961716
2832.0,0.8668104998597177
2833.0,1.5193644303676181
2834.0,2.061974020961805
2835.0,1.7302306608377271
2837.0,0.7466502932736274
2839.0,2.3170002895131203
2840.0,1.2747907928715543
2841.0,1.651614010207031
2842.0,0.2152032907783764
2845.0,2.017337283962805
2846.0,1.2964438101563123
2847.0,2.8196344448946693
2848.0,1.2634099211157441
2849.0,2.4222681727427164
2850.0,1.7127169822176456
2852.0,1.84805183396769
2853.0,2.589636487715308
2856.0,2.018148847887926
2858.0,2.671717692868311
2859.0,2.64318499091236
2862.0,2.2295296497277897
2863.0,0.6502026353284627
2864.0,1.3567619548410168
2866.0,2.7964523401651835
2872.0,2.4892817602417288
2873.0,1.4774912727912968
2877.0,1.5443904412752973
2878.0,1.08344110513836
2879.0,1.4306323665258567
2881.0,0.5583571189964892
2882.0,0.9638805564187971
2884.0,0.6925913026442468
2887.0,0.6807377657544711
2889.0,2.4453017132246537
2890.0,2.8423566235368023
2896.0,0.7291241009312942
2897.0,2.5001217844922
2898.0,1.4549773049776413
2902.0,1.1427171769857067
2903.0,1.2637930410880576
2904.0,1.8166392749467668
2908.0,1.2010342146289028
2909.0,2.9153185758503795
2910.0,2.202105076429816
2913.0,1.739666318035495
2916.0,2.181828345748332
2917.0,1.3040729021652484
2918.0,2.6802938039722144
2922.0,0.3223754548367818
2923.0,0.7400046253248385
2926.0,1.2962303906561234
2927.0,0.24726643826036732
2928.0,0.6415828568931397
2929.0,2.5191046659345635
2930.0,2.57498454541028
2932.0,1.7146424799495403
2935.0,2.2790640066448518
2936.0,2.551343966418113
2939.0,1.7836430283520477
2944.0,0.946837647360121
2946.0,2.255906870126908
2947.0,0.7163277968997415
2948.0,1.7806874490919318
2950.0,1.7022289480744346
2954.0,0.8331303695203933
2957.0,1.7827632320422893
2958.0,1.4080281461625739
2962.0,0.19945384839368424
2963.0,0.9910127140486091
2964.0,1.1350347275399286
2967.0,0.962270950783346
2968.0,1.9158400520131442
2972.0,1.2056593022549016
2975.0,0.703838215562855
2978.0,1.3174659111653164
2981.0,2.439889564951134
2982.0,1.6519263706673146
2985.0,1.3117009809862141
2986.0,1.791106757236089
2989.0,1.1559948134817135
2990.0,2.7690933988606576
2991.0,1.756611870399728
2993.0,1.7628310722181577
2994.0,0.9289961239247516
2998.0,2.8780799112931104
2999.0,2.2977575616149872
3000.0,1.8337731577870346
3002.0,0.5458304866260003
3003.0,2.087859745508912
3004.0,2.465005127255692
3006.0,1.8774254177839824
3007.0,2.6834063246581827
3010.0,1.6593362811616141
3011.0,0.8784859762102692
3012.0,0.8426127520473331
3014.0,1.6344892893077205
3015.0,1.0204732748911731
3016.0,1.4844074898676376
3018.0,0.9547832894603836
3022.0,1.95374639098424
3024.0,1.1734023955881714
3026.0,1.7825947367863915
3027.0,1.952190351695568
3028.0,0.545193688492329
3029.0,0.8561262510837756
3032.0,1.6546806627153268
3035.0,1.5977418462867081
3040.0,1.6662100096154804
3041.0,1.4129064208909543
3047.0,1.5802521392174012
3049.0,1.6904422476375442
3050.0,0.31876004432187083
3051.0,1.518938818816236
3054.0,2.2604369767591805
3056.0,2.1994887675669434
3058.0,2.9069169733541513
3059.0,2.274751001122149
3060.0,1.339024925182575
3061.0,0.7552123662862384
3063.0,2.165533721565128
3066.0,1.2355670345088283
3069.0,1.6535077133012397
3070.0,2.294657231840906
3073.0,1.085565277723297
3074.0,1.8008837196475607
3075.0,1.6148919258555676
3077.0,2.1872819826616148
3080.0,2.858054112126751
3084.0,2.2072657585973445
3087.0,0.6257267284517072
3089.0,0.2942665316307622
3091.0,2.1425054378712187
3092.0,2.0684524231120625
3095.0,1.830137612479058
3096.0,2.026268903957935
3097.0,0.13491456692681514
3100.0,1.5780142595481257
3101.0,0.6953570325985037
3104.0,2.595723654861376
3106.0,2.607227604819762
3107.0,2.1909237722306716
3108.0,1.4936835755270201
3109.0,2.3615793131014886
3111.0,1.4881303598044524
3113.0,0.2781555726364217
3114.0,1.346330047855907
3117.0,0.6643956694162632
3119.0,0.7459754019694761
3120.0,1.4753747928615493
3121.0,0.22589422860319697
3122.0,0.6351300712449408
3123.0,1.8334064977248177
3125.0,0.2924901882310594
3126.0,2.697280231873161
3137.0,2.12496452729201
3139.0,0.5566620306908877
3143.0,1.1428284530361577
3145.0,1.3234114821497882
3146.0,0.23524354410088288
3147.0,1.9786794707428386
3148.0,2.2901051063665343
3151.0,1.2538681459051928
3154.0,2.7753059617836437
3156.0,0.16948410207527284
3158.0,1.5704205591264486
3160.0,2.419862931361635
3162.0,1.7439147869532448
3163.0,1.1876207281216806
3164.0,1.9415219571213862
3167.0,0.94121802892243
3169.0,1.4861414744731225
3170.0,2.7396366366419125
3173.0,0.5747417277142612
3176.0,2.39540300689649
3178.0,2.6695517075673547
3180.0,0.0913048839400686
3182.0,1.9975984910840845
3184.0,1.8739103853353491
3185.0,0.889075793903262
3186.0,1.8319212624867716
3187.0,2.655515370235286
3188.0,1.5051847461523713
3189.0,2.0100538406051944
3190.0,2.0174138283472214
3195.0,1.9097001088250518
3197.0,1.433305682575879
3198.0,1.873728542561807
3200.0,1.7444722138834963
3203.0,2.3756434031371
3204.0,0.3709602638468963
3205.0,1.7425585962689596
3208.0,2.284595831739823
3214.0,1.8637172920324774
3216.0,1.6256030378270365
3217.0,0.776675779033926
3219.0,0.8793255773054789
3221.0,0.8354214226389741
3226.0,1.6065041560751787
3228.0,2.0410981959291155
3229.0,1.3654935982763112
3230.0,0.530758034132518
3233.0,0.2842102873453984
3234.0,1.5548186456390796
3235.0,2.3328113912755732
3236.0,0.8172937060017719
3237.0,0.07606393665807924
3238.0,0.8096748334208893
3239.0,2.126467789186947
3242.0,1.2166025645004792
3243.0,0.9216109093497925
3245.0,2.0344371984051626
3247.0,2.509063329235955
3248.0,1.0086828608751433
3250.0,2.3196582503076213
3253.0,1.3593569598932769
3254.0,1.6596226334368736
3258.0,1.4236623436684248
3261.0,1.6539854300103565
3264.0,1.1093802062452427
3267.0,2.7135499561475402
3268.0,0.7679964042055772
3269.0,2.2938495462739965
3271.0,1.9417475104493707
3273.0,2.5801455102228124
3275.0,1.129170433847504
3277.0,0.9945297314180813
3278.0,1.9418839303353184
3279.0,0.26545336362340693
3283.0,2.686753717042821
3284.0,1.7499332861839938
3287.0,1.0074389662034056
3288.0,1.454017440610801
3289.0,0.8646730988400887
3290.0,1.3655868199618937
3294.0,0.5989660262041074
3297.0,2.101604520708218
3298.0,0.9063108772854652
3299.0,1.7230263224010192
3302.0,0.9979652881956786
3303.0,1.8992615698355835
3305.0,1.690240340231054
3306.0,0.2595924633477422
3307.0,1.1466812264217712
3312.0,2.160685636598563
3313.0,2.131482831364784
3314.0,2.215928913585598
3315.0,0.8915633235442125
3316.0,1.814162783768105
3317.0,1.5786032758710846
3318.0,1.804966981686519
3320.0,2.138733143827469
3322.0,0.8848316942662231
3323.0,2.683983996771662
3326.0,1.4582032426114961
3327.0,1.9261605596913831
3331.0,1.384013605954825
3334.0,1.0550662167583849
3336.0,1.1369181706528457
3337.0,1.8781075397216764
3338.0,1.1540379707117854
3340.0,1.6875439955839968
3341.0,0.6697561695144173
3343.0,1.2122731938816045
3344.0,2.065004073814142
3345.0,0.272168006303256
3346.0,2.1763509049032943
3347.0,1.4186247861334562
3348.0,2.7917602904305383
3350.0,0.757946820517933
3352.0,2.097470999354106
3354.0,1.8492872824126254
3355.0,1.5534595434466056
3357.0,0.7677784752151178
3359.0,0.8985763889833984
3363.0,2.633298832425042
3367.0,0.32176810956214896
3369.0,2.0713935301622093
3371.0,1.2897563006203752
3372.0,1.318654531305231
3376.0,0.9821459520361692
3377.0,1.7791999681185025
3379.0,0.3104945634576729
3380.0,1.7420442009964316
3381.0,2.7011154943701876
3382.0,0.5246142333773798
3383.0,2.043699920663436
3384.0,1.4873014545442493
3385.0,1.1576418416608898
3388.0,1.522700974092208
3389.0,0.8373354273822908
3390.0,0.17044859117763
3392.0,1.2569084593487705
3393.0,2.3032594641880895
3395.0,2.139690685274455
3396.0,2.6928276717754
3401.0,1.7789551376495305
3402.0,1.442592110465862
3403.0,2.611174500433156
3404.0,2.531784739779397
3406.0,1.590310349378122
3409.0,0.0350119336057028
3410.0,2.4375590617042686
3411.0,0.460093757672569
3413.0,0.7824916768804739
3414.0,1.5279497250793157
3415.0,1.3742464842577589
3417.0,0.40698494442548927
3423.0,1.2399073828001745
3424.0,1.3964045278038981
3426.0,1.9805300637907761
3429.0,2.5699932415771403
3431.0,0.34489133034154223
3432.0,0.6432595107724621
3436.0,1.267069056756537
3438.0,1.8196374878820956
3440.0,2.305238352111491
3441.0,1.2818547663319115
3442.0,2.411860866096224
3444.0,2.424462424921386
3445.0,2.017966499376116
3448.0,2.8026395729730535
3449.0,0.1687959880444141
3454.0,2.0967555673672678
3455.0,0.8096019404544592
3456.0,2.113383380037716
3459.0,1.8813672930557739
3460.0,0.8856625052099226
3461.0,0.7392704002757474
3465.0,2.3232813640681806
3466.0,2.709714965072422
3468.0,1.0846802350413405
3474.0,3.073177401907279
3475.0,2.183330171808291
3477.0,0.15796297266507597
3479.0,1.9475581570347251
3480.0,2.142585729086823
3482.0,2.0522807395251075
3484.0,3.0687118922719727
3487.0,2.533061838610605
3488.0,1.8685174626000278
3491.0,2.368030029889443
3492.0,2.440310879192142
3499.0,1.1716571858009384
3501.0,1.635226404720583
3502.0,2.368486650031531
3503.0,0.8635998849409103
3509.0,1.2962962271856822
3510.0,1.9764639353136881
3511.0,2.2241031913157956
3512.0,1.9945942634326823
3521.0,2.0217992312132087
3522.0,0.4592670543478446
3527.0,0.9281142339552775
3528.0,0.8331269207332098
3529.0,0.5454024764017856
3533.0,2.068368403661808
3535.0,1.0295108462083695
3537.0,2.814007767971981
3540.0,1.1392562014263428
3541.0,1.756363648616482
3542.0,0.41414828660450487
3543.0,2.1634856670488185
3545.0,2.222938216841603
3548.0,1.4073166771944285
3549.0,2.524288992215812
3550.0,1.8279111114046525
3551.0,1.1612590267763745
3552.0,2.9602389395326867
3553.0,1.1011735066272463
3554.0,1.673317264520492
3555.0,2.2516063663220276
3559.0,2.2276071879561257
3561.0,2.6977047415889555
3563.0,1.942255889892216
3567.0,2.607350832585577
3568.0,2.1546654338016946
3570.0,0.7791419329909123
3571.0,1.806962693339952
3573.0,1.5046129606363234
3575.0,2.784942771223957
3578.0,1.8068263118279697
3579.0,1.807384942443203
3580.0,0.9506584094412021
3581.0,1.9707962153373153
3583.0,0.782524099678638
3584.0,2.2636125085709673
3585.0,2.7362731799248197
3587.0,1.807437403406853
3588.0,1.4229347999902224
3590.0,2.1984309106449063
3593.0,1.5135281090452402
3595.0,1.1744283151466566
3601.0,1.04460284464855
3602.0,2.001617712939634
3604.0,1.5981987404446387
3605.0,1.1544012864027062
3606.0,2.116833459502928
3607.0,1.923961104531412
3608.0,1.5705686674849604
3611.0,0.4914116725142127
3612.0,1.5531585848986167
3615.0,0.44821229592415074
3616.0,1.8885528080255816
3621.0,2.6470124174408354
3622.0,1.3890863401597862
3625.0,1.5245224723935622
3626.0,1.652889546873274
3628.0,2.584453446484146
3630.0,1.7739201195218237
3631.0,0.4723340437386113
3632.0,0.8816729836277001
3633.0,1.5919329796375958
3634.0,1.326745543765318
3639.0,1.5728248453940386
3640.0,1.525116341848411
3641.0,0.4503895304047131
3642.0,1.99010820717618
3645.0,2.491728379578027
3647.0,1.7880827899376017
3648.0,0.8571824162716402
3651.0,2.2668084889606237
3655.0,2.583895150059259
3662.0,1.2549556064228924
3663.0,1.2846617033074725
3669.0,2.8672395325107725
3670.0,1.2400430658907418
3671.0,1.5150138422055108
3673.0,1.855515660381001
3674.0,1.761008335668839
3675.0,2.044628211721703
3676.0,1.7985168595945928
3678.0,1.405569599095186
3681.0,1.9371843825987776
3682.0,1.857270690688974
3684.0,1.0897767355894867
3685.0,0.6325501224983371
3690.0,2.634857777213311
3691.0,1.301937058540213
3692.0,0.5117432160440835
3694.0,2.2397392118377284
3696.0,0.6255752237610268
3697.0,1.6209168774418075
3702.0,0.8089698191446081
3703.0,3.0181929207371745
3704.0,2.769747065955796
3706.0,0.45565844300600467
3708.0,2.4102864658939334
3710.0,2.0152685802937644
3713.0,0.8458968788884128
3716.0,2.345743774380725
3718.0,1.3593763737793494
3719.0,2.53459040851133
3721.0,0.7981993207567694
3728.0,1.1316280744925582
3729.0,1.1231856573560812
3730.0,1.3681827613681359
3731.0,1.5824323749684364
3732.0,2.6311708003176895
3733.0,2.1117405957180657
3736.0,0.6774622707938798
3739.0,0.8213085043003039
3741.0,1.5835038536651813
3744.0,2.7563485434366615
3745.0,2.726350047491657
3747.0,1.5312002675457752
3749.0,1.7533281406953416
3751.0,1.9919154423842274
3752.0,0.9018625704572123
3758.0,1.1839310404009717
3759.0,1.9372251652148933
3761.0,2.021705983652086
3765.0,1.6220020645792892
3767.0,0.10289745300801519
3768.0,1.7635520579679707
3772.0,2.4732021655113816
3773.0,2.2263801559507863
3778.0,2.470117841691236
3780.0,1.5390125667138377
3784.0,0.3207695304670484
3785.0,1.4827712308680538
3786.0,2.7836027283800697
3789.0,0.25772407534605335
3790.0,2.278780844949723
3792.0,1.6291479478854058
3793.0,1.8881766359436274
3794.0,0.8384230410850838
3796.0,1.7905161895889312
3798.0,1.0409857233182975
3799.0,2.549286242889166
3800.0,1.4363040474904034
3801.0,0.7551870879755844
3802.0,0.9568811032453434
3803.0,1.5081173814800832
3804.0,2.144104069516459
3806.0,2.0869597463783247
3809.0,1.0519039780751225
3810.0,1.8760291624773078
3813.0,1.8801634952366895
3814.0,2.4757269280178282
3816.0,1.5469997178923227
3818.0,1.2239525139020773
3820.0,0.8043511154599844
3824.0,2.3571729626716253
3825.0,1.8962670479054526
3826.0,2.419198325657035
3828.0,2.0654893407194583
3829.0,0.08694521047790703
3831.0,1.6767104102351393
3832.0,0.9128237636039324
3833.0,2.12025227149697
3834.0,0.4770091111971413
3836.0,2.268819123714418
3843.0,0.3213137114338735
3846.0,1.237951794144354
3848.0,1.7894662017128653
3849.0,0.3755973865388873
3850.0,1.6638792645693634
3851.0,2.351437850264172
3852.0,1.9898993075098235
3853.0,1.4012026536228603
3854.0,1.8571699728237634
3857.0,1.7639548496773267
3859.0,2.4099266614335204
3860.0,2.22277983950202
3864.0,1.0160000750381655
3865.0,2.6850283688847827
3866.0,0.843360695881571
3867.0,1.2814634963050808
3868.0,0.905757738107124
3869.0,2.2024802857943238
3870.0,1.6219119209079347
3871.0,2.207596336501332
3872.0,0.7225620396855943
3877.0,1.4604304317599002
3882.0,0.4234874003733458
3884.0,1.3051729691569836
3885.0,0.4639193977197083
3886.0,1.8288185867441917
3887.0,2.329750899694168
3888.0,2.230905085680275
3889.0,0.912971440792861
3893.0,1.1646581411427392
3894.0,1.4705760828690648
3897.0,1.1276807895015266
3898.0,2.2646498257143652
3900.0,1.517734693577135
3902.0,2.1901505019822327
3903.0,0.3899527150502678
3907.0,0.9659043699605164
3908.0,2.1966339603057765
3909.0,1.1312755492823878
3910.0,1.7818557011002552
3911.0,1.9382224329129205
3913.0,1.963178973063513
3914.0,2.1617470322655135
3915.0,0.8031733311509233
3916.0,1.4657029138875965
3917.0,2.9751910941676667
3918.0,0.9409657137485178
3919.0,0.9209030386359003
3920.0,2.2837108067161997
3922.0,1.528643894975508
3924.0,0.6004036881953713
3927.0,0.7955057349666889
3934.0,0.5940992477875662
3937.0,2.0738575040166873
3940.0,2.5782848229202395
3942.0,0.9712626201637404
3943.0,1.0756149611807573
3950.0,1.7861858717446624
3951.0,1.6854440445878953
3952.0,0.8963007557756787
3954.0,1.6005044595884101
3956.0,1.5985612853694224
3957.0,1.1729091668383156
3961.0,1.7948348857124983
3963.0,2.739414714043403
3964.0,1.1068475225740253
3965.0,0.2796500366173888
3967.0,0.9413781226966496
3969.0,1.9203424140932714
3974.0,2.9609548963428214
3980.0,0.7303121730504518
3984.0,2.3713847714138847
3985.0,1.832628330964862
3986.0,1.6416849741624748
3988.0,1.6198482223019075
3994.0,0.92339761784875
3997.0,2.8235091561639116
3998.0,1.3750672899089804
4003.0,1.1842263152123174
4004.0,0.42281328405284235
4007.0,1.5802047340944252
4008.0,1.620300448934903
4009.0,1.7424148748394643
4010.0,1.7165138733642544
4014.0,2.0613611827349647
4016.0,1.3772795570926917
4017.0,2.8679665811867974
4018.0,1.6044355051519528
4019.0,2.5237529315518383
4020.0,1.5843521477412867
4021.0,2.0972930261786984
4023.0,1.666118983275165
4025.0,0.8509054198614381
4027.0,0.8571914545987382
4028.0,0.8512600790722002
4029.0,2.1297873861301455
4030.0,2.4953466992030946
4031.0,2.299151647990644
4032.0,2.1887403099727063
4035.0,2.8669776898349992
4036.0,0.4224744117660886
4042.0,2.768465422437549
4043.0,1.6926102364932671
4044.0,1.551907386978657
4045.0,0.9727061157373215
4047.0,1.3199200797066646
4049.0,1.6837563573215049
4050.0,1.3427149559426341
4053.0,1.221833441355153
4054.0,2.3442989887033554
4055.0,0.9277291438883523
4057.0,1.6202919622157645
4059.0,2.46543426372468
4060.0,1.3136222665493755
4061.0,1.0537425230816027
4065.0,1.813286847100906
4066.0,1.4535888599861357
4068.0,1.5303485073972694
4069.0,1.109367762412543
4070.0,1.3483905659374953
4071.0,1.2347037670149235
4072.0,2.6338016232872166
4074.0,1.1391342790558134
4076.0,0.2754270567823511
4080.0,1.7112281694374856
4081.0,0.6035647181627174
4084.0,1.9757493520002658
4085.0,1.474062033129441
4086.0,1.7187472960190264
4087.0,2.007827920108075
4089.0,1.8519028785436984
4090.0,1.4027075080101208
4093.0,1.2989837154728323
4095.0,2.877440311483504
4096.0,1.6373443671764856
4097.0,0.6584344623416306
4098.0,1.2414568877482695
4099.0,1.1254602697867357
4102.0,1.315995441826333
4104.0,0.9680308721476709
4106.0,2.675621904724989
4107.0,2.51994057362995
4108.0,2.0436995795610042
4109.0,0.8998808158433083
4113.0,2.036165484385295
4114.0,0.9926039211317829
4115.0,0.8699532301417721
4119.0,2.3028156273581777
4120.0,1.339041801326824
4126.0,1.9097149497045423
4128.0,1.4077013663604108
4129.0,2.1430401755979536
4131.0,0.6603514754239799
4132.0,0.9392950877812768
4133.0,2.1360004744345593
