Event,Angle (rad)
4208.0,2.667700496058305
4211.0,1.021413814201377
4212.0,0.24104393743692906
4216.0,0.7614289502153079
4217.0,1.2903046318333407
4218.0,1.75210739176955
4222.0,1.8549623526023142
4223.0,0.5550788153146244
4225.0,2.0474747976014602
4227.0,2.112370903802413
4232.0,3.0029155051664502
4236.0,1.2972433155832968
4237.0,1.51486067562577
4238.0,1.135361920628217
4239.0,2.0847542253961073
4242.0,1.8657493078710197
4245.0,2.0150766495345795
4246.0,3.049604421475919
4247.0,1.890953579120972
4248.0,1.1873242733285454
4252.0,2.094188437265513
4254.0,1.0585908858899005
4256.0,0.43762111903022805
4257.0,1.1108684009727625
4258.0,2.135923582555649
4259.0,2.56730378786895
4262.0,2.1165094190694624
4263.0,0.10179590874553145
4268.0,1.1531835692736405
4269.0,1.5386087383999378
4272.0,0.5317236569384115
4274.0,1.4631134378351414
4276.0,2.7374768965493868
4277.0,2.6068540512096883
4278.0,0.44366219676510715
4279.0,0.37888092400006496
4280.0,0.6278567027850765
4282.0,1.0789051103846317
4284.0,0.5465460030702959
4287.0,1.5465410689495174
4289.0,0.7449797062957806
4290.0,2.4626620037704186
4291.0,0.49600452140488877
4292.0,1.1487003979769126
4297.0,2.0671788389512553
4298.0,1.2500436243138209
4299.0,2.5582790408422738
4302.0,1.5894342411289215
4303.0,1.0530331850575538
4304.0,1.7574926122603176
4306.0,2.957085796576718
4308.0,2.2420505387404353
4309.0,1.8211638408520552
4316.0,1.570573270039407
4322.0,1.182348409409041
4323.0,1.5263063242589257
4324.0,1.111636370934748
4328.0,0.9446892785906148
4330.0,1.034925183440236
4332.0,1.631404530479323
4335.0,1.7405227895546185
4338.0,0.8485640664277366
4339.0,1.1718654976695906
4340.0,1.555385012514992
4345.0,1.1337915347343361
4346.0,1.3748945336451772
4347.0,0.6458341723078453
4348.0,2.0134732845217274
4349.0,1.9812382821387136
4350.0,2.259107451874312
4351.0,0.05963301859150449
4352.0,1.6497780291327093
4357.0,2.133206495392485
4359.0,1.252694479797854
4361.0,2.29106685909707
4362.0,1.0449089174386215
4364.0,0.9802279314179949
4367.0,2.0107424664404556
4370.0,1.4961935938648963
4374.0,2.0677648670953146
4377.0,2.015662229843975
4378.0,2.472636132426621
4379.0,1.0488809789812745
4381.0,2.803599243973741
4383.0,2.1450535693840216
4385.0,0.818796832441828
4388.0,0.650224662930995
4399.0,0.9431286423909706
4400.0,1.7746907630008786
4403.0,1.7647400063517789
4405.0,0.6594471376057137
4406.0,0.10486191515044291
4408.0,1.2666091719890418
4409.0,1.8712260666995755
4412.0,1.847123623657524
4413.0,1.9111643818586943
4415.0,1.6570600847843753
4416.0,1.47514398026126
4419.0,1.1662720276680876
4420.0,0.9489527491997828
4423.0,1.2659827157528813
4425.0,2.5637024621990325
4426.0,1.0164118967349287
4427.0,1.741269321857744
4429.0,0.9172038007995917
4430.0,2.0715028175620502
4432.0,3.0000424745402383
4438.0,0.4983723755835837
4444.0,1.9780444497481207
4445.0,1.4896281540739174
4446.0,1.7313433113735672
4451.0,1.1823405683864752
4455.0,2.2653490074928566
4459.0,2.154741438702054
4460.0,1.6577747054073113
4462.0,2.686043610954207
4465.0,1.3679817015239164
4466.0,2.27711852634978
4468.0,1.7022655663686228
4469.0,2.649692100685577
4473.0,1.926127647577452
4475.0,1.7255212415357668
4476.0,2.5251726117598308
4478.0,0.9806250635930646
4480.0,1.8463509871303596
4482.0,1.6749280505709279
4483.0,0.2758860171254916
4485.0,0.3553452427232169
4487.0,0.46523705732584325
4489.0,1.269572949205329
4493.0,1.1773304701692804
4494.0,1.806000915766705
4495.0,0.2694542623287919
4496.0,1.1361905460655202
4497.0,1.0843953120390992
4498.0,2.216242293400306
4499.0,2.3453360595203345
4502.0,1.3372715809427278
4503.0,1.2136090567509754
4504.0,2.5901030575875095
4506.0,2.0641211466189184
4508.0,1.781333662396143
4514.0,2.02107495193977
4515.0,1.4692889603857386
4516.0,2.0401125099456023
4519.0,1.04542725023391
4520.0,0.5440996686692686
4521.0,1.47039719656585
4522.0,0.832419283436738
4523.0,2.365888411712219
4524.0,2.4708178224739634
4525.0,2.2449201478496357
4527.0,1.7204511901586672
4528.0,1.0900461532974488
4531.0,1.0733245607815192
4532.0,2.1870476210544147
4533.0,2.1198663460781684
4535.0,2.113668402118135
4536.0,0.9660950625326026
4537.0,1.8314269510314585
4540.0,0.687478370159643
4541.0,1.6345489331187009
4545.0,1.3708394150036431
4546.0,2.7517392125819478
4549.0,0.19877801602395453
4550.0,1.6183724194249682
4553.0,0.4812577920978225
4554.0,2.636901435991701
4556.0,1.2834930739707067
4557.0,2.016501887562175
4561.0,1.7028503114697895
4562.0,2.2042405743929123
4563.0,1.696583983027803
4564.0,1.518940588911473
4567.0,0.760599974568273
4570.0,1.2612203025001587
4572.0,0.6894728546133634
4574.0,1.0543183101670586
4575.0,1.0317255469807316
4576.0,3.008587464907544
4578.0,0.9657236193966107
4580.0,1.7403831985734055
4581.0,1.351154519887732
4582.0,2.532731706116466
4584.0,2.0858247177446128
4585.0,0.3788873555202032
4587.0,0.49582043071133897
4588.0,1.65422933742114
4589.0,1.5999173146850043
4590.0,2.366826389219449
4591.0,1.137856732837498
4596.0,0.651837067844064
4599.0,1.1944673289201762
4602.0,1.8797875373110355
4603.0,2.3184009623036057
4604.0,0.6440001785959881
4607.0,1.1343122655769418
4608.0,0.17220229523893657
4611.0,1.6720429143615145
4612.0,1.0841067414523649
4613.0,2.5438572107869306
4615.0,0.4751429231980595
4618.0,2.546296527520872
4619.0,1.6424727976090094
4620.0,2.4198380055300044
4621.0,1.970546528476527
4622.0,2.0450078657442385
4623.0,2.613478133770198
4626.0,1.595266057195185
4627.0,0.5600531922363002
4628.0,2.0095834708495532
4633.0,0.5794065541856531
4635.0,1.128500473226695
4636.0,1.4375709848496179
4637.0,0.4317869685454769
4638.0,2.6057548168229947
4640.0,2.7638530957621947
4641.0,1.6136819249078949
4642.0,1.3173985679461702
4644.0,0.6775754340942969
4645.0,0.8944195407380361
4647.0,0.9472786512666992
4649.0,0.8467756185877126
4652.0,1.47609400629325
4654.0,1.6747551204944713
4655.0,0.5447745622730656
4656.0,1.6265608163057301
4657.0,1.0984915379430036
4658.0,2.3138441282981193
4661.0,1.0279641377168163
4662.0,1.0596828461694687
4663.0,0.5715962743211708
4664.0,0.9735683294363239
4666.0,1.5143249729124058
4667.0,1.8184638432696887
4670.0,2.146740949340523
4671.0,1.8512844397861556
4672.0,1.3867992587335427
4673.0,1.350196986026131
4674.0,1.3540458967465727
4676.0,2.165515228624992
4678.0,1.4886086445948785
4679.0,0.9548066487823015
4681.0,0.49219547896109306
4683.0,0.9917763213362346
4685.0,1.3620741323351477
4686.0,2.9919618486240576
4687.0,0.5299423300546101
4689.0,1.7856984893812153
4693.0,1.1876888031911905
4695.0,1.7521985488872545
4697.0,2.212380379334311
4698.0,1.8004138484527545
4699.0,1.316268963224939
4701.0,0.5127620050294978
4702.0,0.37048056355002024
4703.0,1.0726649322646167
4708.0,2.6021228231844273
4709.0,2.0587063523644678
4712.0,1.2073420834770603
4713.0,2.143844293171673
4714.0,1.6163203769197259
4717.0,0.4761889844768291
4719.0,1.962148571809534
4721.0,1.2741786031902531
4723.0,0.8881458306247856
4726.0,0.15215828438228862
4727.0,1.5658287746116863
4734.0,0.22634754697188297
4736.0,1.7383665607287588
4737.0,2.691789433839354
4740.0,0.7396550394338389
4741.0,1.5128394323459622
4742.0,2.592943609345929
4745.0,1.5349694094960085
4747.0,1.0026612041716552
4750.0,0.7668550535354713
4751.0,0.5899306686931224
4752.0,2.9278343865784757
4754.0,0.9843336684167734
4755.0,1.0436989941307986
4757.0,1.0967562032828702
4759.0,2.514978318052904
4761.0,2.6972732023922963
4767.0,0.568125365280329
4768.0,1.3177128955380613
4769.0,1.4434094020339452
4771.0,1.6969583484771094
4772.0,0.7174497706754718
4774.0,0.6316696732809106
4775.0,0.35949635052487117
4778.0,0.23967780477468642
4783.0,0.9703898743185472
4784.0,0.478366072320925
4789.0,0.5380511349508719
4790.0,0.6359044360095325
4791.0,2.1939117860752844
4794.0,2.5367351850111013
4796.0,2.004949692678308
4799.0,1.5355295676754908
4800.0,1.4744217553567045
4802.0,2.3005318026039823
4803.0,1.248963291444394
4806.0,0.7311897555715513
4811.0,1.6938671478856546
4813.0,0.7396215151720846
4814.0,0.4335864459558771
4815.0,1.0372377877396064
4816.0,1.883826184610905
4817.0,2.3015766974897827
4818.0,1.6891244857635588
4820.0,1.5046646541521365
4822.0,1.5871014600512872
4824.0,2.044243491204167
4826.0,0.679201009933427
4828.0,1.720939590824628
4830.0,1.000958453788582
4831.0,0.3626441579161586
4832.0,2.664238635952989
4833.0,1.7876162083842233
4834.0,2.6912388475137132
4839.0,2.3376205605276756
4840.0,0.6956185940994727
4843.0,2.032592106776061
4846.0,2.0864567672153953
4848.0,2.432142502739306
4850.0,0.9443942960317816
4851.0,2.5798229565572957
4853.0,0.7725839550337844
4854.0,1.6459213092272797
4856.0,0.688912069305369
4858.0,1.3015603956629926
4865.0,1.8332527704995238
4866.0,0.8342419988511857
4870.0,1.2413716500156227
4872.0,0.5145756192349192
4873.0,0.9339979094595029
4877.0,0.6595385937365439
4879.0,1.5375523486043092
4880.0,1.955082085998455
4881.0,2.1894330756223037
4883.0,2.6715502229798
4884.0,2.9015497196350886
4886.0,1.8757988936139978
4887.0,0.2858662542279452
4889.0,0.9220530055315431
4894.0,1.4564468539367357
4895.0,1.9828437122914948
4896.0,2.6300414489760415
4898.0,1.5108497713363407
4901.0,1.8180874176917063
4902.0,1.6039845780036017
4904.0,1.4335818526250583
4905.0,0.4291088606056065
4906.0,1.5171122410288347
4907.0,2.695676871963864
4910.0,1.5623101809085451
4911.0,2.1888740997215295
4912.0,0.5107909679468906
4918.0,0.29353568779722866
4922.0,1.3430457158285554
4923.0,2.652967071983134
4925.0,1.06584166926503
4927.0,2.2340854308986575
4928.0,2.190828745544675
4930.0,2.056160183887868
4933.0,1.6880351800806277
4934.0,0.19375419339984706
4936.0,1.9375039226138895
4937.0,1.3159611417320174
4938.0,0.6439145253926492
4941.0,1.7827948546622674
4948.0,1.846821946984126
4949.0,1.3767623900292412
4952.0,1.6036086721754554
4954.0,2.3490438133270404
4961.0,0.8409489153220553
4964.0,2.916800982221673
4965.0,2.1954775013592527
4968.0,2.1717523067716846
4969.0,1.1495383933318097
4970.0,2.1721524009644555
4971.0,2.2472370959772516
4973.0,1.4481301597442449
4974.0,1.0762160733266464
4977.0,0.3435897455231022
4979.0,1.9360590625330305
4981.0,1.6504812426945563
4982.0,1.287442178736063
4983.0,1.6649946354012637
4986.0,1.8918152481651647
4988.0,1.5938642496619393
4989.0,1.979041587187686
4990.0,0.6760732931372007
4991.0,2.3355674337648136
4992.0,2.9685973740618334
4995.0,1.5274832139068057
4997.0,2.0756483416861977
4998.0,1.1823986243254812
5007.0,0.44760640499149773
5009.0,2.36495010946367
5010.0,1.6572262754336586
5011.0,1.7553845852561547
5012.0,2.984817596009987
5013.0,1.4378635317215007
5014.0,1.6280079451095102
5019.0,0.45523725912353025
5020.0,1.3130380418877252
5021.0,1.7819309841787994
5022.0,0.7248450814505085
5023.0,1.1692573215841022
5025.0,1.4645724483560698
5026.0,1.5635349815309805
5030.0,1.3732325402144414
5031.0,1.1528263738219364
5032.0,2.2098425773881156
5033.0,1.666290735419174
5034.0,2.6582337656141495
5036.0,1.6766808363808623
5040.0,1.9976568583827001
5041.0,1.626080972511803
5042.0,0.1357937738964297
5043.0,1.4394021989524783
5045.0,1.497155631297616
5047.0,1.959609700459089
5048.0,1.2674224192408996
5049.0,0.8170904062482739
5050.0,1.5558437583616045
5052.0,2.345306324060965
5064.0,2.8282615503880106
5071.0,0.39432961247246967
5072.0,1.4915900430367837
5073.0,0.724461316705837
5078.0,1.107478925547837
5081.0,0.9450827210936351
5082.0,2.599040708722634
5086.0,2.3521649788760857
5087.0,2.313168158317339
5088.0,2.3197196110021943
5091.0,1.483117344663974
5093.0,1.0504323046964212
5094.0,0.205541823838271
5096.0,1.1009856448976334
5097.0,1.663361858231403
5101.0,2.04160000145809
5103.0,1.9852229492404503
5104.0,1.7479664358546148
5105.0,1.138715560793718
5106.0,1.1875707090636765
5111.0,2.8319612449252722
5113.0,1.1477769276373158
5115.0,0.6733021227611254
5118.0,2.713431416249397
5121.0,2.6068783338826664
5124.0,1.1645381565438557
5126.0,0.9015171045898256
5127.0,2.7383367071823073
5128.0,2.4952046057478885
5129.0,2.8445033029003843
5133.0,2.329795156098431
5134.0,1.2027511802274249
5135.0,1.142212136979401
5137.0,1.0975931245548527
5138.0,2.2493869804958826
5142.0,1.5071234257584365
5143.0,2.1891654742460727
5147.0,1.2278722077973896
5148.0,1.3170851654099278
5149.0,2.2134886482630187
5150.0,2.3970921667848857
5152.0,1.7495022601907302
5153.0,1.4546859553226084
5157.0,0.5983772569431688
5158.0,1.1542532135519221
5159.0,1.5509096381081378
5164.0,2.0899048284542525
5167.0,2.6892630316327537
5170.0,2.2985465137443297
5171.0,1.6993337151628403
5173.0,0.3459704500536257
5174.0,0.30323002210906524
5175.0,0.9223422784883323
5176.0,1.492407457582446
5179.0,1.7011919549676564
5181.0,1.269232620090435
5184.0,2.5954887754931173
5185.0,2.2952061248768607
5188.0,0.10147082502944377
5193.0,1.082551224358622
5196.0,1.831947421462642
5199.0,0.41729791517271336
5200.0,2.0682313638043306
5201.0,0.7967856769735845
5202.0,1.2907762987681723
5205.0,1.5499495293414385
5208.0,1.0121453265270237
5209.0,2.138259472673737
5210.0,0.915380188034742
5212.0,1.844612147740273
5213.0,0.9416375948083384
5217.0,2.0557358046150926
5219.0,2.417379956060638
5222.0,1.6477145359571068
5223.0,2.79887932218083
5224.0,2.4349456389054507
5227.0,2.1748564160461465
5228.0,1.410702625264695
5234.0,2.522629038835538
5238.0,0.1737012666687644
5239.0,0.24916240721350708
5241.0,1.0271425280606674
5243.0,0.8697012091719508
5245.0,0.8912829963737032
5248.0,1.436631538621982
5249.0,1.179573376244654
5250.0,1.4278884602216388
5251.0,0.3228980797495675
5252.0,0.6068167950304888
5253.0,2.312563269387323
5254.0,2.7033531426735737
5256.0,2.5551764468518874
5257.0,2.405400211754722
5260.0,1.1459889588570147
5263.0,1.7078134813608608
5265.0,1.8782770963778939
5266.0,0.31071746367707054
5269.0,0.9711370095277847
5271.0,0.47402088716227064
5272.0,1.5150030410051853
5275.0,2.014170202883017
5282.0,1.8501617536389425
5284.0,2.8661773139108067
5285.0,2.185730580989768
5286.0,0.8571844666081759
5290.0,0.6995205878078864
5291.0,2.8751796292244993
5292.0,1.8858603230695399
5293.0,1.7553401706297964
5294.0,1.8886927480693723
5296.0,2.734445548247459
5299.0,1.0899602404164732
5302.0,0.8800763195807794
5303.0,1.63178862232109
5304.0,0.30711104062105204
5307.0,2.683688942736398
5308.0,2.4910264494117125
5310.0,2.0286595106363263
5313.0,1.6567520204678592
5315.0,1.6534091885119062
5316.0,0.46017163301304476
5317.0,1.5886856571306107
5318.0,0.6300839236149751
5319.0,2.679903911691597
5321.0,0.612564980084844
5322.0,2.802246478779412
5324.0,1.2707044480086043
5327.0,2.1162158389878942
5328.0,0.9066648379357635
5329.0,0.8511486430779597
5330.0,1.838623078297963
5331.0,2.3434573228876587
5332.0,2.5324565407064075
5336.0,2.1431128768779293
5337.0,0.6941619604290864
5342.0,0.10531745948124292
5344.0,2.600910727687482
5346.0,1.5775284541989014
5351.0,2.454425868388785
5355.0,1.9894801249237877
5356.0,0.38777165812863773
5360.0,1.362323760611203
5361.0,1.7514709893716147
5364.0,2.2732519710722237
5368.0,1.4782009474293363
5370.0,1.5528224097581138
5372.0,2.140419400236881
5374.0,2.129518334434034
5377.0,2.4932407153955602
5381.0,2.3494082097586633
5383.0,1.9526553320601259
5384.0,1.8405233442907756
5386.0,0.8920381303073318
5388.0,0.7186701822492823
5389.0,0.7764904795960412
5391.0,1.1748530724503936
5394.0,1.710476344971619
5395.0,0.3534708148864214
5397.0,1.7930463111678616
5398.0,2.2285204353911783
5399.0,0.8823257364277507
5401.0,2.808581944040846
5402.0,2.2608042884073405
5403.0,1.8398390343090183
5405.0,2.288050430915989
5406.0,1.7576328703863713
5407.0,0.4616571645172958
5409.0,0.6370509163798201
5411.0,1.2853515925558554
5412.0,1.5244706706185933
5413.0,1.9703064920707831
5414.0,2.3899431815349668
5416.0,1.4447648698461724
5417.0,1.3670831125576657
5418.0,0.5837248769047968
5419.0,1.8527267094667075
5420.0,1.763152665186442
5425.0,0.8923289420457025
5426.0,0.19215502443499474
5427.0,2.113434005919049
5431.0,1.2137932764791222
5433.0,2.7360969633193117
5435.0,2.3436281721171164
5436.0,0.5619523163574113
5438.0,2.814821783763076
5439.0,1.8868027883055303
5440.0,0.17807328383388854
5441.0,1.5502532389019623
5442.0,1.446482872990704
5443.0,0.8924810708524603
5446.0,2.1622671265787985
5448.0,2.4094209147322547
5451.0,0.9869692687859918
5452.0,1.5167210491597292
5453.0,3.0767162616181176
5455.0,2.5281483669243934
5456.0,1.8516030325164439
5459.0,2.136242058039959
5460.0,0.8266194438517858
5461.0,1.3598060360036222
5462.0,1.3429298313052687
5463.0,1.913621951397443
5465.0,2.7804827022767498
5466.0,0.37685240300872513
5467.0,2.6615709518266457
5468.0,0.7714645138796973
5469.0,1.0517170784744825
5470.0,1.2717721791268695
5473.0,1.2300525709553598
5474.0,1.9352364487947031
5475.0,1.227164930883149
5476.0,2.059468780057661
5483.0,0.5530564449405501
5485.0,1.382072789691777
5488.0,1.0447967748168485
5490.0,1.0694530272193923
5491.0,1.4661237577221435
5493.0,1.475018270813085
5494.0,0.7480352995527894
5501.0,1.4482289908696404
5502.0,1.0044734132050996
5507.0,2.6036050243775968
5508.0,1.6848131563997106
5509.0,2.095291666610561
5511.0,1.056252520447546
5512.0,2.910281770593805
5513.0,0.36636176945497867
5515.0,0.8271507161885882
5516.0,1.1631150742011551
5518.0,0.4094292764443977
5523.0,2.1807247194812724
5524.0,1.1792042410632597
5525.0,1.817060625164455
5527.0,0.3747025370455423
5528.0,1.7532914770992831
5529.0,0.9962360118129837
5530.0,1.6493494135869846
5533.0,1.2269020213115334
5536.0,1.1875785622349422
5537.0,0.9583855896963687
5539.0,2.209179809918766
5540.0,1.783566185969162
5541.0,2.1708447700502194
5543.0,2.3938696583745998
5545.0,2.1873244028105274
5546.0,1.8158875485662986
5548.0,1.7713253151819441
5549.0,1.9084172768047327
5551.0,1.0640756307133497
5554.0,2.586722609007888
5556.0,2.2029271901484186
5559.0,1.1964325159418816
5560.0,1.595848737832359
5561.0,0.8775983383095902
5562.0,3.081418632101684
5569.0,1.0509060300387412
5570.0,2.305879808144583
5573.0,0.26725838172154315
5575.0,1.5980917668664743
5580.0,1.1796995206088778
5581.0,0.9539679060815447
5584.0,1.5617681746882925
5586.0,1.3833751682114226
5588.0,0.7405718425143487
5590.0,1.1701947105824226
5591.0,0.7252956893997672
5597.0,1.8239646844505446
5598.0,2.676965432735801
5599.0,1.015717763968581
5600.0,1.0398514900943132
5602.0,1.60370868445726
5605.0,1.178424385797153
5607.0,1.5847746898583461
5608.0,1.4119790035251603
5612.0,1.3657380660999028
5614.0,1.6779380327314046
5616.0,0.9374594183001166
5618.0,1.1825787884451808
5620.0,1.2831893455066368
5627.0,2.7072549511047663
5630.0,2.530938914182887
5632.0,0.47077239612860367
5634.0,1.8694558637579441
5636.0,2.1666449561836654
5637.0,1.3361168352786328
5642.0,1.667112479741517
5643.0,1.548493637860369
5645.0,1.7235226903763767
5648.0,1.843456032939285
5653.0,1.1065881886789752
5655.0,2.2312111918147153
5656.0,2.5008516700285237
5657.0,2.1082962543176924
5660.0,0.7751266771319142
5661.0,2.1781878498049707
5662.0,1.0064600156198915
5668.0,1.3097810464707125
5669.0,1.6312362063101622
5672.0,1.1434364187948416
5673.0,2.580958300967465
5674.0,0.8646552470243324
5675.0,2.6395129822740966
5676.0,0.7438393638889832
5682.0,1.1601560022080348
5684.0,2.371730999865371
5685.0,0.2607304460950449
5686.0,1.570031161003416
5687.0,1.1334491393599468
5691.0,1.142310750718295
5692.0,1.1960838520781538
5693.0,0.2138836594622756
5694.0,0.7527953040014841
5695.0,1.611364479176728
5697.0,2.0490473653844177
5699.0,0.6217747166115983
5700.0,2.518371373087699
5703.0,1.4072044875774616
5706.0,2.7316593706888357
5713.0,1.3182903771970793
5714.0,2.063909690724419
5715.0,0.854920199119421
5717.0,1.519356902403309
5718.0,1.8017107426111976
5719.0,2.2845335738393153
5720.0,2.835625526570515
5721.0,1.6730166853064614
5722.0,0.9433043046237157
5727.0,1.2730835790747606
5734.0,1.3982865596105487
5735.0,1.0339643528506854
5736.0,1.8634560830640283
5738.0,1.4647560268911746
5740.0,1.8982157524557741
5741.0,0.6310352876403812
5743.0,2.2455499621540573
5745.0,0.97169668303822
5746.0,1.8370403880193908
5747.0,0.4815836180168086
5753.0,0.9603319731541891
5754.0,0.4106882493272794
5756.0,1.9194552574819714
5758.0,1.6900091392384136
5760.0,1.1142610184559183
5763.0,1.7860234597392046
5767.0,2.5770464045764556
5769.0,2.418900722332761
5770.0,0.7337074050575814
5783.0,0.6950740825441727
5786.0,1.84514420837828
5787.0,0.9018947375430937
5788.0,1.0470469371402817
5789.0,2.1029953363761833
5790.0,0.9499687960538054
5792.0,0.8555167975172576
5793.0,0.389780367423354
5794.0,1.7922810121105497
5795.0,1.3105315718229442
5799.0,1.3987294516423112
5800.0,1.2128288322369283
5807.0,1.9877729502347778
5810.0,1.8086879561909848
5812.0,2.9140571532884962
5824.0,1.7513241962074606
5827.0,1.1369644054051529
5830.0,2.263225281238798
5831.0,2.531320442083227
5833.0,2.245924549378474
5834.0,2.2440291448748897
5837.0,2.04829726760509
5838.0,1.7953769577270524
5842.0,0.6333031389246665
5844.0,2.3939441797226233
5848.0,0.9885826281431127
5849.0,1.9435904288075105
5852.0,0.39126833023509167
5863.0,1.4311473853846828
5865.0,1.6784470448153852
5866.0,2.0309001916048524
5869.0,1.718817788452002
5873.0,1.2351789049644728
5874.0,1.7025635581216414
5877.0,1.2524221346354836
5880.0,1.8681877056467895
5881.0,1.1462301609580932
5882.0,1.6006956315216647
5883.0,0.7335490808011021
5886.0,1.867658084865415
5887.0,2.158445499131715
5890.0,0.9007052949088992
5892.0,0.4072853468789878
5893.0,0.5220355048392118
5894.0,1.8186915558000436
5895.0,0.7378165824295988
5896.0,0.598071202668643
5897.0,1.879232140136049
5901.0,0.5610900664217522
5905.0,1.450853092737622
5906.0,2.323863778290466
5907.0,0.8348685420413163
5909.0,2.141444534619696
5911.0,1.5881167324363719
5913.0,0.8307662507673653
5914.0,1.4261997543405078
5915.0,2.802048387115407
5917.0,1.1649992696721385
5920.0,1.293527446805413
5921.0,2.478141680662693
5922.0,2.8534259726685023
5924.0,2.647916235465082
5925.0,2.542751797065653
5930.0,2.3586924130342513
5935.0,1.8026390559514556
5936.0,1.3583127907902164
5937.0,0.476140308600841
5938.0,2.0155246980202666
5940.0,0.9126859613159519
5941.0,0.7652704418170083
5943.0,1.6406978902412737
5944.0,0.6597731755319236
5945.0,0.7423414634941128
5948.0,2.061011847670927
5953.0,1.6657166578591702
5955.0,2.1666690212984143
5956.0,1.208451852198991
5960.0,2.1555109584513614
5963.0,1.485903943634342
5964.0,0.7551560891471983
5965.0,1.6502384455952714
5966.0,0.43978523128512337
5967.0,2.2046963611619117
5969.0,1.3929747918442312
5971.0,2.8099684124247837
5979.0,2.3455576646149696
5980.0,1.5117940771245786
5984.0,0.7374789524387095
5985.0,1.1708656593362499
5987.0,0.6009588211672736
5989.0,0.16725583238497216
5990.0,1.526295476993847
5993.0,1.9498954629794538
5994.0,1.4744840067114353
5996.0,1.0959983735428365
5997.0,1.9297786577578808
5999.0,1.2382405058130508
6000.0,2.2815299507257794
6001.0,1.4703883251780596
6002.0,0.730470693106793
6005.0,1.869224409813436
6006.0,2.4406918260782264
6007.0,1.3530166017518532
6010.0,2.525198436737471
6015.0,2.8210097426839695
6016.0,0.746214881615215
6017.0,1.7281353938678805
6018.0,2.3982101534790505
6019.0,1.6302124142736105
6023.0,0.47680238671173103
6026.0,0.7473313741255015
6027.0,0.4471802351600894
6029.0,2.152838857242995
6031.0,1.2990511606009765
6032.0,1.7690556037832623
6033.0,1.0988405484112223
6035.0,1.0768634505563772
6037.0,0.8909696483085179
6039.0,2.2331595664437285
6040.0,3.0134758606026786
6041.0,1.073633238669409
6042.0,0.6714590118771218
6045.0,2.639400182227171
6046.0,2.3231453283086676
6047.0,1.3414975071254511
6048.0,2.807751294376042
6050.0,1.275828911334482
6051.0,2.8275978053480353
6054.0,1.4454596097715093
6059.0,1.2165992043991476
6060.0,2.6723099919726967
6061.0,2.546585100046748
6063.0,1.6250433762963612
6065.0,0.875962509312401
6067.0,1.5650847797666698
6069.0,1.6635818726346696
6070.0,2.5693190000356254
6075.0,1.0945184602980296
6076.0,0.17781871072441205
6077.0,2.1873649607723427
6081.0,2.3502707263530818
6083.0,0.5747164813014067
6084.0,0.975654057980061
6085.0,1.9164610416327168
6087.0,1.1170751526998608
6088.0,1.805956713956577
6089.0,0.4647680027709385
6091.0,0.30851434115900367
6092.0,2.6672352370549612
6093.0,0.666948276160157
6100.0,1.1030563357037984
6101.0,2.6825209378260224
6102.0,1.6341432698372589
6103.0,0.932458461203209
6104.0,0.572174257263377
6106.0,2.829019146091658
6113.0,1.2028965605091122
6122.0,2.1174787269298565
6123.0,1.801973696233866
6124.0,2.0861142810798112
6125.0,1.4282067070474305
6126.0,2.384776264680907
6127.0,0.9437089273660889
6128.0,1.0546629604666722
6130.0,1.449142808002925
6131.0,2.0550963876111523
6132.0,1.931659044980048
6138.0,1.0838892995177936
6139.0,1.181827787235596
6140.0,0.26113069421124563
6141.0,1.4818048666730077
6142.0,0.7395085087543718
6143.0,1.1061552738307723
6144.0,1.9812032841351974
6145.0,1.46513242626271
6146.0,1.5047215509948448
6147.0,1.5180728793477574
6148.0,1.9394375977990608
6149.0,1.56153618416381
6150.0,1.57421450340156
6151.0,0.9668585545091657
6158.0,0.810281094376527
6160.0,2.0522759487590947
6161.0,2.3966544566052503
6162.0,1.414992462413754
6163.0,0.9266831692325554
6167.0,2.1900982399929037
6169.0,1.8649954441455303
6170.0,1.9207247218873449
6171.0,0.6811909503581828
6173.0,1.1271261512483315
6174.0,1.099284528160354
6177.0,1.6755618013732168
6179.0,0.9576358045979821
6180.0,0.8834178463924308
6182.0,2.019656546317714
6185.0,0.9740052179483661
6190.0,1.883050768591716
6192.0,2.436948859505873
6193.0,1.6489709637977263
6194.0,1.526346052393196
6195.0,2.2925030919669527
6199.0,2.3391843736341436
6200.0,0.8803726690421384
6202.0,2.918050052511833
6205.0,1.6002047734669835
6206.0,1.6225734415345663
6209.0,1.5792054335989312
6213.0,1.2140774119825366
6214.0,1.8296882181478435
6219.0,2.6200486045230815
6221.0,1.4777440419200494
6222.0,1.3836857820385395
6226.0,2.195648081526107
6227.0,2.341087489778874
6228.0,1.8631903256818096
6229.0,0.16986189233121549
6230.0,2.473820181169514
6232.0,1.1508460435229177
6236.0,2.0346113579023375
6237.0,2.395177794407851
6242.0,1.4952206069738678
6243.0,0.08666795652048447
6247.0,0.6464100974185811
6249.0,1.7992211288397828
6251.0,1.2937648234856445
6254.0,2.0134976303438217
6255.0,0.5947933376080295
6259.0,2.977540865566556
6261.0,0.9411969806968828
6265.0,1.8697606121568642
6266.0,1.6378069824432593
6267.0,1.350640903342707
6268.0,3.085323324086277
6269.0,1.8865379397227937
6273.0,1.920067468218796
6275.0,2.1510428027351374
6277.0,0.6309595821495155
6278.0,2.7731751955654445
6281.0,0.946058390416909
6282.0,2.0564582001921763
