Event,Angle
738,1.262907816214381
740,1.6196035656106045
741,2.5360371694517556
742,0.6164148451755987
743,1.450247178865326
744,2.2413878775866234
745,1.0801502716610099
747,0.3671856962264195
751,1.4897445052494294
756,0.8428353606795619
757,0.8756542446512555
758,2.757391354218374
760,2.4816944964636605
761,2.5826237863862263
762,1.6862438157524053
766,0.11190128167559736
768,1.7195527258015577
769,2.472553460986853
770,2.225398263512908
771,1.9366378677824363
773,1.7555401272581492
774,0.7322738094490986
775,2.2637691597437746
776,2.0433658370223635
777,1.7896185709924934
778,0.8609047488508641
780,2.30884081556129
782,1.157395184981997
784,1.4098613324960665
790,0.9020465841328114
793,2.6202008883865724
797,1.1282103286624166
804,1.5830286087785836
807,1.9333950200909564
809,0.5659406390637121
812,1.3808752145460577
814,0.9204814784157185
815,0.7714229702520942
819,2.3084304156448074
821,1.8099383193659788
825,2.022092897572642
827,1.084050374048308
833,1.0717412456747704
839,2.3647734429325484
840,2.486686749523408
841,1.530268338108881
842,0.8187133834174107
844,1.8670266416963384
847,2.692275129376857
852,0.8022773028467035
853,2.168136099640112
859,2.244532601043648
860,0.5815209214600586
863,0.36043916159762396
864,2.0370269641757752
867,0.2474541853315501
868,2.3639444733716615
869,0.4220605728657847
870,1.2654795252814215
871,0.21405810745188128
875,1.9152739286780587
879,0.8606520807981272
882,1.070163759596704
889,2.6795613595491243
890,1.9072808817106233
891,2.3168967503220594
893,1.8889922036164668
894,2.173326779031418
898,3.0685395309012446
900,0.5073720953475053
901,1.2379295056706234
902,0.8119966672524724
903,2.4700449897789944
908,1.1622217467115972
909,2.069576187813554
910,1.5355935340061861
914,1.937313649044329
918,0.4980724625272911
919,0.5129153486424755
920,1.288389436544696
922,2.2252652046184878
923,0.7655385708374709
936,0.5231039679887017
937,1.3408987382614814
939,0.5076002005478348
940,2.5307396111372347
941,2.9438243759023703
944,1.480875075324432
945,2.0583531004150717
946,1.8881100409317473
948,2.329275282556289
950,0.7257477873767767
951,2.761176993892392
952,0.5181615779873948
953,0.5001677880543391
955,0.5318748203817742
956,1.3517731032230782
963,2.322379803579633
965,0.43262986512974727
971,2.684177557344825
973,2.0298953168286635
975,0.8818515189551662
976,0.4057762618164416
980,1.0681378974963611
982,2.361383713024391
984,1.0898367977311978
986,0.674466066504438
989,2.2378013093894227
993,0.6963202061232943
997,2.9901882798483794
998,0.8131826900997378
999,1.9132584844956193
1000,1.2584119392680053
1004,2.438698923600762
1005,1.8705258816623074
1007,0.5494263212324793
1009,2.030847531787433
1010,0.5454526005687899
1011,2.0398069408538846
1014,1.3286293720970939
1017,1.4540242943743564
1018,0.8204519093398951
1019,2.3892058491576105
1020,1.9336710763257476
1021,0.22209703414043402
1024,0.7110379236539782
1027,1.696913893273408
1029,3.0081933635538767
1030,0.5861407874309784
1032,0.6299457099287078
1033,0.9557875940110031
1036,1.9299506724551088
1039,2.785189616520632
1040,0.40497150349580235
1042,2.2406205389290927
1043,0.9923505522280253
1046,0.3954968810373314
1047,1.2496247533821607
1049,0.5263954607081589
1054,1.0968195979993653
1061,0.39033417400973897
1063,0.7308727445646598
1064,0.15109364348722898
1065,1.325330876390385
1067,1.9396536935348883
1070,1.671008373545431
1071,0.8757959029119317
1074,2.3312560582496245
1075,1.9924745116904294
1077,2.6329688914963203
1080,0.875108481538581
1081,1.9203755928535535
1082,0.9305457412230699
1083,1.0624290617053846
1084,0.9150235123503658
1085,1.10282185952427
1086,1.1812353377866702
1088,1.5164242939418398
1089,0.8544953756094484
1090,2.2440583154804146
1093,2.9143110571538227
1095,2.8914382339202893
1096,1.3180491923492301
1098,1.7167434936615236
1101,0.854299173656151
1102,1.0531569501702616
1103,0.32663586247233495
1104,0.674715582732564
1106,0.9669409782081279
1107,2.4901980550996647
1110,1.6005345598683112
1113,1.7682336007140538
1114,0.9900312867068729
1117,0.8137515798143581
1119,2.0061250069768337
1121,2.132058512994183
1124,0.9119581345207963
1128,1.2052218558408268
1131,2.6545251392085265
1132,0.16679445979953864
1134,2.2565757610324524
1136,2.2758605589938656
1137,1.6661882282986844
1139,1.6449264356714541
1145,1.2957666837317734
1147,1.6705159748867238
1148,1.6623410055029164
1155,1.4291743032179056
1157,3.0121008340926334
1158,0.6349962444370707
1159,2.7124927172474083
1160,0.6553708164225425
1162,1.3447134113590347
1167,1.204211520825759
1170,2.4931621141022138
1171,0.4657703118116089
1172,2.4067222618876607
1174,2.6286421322358433
1176,0.561744748158954
1177,1.7333486747599771
1178,1.2742814244596523
1180,2.2139350269969316
1181,1.9758167919115597
1182,1.9261111530277981
1184,2.235351619370658
1186,0.8575655306229069
1188,2.186454510096386
1189,1.3855886216944162
1190,2.84377483397992
1191,0.28259227721845925
1192,0.5612809886980963
1193,2.3788169314310834
1197,1.677657816561763
1199,1.3990590635684688
1201,1.6881374820132122
1203,2.21147900195193
1204,1.3496227356093293
1205,0.9873305908815786
1206,1.206964376431864
1207,3.0604926887657298
1209,2.838677990945645
1210,2.50952661606545
1211,2.590109803789405
1212,0.29900290419464226
1213,1.3804185308836754
1214,2.1282105249532077
1215,0.647937489049663
1218,0.8020372176284466
1220,1.6820681530382158
1221,0.3097822695817734
1222,2.0188403930038556
1224,1.8957245444017028
1227,0.8508819306584322
1228,0.555253801688275
1236,2.0975954824445227
1238,1.1151011203240249
1241,1.3611155651069635
1242,1.0957681970666522
1243,2.6019981776117054
1248,0.9532402992458358
1249,0.659635954662895
1250,1.396393758774326
1251,1.6826114192565493
1253,1.421315904753697
1254,1.9519911373378467
1260,1.9236675884582222
1264,1.3708518973919954
1267,1.1714152153020139
1269,1.8422098172940373
1272,1.478389075879027
1273,2.9214507030768324
1274,0.7775475315448187
1276,1.9572466959165564
1277,1.0483921561335179
1279,2.1125194935197413
1280,1.002424232113929
1285,1.233667898108585
1286,1.0200568039281812
1287,1.4764898784332345
1291,1.4732382854046189
1292,1.565436372653912
1294,0.7690585855117327
1299,0.9497841762953652
1301,2.3949174660776382
1303,0.7731507801383714
1305,1.946671008168334
1306,1.9201648766944566
1308,1.184348290197429
1309,1.1590544312766964
1310,1.5729624827063722
1311,1.5938299764107398
1312,1.3097008852246186
1315,2.114824214490253
1318,1.6588278108679644
1320,2.037235639316053
1323,2.1108952682077082
1325,1.386580844460564
1326,1.4161051109921234
1327,1.9737884718018701
1331,1.7890745343806975
1333,1.770639387136582
1335,1.6338218780651426
1337,1.3225791154408626
1338,0.7089154660586373
1341,2.5238560475661753
1346,1.1044899860870472
1350,1.8046327194920506
1354,1.124507909914062
1357,2.7039123968174104
1359,2.5997711477919654
1363,0.9203251967233873
1364,0.6034383770905484
1367,0.8227117693450996
1368,0.09010922534237348
1372,2.8147437092538468
1373,1.8480954495666955
1376,1.3478150956585235
1377,1.799756557591109
1380,1.3530543047375683
1382,2.844378195469987
1386,2.3331492210209013
1388,2.7859162991359954
1392,1.2801286536101426
1393,2.351323331895952
1395,0.5451814392721465
1398,0.7917887140706971
1400,1.2075260355279944
1401,2.3795381933453967
1403,0.6874325805920191
1404,1.9965122331751384
1407,1.846139443610319
1408,2.8898316903183763
1410,1.7930356330636412
1411,0.9572680844276381
1412,0.8663607907397349
1415,0.8799259620710728
1417,2.0759547179201863
1418,1.0160430578058284
1419,1.5587869859927936
1420,2.499101174011408
1421,2.543551040641097
1424,0.721824484469119
1428,2.039238190312447
1429,0.7045598858405127
1431,0.06097121056632774
1433,2.981487904461819
1434,1.968509820792118
1436,1.4025208576692376
1438,0.667793243714343
1440,1.6049365159307756
1441,1.2416403906864033
1442,1.8031975107464202
1445,1.5749421880411292
1447,1.3594414147996015
1450,2.7091910238690047
1451,2.139149524968824
1453,1.5303525565778002
1457,1.8693475865597395
1458,2.7000316183231043
1459,1.2492819048956987
1462,1.2147678379735642
1469,0.3078574281290316
1470,0.7325886300361917
1471,0.6761676294768515
1474,2.3106281170768113
1478,1.9120940533933573
1479,1.4955378747260868
1480,0.3246480664576734
1481,1.2319962926174108
1482,2.228365425885142
1483,1.2885030800516888
1496,1.0993541148267287
1498,0.7655695736166496
1508,1.0051924512509633
1509,1.2038661625817524
1511,2.8019119507514403
1512,2.2895441065687216
1514,2.4130365376567267
1518,2.679202307207267
1520,2.0136023093030193
1521,0.4145144848448926
1525,2.1590188934982213
1526,0.8311717181489969
1527,1.4034515065441013
1530,1.9002570716828597
1531,1.4775739574972673
1532,1.0844894260757496
1534,0.8634330904993583
1535,1.229736758090548
1537,0.2673195465295379
1539,1.1821028545682444
1540,2.4072933020563805
1543,1.2375606593295787
1546,2.2677423851813323
1547,1.0567967037884851
1548,3.0201056244799718
1549,0.7285487551413987
1550,1.667801307781769
1552,1.3095622706897325
1558,0.7629871637126082
1560,2.8325579603507767
1565,1.563983307470584
1567,2.695749985212411
1569,2.037895214511874
1570,0.9343973888203764
1571,0.3151546416051439
1581,2.7725699946752633
1583,1.3288126980915822
1584,1.9725452136402815
1585,1.7063503626201881
1588,2.216975685720313
1590,2.699705852205374
1591,1.1543435201246386
1593,2.7663855229449594
1596,0.7442058614913876
1597,1.7769556202068817
1598,1.0604833996504506
1599,2.116936652772164
1600,1.4552158420647145
1602,1.6634208755710416
1603,2.137610217340179
1604,1.758059506201227
1605,2.1889385895541777
1613,0.24245905801660925
1614,2.39189340031533
1615,2.7020951340679895
1617,1.4143724072911472
1620,0.9090579353683655
1621,0.35520486826693043
1622,1.4320399592370872
1623,1.0169464936923547
1626,1.3536311280581101
1627,0.4658098407175299
1628,0.40385421466205373
1629,2.2368322778311795
1631,0.7895134774130844
1633,2.446497110958197
1638,1.4586704565871864
1640,1.8519516411738386
1642,0.13837972934758547
1643,0.7285793412422547
1646,2.667510051909154
1647,2.799888064386974
1648,1.9364037944527641
1650,2.278614652296315
1651,2.6821515109236076
1652,2.104837189972532
1654,2.3441330393835678
1655,2.2576689107348162
1657,1.0641340450340933
1661,0.9829064817719391
1664,2.2556046718184786
1667,1.507519571630948
1668,0.979511412864537
1669,0.20969999686863644
1670,1.7932016739215595
1676,1.228664276235477
1678,0.547124366746923
1679,1.656478318344754
1680,2.470807578582915
1681,2.2442426482117415
1684,1.453737984309794
1686,2.2174432792305114
1688,1.8398761169934854
1690,2.4184810478563077
1692,0.1708949796493034
1693,1.847957583877892
1695,2.555625249050135
1697,2.1299262340533707
1699,2.4813185571594065
1701,0.6571022050258232
1702,2.151267546105625
1705,2.164800917202845
1706,1.8934396736902521
1710,0.46070598292046455
1711,0.43705082747561114
1712,1.3339815228116234
1717,2.680714219596723
1721,0.9691791512784144
1723,2.161162947786732
1725,0.930711280815645
1726,1.0089018965931154
1727,1.272409740313912
1728,1.4864079650040418
1730,2.6336141254492724
1732,1.6795712470664172
1733,2.362321501875247
1736,2.678280479393589
1737,1.818909008412237
1739,1.440234807149488
1742,2.195466969743226
1743,2.8013164101372086
1744,1.9328058889748334
1745,1.1978582134393991
1746,3.0043180621189967
1747,1.0598967110186028
1748,1.4892195804963582
1750,2.2594757736782167
1753,1.986526846438861
1754,1.3454601100008585
1755,2.5233933752185185
1756,2.939910036098846
1758,2.3210450080383764
1760,1.8410906413381871
1761,2.3854047776722616
1763,1.716745228048798
1764,2.5257439018753494
1767,1.243792920692141
1768,0.7678766244915964
1770,1.0165038686158896
1771,2.7216564180084024
1773,2.3999602134260343
1775,2.199675787470741
1776,2.159952272336356
1777,0.8264317769867574
1778,2.277596732085697
1779,1.5148582753113327
1791,0.8388855408244449
1798,2.257858739953173
1799,2.022336804847723
1800,1.0150576326509444
1801,0.9953297907053609
1803,0.6153077180434822
1804,2.9208436947672083
1806,2.4900222208149376
1807,0.6697201521620527
1809,0.39639191599962176
1813,1.0025079184415098
1814,2.1634996281043195
1818,0.5626027899294312
1819,0.8306505531228511
1821,2.381518610841926
1822,0.910995973120281
1823,0.07259843986597912
1826,2.618627139690018
1828,2.033824035691001
1830,1.002660709337373
1831,2.046589025173148
1832,2.277672271320224
1833,2.74474583034295
1836,2.204993533542299
1839,1.507606893355825
1840,2.380397517703254
1841,1.1016466905058773
1844,2.4964177902343483
1850,2.3584387273579828
1854,1.9561668659312537
1857,2.7918169793779155
1859,0.959911354684701
1860,1.4499822762597574
1861,2.416071783470798
1863,2.7132734719169176
1868,2.166101776017759
1869,2.6338514246610347
1874,1.5509940163771012
1875,1.3315304443150626
1876,2.576657134680257
1877,1.2110832046289872
1878,2.517149918239915
1880,1.3537085326548408
1883,2.5442359592840824
1887,0.9856042926532325
1888,2.509860327618157
1889,1.0422305989122072
1890,2.7652661859473366
1892,1.2200194813083336
1897,1.8375620716930103
1898,0.7496073155772619
1899,1.5862012370730219
1903,0.9619212017407559
1911,2.629712601362077
1912,1.6814230784530326
1913,1.0868246093276228
1914,0.13813824848052875
1915,1.5168057459048438
1917,0.6275748162476873
1920,2.8730396530607596
1923,0.5822273836147777
1924,1.105534847736922
1925,1.8038194432097983
1926,0.9153101634312344
1927,2.526203682891678
1928,0.7286385532555524
1930,1.2670501230211737
1931,0.24718757212667974
1932,0.5039642540981077
1935,1.369751854506204
1937,0.6576221921374797
1940,1.3332473596569565
1942,2.044529865748034
1943,0.505963511930396
1947,0.25936550294357974
1951,1.0077174602362908
1956,2.0584818932673064
1959,2.3378776396339274
1962,0.432608657364545
1963,2.406257714628773
1965,1.5857774904735864
1971,0.7566458473087777
1974,1.2509342395856675
1975,1.6391357682511571
1979,2.181076773524631
1980,1.3139560290302807
1981,0.9194841918353913
1984,1.0269557246077992
1987,2.318387732459945
1988,1.269163438122793
1991,1.9715353087830108
1995,2.7361656687313873
1996,2.354842241400847
1999,2.7492693261838395
2000,2.1514179607291544
2002,1.6801785635504751
2005,0.5244067818371011
2008,2.3535236528617887
2013,1.3342153487460982
2016,1.5897105699061127
2020,1.282943394097729
2021,1.0051209597269295
2022,2.6724605257488716
2026,0.4456579739384427
2027,2.2742530446045834
2028,2.880706032503691
2030,1.749358498286391
2031,2.216516834376942
2032,2.5552946902962153
2035,1.7838595755470315
2036,1.9811523110905922
2037,0.16002011986018844
2038,2.246422925946096
2039,0.35173805873106617
2041,2.604004856313918
2044,1.5051200787927994
2049,1.0087658427310782
2050,2.72970980521293
2051,1.0960962727943562
2052,2.527331702607077
2054,1.6554391740409478
2059,2.689562753597546
2061,0.8319569295824696
2062,1.4010217945381136
2063,0.5370439042665951
2066,1.1084290817104334
2068,2.4757076902866535
2069,1.9422562968889368
2070,0.757665825678996
2073,2.927712765878541
2075,0.5219064350172576
2076,0.8098896264523373
2078,2.074978692573837
2082,0.9533107675839031
2083,0.7290790724995891
2085,1.9707227557746014
2086,2.591244074189405
2087,0.2922724274154762
2091,2.7384626362045976
2092,1.3136369406052624
2093,1.3556675858930936
2098,1.7897897608978781
2100,1.726164858746721
2105,0.8032581575924992
2107,2.8121713284238994
2109,1.8722050342836494
2111,0.9107873757722706
2113,0.8940166554874933
2114,1.7786531355974564
2116,2.5477313467339675
2117,0.888400306016856
2118,0.5729482055088703
2119,0.3129102106771404
2121,2.7104504430777174
2123,0.7261190203894766
2124,2.413146642289591
2126,1.1965583265903752
2129,1.85435752080317
2136,0.667788339210358
2138,0.40819385094595173
2139,0.6506407263078388
2140,1.242206693934182
2144,1.6649170588867792
2146,2.4292136793636234
2147,0.2961871410187934
2149,0.44565681677118385
2150,0.7821578427384165
2152,0.32793985855161273
2154,0.5071230849895116
2155,2.3755357224775104
2156,2.0200140535614293
2157,0.8438031036219528
2160,1.8530925982679847
2161,1.2797304219611805
2163,2.128540476263228
2164,1.0316368891496532
2167,2.509334629414776
2168,0.7238516766457658
2170,1.3177163663356342
2172,1.192852068202287
2174,2.2502828180381442
2177,2.1403245589494184
2178,0.612417551986264
2179,1.8564210388780258
2180,0.45511747648686524
2183,0.43922227438987455
2188,2.052823749627013
2191,1.9656490832214069
2192,2.1606816833457936
2193,2.8230988753277297
2195,0.3095961739560173
2197,2.4075349231978507
2198,0.5095293036746785
2199,1.3156144860935903
2200,2.648293425835547
2201,2.5595869036166423
2204,2.445820041877944
2205,0.5196061063462593
2206,1.0034367723170936
2209,2.516505144361624
2211,2.547275290321603
2212,0.2738239490120327
2213,0.6728097707950399
2215,2.613998339175648
2217,2.539171265083237
2219,1.322905426546719
2220,0.5072410590013262
2221,1.3408276851614291
2223,1.9321466158953255
2224,0.7960708111594315
2225,0.9872720831110972
2230,1.8189081186855274
2235,2.2646222479225906
2236,0.4808710675147285
2237,1.0303774589988877
2238,0.6691335821038814
2239,1.3635198839775324
2240,1.528848271541149
2242,0.9360269160175116
2243,1.239238832800808
2245,2.61768241984913
2246,1.2695515826269428
2247,0.9160113513441364
2248,2.334603472329071
2249,1.7512314880465196
2251,0.3281906204219768
2252,1.1699650939758184
2253,0.6143214395006572
2256,0.3765012876586363
2257,1.9726397342865793
2259,1.95399768395537
2261,1.695027902367293
2264,2.574911401402471
2265,1.5902885845526527
2268,1.4050908299625111
2269,0.8948601720480733
2274,2.3402656809761835
2279,2.52164057503061
2281,1.6876696860012
2285,2.217054483642317
2288,1.1366990099598073
2289,1.122792331305577
2292,1.5008464962109307
2295,0.592706340128449
2297,0.8011396732919196
2299,1.010433730399248
2300,2.73418665053794
2301,2.2550701883221045
2305,1.7650189257962818
2306,2.644579742371064
2308,1.964530097196808
2309,2.0523696400733376
2315,2.3072089079322953
2316,1.1989401470495447
2317,1.655158280154083
2319,2.201577677125072
2320,1.985911040774678
2323,1.6118792189130002
2325,1.0414724075025015
2327,1.987933813199262
2329,2.1170010733629936
2331,2.101215146719368
2332,2.477187099027762
2334,2.1643162451287026
2335,0.9066028206058827
2336,1.0193001192734652
2339,0.7622874571970663
2340,0.8848808157358458
2341,1.6794487555351671
2343,2.2069040889729767
2344,2.3156612207327467
2346,2.490264698218692
2347,2.72766472896763
2351,1.8438744945836274
2353,2.609211359184404
2355,2.7413603821296806
2357,2.1185508405089055
2360,0.49676784238205035
2361,2.4057552769072172
2365,1.6852703500323958
2368,0.7983957079361744
2370,0.7803884666054853
2371,1.5230154453375253
2373,1.486634946899635
2374,0.164416543608888
2378,0.8613201268676153
2382,2.253943255457622
2384,0.2233208415402561
2385,2.4164062216040936
2391,1.5910826521697565
2393,1.0444112520542927
2394,0.6847446047908115
2401,2.116123133429514
2402,0.999684982191619
2406,2.142034785301942
2407,0.47646998538496754
2408,1.287055459195755
2409,2.262356613918815
2414,1.6324750058546347
2415,1.2026267710565597
2416,0.5197966623730447
2419,0.7649379372044824
2421,1.8424293474095343
2423,1.956900535169343
2427,2.576398224820246
2428,0.692658182045014
2429,1.28750102204915
2430,2.7608275308394266
2431,1.7255562006402252
2433,1.4034958047243666
2434,2.9443539350587424
2437,2.6801039928750328
2441,1.3749411677338632
2444,0.802981485767136
2447,2.806452152911928
2449,0.36853303503508733
2450,0.4231761726434562
2451,0.6278547428906394
2455,1.1995604878058566
2456,1.952730628424699
2460,2.5570430038631167
2462,1.0737197147009496
2466,0.8677306223854614
2468,0.25227948554557317
2469,1.8016479966486627
2470,1.6339560805586837
2471,1.7892309720349555
2473,0.5207128283029497
2474,2.593539461241638
2476,1.4033421455273192
2478,2.461668945189854
2482,0.38979664507220213
2485,0.22173435030390082
2486,0.9899274194951255
2490,1.4211963204490299
2491,1.4384277458890915
2493,1.5908914506904712
2494,0.8524028569520414
2496,1.4640810917520417
2502,0.5641922899526737
2504,0.505601382779802
2509,0.8655596171052177
2510,1.864267987155266
2513,0.5729184920881489
2516,1.9399120953913
2518,1.1187867209885247
2519,1.2990711605651755
2521,1.358553182657733
2522,2.3604212765060373
2525,0.60686116132104
2526,1.6378898411793597
2529,2.171363877022715
2530,0.4951362118760958
2531,2.236440610878973
2533,1.7979242804247546
2536,0.5699648501926171
2537,2.012339358927348
2539,2.277700671454652
2540,0.7084193347078842
2542,0.7686982853375607
2546,1.7617015734467527
2548,0.7810487491913235
2549,1.44615227143523
