Event,Vx,Vy,Vz
107,0.1398420415239134,-0.1390783860448713,0.2023915411553938
108,-0.1823732863432103,0.1285811078605807,0.1970250281332451
109,0.0329913883368556,0.2599110661595969,-0.2682295532688729
110,0.1229831329778391,0.0056436272643285,0.317428571709082
115,0.0304195727698677,0.2356788652297852,-0.1915796677974408
116,0.0239480756551418,0.1871475772574434,0.1949781138924929
117,-0.1659776992178176,0.2444238876912507,0.0800674990796494
119,0.0880264872443758,-0.2521512274268007,-0.1072606514594587
123,0.0901519982567297,0.1870321325604209,0.2516329397780908
124,-0.1253389251566684,-0.2641669599487597,0.0903638099595808
129,0.2679450140221057,-0.101248973639477,-0.1552038167704821
130,0.1086440901853354,-0.087642317831985,0.2653568388324681
135,-0.2342238532453439,0.0371339421522743,0.1637159179878992
136,-0.1726116604974169,0.0493386646200197,-0.2625062757733068
138,0.0996183981108208,0.2133338490420022,-0.1900436598005065
143,0.2826510216646904,0.030286991686681,0.1884845791388441
145,0.2941823561985324,0.0362113013263794,0.028411286035071
146,0.3010112618694118,-0.0340618126712181,-0.0181121153325662
147,-0.1865907287804594,-0.0777091518863376,-0.2584979005024868
151,0.2028984842223932,0.1722714268245196,0.1757498083431566
154,0.2908582942062878,0.0973987266810082,-0.0688300637702384
156,-0.2235773569550432,0.1208323454351059,-0.0818127337026951
157,0.2394226477433388,-0.0534378438237589,0.1783993224372499
159,0.0360228578966212,0.1247611093742751,0.2017471586082396
162,0.0372386155442866,0.220492206667025,0.2785456432327547
164,-0.2068091529844692,-0.1822102131725325,0.0180821133983558
167,-0.2929971351266209,-0.0982849298741746,0.0132789149207167
168,0.2092875899574372,0.2173973222323394,-0.0189126705897455
170,-0.2599362803599859,0.0688243758166299,0.1676886865247059
171,-0.1210981416507634,-0.2129249845802203,-0.1645303134726782
172,-0.1619169115240355,-0.2617684477099735,0.0385783278817365
174,-0.0147242064901284,-0.1886352246393742,0.2405237606366684
175,-0.0598825797133739,-0.1656589183599481,0.2302261312565861
177,0.1490814623395746,0.1907465003822856,0.2737734648944793
179,0.1241470568096779,0.1305265895926252,-0.2661156946144009
180,0.2055154193833179,0.0764064973409423,0.2291199878834466
182,-0.1083837106209997,-0.0236926659384026,-0.3014979358503981
183,0.2086331345576336,0.1038588254929734,0.2067240993555632
188,-0.1932823908508859,0.1627609002451162,0.1461282459608965
189,-0.2020879381645203,0.2316451560105245,0.2472532303434263
191,0.2137558007984889,0.2044941852618532,-0.0330050306323979
194,0.2158364265570346,0.1620641055265511,-0.0167223242581109
196,0.04777062839098,-0.2265518688090313,-0.216269551194079
197,0.2520933241909491,-0.0372761524864903,0.2494725547551507
200,0.1928631411504968,0.121555263969616,0.2218897866292467
202,-0.1898862165850006,0.2997684953995386,-0.0470496227871176
203,-0.0749496473821286,-0.1794247514521544,-0.2596797633321873
205,0.2353351595066136,-0.0305005330417806,-0.0670657740041327
208,-0.0162082867059424,-0.2013772195952372,-0.2285596642620752
209,-0.3107707670095451,0.1498955409316097,-0.0016310228191765
210,0.2819952687937889,0.1050318937183362,0.0270627846482571
211,-0.1016363750508491,-0.262874969325798,-0.0418188580248535
212,0.1018149987321843,-0.1126905192619673,0.2491437710829542
213,-0.2266760104374856,-0.0394181826180709,0.5647498360852571
216,-0.050732728188382,-0.1721047622121784,0.1993918439152228
218,0.2343073844332501,-0.1679009419509797,-0.0567964739459157
220,0.3117421819850746,-0.0072084727986582,0.0941409654790044
222,-0.2158535935615712,-0.0720045110525476,0.2315330706494409
223,-0.0682249325004825,-0.1226198980932078,-0.2721349865981559
231,-0.2742161137214852,0.0945066345608935,0.0414071133459164
233,-0.0275302443868039,-0.2458221170449212,-0.3079555300275253
235,-0.1683637327093876,-0.011641816373873,-0.2497686694607704
236,-0.1041999726370464,0.1924479251298235,-0.2261543695868394
240,0.3069238581202829,0.0075848307930397,-0.0621747784932894
242,0.078870442050472,0.2771736489070181,0.0796801400885332
245,-0.2638575988762724,0.1260481550172223,0.2888577172948376
246,-0.1684440061274186,-0.2578749930584088,0.4082062430226632
247,0.1807377385771152,0.2496308626764417,0.0214637165693245
249,-0.2797687888385377,-0.0351112244525396,0.2617362257836758
253,-0.0324556974263941,0.2570294926341175,-0.0815244306636593
254,-0.3966302617241318,0.3981357581175349,0.0832269315859216
255,-0.0863675864941361,0.3658116601649238,0.4287181788194281
256,0.2614697483875303,0.0546814240545168,0.1186968215504129
258,-0.0291208054159737,0.3018610817390698,0.0017519304945643
260,-0.0463606190022803,0.2010226587412399,0.2271012363120204
263,0.2472235813931452,-0.167547126925961,-0.1590256221644608
265,-0.0752824789735737,0.2329678190769392,-0.115848482133646
266,0.1989406339503183,0.1961969407543994,-0.1649257964798142
268,0.050791840247444,0.1170391145602614,-0.101014733436558
269,0.0738480712097345,-0.2767554631950971,-0.059614709780112
272,0.0032931910999449,-0.234789417377291,0.200928352451544
275,0.0975674971861871,0.2249930344095802,-0.1731275576374336
276,-0.276744893073687,0.0497256800682162,0.1002443249351437
277,0.3288290842347625,-0.0732347240228618,-0.080371692072017
278,-0.0948624386616865,0.2595812880630119,0.1097324810174895
280,-0.2944558388405185,0.0910236215695617,0.1509187896642762
283,0.1274141733351072,-0.0422742017286278,0.2723790339264538
286,0.2812008447344787,0.0250269340487731,0.0575824882699571
287,0.2711178561250622,0.0756361352301466,-0.130111425066376
290,-0.2447701553188007,-0.1576759461433755,-0.1004944175445179
291,0.21725985320878,-0.1669213407978254,0.1477017122761154
292,0.0250522851290633,0.1805199216379881,0.2376370641212231
294,-0.1068684223267378,-0.2669642872784787,0.1007076903940826
295,-0.0041675414270058,0.2885938147613319,-0.1229979589894311
297,-0.0449057578674463,-0.2987884827303624,0.0677600785181909
300,-0.0886165516502445,-0.261830442919271,0.0772162420281098
301,-0.0687567306057423,-0.2837483552727377,-0.0957003372553594
302,-0.0396756265665095,0.2817836658546666,-0.0416154205725359
303,-0.2968444241500791,-0.0357565071990337,-0.0499747111386875
305,0.1263474154563127,0.0866292160856729,-0.2783119604416861
307,-0.092845316788903,0.1934357323579353,0.2144507678435269
311,-0.2984626890559215,0.1830546881481331,-0.0264781579086692
313,0.2595757129010259,0.0295303598645965,-0.1937760302896739
315,-0.3145655176540397,-0.3039161365687551,-0.2104150697245153
322,0.2447785624961437,-0.1774117857233592,-0.1092190114322976
323,-0.0260226846582389,0.2738657407642119,0.0393245166728193
324,-0.0867794882018563,-0.3040773384540705,-0.0296685092436726
325,0.287451538998965,0.1302379710613346,-0.1189080236726378
327,-0.0849735089831717,-0.2402601537683696,0.1806460942090791
328,0.1993995358474337,0.0198574607270332,0.2952911694821054
330,0.2936711085115404,-0.310266390255729,-0.0478444853783745
331,-0.3534193294301136,-0.1559637093383694,0.0284589260342906
335,0.2511914058468519,0.173675793844221,-0.0808057120979095
336,-0.0137104025331275,-0.2064381379100044,-0.2668180458088933
338,-0.0124258241068811,-0.3143253212171463,0.17803865898619
339,0.1222117862186272,-0.3233532503780904,-0.0046175427303936
340,0.0659552237478946,0.2053394309070556,-0.2094446596204486
341,-0.1994956337337828,0.2377690930369807,0.0212299316801872
345,0.1153050425634688,0.2260517304824887,-0.1980065188334
346,-0.2187854801848757,-0.2177324036889668,0.0395471614011441
348,-0.2662548861784407,0.0975258603857939,-0.1142091164833063
350,0.0248716909435709,0.3255770214735884,0.0520474475748814
352,0.144391017960788,-0.0858032923859442,-0.2511677170755643
354,-0.0642039959187768,0.2731632344814418,0.085215336144818
355,0.2751521929983566,-0.109628152172611,-0.0458288367505643
356,-0.3065606210097292,0.0293037001845735,0.0586434815119042
359,0.1628986680216958,-0.2616489473666273,-0.1164945554313661
360,0.1083945323939724,-0.2727722488086046,-0.2137735741527116
365,-0.5968940345050026,0.0770001991702231,0.1628558062083637
369,-0.2521859579810587,-0.1391473827031882,0.1121793273770158
370,-0.0673365138808045,0.1250695728113528,-0.2745059691194994
372,-0.1193108197262792,-0.2040266264572432,-0.1589495211028502
375,-0.2504297492211241,0.1535618692003107,-0.0644980103555827
385,0.014784518007317,-0.2232476243084783,-0.2042713976061287
386,-0.1761849315612431,-0.0114805190578905,0.2278508639675081
388,0.0368811891359167,-0.2758188476687604,0.1581402229196776
389,0.2156545266967311,-0.1670990650186224,0.1576769903140254
391,-0.3668327828351951,0.0970684397033703,0.0777663632244493
392,0.1827748985091933,0.2575845872896316,0.0882864144443056
393,0.1886976049263782,-0.240412183908919,0.1761126648787651
397,0.261337922391331,0.0649211307802612,-0.1453976703545094
398,0.3778187822948189,-0.1447707167273351,0.0580715067855931
401,0.3245900531767687,0.3460441304028841,-0.2166215013939631
403,-0.184373185936448,-0.229406626656748,-0.0963464490278018
404,-0.1811448304462437,-0.0115347238813543,-0.2502647242369302
407,0.3909260107521798,-0.1199883400501086,-0.0408151370254024
408,0.1553629943605845,-0.1820802919823768,0.1790923896273825
409,-0.0089873825119322,0.2272051365676343,0.1678610632873181
412,-0.1631559968957415,0.2102159709307945,0.0463383535150703
414,-0.1003843785228809,-0.3077174650760444,0.0672944022184876
416,-0.1404900464203468,-0.1772811793432276,-0.2256847681696782
418,-0.2873308429172843,0.0361368172417144,-0.1206211616621005
419,0.2734988840211481,0.0480571732986267,0.130349861204517
420,-0.2284833698613315,-0.0407148531040622,0.2104754154628939
421,0.1160107728022192,0.0655141042052864,-0.3277887346824372
422,-0.212235593670146,0.151018352571995,0.1262594038160832
424,0.2437835193312961,0.0201375809130557,0.1817404147035996
427,-0.1259236514112371,-0.2393413058889474,-0.2230611357491427
430,-0.2470214773485044,-0.0106478525745322,0.16941653036639
431,-0.244662109088398,0.2099653249185838,-0.1280037556450794
434,-0.1717159157395412,0.2136155907222753,-0.3857147147392862
438,-0.1482077179344541,0.2663079900958717,-0.0757698591455989
439,-0.2870992081370916,0.1138188115565171,0.0237856152845785
442,0.1536154548825778,-0.0006121598314596,-0.2585504566295781
444,-0.1409312333150656,-0.0555214629542842,0.274668786890267
445,0.2165228446042719,0.0233080538796738,-0.2035849795541423
446,0.1099910014999804,0.123062196349947,-0.2891649126757831
449,-0.2793462852333909,0.0034827433732195,-0.0743803365492385
450,-0.347391194752578,-0.0222012716922554,-0.1565915324020074
454,0.1910155646305847,0.2862415028696402,0.0623194890122618
456,-0.0722972516444152,0.263317366212476,0.1089279362142862
460,-0.0854022070937126,0.3164468624661138,0.1257879561883082
462,-0.1167806857761632,0.2190950815193304,0.067825818311027
464,-0.2491797809870334,0.1028792299647577,0.2030451044129211
465,0.0945352486509203,0.1493181794575557,-0.253534053375136
466,-0.076020997585339,0.1891283196389517,-0.2339565162695908
467,-0.3055450094171595,0.0267906776596699,-0.0456939443913405
468,0.1208100470455124,0.2006668370128395,-0.1630025862597166
471,-0.1199600102124184,-0.0040340855330267,-0.2525242660136633
472,0.0523819152912501,-0.1188217929750299,-0.2845063183226349
474,-0.2915954627997322,0.0565990772628102,-0.0111756771080969
475,-0.1675686378591497,-0.0914359401282301,-0.1673749961639008
476,-0.2840008791221717,0.0250599520763236,-0.1822353604960464
477,-0.2618987775592951,-0.1063415672669681,0.0106277911938041
478,-0.2975446867129294,-0.0197943933504721,-0.0285665113409555
480,-0.151017412035589,-0.2024610786591724,-0.1647386756786235
481,0.2001718422021577,-0.1371742759687835,-0.1873986744672457
483,-0.2692123055596003,0.1454845023427822,-0.0176427530007851
484,0.2608292519333071,-0.0479523386838218,-0.1076123939377667
490,0.1515863772044373,-0.2159176875623536,0.1645042684751961
500,-0.1342646085003047,-0.0706101396853917,0.2669072468991531
504,-0.0831044674327335,0.2153446260782394,0.1932529165848089
505,0.2840192825772818,0.0053983340367515,0.1200546270479153
506,0.2786099861263749,0.1318119438935223,-0.0508711817492942
507,-0.1147678431669318,0.0266228673733766,0.2814745717819169
508,0.0885866529850207,-0.2681765595853467,0.1557549465938748
510,-0.1502473416058553,0.2104960693827626,0.2006931422367048
512,-0.0838816255688022,0.1504018539665847,0.3137988420644849
513,-0.0612710408609759,-0.3233222888771717,0.0776252001771947
514,0.2419234720162166,-0.0524930079865119,0.1215829519849944
517,-0.1668234754563743,-0.1072372019423149,0.155355872791636
518,-0.3061005098789853,0.0152038645847568,-0.0520203098702164
520,0.1949923874025429,-0.229927896155618,0.1129372604169944
521,-0.1057419615626698,-0.253648400471788,0.1304723718505578
522,-0.1588782443001713,0.0784526041391208,-0.2506555946670802
525,-0.0694146409573008,-0.1360066715790593,0.2079183847180514
526,-0.009784687866402,0.315833023942872,-0.054435810842944
528,-0.2872660334783112,-0.0626356704203244,0.0802154918916293
529,-0.0777427398256612,-0.0992919129767849,0.2769929206622815
530,0.0652167449342533,0.3534851882225681,0.3756982622183712
531,-0.2841733664074343,0.0854266166896369,-0.1447339765593236
532,0.0279131514208288,0.2991593148424571,0.0823248748364085
534,0.1313377147690587,-0.2681771977042019,0.2079539128869052
535,-0.1275806988196798,0.1726445424448739,0.2270477046623225
536,0.3716098682971113,0.2368836030229061,-0.016174648873798
537,0.0185213363704614,0.244670019659428,0.153604088128449
538,-0.2141404751066752,-0.1876152012052442,0.1048023996535352
539,0.2649303429014359,-0.1059122945637808,0.0705563120612743
540,-0.2661949085990474,-0.141805858639149,-0.0420544526528598
541,-0.3129776035341075,0.0821776875705159,-0.1552793994930113
543,-0.3956889674852053,-0.1176987624466736,0.2032603781434231
545,-0.3236824968582468,-0.0084863466025322,-0.0469161577974207
546,0.2979559434979199,0.0322965618346786,0.0949006206102679
547,0.2234900215984257,0.0999127827378114,0.2124843329784781
552,0.2081639833453046,-0.1259040910095989,0.1631703213435751
553,0.215230445992785,-0.137107662761831,0.2708977827745142
554,0.184698013747942,-0.2454317895173498,0.022939549100329
558,-0.2464348742305442,-0.1685668296337215,0.0251970653278058
559,0.2581313383251126,-0.1685185077236724,-0.0043037347168713
561,-0.1923086409923956,-0.1661508166771426,-0.169953673718217
562,-0.2255466518519542,-0.1989043497333057,-0.0140724295886241
563,-0.0781433999779289,0.2802384665007041,0.0899407641635491
564,-0.2582550792621721,-0.131193791161078,0.099739954199312
566,-0.0488720634879744,-0.2417366185344194,0.4557703144125142
567,-0.1672633619902677,-0.2148307772300413,-0.1273921594309892
568,-0.1123539044699686,-0.1010100478921799,0.265440403604837
571,0.2516582957454297,-0.1568161653404432,0.0915219100176018
572,0.0183241401865865,-0.214545370454165,0.2259838280437242
574,0.0684128463766527,0.1372596448742151,0.2550044227774504
575,-0.1461810128303714,-0.2515000703980318,0.1112048973337355
577,-0.1377387858081959,-0.1415257141797418,-0.20890295239949
578,0.2020631608089836,-0.313792725262378,0.1707732221592262
579,0.2674633525170996,0.1399916960846443,-0.0050448042669808
581,-0.1099474273008974,-0.3301981109498756,0.0343183034219313
584,-0.0637710596057974,-0.077590840402306,-0.0883960645623421
588,-0.0135701067541974,0.2299678920610736,-0.1738866139790146
589,0.1599051253699615,0.1129512173413433,-0.2330185693087621
591,0.0125472640033855,-0.2062428573721644,0.2112608931869698
592,-0.073511751778147,-0.3196609474287935,0.1615318336938123
594,0.1053475268290562,-0.2067188269034529,-0.2112343450730551
595,0.188893794727951,0.199599903251164,-0.0112891601945
596,0.1550936600570873,0.2721584272377418,0.0526883963730578
597,0.2683664940383757,-0.0833103212001407,-0.0982528256510232
600,0.1508057977688366,0.0362900821828605,-0.2373794915915766
601,0.2770210144322177,-0.0232937828557655,0.1337964021923464
604,0.2438785629720894,0.0128703617548766,-0.1707476576948282
609,0.2865848373723716,-0.0871802325775951,0.2183270661438078
610,0.2433823089212234,0.0556404332356083,-0.1584990632809863
611,-0.0071766503832898,0.1940400794938843,-0.2177260490061963
612,0.0650532710278147,-0.20227084948443,-0.2130259911308049
613,0.186971297317613,-0.0668976831398071,0.2181728918979054
614,0.05408973714273,0.1992432565765954,-0.2198279169864202
616,-0.2603369188741326,-0.0960948204144373,-0.155451715068531
617,-0.2832034416088419,-0.3526931583996748,0.1109515023580187
619,0.1917104587207478,0.1866816543088873,-0.1171633588859055
620,-0.1711780601598181,-0.1093729978269115,-0.2337574726145687
623,0.3101775821891244,-0.0857213551918356,-0.0772829254062685
624,-0.1582299767145032,-0.0920709294261522,0.2407360019918114
625,-0.1126037117982947,-0.0051990492368063,-0.2969536147052006
626,-0.1429567192871011,-0.1352027262254079,0.2247248441195526
627,-0.1916806936251449,0.1102989384200619,-0.2068657707543323
628,0.088477676703332,-0.2021061036000572,0.2133218134947547
629,-0.5367823129886904,-0.1074021442227135,-0.306739359596017
632,-0.0505356349642757,-0.3055037242221882,0.0014678660275505
633,-0.3092063835370561,-0.0622436229102429,-0.0728649825696704
638,-0.1182702211436813,-0.1468540068644515,-0.2144338616459069
639,-0.0766077010443701,0.1383348681967814,-0.2102065258600978
642,-0.1596523251834528,0.1544505514255738,0.0464428519863976
646,-0.0409566682454645,0.2773693830502532,0.0794414153280384
651,0.0037214379507614,-0.124051680105563,0.3258427280760639
652,-0.199272912842865,-0.0538339138388759,-0.3042188017016661
653,-0.2808116358130777,0.1626861515512238,-0.0272072125321303
654,0.1284716675776203,-0.1633232422764603,-0.2351751717340066
656,-0.2966102294885931,0.0935819135274971,-0.0667400389670591
658,-0.2050705228269428,-0.1924095183502161,0.1042251811418132
659,-0.2465655028909265,-0.0504812307395584,-0.1885424085328845
660,-0.1993033143431538,-0.265360056883167,-0.1478933423978052
662,-0.039783482106958,0.1050376649598609,0.2555327924206646
663,-0.0925243003765221,0.2284572217325975,-0.1104244640444195
664,-0.2914113502899174,0.0601544055327809,-0.0796738185589937
665,0.2655715542119026,-0.1405681407465439,0.0088618478733197
672,0.060587496249759,0.1672994714275127,-0.2433154958090634
673,0.0256850124398028,-0.3073006868917229,-0.0472081761175002
677,-0.0925184967571678,0.288634745314265,0.0350028591201931
679,0.1553437699959315,-0.16509876786503,-0.2104328587012904
681,0.2055001011733122,0.169043279211185,0.1782680410227763
682,-0.2805275082755034,0.1108739620816892,0.0895117533250857
684,-0.0379118515568721,0.1041074972196482,-0.2992927403451363
688,-0.0847498554462801,0.2605071130703852,-0.1555540793846329
690,-0.0214257617960537,-0.3014870025636986,-0.045390543274437
693,-0.1242419108401709,-0.1219826265249127,0.2291393285325899
695,-0.2863733997137709,0.440174760642772,-0.2856837193199743
698,-0.2597076082706216,-0.1341743096512516,0.0687935129888079
700,0.011551050019027,0.2606992569132402,-0.0563701509380239
701,0.117820840627429,-0.1636586240140133,0.3012064852150956
702,-0.212213248483647,-0.124854901481598,-0.2147431350333069
706,0.1578137564526666,0.2679805067177686,-0.0142555216186193
708,-0.1442048638319593,0.1758554280675977,-0.1994383440470439
709,-0.0615511585413215,-0.2733104461009267,-0.0868282981579912
711,0.5165834883564104,-0.1505842079958637,-0.3222193100737308
713,-0.0589965475060604,0.1383311511174794,-0.253997474779814
714,-0.1691499979687923,0.2526718977461272,0.0614392637719878
716,0.1035248944658455,0.2728393862855318,-0.0361136130943782
718,0.2726510596860007,0.0694083473624536,0.0192771312362749
719,0.3002794571645464,0.0736790761623066,0.0759066536063689
720,-0.0741713528514557,0.2214736340382616,-0.1893395686661822
724,-0.2058682480664924,-0.0653443382327196,0.1921991492133981
727,0.2420375596978024,-0.0980675664524605,0.1623817934830318
729,0.301273497076626,0.0231232400587975,0.1020255323293853
730,0.2019671378023178,-0.183079984551622,0.0975221755610406
733,-0.1923943569168908,0.2208725693995244,-0.1199248471470803
737,-0.2108382122661852,-0.208102649226532,-0.0945689615854551
740,-0.1758570666853992,0.0277483818834265,0.302331257002556
744,-0.0713674487322759,0.1226558415708619,0.2752650118067246
745,0.060244403782609,-0.0884336760548553,0.1240312121792011
748,0.279427672074697,-0.3029305075425557,-0.2031860742321485
749,-0.2718710862855325,-0.1087115542483614,0.0828376326543219
750,0.2247286715845039,0.1578582617234314,-0.187577953620224
751,0.2193034530602559,0.1579642936206508,-0.1535163774681931
752,-0.0544936093099403,0.1972368334047894,0.2766835183399465
756,0.0764704240989506,0.3216142566748236,0.0615050075245808
757,-0.1106781686950427,0.1456591099104819,0.214277726279648
762,0.042003453245301,-0.2476835472301553,-0.1780267555164433
763,0.2097025384960046,-0.1401273438405005,0.1607132323085519
764,0.2677594450685237,0.0719796406111421,-0.1098099429580862
765,-0.2872217704279999,-0.0364901583640824,-0.1074802244609557
766,-0.0828277468711882,-0.3002205030698742,-0.0187356952977656
770,0.0949516386200276,-0.2808816485911278,-0.0215700534716381
772,0.298619947350381,0.0574478960774553,-0.1971114803876095
774,-0.2197698989307764,0.1887213570375926,0.044776737851425
775,-0.2992640231375902,-0.0761332383501751,-0.0297914527632989
777,0.0560548950021474,0.1148784519204105,-0.2758820804980884
779,0.2610762752959991,-0.096703936657704,0.1171184614005499
780,-0.0414426372959342,-0.2135278085089944,-0.2699254587627256
781,-0.1584309443672318,0.2021119444782066,0.1395238873079601
783,0.1380900783872916,-0.2923022897818675,-0.0052633809963338
784,-0.3023896795499201,0.0525087600165635,0.1966762490430672
785,-0.1171145463898861,-0.188439148474752,0.2315312790338315
786,-0.1865492243360924,-0.0479172806599759,0.0935938485484735
787,-0.1877447808316796,-0.0702779179169343,0.2350235713395519
788,0.2990838876177126,-0.0619896152919129,0.1441071958120204
790,0.2640152888118385,-0.2418043962536004,0.1975907802763234
793,-0.1014999621163967,0.1277125832634295,0.2548509894378287
796,0.1158727868224058,0.1873645335320611,0.2032658832425609
800,-0.1060554697120688,0.2249340171803638,0.1521112590709133
801,-0.1689478705365677,0.268307280184545,-0.1171318913554581
802,0.0515599684142712,0.2795571543879409,-0.0550871824750759
804,-0.1330139700480199,-0.1751496197032826,0.0916611847487703
805,0.0715161589045656,-0.1180254345271825,-0.2790901101645264
806,-0.2852188221861039,0.1223296038408035,-0.0909219999537976
810,-0.2767171925484568,0.0471016391221544,-0.1342818079936465
812,0.252544335745153,-0.109400014326057,0.1454123803544138
814,-0.0969909638587806,-0.1202697051554217,0.1538657206145126
816,0.0939572123014772,-0.23467160007777,-0.1744302498157669
817,0.0540307587571237,0.2927883285452715,0.0788847518091449
819,0.2605841517503069,0.2361178037489597,0.0950139639859061
820,0.301737366565643,-0.051808855866286,-0.0556280840983467
821,0.2029373233762026,-0.0602660669346867,0.1980529114608694
822,-0.2682889383116453,-0.0672116323360082,0.1121435869324104
823,0.0292316019368937,-0.2998971214088745,0.0981387470859304
826,0.1999715915521293,-0.1548767617867556,-0.1550636980003523
828,-0.2154628575030443,0.1478906744371002,-0.1552097578546828
834,0.000446218473055,0.2494234792065627,0.1549277003012507
837,0.1205081872794639,0.2399848662757088,0.1108917976128052
838,-0.0235902899049119,0.1988833572822037,0.2354280098872187
840,-0.0049999382312174,0.2692431968318911,0.1747352209261861
841,0.1215292059720953,0.1852161394609808,0.2299746443950488
846,-0.0395015886264753,0.2811489105312815,-0.0127072004663513
850,-0.0537674194258351,0.114940298292562,-0.3240550469283188
854,-0.229245597881803,0.0301103688147681,-0.1268966631547988
856,0.0385832740962764,0.2223758718550941,0.1997978155645198
858,-0.1146700258257733,0.2508514942324963,-0.0960907465847173
860,-0.1294698253195877,0.3209565008461861,0.1443390520902551
863,-0.2844014808674905,0.0956811503109759,-0.0387779232818608
864,-0.1140993947702219,-0.2418416121475944,-0.129084289752272
865,-0.0401219622969085,0.3023586578187623,0.0103015207773757
866,-0.2197231411651678,-0.0949990320590904,0.1779895150168325
867,-0.1944275581750812,-0.2379285209427856,-0.1211754392944819
870,-0.0900131349690869,-0.2427915939367192,-0.1478254604073088
872,0.2058154261540362,-0.2150787718858004,-0.0172139628853684
875,0.2592074978659202,-0.1667795837780512,-0.1004170548097658
876,-0.2123582336632687,0.2058763316329916,0.0615014317202935
878,0.0134191909500392,0.2295756754586133,-0.2068401534818098
879,0.2690784179598631,-0.0254290183670193,0.1013480550909116
881,-0.0636389121618792,0.1083531648225936,0.2555963852332171
892,-0.037293580310382,-0.262094799929999,0.0820821560936938
895,0.0930931330700641,0.1793978555356734,0.1926685712019216
896,0.1653334135111095,-0.0930716269121545,0.1950103387404936
897,-0.2687007561715477,-0.1464320222905182,-0.0101781146235684
899,-0.2809729233342797,0.1018601135030649,0.1015325579737051
900,0.0326443031301103,0.2884684471521365,-0.0246251056947812
902,-0.1010590612861976,0.2118527224189092,-0.2422751095110598
906,0.2214515132522133,-0.1704937992241074,0.1266086794431529
912,0.01654845827488,0.2413430680806333,0.1836631983264117
913,0.0542525507746345,-0.1467379518963724,0.2437235587314551
914,-0.0167422758301919,-0.3066066798500728,-0.0423638019636308
915,-0.2919532107926231,0.1608904129014287,0.0621274878685808
916,0.2061792852963576,0.0012878616717595,-0.2184159906384121
919,-0.1418017569806105,-0.0153439278946867,-0.2757989238633737
927,-0.3229107757428107,0.220987697346747,0.0492416553880075
929,0.2554948777391405,-0.0374805518293422,0.1751883124667614
930,-0.2265873370335332,0.0392798527137315,0.1584639144621056
931,-0.4857423471732043,-0.0229584803869688,0.1271009310854433
