Event,Angle
2703,68.71694232646139
2704,95.94577530041978
2705,123.82972318366966
2710,98.77918288241584
2713,80.64753030390857
2714,93.01081580005855
2715,163.52656452194097
2717,61.35101532805114
2718,75.67780055355078
2723,159.73359599113218
2725,144.3136115646158
2727,137.59562024353494
2729,142.24545957868085
2730,58.583603174573135
2731,65.32870504060025
2732,11.824446687777186
2738,93.2228871806329
2739,56.86158058140725
2740,157.44849606383266
2743,53.67228832666361
2745,143.93244319538508
2746,113.06788902415369
2748,67.67524355963198
2750,146.69832604171086
2751,35.371078677505395
2752,97.55664715620395
2754,67.3384794009043
2761,83.73581937775168
2763,46.625605473065754
2765,47.16370537932269
2766,13.787561119237319
2767,138.36504510897115
2772,41.23816750396738
2773,33.750770091784695
2774,40.737742679048644
2778,5.580316467036121
2779,148.82934952166
2780,124.07234088615806
2781,23.707952089268492
2783,95.95843377234638
2784,51.926278448701744
2787,37.07635550579931
2788,36.00183144206572
2789,151.1920926802841
2790,16.901075651041086
2792,43.58214157338775
2793,48.84592797614821
2795,32.05424751076654
2796,111.07609570532465
2797,157.87214988006497
2798,58.0007150330148
2800,87.07884733557229
2801,54.291337443016076
2807,48.584885198841434
2808,78.8198367612325
2813,64.80057929883299
2815,143.511081410207
2816,20.187983325548068
2817,90.0323544182727
2818,123.74064656729001
2823,52.139299846785775
2824,88.55198071116875
2826,155.96222868711516
2827,101.0703478656188
2830,54.50337476253328
2833,134.97098795228635
2835,5.788136911806335
2837,18.740224725378386
2838,107.38118316498209
2839,51.234061000187936
2841,136.42608232809945
2843,134.08440442653446
2846,16.512165572972506
2847,66.1302521915067
2849,119.09740938417623
2856,157.32435836322352
2859,97.8939074806109
2861,141.3097874634561
2863,75.42647117731471
2865,145.55243528973577
2867,103.45581593008006
2870,37.979948144213196
2871,49.96697797293943
2873,71.30870113306523
2876,138.78073425760732
2877,81.58534094751866
2879,169.16856246273684
2880,88.17599162855927
2882,121.4813783786673
2883,13.929039047448168
2884,34.501895757952006
2885,24.98943148383498
2887,82.09447892410687
2888,84.94517091277432
2889,53.32633495831508
2891,153.5537022726215
2893,87.3076549946964
2894,138.91492104289415
2895,23.13191889472922
2897,54.79131938751869
2900,126.3452579185343
2903,36.02670653339758
2906,63.8928500857013
2908,102.58234675604875
2909,122.03045602030984
2922,44.182293732016504
2925,129.12774064176085
2927,48.36923390502302
2929,71.2182442056571
2931,61.58669165293792
2933,10.439274109925357
2936,96.77199520321696
2937,74.86085576581888
2938,127.9283712459684
2939,144.4124646419305
2943,110.41754462261444
2944,12.554796795049365
2945,96.18667537574706
2947,16.153585749009917
2949,91.7695266251446
2950,65.58582601365433
2953,57.646179320400584
2954,79.02231485522088
2955,105.12409885728003
2956,129.07250131660783
2959,144.97632853624944
2962,143.58832044358118
2965,123.23595959890827
2967,81.33231652348564
2968,25.810017260663578
2969,87.14992059834267
2970,135.73068550779342
2971,56.91703272263299
2974,98.89007940920813
2975,103.78910023410624
2976,156.44134400229785
2979,97.15908259971158
2980,112.6170387338646
2983,127.49534193572957
2984,158.42362804847323
2986,23.468994548323906
2987,114.70677449306392
2988,28.33854495008573
2989,8.882862467157777
2994,113.39253395918493
2995,42.10851174790319
3000,126.2987125300724
3001,150.84072135843155
3002,64.38825060454917
3003,36.67725564249663
3004,83.243039732108
3005,14.716662054982514
3007,144.0256975113043
3010,162.08658947570558
3012,64.80349742290888
3015,22.83715156514253
3016,45.85082872879112
3017,43.11792612816079
3021,77.56092191718504
3023,94.05005464566536
3025,132.66610077624188
3028,120.33732109994317
3031,87.71477636882848
3035,177.07348145004107
3037,50.51873401844435
3040,7.797894635932771
3041,38.40597950903321
3042,132.40811648086867
3043,47.70409590641826
3045,88.32142392487637
3046,118.74293829820714
3047,68.92073087369492
3048,23.922129071456627
3049,77.28726997127049
3050,114.0434241834205
3051,57.206690846073904
3052,155.6560414854681
3054,112.00604836836878
3058,54.87256062860336
3059,45.70299936156263
3062,148.8300733260525
3064,12.872085089763331
3065,46.43898006089747
3069,88.83246377372602
3070,84.53688874643534
3073,45.869336272121956
3082,146.78533845353368
3084,15.678701777834886
3085,147.57751919226376
3086,73.64459862917887
3088,111.3765396646762
3090,10.579056057310364
3092,172.03723068156182
3093,64.73598447680017
3099,94.00275169565484
3101,105.54057309911185
3104,12.855284386347309
3108,148.40978803278125
3109,63.43917477621198
3112,80.01580129273637
3113,20.403272501044427
3114,114.89027603166156
3118,16.613424309299383
3119,78.43268076665508
3124,103.37614432240527
3127,156.38367785007603
3128,31.52626527796918
3130,79.14803748526897
3132,157.41204072036135
3133,91.64224097178663
3134,77.11158041690392
3135,42.31331336783056
3138,142.15428159852345
3140,29.933972036059007
3141,50.45527148504545
3142,128.72740271722577
3143,61.623714121197196
3144,116.87037740669585
3147,69.84184962952347
3148,64.67511249422077
3150,11.907918833322652
3151,97.93862817772772
3153,142.55707320384184
3155,145.03448957394178
3156,53.397557281907304
3161,7.337931180148822
3162,69.03179522600368
3163,144.45264061063347
3167,72.09091092047298
3168,19.643452570879496
3169,107.20593551590837
3171,43.55911211031319
3172,162.13157737100113
3173,133.33333655512033
3175,90.01501882773924
3177,70.49846128441793
3179,20.374169812094156
3180,78.82847917983113
3182,37.33149817010432
3185,74.51985186667604
3188,55.05488105840939
3189,87.75393226542987
3190,60.913309119997855
3191,147.85167063065836
3192,17.31492893574666
3193,139.1849325532253
3194,45.74897869302975
3196,74.51693237142746
3205,52.736449167051006
3206,34.92705004044924
3209,162.777979568752
3211,117.66931444729606
3212,70.84666688834052
3213,70.49361126318523
3214,74.11009514480605
3216,22.994523687812038
3218,152.36396996244343
3222,133.68868197772554
3225,82.27296971390402
3227,65.2340092034881
3228,30.84330444196385
3229,119.24037343892648
3231,108.16563316664663
3233,142.68674616353064
3236,75.49491984385244
3237,84.53071882964973
3239,49.46233453898972
3246,157.47432529779118
3247,142.564431420801
3248,80.59380469202576
3251,72.25417966533949
3253,112.05064156529664
3255,153.41484530316325
3256,119.3009811725911
3257,134.06012708605053
3258,96.25255096740929
3262,100.06787828097568
3263,85.43631411614103
3265,142.53292627970177
3269,124.44944932105949
3271,164.5497193542646
3272,155.47990631333516
3274,11.274431574706501
3275,29.791383747252343
3276,82.64627421919582
3278,80.72578439190268
3279,148.5823447987127
3281,54.5551501476816
3285,138.978517874098
3286,48.713481600818966
3289,35.38774374655567
3293,59.03796926994669
3294,125.06925961374601
3295,42.058035652716725
3296,161.17887931640604
3297,104.41545672857315
3301,129.44944268896302
3302,153.53660643233064
3303,161.7430152396722
3308,48.35120313666509
3309,144.86202337960697
3312,120.38107943464395
3315,149.01123396261445
3318,29.39423374350912
3321,79.52225944354042
3323,68.00177646464837
3324,33.70702262475744
3327,35.819053490677554
3329,130.81476608244253
3331,106.26854523479929
3332,74.56326334906126
3335,65.23030172389052
3336,40.71769224181807
3338,81.3365074855619
3339,51.9766503793029
3342,151.70857869060762
3344,30.895157171526584
3345,90.59972425579433
3346,67.02310480990101
3350,131.9133966695988
3353,42.66524111071216
3357,91.208204062688
3358,81.70071400480983
3359,73.83635767025373
3360,138.51350354199667
3361,33.23025087977585
3362,135.95464593496112
3364,94.21041136204366
3366,104.89180834137599
3368,128.14744012946733
3370,49.15560071168331
3372,136.24721298939664
3375,46.70177791350141
3377,91.19259170776164
3378,83.95380081066207
3381,159.65216362677748
3382,150.01691406403523
3383,90.9682838654785
3384,122.5097772293628
3389,133.72368374660368
3390,90.61264790772191
3391,43.93038601559068
3393,57.19088239471492
3394,34.22711747553417
3396,89.60039460223061
3400,34.60046990513489
3401,124.26664766411473
3402,99.96874820669795
3403,117.2902770673707
3405,148.03906623614677
3406,112.97487606244623
3407,163.03222349748023
3409,24.443421924182857
3410,104.30067172426956
3411,131.4156170280868
3414,32.61169377377832
3415,67.82095940809063
3416,95.93498860432521
3417,143.48953587259808
3418,112.67910374860514
3420,133.10726977033792
3421,31.140879696887296
3423,33.91872081678042
3428,136.96163870692476
3431,30.7922428099067
3433,128.52329021895102
3437,117.01958415239115
3438,52.165124685821304
3439,142.70420239552226
3442,75.00925721649304
3444,106.36563050102968
3445,46.97587087757092
3446,154.3771311794074
3447,152.4490195231514
3451,34.084546733101796
3452,145.09264955852638
3453,81.41874075304752
3454,21.266716053104567
3455,137.8682630458143
3457,100.25062959479203
3459,155.44975007150921
3461,154.6833372411721
3462,141.38626910362012
3465,83.83165853406824
3468,14.591011736974098
3470,70.60207744859096
3472,59.93815565077281
3473,101.11858705726752
3474,145.74791924375862
3481,28.783938347102527
3482,108.88436634967208
3485,152.39821077300078
3486,117.88864529445289
3490,95.88241757567128
3491,97.15501054481811
3492,150.14375265344282
3493,128.29313518072968
3495,67.95649268667168
3496,125.80026870759286
3497,117.04543783843283
3498,121.82488815988854
3500,54.48661298702492
3501,111.08667399005697
3503,45.07464224019117
3506,17.693845866593833
3507,121.89468057343652
3512,44.5925578628482
3513,127.93145889583279
3514,155.80973470512808
3515,71.24132638983534
3516,91.07874311296054
3517,72.21885964959748
3518,149.44871840888152
3519,141.487806329989
3522,76.3994381251567
3523,81.74560171386027
3524,86.33386719350523
3525,125.32020403064213
3526,63.59090018931568
3528,84.2551857429093
3529,50.81986675328557
3531,81.40910591058889
3535,57.874812611284185
3538,82.39759017675564
3539,82.81249902632315
3540,78.25750742706929
3541,93.16601157182973
3542,81.80730070412929
3544,53.520757321759774
3546,50.038667311816816
3549,104.61152952300128
3550,40.84425468820254
3552,109.96372999691374
3556,21.0170781584118
3557,15.652865293108198
3559,166.26495999509257
3560,76.24749996528647
3567,62.011414515186516
3568,94.70918537207824
3569,33.67809679773551
3571,118.50599246421751
3574,111.91186733286698
3575,123.03000522744905
3576,87.54457534853617
3578,19.27540746037737
3581,145.62095906245148
3582,54.514258890755755
3584,123.471168258534
3586,110.08881036477035
3588,54.74192308902102
3589,16.67401343218753
3591,42.09952735483169
3593,54.87058001079743
3594,125.27319923683298
3595,79.45345365760966
3596,159.7278218568425
3598,30.864177624584325
3599,161.25787047230523
3608,148.93942717439214
3611,143.66612180076132
3614,82.47905870355561
3616,72.87853034077975
3619,130.09714860373577
3620,17.858330127741773
3622,147.32971103894712
3624,119.26508082122172
3625,39.37847422908241
3627,70.30453391615065
3628,81.09342296153885
3629,89.2963274434012
3631,124.46394854913945
3634,104.50032976733672
3636,136.17749604955262
3641,116.74139164722715
3642,27.946713986975485
3643,168.0739326732667
3646,157.93115681324204
3648,31.21491225077021
3649,115.55270464453108
3650,78.29013286242338
3651,10.104187852763514
3654,122.13446942256655
3655,125.4450602951185
3657,142.45749634727284
3665,131.93859433480011
3666,110.00918076448502
3670,98.57190734087028
3671,88.36523907997224
3673,113.59903129744045
3674,21.435059094507064
3675,32.46407971949169
3678,60.12012105299903
3679,141.7921358179333
3685,103.02170220884138
3686,62.56024129620338
3689,169.1234750300272
3692,114.04461402560402
3693,116.10773171129888
3699,108.33769736542592
3703,140.05030819243328
3704,170.28329871997477
3706,34.801692264063405
3707,78.49897127797865
3708,87.8160144292096
3709,6.463462887966068
3713,17.289796721868033
3714,127.05472958153591
3716,124.3246016101619
3717,58.851249328111564
3719,124.0519411814525
3720,65.75929610557647
3721,53.95074103662507
3723,54.549272018815074
3724,107.01288784300793
3725,112.90844587359118
3728,122.21616367882726
3729,110.79470700953253
3730,90.94599632537904
3731,126.70760539595229
3732,62.39119181604555
3735,40.84161165503854
3736,35.1826252622186
3737,83.02834140641049
3738,7.276835232364336
3739,60.372737933610985
3741,133.20527553900874
3742,99.09825320962555
3743,24.268857194691538
3744,112.29965610512603
3747,121.09304036060112
3751,26.060265999287605
3752,97.69280946059858
3753,126.80484508688384
3754,162.42006389542775
3757,101.58714455445481
3758,164.44190000900096
3759,146.97492926860673
3760,25.657891004250448
3761,37.38029509000272
3762,100.45103796661631
3765,154.4261656149407
3766,160.89766152195696
3767,44.27875882946151
3770,43.92412296217988
3771,73.99056823162769
3772,90.85723392469403
3773,79.48715790766865
3775,120.75380460477314
3777,108.38117852009952
3778,61.5276421604785
3780,139.90549784993607
3781,165.05156795525798
3782,28.252530125474262
3783,48.26995021400437
3787,54.177136657450234
3789,48.67073544423922
3793,123.59754547018564
3795,102.31438315705904
3796,88.25420687297498
3797,47.99093306031136
3798,70.74350898336644
3800,52.51720049919186
3801,86.75453645592998
3802,25.774022805655882
3804,131.88290899395537
3805,122.99248708910687
3807,71.72402721354693
3808,87.51624199955336
3810,109.14207466810919
3812,112.56624613304194
3813,36.45793233698418
3814,93.57561656229183
3816,6.691076859543592
3819,81.22805572783406
3820,38.08751299198843
3821,26.304404289455892
3822,24.103255315320126
3824,73.18035726771139
3825,115.55072402486421
3827,37.95653666856045
3828,37.8086528499379
3832,60.379527480554415
3836,116.460928521497
3839,84.10889723396107
3841,90.77454552845671
3843,44.46257839025241
3851,76.03630868946946
3852,135.6285745379175
3853,132.07723924053775
3854,116.59886253976069
3856,61.56734782044336
3857,112.20651059349632
3859,73.93061718491039
3861,25.392364174462426
3862,14.343494055961772
3863,147.03177382085764
3864,85.49739103652723
3866,62.128068613306674
3868,70.47142847322641
3870,57.43112949641917
3872,110.47107954050031
3873,130.04025552270173
3875,50.71483762629906
3877,128.9222002674875
3880,135.83917893509127
3881,166.3443431020591
3883,8.756581379707287
3884,23.94556424074777
3885,140.08503291539313
3887,34.70398881729892
3888,35.98331919275565
3892,24.912930053588536
3897,65.0210746307348
3898,128.73009418321215
3902,160.8102987689071
3903,151.39236042049174
3905,63.565538522451966
3906,93.3610718250447
3913,108.44562699651777
3916,29.21510088627207
3917,14.621275531441704
3918,88.4253143098899
3920,148.03995482494923
3922,107.74755336742712
3928,79.71785423841217
3930,77.5866363118916
3931,74.05474711165976
3933,146.75739994999162
3934,22.609027560402495
3937,74.00198295294487
3942,165.28695343505623
3944,98.47965555652361
3946,138.68660649100454
3947,29.19826349669422
3952,146.08252763608138
3953,38.78625770325066
3954,169.96188130224718
3956,32.774938004382776
3959,165.93105568549996
3960,99.59175574893993
3961,145.06948764310488
3964,44.244778860678196
3966,51.728782163101144
3967,87.48636579280874
3969,167.90360473214523
3973,136.53487558433076
3974,154.5580964304666
3975,88.23712064517693
3976,170.41978917824338
3977,28.67458938383212
3979,94.96293327416615
3981,140.6990597240673
3984,171.44667897712802
3987,13.436124196374022
3990,93.91477769295109
3991,29.60378183342761
3993,41.954564661656825
3998,74.05238291149396
3999,37.16233540325512
4000,146.8220852431223
4002,77.56332082767439
4003,44.5146288477066
4006,37.80418713874142
4012,55.9310056666762
4013,160.77760743092657
4014,55.60589876557645
4018,105.55090448716373
4019,95.85096713497211
4020,158.99508737965544
4022,89.47021130829344
4023,77.40912333350364
4026,99.12879554633244
4027,58.391532262177954
4030,68.51950174515108
4033,83.20167574462606
4034,29.99876999662874
4037,110.27441520236961
4039,98.71519941749217
4040,61.394343963478846
4044,93.20720461629375
4046,51.50613403146636
4049,52.2619875670778
4051,150.83283971044284
4053,74.44188349507272
4054,54.466324719040884
4055,104.02331256537857
4057,28.71949584925199
4058,111.23649498156146
4059,90.70779488220916
4060,106.74220215655586
4061,97.68762418297018
4062,112.98116967008997
4063,39.82493722231987
4064,36.72120505501618
4068,32.91008349833663
4069,51.57757411768634
4071,85.73659414308263
4073,73.1478861589402
4076,132.5222997095365
4077,34.629552201601776
4078,160.26307930881228
4081,127.11840689510214
4082,156.62883680493042
4085,171.18168822099958
4086,55.33937673360392
4087,166.98252902944506
4088,103.59837422948401
4089,30.53413841642521
4090,82.63582380780299
4091,118.51526449637853
4093,145.0170284903228
4096,24.26913336361233
4097,39.04863505027227
4101,73.83479847463018
4102,32.33453627568542
4105,151.1113124513502
4107,93.0786274862368
4108,158.33247182667466
4109,147.84312946727158
4110,78.42046859217822
4112,173.47570355089735
4114,156.2050724937909
4115,108.54841047848738
4117,89.13446989743053
4118,64.4403837647293
4122,100.1289974708945
4124,8.24012523294345
4126,109.72693643327104
4127,83.35712306419424
4130,128.7544551786129
4131,92.95491205349843
4132,93.91583457307708
4135,164.75770634125607
4136,64.3195169965212
4139,113.26523250885367
4140,84.78956230257545
4141,34.07158432893368
4142,169.01189110633058
4145,21.406341037401596
4149,146.61429693426948
4152,68.54135367944787
4155,147.07514672192062
4156,52.826974755601334
4158,80.13933677492416
4159,137.61624482835145
4162,79.30022571657337
4165,148.92727821702402
4167,129.08230506652137
4168,63.770778781731615
4169,48.87863404036875
4170,81.26541350716082
4171,95.73404083364477
4172,64.29683027877577
4175,2.9660273085795854
4176,79.75718647107239
4177,110.76903986552429
4178,155.25794237993966
4181,140.04916781686782
4182,24.582690717532802
4184,69.12081866014283
4185,101.65925777918989
4186,121.79334318917722
4190,136.02729108132655
4191,139.5135620858653
4193,97.5404682091633
4195,41.631007440854574
4199,143.69821441021986
4201,97.9613627877028
4205,31.12135181714773
4207,48.8481716457944
4208,139.16303022868865
4211,69.48900573878963
4215,135.29337128084086
4216,131.96405609583692
4217,47.57075639793099
4220,74.56940657510653
4224,94.03069820216646
4228,141.21206416473774
4230,34.05707279822039
4231,78.75705126356156
4232,96.93628813998214
4234,60.701488124173125
4237,84.45334250539447
4238,37.28037453830215
4239,8.559201601473836
4240,166.93144288361995
4242,11.192388304165412
4249,67.2590355186766
4250,121.7121770118984
4254,108.46790768332323
4256,45.32805012135807
4258,99.50450420786306
4259,156.83479592609575
4261,35.220202590172576
4264,7.6641047719251
4265,91.84652768919648
4271,161.77602393029224
4272,51.45286274165242
4273,14.0068792976772
4277,21.532928647069692
4281,108.18326810216685
4282,141.14238852114886
4283,152.08185855825823
4284,130.35701666464416
4285,42.912642707273356
4286,40.466772375182046
4291,49.98810074096635
4300,35.74494865868492
4302,108.73273072881722
4304,89.51555357633265
4306,140.5141833870063
4307,79.34720747230888
4310,95.09064696912503
4312,160.44565727878071
4313,49.4176154549233
4315,144.7478424324902
4317,109.45542540749787
4318,29.74759995418567
4319,172.64831681361275
4322,51.78665347165541
4324,36.507607065846514
4326,136.6778275651051
4331,166.52230894147715
4332,79.0399544313096
4334,58.61067260842854
4336,144.7648338132533
4337,74.81840738694945
4338,97.78117897732844
4340,79.13148612025766
4341,116.14318051854445
4344,11.965954517660313
4346,40.790142057471556
4348,134.94420019893303
4349,149.5344920978685
4350,26.35282576462279
4351,30.282849681291772
4352,30.534908700010757
4353,42.886535476807126
4357,98.41432047715867
4358,148.35932156251374
4359,57.5313430429304
4361,77.54084250968724
4363,119.8215351105292
4364,133.35456940641726
4367,141.12113994085172
4371,130.36144527234964
4373,128.68022985190677
4374,32.1322648656473
4375,55.71371115929502
4376,77.8993932625559
4377,137.68503300411592
4378,57.06617512250015
4379,10.97990300807295
4380,117.6797345415076
4382,109.89110384297221
4384,121.01776086514884
4385,109.75767320744515
4387,27.821117929155914
4393,103.20610721894386
4394,60.73340789379963
4396,38.37088151009199
4397,29.784463021587836
4398,61.636380728497265
4399,13.95206449245761
4401,14.909110283833046
4403,16.687449336378204
4404,81.12448706835268
4405,141.51883820347075
4407,13.31522587026146
4408,88.52975666130423
4409,115.16947777657701
4410,68.51125299994827
4411,77.35529337556903
4413,175.74842540532217
4418,132.5386206648519
4419,114.71185249912601
4422,153.22097507794928
4423,24.37290189524713
4425,52.86304702760912
4431,85.26541579996544
4435,66.25922236254023
4436,82.8357175177802
4437,69.44044540834105
4438,64.10973498085701
4439,58.30996427445574
4442,129.2205313122896
4445,164.56205800717
4446,129.9520202240071
4448,155.224597384204
4450,47.53927526873408
4452,125.78207991506486
4453,45.6552546289663
4454,116.25817807272674
4457,63.721934920843104
4461,99.15329360227368
4462,126.4365334479193
4463,115.26198288351061
4465,70.689075954484
4468,108.41533554669796
4471,45.123212683543166
4474,50.97893300210275
4475,96.19226823587343
4476,32.03879383730719
4479,46.57672704922551
4482,149.79823897789248
4483,162.0087126314101
4486,103.78108937198135
4488,66.64948433456266
4493,107.85092452407142
4494,80.86070930308776
4495,72.93211944667688
4498,83.1938943252647
4499,27.37256391514351
4500,161.46955660515414
4502,30.90947718558649
4504,106.53782550829436
4505,89.3457518858974
4509,45.04590736000961
4511,78.76290670649648
4514,138.50523886415098
4515,150.62831912222256
4517,113.18802739758175
4520,41.143552365534056
4522,131.97738209915445
4523,42.76330838586117
4524,48.26898678688507
4529,43.95854631989789
4531,33.421922965398764
4538,152.72379809330957
4539,135.91346294206983
4541,5.735206482949404
4543,118.97292642977888
4544,60.23782151914533
4545,162.00865106691094
4548,147.90637028146642
4549,164.0013886024454
4551,32.552274220935864
4552,59.238481175898606
4553,94.35836250239474
4555,86.02720460475821
4559,153.04045361952046
4563,134.14998090372768
4564,108.40138923977706
4565,11.049892849936183
4566,144.85776024680885
4568,83.64606943262616
4569,121.35027210179273
4570,135.4021021030305
4571,52.22954533454635
4572,42.27372348020383
4576,80.24911482623912
4577,161.9167382163608
4581,15.8506853456754
4582,21.047284446955512
4588,139.82341471996762
4591,52.75955880872187
4593,27.009300449161262
4594,130.58820631780705
4598,31.709751838085626
4599,141.79669294519027
4600,107.16304854464798
4602,159.34876572368364
4604,130.34010350081059
4605,23.176444464099966
4606,95.44516033197085
4608,46.809614489081845
4610,26.117499883020642
4613,119.22550427738072
4614,175.2001024350142
4615,58.306091383061435
4616,53.11335070270284
4621,138.83108208273893
4624,65.10326783133857
4628,100.8278872113073
4629,165.6448902264489
4630,112.50977774323893
4635,67.57141491087704
4637,87.41888093052529
4638,40.78624030667799
4643,139.27522563530187
4644,27.57264706024901
4645,43.35193757994821
4649,143.09981935511996
4650,37.13838284725193
4653,11.69508023423135
4655,100.13206619040488
4656,111.40251423228989
4657,119.01661835496034
4658,112.40320443720319
4663,19.09536712706524
4664,51.36526298468167
4667,17.52604458931239
4669,31.893359167612072
4670,144.52344354668844
4671,68.59620997376629
4674,32.30918202972697
4675,86.55413775833534
4677,30.415724933482473
4678,114.94685751372619
4679,63.895629492199944
4682,110.4005220286472
4684,53.87804508200355
4686,104.63807206274853
4687,154.69121166122966
4689,31.744505769690726
4692,41.270603978746166
4693,45.91777882392928
4694,119.31922999843279
4699,88.92772970711673
4701,45.63882018195954
4702,116.29047037535443
4707,35.5076868997113
4708,105.40090988605436
4709,108.26176099832061
4710,78.35778183448248
4712,60.188382667959864
4715,54.69649407839943
4722,59.54328865347957
4723,66.93885841837569
4725,77.8569191321604
4726,51.17450896265295
4727,148.89865451518796
4731,53.63256860634227
4732,129.13007918247266
4733,23.721574098507016
4735,133.39539432591934
4737,66.2945060064192
4738,45.921177734875585
4739,121.54929589155944
4741,35.76497316357033
4743,49.39500538494231
4744,103.91800397760927
4745,64.37944070023188
4746,97.20754760413195
4747,114.61455131816544
4748,83.10153147940055
4750,39.97767815557083
4751,129.38635080975496
4753,48.760140863262066
4755,79.76291198525583
4757,164.8492699023599
4758,148.65184789626582
4759,67.06883623833596
4760,39.77532237406427
4761,83.01167104098143
4762,12.593616897763923
4763,37.498556514291494
4764,64.65700806121488
4765,84.49493669989933
4767,66.48759820718973
4769,65.5377089896053
4770,118.84883222606166
4772,41.91177252588062
4773,14.502410696909738
4774,177.3791558604901
4775,47.91272252093946
4778,99.25155024944725
4783,42.31132338610374
4784,68.04482826485449
4785,21.267498152135794
4787,40.59347367524679
4790,120.44841930231256
4794,134.06241536479072
4797,97.34039413603725
4799,36.84176875146711
4805,75.6800153525558
4807,136.36402452634488
4808,90.9980895142014
4817,57.63805356126026
4820,106.17915461502128
4822,37.21560820342706
4825,107.06461986627826
4826,124.40351828853503
4827,91.19146387257312
4829,158.3953497878332
4830,80.994198737578
4832,139.36473472537247
4836,125.93371373251699
4842,153.9701292370418
4843,42.985298246875175
4848,25.20252157188983
4849,153.0372108784759
4853,47.441632316767794
4854,144.95170653696414
4858,56.914357032860686
4860,64.78866492058793
4862,163.043330003164
4864,94.05523270204223
4868,126.73411644285333
4869,115.7808953404164
4871,132.28819629923152
4872,17.81085906775992
4873,141.85752075167125
4874,102.08755176750624
4880,26.780743586240412
4881,176.75178958366283
4882,84.19584287727504
4883,135.4429173070077
4885,149.19149577905318
4888,127.02393613436436
4889,151.8025923439721
4891,64.23504458661694
4893,84.439085847751
4894,55.959684664448666
4898,33.1553895183009
4899,74.26932186779423
4900,95.3572251569605
4901,31.191078060468012
4902,32.44096489534854
4903,145.68084741756567
4904,114.15414625601471
4907,32.39323062488985
4908,36.57901016935189
4910,113.95698133039116
4911,59.00249151257413
4913,81.59470123814913
4915,22.030681402697557
4917,59.506193383902136
4918,169.06631858762552
4920,150.93894470547997
4921,138.8913295431751
4922,27.133120548728712
4923,80.38641353338167
4925,120.57005704790473
4926,165.10566486827506
4927,11.81973433512874
4931,108.48885930820411
4933,126.86640628990105
4936,123.50292670735118
4944,148.9159478227227
4947,158.75668748118844
4948,65.58992692599506
4949,93.29996908313059
4950,76.28262591298483
4953,59.04745372775002
4955,142.4242852903305
4958,17.41979475747749
4960,18.659816065317337
4961,148.72472555092202
4962,7.54973189569883
4964,109.68503822841515
4965,162.49539451898747
4966,87.8819658905393
4970,74.4325164724321
4971,134.54929048942176
4975,139.68425104919686
4978,145.80329448707923
4980,105.89095910613582
4982,18.206394437831268
4984,11.729895816155945
4989,41.18251300853107
4990,114.09245054992981
4992,39.99230813822524
4993,157.23492781759754
4994,107.28003959851276
4997,145.96013941798344
4998,129.0052455462123
4999,65.84899617161281
5000,152.64246438227687
5001,91.00338915672735
5002,85.25799866096878
5003,120.86034368837267
5004,125.98788459891344
5005,141.8537431743889
5006,162.18787631921333
5008,80.78085971235392
5009,162.6499694238068
5011,116.62388110825806
5013,30.68442033077753
5015,118.67228870646143
5017,94.77593237010237
5018,135.9087743721814
5019,139.024169095173
5020,29.244331920109346
5021,164.53347732853675
5022,78.29125266560611
5025,150.91493351390065
5027,58.90251581844152
5028,78.2022151909967
5029,86.67260036341347
5034,129.5900001276572
5035,65.77228244974151
5037,111.45510465510654
5047,64.44854478654574
5049,76.09747949717368
5051,28.85273530781916
5055,119.53835385647886
5056,24.517992397335796
5057,162.34105592347714
5058,49.53333829721872
5059,31.597557145658783
5062,140.42896477693583
5063,160.5732280541813
5067,144.46367679714479
5068,31.67707631070031
5073,5.165930618040929
5079,138.4177185625857
5082,56.074031317580584
5084,54.978366319433235
5086,62.329024139642534
5087,135.3649060720426
5088,104.18496900406267
5089,45.96817937102574
5090,71.22496742858407
5092,78.61295231251798
5094,34.74427623989895
5095,66.1489616914997
5099,124.05660565964557
5101,131.16430526210434
5102,64.46996951012625
5104,43.96813640559744
5108,106.55636672963635
5114,58.46005403496049
5116,44.5031888808594
5117,32.702539105805286
5123,103.09787416360986
5127,54.04545526433
5128,54.2573004160898
5129,80.79063804277968
5132,118.54637894295936
5134,51.364301930072244
5138,61.6532167495041
5140,108.1042650836997
5141,99.66587176880005
5143,150.61972451284467
5144,116.36622021551123
5145,134.42736975834177
5147,2.4199791998441302
5148,154.30557185289578
5150,117.939845703036
5152,176.53255757736022
5154,108.31059343744855
5156,93.29550052560968
5159,11.699942353664474
5163,131.74497308244491
5165,112.12821586997283
5166,40.7848318278993
5174,39.084033559062384
5176,138.6147103542877
5177,87.04395366119253
5180,30.386434435523565
5181,134.43940460573242
5193,99.39733185856437
5195,54.28885599633239
5196,137.04585677900562
5198,92.52407882387705
5200,127.11315209858694
5203,138.09884337183414
5205,58.23641897944044
5207,123.8881551710233
5208,80.47452294171221
5210,14.352797703009708
5212,101.74261005393028
5214,136.9995581580847
5219,64.26222327292537
5221,45.19927888461674
5222,121.21552353520583
5224,74.13747472508916
5227,110.60845480612758
5228,46.38915548244621
5230,169.41688435088653
5231,55.0351340491312
5234,39.18869624352104
5235,25.057057776133934
5236,96.66038221988228
5238,70.78685751363328
5239,33.030221552977345
5242,53.750726443736816
5245,28.660250677016478
5246,51.78865316732537
5248,36.33121810615402
5252,129.8340057528961
5254,43.89517514344898
