Event,Vx,Vy,Vz
253,0.1961946288224605,-0.1785785271199991,-0.1455254915239468
254,0.1583388004681917,0.2699953013819814,-0.0395209492163858
255,0.2192231692433603,-0.1100730070453974,-0.2320742919902978
256,0.2182099259122006,-0.0597400755072521,-0.1071698425521698
257,-0.0827171790076466,0.2268922258216361,-0.1789110220650863
258,-0.199518133873416,0.1693552291260477,-0.0625808425807937
259,0.2964828522076451,0.1014858882619365,-0.056287897368651
260,0.3111566155857554,-0.0994474428878652,0.0661288453195705
263,-0.0012612994201326,0.2478497039270707,-0.168051070002649
264,0.1168327876998118,-0.2353363808443416,-0.0420886198221645
265,0.2136117369735593,-0.0872935898572249,0.2458795711151407
267,0.3336982767225127,0.0824074834985061,-0.0003646869741726
271,-0.0659661966451678,-0.3236136575688806,-0.1237518309108191
278,-0.1787170533092459,-0.1933766582100465,-0.0566793850400412
280,0.2499539015140381,0.0442179347685542,0.1879008018405985
282,-0.2537076178011922,-0.167741054296944,0.0859531691779321
284,-0.196381778264541,-0.1203007636269057,0.1989854172967596
286,0.1961066789103328,-0.1530815017178061,0.1746311181720709
288,-0.078047636106714,0.2644358327938129,-0.1504661504167835
292,-0.0743271706216984,0.1000940128374261,-0.2531069781338669
294,0.2284244209537937,-0.1994689190733218,0.049467091900566
295,0.2803682550231915,0.1238214604819444,-0.1011807577126768
298,-0.0330832050167807,0.0778500671367208,0.2958401372633264
299,0.2158612957263489,0.0407476180024506,-0.2047889515885367
300,0.0159252476413866,0.1829466594151228,-0.2404354034763048
302,0.069493756850547,0.2419312973195287,-0.1688835973495695
307,0.0680757878250961,-0.0668537648783318,-0.2614661649882197
308,0.0254885485336439,-0.3104531354443096,-0.0069484704027025
310,0.0281883624590979,-0.2555331512237989,0.1746873827662871
312,0.0208413975971664,-0.1830128766106332,-0.3384426944745313
313,-0.2196200622111251,0.1758405299527955,0.062901941048751
315,-0.2601777608818219,0.0600581134431542,-0.1550838458703261
317,-0.1815820566183589,-0.2618025079570799,0.0419572123222737
318,-0.1700037033242378,0.1213568491773419,-0.2624587089739774
321,0.0305381237653262,-0.0370740933873159,0.1399280048793151
324,0.2590210663262008,0.1838537761005882,-0.063575321004913
326,0.0115983956912403,-0.2910721172158905,0.0328722954031383
328,0.1784332226885027,-0.0804439980986507,-0.2278454243407304
331,0.2730420635077353,0.1534862985284928,-0.124030737738025
332,0.2042223811457485,0.2302893894705013,0.006126798082378
333,0.1375985045921533,0.2818720449846786,0.1243315719732574
338,-0.0944430052063821,0.0122011999514247,-0.3048659605425615
339,-0.2302919583609123,0.1344841751915172,-0.0680328473976504
340,-0.2344488254825513,0.0540287905355362,0.1128469873727679
342,-0.0578180282129426,0.0361505451173042,-0.3006193015826272
343,0.0860119362247514,-0.2826285616065028,0.0418680343097219
345,0.3522278183925304,0.3745881469711436,-0.2939242597627256
347,-0.3286194555124651,-0.0080955253139269,-0.0474027452846925
350,0.2491854293170451,-0.0375285568456248,0.1755984621288457
351,-0.2469430526093597,0.1951179494958493,-0.0124978593262046
353,0.0788073006555743,0.2351137680218834,-0.1905890193307084
355,-0.1176273918371412,0.2204184596954682,-0.0976079267683341
356,0.3005528044792705,0.0389120727650611,0.0259706764277913
358,0.2117415595531088,0.0680475246976131,-0.1995157624529692
359,-0.3440011974277981,0.0783940648154524,0.0768036401589071
360,0.2683264364178494,-0.1004528297658753,0.1543089077115775
365,0.0603555135468865,-0.1939152153621696,0.2013401052329847
367,-0.0954720571176171,-0.2438995342619537,0.231631878137397
370,-0.2333741317836673,-0.0787690737156688,0.1734844198394441
372,-0.1369990248117124,-0.0007727423687595,-0.2681244858025927
373,-0.2133928146921735,-0.2100348645443158,0.1258332867049633
374,-0.1991228923059373,0.0906809868477132,0.1804942206467836
