Event,Angle (rad)
2200.0,1.6127210063763466
2201.0,0.8208627265051943
2203.0,0.7833853026609618
2204.0,2.4473500190266364
2205.0,1.6721996896188192
2208.0,1.7750055568324692
2210.0,1.1618457114457852
2213.0,0.4176511734582914
2216.0,0.9028916242059509
2220.0,0.8015673064134126
2223.0,1.1102096363879164
2224.0,1.5092107882089976
2225.0,1.867813816688588
2229.0,0.8771366803490016
2230.0,1.7968310634929767
2231.0,1.889514625998697
2233.0,1.4272440571873597
2236.0,2.7907196108083907
2241.0,2.427777739671962
2245.0,2.6037395322212906
2246.0,0.35468709600734455
2247.0,0.639873057579662
2250.0,2.3007889642503425
2252.0,0.8133321591215609
2255.0,2.7420003196802214
2257.0,2.628421459175963
2259.0,2.0649686567626415
2261.0,2.494116217014292
2263.0,1.3085618287825178
2264.0,1.1897685055624279
2267.0,1.7592488485739088
2268.0,1.6925421310380935
2269.0,1.4693076311596036
2270.0,1.7332642719096976
2271.0,1.2491262512500398
2274.0,1.1290852170529082
2275.0,2.8044871484315865
2276.0,1.3140773858743484
2278.0,0.27502638079677544
2279.0,2.186764323597893
2280.0,1.598150824254021
2282.0,1.263450123918412
2284.0,2.1474011088037663
2287.0,0.711583334028349
2288.0,1.913934362847496
2291.0,1.035923985549472
2294.0,1.5359690611427277
2299.0,0.5567811345469226
2301.0,2.5910846154428144
2302.0,1.1627852768094222
2305.0,1.7730880010340204
2306.0,2.353793901056104
2307.0,0.4271198408063316
2308.0,1.6766074401738207
2309.0,2.4066704701638786
2311.0,0.5518291839775976
2312.0,0.8701146346161168
2313.0,0.9826374444532029
2316.0,2.276456015044047
2320.0,2.1828725966046205
2322.0,0.7243494167692884
2324.0,3.040236620464102
2325.0,2.300183217193283
2328.0,0.5233315913050518
2329.0,2.288872569843378
2330.0,0.6139570913635963
2331.0,1.7072385588214114
2333.0,1.9667207207505375
2334.0,0.9653359754867363
2335.0,1.5801514280734856
2336.0,0.27531788309715133
2337.0,2.275002929190823
2338.0,1.9187972061345908
2342.0,1.3180471773905378
2346.0,0.9983804537847687
2348.0,2.3002590737544044
2350.0,1.5110735418205778
2351.0,1.1323733275384136
2352.0,1.6312909970323244
2354.0,2.012844022696045
2355.0,1.0939541358927967
2358.0,1.9539161084300063
2364.0,1.8682148229763968
2365.0,2.344314488035494
2366.0,1.4132922106678605
2367.0,2.096366024739666
2370.0,0.882195197151645
2372.0,2.343617774072172
2373.0,0.839677670985779
2375.0,3.010676250805377
2377.0,2.4445941814650194
2378.0,1.2165196124321607
2379.0,1.2693001141956402
2380.0,0.3354692959577707
2382.0,0.6231146253729857
2383.0,1.8162409671054898
2384.0,1.4110070837082889
2387.0,1.145738710976636
2388.0,0.5816291943806258
2390.0,1.0890197135983641
2392.0,1.9734387739289647
2393.0,2.061440430679693
2394.0,0.764610348567439
2396.0,1.1603609760926965
2397.0,0.590049850783293
2399.0,2.1132429198771474
2400.0,0.9615366441943515
2402.0,0.32434957253167496
2404.0,0.7518540155170518
2410.0,2.5391091426951644
2411.0,1.1455306122970503
2412.0,2.3030664431563057
2413.0,2.387982481040972
2414.0,0.4545440977029697
2416.0,0.30295588534095624
2417.0,1.919743969269522
2418.0,1.1212757607975787
2420.0,1.5457067940854272
2422.0,1.0296127215477333
2423.0,0.3677779714503998
2424.0,1.224006174532365
2426.0,1.8542867878242115
2428.0,2.055551351483344
2430.0,1.3213528653118094
2431.0,1.4309049147519208
2432.0,1.0374023740248992
2434.0,1.4611261172613477
2437.0,2.261006134265462
2439.0,1.8363376177455786
2441.0,0.8739196154738476
2442.0,1.295164220405019
2447.0,1.0902065204160993
2448.0,2.1978076818496572
2453.0,0.7255166447157021
2455.0,2.214758639794276
2458.0,1.382827584378161
2460.0,0.8533638604037149
2462.0,1.0876936467951919
2468.0,1.284410994592385
2469.0,0.5354613461768849
2470.0,1.5032457479642478
2471.0,0.2681424482706555
2474.0,0.34303482931245516
2475.0,2.9053726279846104
2480.0,2.3059058818904155
2483.0,1.4141191422501338
2484.0,0.5213971512351967
2485.0,1.5992678384817056
2486.0,2.5271014811923536
2488.0,0.8269196329945995
2489.0,2.1580763512813137
2490.0,0.5664020885321397
2494.0,1.2456528542163516
2495.0,2.444852983846648
2509.0,1.6896356301307485
2511.0,1.7370886118405606
2512.0,1.1417917617939188
2513.0,0.9681251800178483
2514.0,0.8138415756320867
2518.0,1.694877977145314
2521.0,1.008811970833625
2522.0,1.167551375156467
2523.0,0.49394544920597316
2525.0,2.2591223917370677
2530.0,1.865373428750624
2531.0,1.6626233022977739
2533.0,1.7316603374474933
2537.0,1.901714464533797
2539.0,1.8475272749084075
2540.0,1.4436861192543047
2541.0,1.374380710558828
2542.0,0.6940841816156414
2543.0,0.42649711451865585
2550.0,2.199489685209384
2552.0,1.8576655770409325
2554.0,2.6069987671085237
2556.0,1.0872577981227294
2559.0,2.821534382776942
2560.0,1.6667768278424966
2562.0,2.255055864468481
2563.0,1.346283154128636
2565.0,2.781677389764031
2569.0,1.5037906468122966
2572.0,1.5883388989142981
2573.0,0.12443883377215989
2576.0,2.1832265351325773
2578.0,2.308122624763796
2579.0,1.6688084264342105
2580.0,1.20388346757893
2583.0,0.3153401633711731
2584.0,1.129622938452388
2589.0,0.9335031154998569
2590.0,1.4875928541926182
2591.0,1.656382817237937
2592.0,2.8109991743007448
2596.0,0.30003239672555804
2600.0,2.030193258398813
2603.0,1.7165355334847603
2606.0,1.3677357038433953
2608.0,1.9635975874786975
2610.0,1.067944106309889
2614.0,1.5510972125173597
2615.0,2.02382261129529
2616.0,1.6321085861943843
2618.0,0.9447123228797067
2619.0,1.5284470619045292
2622.0,1.2248423923446703
2623.0,0.5547410084571149
2624.0,0.5168491261776091
2625.0,2.7903658825099424
2626.0,1.539079221282539
2629.0,1.3744197016579827
2631.0,2.4695701710335416
2632.0,1.5438425276911782
2633.0,1.3482834771910583
2634.0,0.9171136308817195
2635.0,2.4592766338371685
2636.0,0.6700744128418864
2637.0,0.5827454924235672
2639.0,2.18172622891324
2644.0,0.951997359621297
2648.0,2.3036449696157697
2649.0,1.3956076472157817
2652.0,0.524190152401708
2653.0,0.4651389684664345
2654.0,0.6257429782656226
2655.0,1.378212021920428
2656.0,1.610661314604143
2657.0,1.0572022154578482
2658.0,2.6948565225330956
2659.0,1.1359034997988522
2660.0,1.131546497429777
2661.0,2.351011241507611
2662.0,1.0300811247541681
2665.0,1.2628253534442317
2667.0,2.9487049516023816
2668.0,1.0826464662674518
2669.0,1.412570907581814
2670.0,1.166903466392765
2671.0,2.184512760879615
2675.0,1.2856163023008345
2676.0,0.9765306247377146
2677.0,1.8992125707652914
2678.0,1.88368862000459
2679.0,1.5627843355292295
2680.0,1.285439588062131
2682.0,0.4838707146291831
2684.0,1.1279549818641579
2685.0,1.807442703114782
2690.0,1.0242691732643638
2691.0,2.742192123494585
2692.0,1.7623512831127632
2695.0,1.5076501735541648
2696.0,2.6287237729303112
2698.0,1.5482756678023664
2700.0,1.6493376662022818
2701.0,0.6175681284017639
2703.0,2.772270470468437
2704.0,0.19787266281624943
2705.0,1.2177795129438245
2706.0,1.6940869967648902
2707.0,1.8747789762306226
2709.0,2.549764235751807
2711.0,1.6859202255558443
2715.0,1.5193707714537998
2716.0,0.8424804712076222
2719.0,1.3509491503793396
2720.0,1.950343481517634
2724.0,1.24868437368628
2728.0,1.3644625011243239
2729.0,0.5763112660202153
2731.0,2.705828067919929
2732.0,2.497177899799784
2733.0,1.5914863542304274
2736.0,0.6290444362111849
2737.0,1.3454193153229996
2738.0,1.121704930739206
2739.0,2.021909446507822
2741.0,1.516830685952025
2744.0,1.2068537495113438
2746.0,1.1720678809855205
2748.0,0.2372840303995186
2749.0,1.831273079890554
2753.0,1.6965907777177984
2758.0,1.555587111830706
2760.0,2.495352800151892
2763.0,2.028341570508686
2764.0,0.6136636414672483
2766.0,1.753939575254708
2767.0,2.324854479468022
2769.0,1.7784735674013075
2772.0,2.8442820169768686
2773.0,1.6444965743192244
2774.0,1.6093792035206909
2775.0,0.5571551046015599
2776.0,2.461187702375282
2777.0,1.8263063585846124
2779.0,2.5768675341209466
2782.0,2.9895785035848883
2783.0,1.3359304573714814
2784.0,1.5182019816983776
2785.0,1.312280169995342
2789.0,0.15409290828575622
2790.0,1.3612495986409783
2794.0,1.9519337615499666
2795.0,2.0056956415069753
2796.0,1.0862272674575422
2798.0,1.6148270219874914
2799.0,1.4033236206692958
2800.0,0.7096459226033508
2802.0,1.3630904595281068
2805.0,1.6788148394930116
2806.0,2.415078507004693
2808.0,2.32795474632085
2809.0,1.7878507996967445
2810.0,1.535015976693643
2811.0,1.5028400339958905
2812.0,1.2062936085752696
2815.0,0.4456901833806376
2817.0,0.9019104136321291
2818.0,1.2080561476702956
2819.0,1.010824464687216
2822.0,2.2102662700874403
2825.0,2.248409446206383
2828.0,1.9603042307821914
2833.0,1.569855663089266
2835.0,0.7611015484366688
2836.0,1.9819011727222167
2837.0,1.019000547164778
2838.0,2.6255385965621736
2839.0,2.2750959406751248
2849.0,0.8696542369972792
2850.0,1.6695713666000673
2852.0,2.68843532158057
2853.0,1.7507175106389774
2854.0,0.8418593144854317
2856.0,1.5503570745384476
2857.0,2.464391829906597
2858.0,1.3386602005905013
2861.0,0.9103172361394883
2862.0,0.5471109550310073
2868.0,0.9474042539516704
2871.0,0.9643355838151872
2872.0,0.8052102204957559
2873.0,2.3042200342220003
2877.0,2.7806541992253884
2882.0,1.5229509002764916
2886.0,2.3828200105386
2887.0,2.047864861375435
2888.0,1.925340413860795
2890.0,1.6764044058771355
2894.0,1.0418924500193556
2896.0,2.2257519556488354
2898.0,2.2061687076587595
2899.0,2.308007049319364
2901.0,1.6648470152456436
2902.0,0.8841636302418653
2905.0,1.5291382164446283
2908.0,0.4865250713069263
2909.0,2.379436039266977
2910.0,1.8554863445963763
2912.0,1.7490233858725297
2915.0,2.2224524427241303
2917.0,2.4230220228827517
2919.0,0.2579038981535855
2921.0,2.581997152098163
2923.0,1.83908849020136
2924.0,0.7032509990070683
2925.0,3.0418339740263485
2928.0,1.9049878196178973
2931.0,1.916232238039613
2932.0,1.1960878218154831
2934.0,2.8632748090817355
2936.0,1.2923149887267544
2937.0,1.6864666886618365
2938.0,0.6392923414362494
2939.0,0.7490112583867614
2940.0,0.6266125524439788
2941.0,1.8026119400039977
2943.0,2.826995773069914
2945.0,0.6182452295018109
2946.0,0.7225043975558278
2948.0,1.4078017473652722
2951.0,1.8692671002629542
2953.0,2.075038118435851
2955.0,2.002863234709798
2959.0,1.2577221123533497
2961.0,1.8211398023110086
2963.0,1.7512463787079182
2965.0,2.942593069491418
2966.0,1.3380537708653306
2968.0,2.34117522034218
2969.0,1.2733058063070983
2970.0,2.0338170668760114
2971.0,1.1679611438214845
2972.0,0.8427186069254412
2973.0,2.2675387065858135
2975.0,0.0777050676005777
2979.0,1.5305948052078522
2980.0,0.38427329076066136
2983.0,1.7003895571743701
2984.0,1.9867742599204978
2985.0,1.3636680252373865
2987.0,1.634615674949451
2988.0,1.9505718248514734
2989.0,1.5335666024808545
2991.0,1.966168831353649
2992.0,1.0690432648692056
2999.0,1.9206937297383493
3000.0,1.1813544237536415
3001.0,1.9072134896439237
3003.0,1.4112576560616739
3004.0,2.2539341509168844
3009.0,2.714188217985673
3011.0,1.1720217613861525
3012.0,0.295319210427828
3016.0,1.7669246095065367
3019.0,1.699187447898263
3021.0,1.7182306155851201
3024.0,1.7582646433014129
3027.0,0.7568449602554694
3029.0,1.1901678052319749
3038.0,0.5659245539018799
3042.0,0.16946514566434853
3045.0,2.935432105409566
3048.0,1.8804460941449985
3056.0,1.314776191589184
3061.0,2.856350762792205
3063.0,1.389720987925571
3066.0,1.913074538108156
3069.0,1.3836176894261312
3071.0,0.7465883282003963
3075.0,1.595637201357939
3078.0,0.4359629693654623
3079.0,1.2565408428226492
3081.0,2.8512172944480043
3086.0,0.5052049887968538
3087.0,2.8278774183282342
3089.0,0.5012009691106294
3090.0,1.408304230687867
3092.0,0.14926350505190578
3094.0,1.835534706831714
3095.0,1.0573240001814104
3096.0,2.506223831949557
3097.0,1.2250053838986465
3098.0,1.9446586009660605
3100.0,0.14003150960757574
3101.0,0.6875377012018563
3102.0,1.6045663456583081
3103.0,1.4667372247078057
3105.0,1.8891398115268025
3106.0,2.3020310592441007
3108.0,1.0757695554602396
3109.0,1.405144022355728
3110.0,1.9067257361660226
3112.0,1.7147081860501232
3115.0,2.891605796586825
3116.0,1.240630261565388
3117.0,0.7494059184520154
3120.0,0.9004245764854361
3124.0,1.3978822541007598
3125.0,1.033414229447732
3127.0,1.3548976467966471
3128.0,2.5655118670505037
3131.0,0.27390474352189165
3132.0,1.8799724500474546
3135.0,1.2394665703230479
3138.0,1.5851366648457503
3140.0,0.2531398908766352
3143.0,2.039837213379041
3148.0,0.6570639847733033
3149.0,0.67474314885718
3151.0,1.435433936715784
3155.0,1.202183811658184
3156.0,0.5942558957484588
3160.0,1.5168412284781434
3162.0,0.7718998370162682
3163.0,0.9570151850779993
3167.0,1.1906346849716685
3168.0,1.7400994270666614
3169.0,2.0737696014078
3170.0,2.527234183373613
3172.0,1.911903028043806
3174.0,0.46286340907689716
3176.0,0.9717445659541586
3178.0,1.8096567753685813
3179.0,2.861543251353676
3180.0,1.3271997161405578
3182.0,0.7703181835188098
3183.0,1.616828586663376
3185.0,1.1963425440497943
3186.0,1.1141415360158253
3190.0,1.4002450014180652
3191.0,1.1472014333749792
3195.0,2.009816437833965
3196.0,0.8884670976929081
3198.0,2.2279760969803157
3199.0,0.9363687207437361
3200.0,2.6122461673854565
3204.0,1.3493859988613484
3205.0,0.6323030649738249
3206.0,1.3832798145658114
3207.0,0.2760826640200889
3212.0,1.881716414676444
3215.0,1.7885529063013699
3216.0,2.294218780936001
3217.0,2.9010383548431986
3218.0,2.973837931726017
3220.0,2.4001589803678907
3221.0,0.14320847799792616
3222.0,2.35981006533047
3223.0,2.3731800200953064
3224.0,0.6143343722960062
3225.0,2.3910194982819846
3229.0,1.581639940822951
3230.0,1.1672490399175275
3234.0,0.4343195789960086
3235.0,2.3359806317753726
3236.0,2.1783898145254486
3237.0,1.470817237254733
3239.0,1.6702864667096635
3240.0,1.0353212978272426
3241.0,1.2070556555976495
3242.0,0.6810584903695339
3244.0,1.5331811210433184
3245.0,0.9845658251649776
3248.0,1.3113570153944474
3252.0,1.5603382809171003
3257.0,0.4604138986564351
3259.0,2.8433181912334846
3261.0,0.9610260199175223
3262.0,1.695196081807521
3263.0,1.0256251930522746
3264.0,0.6078573989664539
3266.0,2.5538125932706732
3267.0,1.453864008563571
3268.0,1.4106072725524166
3269.0,1.3233062093573844
3270.0,2.480131300073126
3271.0,1.443258864523525
3272.0,1.6347056125607276
3273.0,0.5078913350233694
3276.0,0.5249334627205936
3277.0,2.366604213701668
3278.0,2.3403621390530147
3280.0,1.6715457059595282
3284.0,0.6364623474487073
3286.0,2.028535870174555
3292.0,2.098905830457836
3293.0,0.4055366277068066
3294.0,1.9146554992707752
3299.0,1.1409085137114057
3300.0,2.6608009958937564
3305.0,0.8807260217454114
3307.0,1.907248621310309
3308.0,1.8807292660022223
3309.0,2.0650821942672515
3310.0,2.0883711631034103
3314.0,1.3388436115690439
3315.0,0.30413774991494624
3316.0,0.9362301315911432
3317.0,1.072658956856344
3323.0,2.0991293042596326
3325.0,0.3652687874430961
3329.0,1.6663418599092044
3332.0,1.0061326191725979
3333.0,2.0866206274229726
3336.0,1.3795997024251319
3340.0,2.8176369790489564
3342.0,1.1735298643136507
3343.0,2.838503212069513
3348.0,2.542156959254469
3351.0,1.846859852497803
3352.0,0.9170232163291755
3354.0,1.4887424257742363
3355.0,1.884067915743696
3356.0,0.42693324083236023
3358.0,1.7091204380360245
3359.0,2.3267142666561567
3362.0,1.2042421384717281
3364.0,1.6159337756094891
3366.0,1.5092426750498227
3369.0,1.2974756430210141
3370.0,1.1989191865908635
3372.0,2.374834549790365
3373.0,2.9621628934784328
3374.0,1.5973743521511297
3376.0,1.8462883164886872
3379.0,2.134710272433494
3380.0,2.030554000270117
3381.0,1.6150067317256442
3382.0,1.2579307912453703
3383.0,2.473180390374036
3386.0,1.9575982731855326
3390.0,2.439382951739888
3391.0,1.4548555949928366
3393.0,1.3556414188522214
3397.0,2.696594702748259
3398.0,0.9922632726507664
3399.0,0.523802315469866
3401.0,1.239188930025697
3402.0,1.8763968024951854
3403.0,1.2832252376656144
3404.0,1.3343416122033245
3405.0,1.2794007078356866
3407.0,1.2543963352160499
3408.0,0.8321295855848557
3409.0,1.7138687235400358
3410.0,1.965987865107122
3411.0,0.16149942822810248
3412.0,2.4356034157289406
3414.0,2.276254079710672
3417.0,1.446196498720749
3418.0,0.28210553602362914
3421.0,2.1432502038995747
3422.0,1.9647400938519781
3423.0,0.8774182701384919
3424.0,1.9271302762789935
3425.0,1.9139778553307591
3426.0,1.6520734475902956
3429.0,1.644508596460744
3430.0,2.059220996351086
3437.0,1.4185175327418607
3440.0,2.06365741539537
3441.0,0.9407395725782343
3443.0,2.2446705882155658
3444.0,1.9651770307363008
3445.0,0.8311647918845498
3447.0,1.8050074097530695
3448.0,1.1586421631673574
3450.0,0.35416852548192473
3452.0,1.5002506457257094
3456.0,0.8542411604380411
3459.0,0.5119609910396385
3461.0,1.9586110903041374
3463.0,1.2772382627718424
3464.0,1.1544141410926891
3466.0,1.1804616680610882
3469.0,2.396157161032696
3470.0,1.5540993234924387
3471.0,0.9837801697353333
3478.0,1.2225006173053152
3484.0,2.519070329764665
3485.0,0.8947658090758607
3491.0,1.5808891403748255
3492.0,1.3793661360281184
3496.0,1.6227424558600354
3503.0,1.3767454543438993
3505.0,0.5517815650096525
3511.0,2.485678389214919
3513.0,2.129194821119458
3514.0,0.7037002693413275
3515.0,0.4996661256258522
3517.0,0.9396380483190357
3519.0,2.3297382279378405
3520.0,2.2338312760026913
3522.0,1.07792693678629
3524.0,1.209948933654928
3528.0,1.5453263113618598
3531.0,1.4143207201153418
3535.0,2.5613239828221674
3536.0,1.0790585238551376
3537.0,1.5102546258055671
3539.0,1.8170520689113667
3540.0,2.06757303700049
3542.0,0.20614669852243955
3544.0,1.014222546727466
3545.0,1.3890128724982185
3547.0,2.279178315501232
3550.0,2.2005827958960036
3552.0,1.612413796892497
3555.0,1.0228368026911308
3558.0,0.4225752738680568
3559.0,2.4051511038594238
3564.0,1.4152243614319118
3565.0,0.6396535661500565
3567.0,1.2748861873320978
3568.0,2.511653295495982
3573.0,0.9161696687950289
3574.0,2.0827217679864187
3576.0,1.3521058179893386
3577.0,1.7817314075491386
3580.0,1.2102909550680427
3581.0,0.5228432487575905
3583.0,1.720858467131129
3584.0,2.736025361330202
3587.0,1.8245492572750013
3589.0,2.553797182186567
3590.0,0.26728962591603395
3591.0,1.4491868913668395
3596.0,1.568842905417301
3599.0,2.876007394274464
3601.0,1.6996549935183545
3603.0,1.8921054587147093
3604.0,0.45633876543114715
3605.0,0.7165283658403847
3606.0,2.481534790261187
3608.0,1.1004657941926073
3611.0,2.8627624584142435
3617.0,1.1767778177628199
3619.0,2.1989875094540916
3623.0,1.28509421263993
3626.0,0.9297910552965355
3629.0,1.917814298455308
3630.0,1.4395237791808033
3631.0,1.140775134224768
3632.0,0.8528536546993993
3636.0,2.7522249050750993
3637.0,2.4863965850271432
3639.0,0.7043358915612944
3640.0,2.5471754451417845
3641.0,1.8306653691032495
3643.0,1.3996126257639177
3644.0,2.6203764759981287
3645.0,1.6344540909468546
3647.0,1.0440707101124374
3648.0,1.9375208865155766
3649.0,1.3817634585073544
3650.0,0.88966995112726
3652.0,0.988274562174086
3653.0,1.5828498487390086
3655.0,1.2518289211477767
3659.0,0.9142932692232901
3660.0,1.4880849512418652
3661.0,1.3964433665337093
3664.0,0.9046877368391997
3666.0,0.5975004172805652
3667.0,0.5925094061102266
3668.0,0.7353569269910473
3669.0,1.1347321192631519
3671.0,1.489508886024239
3672.0,2.633520786188488
3673.0,1.087455636647813
3676.0,1.2103496608350965
3681.0,2.1161427753632407
3684.0,1.8265431169694548
3688.0,2.339001494439956
3689.0,0.7207698275354144
3691.0,1.2206023056897302
3692.0,1.755661318183272
3694.0,1.5191100882564612
3695.0,0.4879134319982287
3698.0,1.9966470353300985
3700.0,1.794847227828211
3701.0,1.421538915095816
3702.0,2.197482745246459
3703.0,2.3400387382826255
3704.0,2.0116163115937065
3706.0,1.5531911251220725
3710.0,1.4736501127955022
3711.0,1.2869712489794192
3712.0,0.8907505698166517
3713.0,1.9603541792466102
3715.0,1.5283093187321097
3716.0,1.545498413326281
3717.0,1.553236007025154
3719.0,1.9771582997456163
3724.0,0.883415323973682
3726.0,2.506715023707411
3728.0,1.1467207418366072
3729.0,1.7493849775789405
3730.0,1.6641864181078543
3731.0,1.7874063107209264
3736.0,2.111571172515662
3737.0,2.0223780012241703
3738.0,0.7199258661117278
3739.0,2.2184994350974985
3740.0,2.658859069972101
3746.0,0.9866729358381918
3748.0,1.907515072415526
3749.0,0.6290628362069437
3755.0,1.3819541770563069
3756.0,1.4829537120742433
3757.0,2.1085899919315447
3758.0,0.6898579052113044
3761.0,0.8214031710437412
3762.0,1.6881186374299328
3764.0,1.2550587059070841
3765.0,1.811355123667252
3767.0,1.6875850092885871
3770.0,0.5622741337998687
3772.0,2.946402409070147
3773.0,2.146724553168253
3774.0,2.4987469309683914
3775.0,1.1582411500792167
3776.0,1.1082360130997444
3777.0,2.451845225206121
3778.0,2.4161295585167837
3779.0,2.378649291433478
3780.0,1.3013020101086112
3781.0,1.3048890160660704
3782.0,0.810824221584533
3783.0,0.33666924239208895
3785.0,1.5447882897164336
3789.0,2.086993368862519
3790.0,0.5859680777548204
3791.0,1.6596775559224375
3792.0,1.743475142663331
3794.0,0.7936416875242056
3798.0,2.353521109333411
3802.0,1.4090084927639341
3803.0,1.672612454684593
3805.0,2.3059640132614687
3806.0,2.0805977552652704
3807.0,2.666655454617838
3810.0,2.146851974089326
3813.0,1.0281991337770156
3815.0,2.674913332679906
3816.0,0.7427724415546196
3817.0,1.6605058674625908
3819.0,0.8727265945662489
3822.0,1.3324819689174665
3825.0,2.758139797496424
3829.0,1.1571901831465239
3831.0,1.5836980571307306
3832.0,2.6021421207233155
3837.0,2.0899710499137214
3840.0,1.6512131348708161
3841.0,2.901327500507293
3842.0,1.3499809893059007
3844.0,1.847600955508068
3847.0,1.1838020636095234
3851.0,0.8464635983576726
3854.0,2.6874048148187546
3856.0,1.1154986858740996
3857.0,1.4149071353869165
3860.0,0.41779364827170806
3862.0,2.207617550194155
3863.0,1.0467894362491423
3864.0,0.9183360354540041
3865.0,1.9874537962120453
3867.0,1.6415763535178978
3868.0,2.5404451993877855
3869.0,2.354512139095476
3871.0,2.4314540888948284
3872.0,2.0103195918911227
3876.0,0.9724687621672788
3880.0,0.9125417076240914
3885.0,2.064714037581839
3889.0,0.6797784276343771
3891.0,3.011212287108863
3893.0,1.4027066560810473
3894.0,2.9127801313841153
3895.0,1.4217244721791213
3898.0,1.021030807861429
3899.0,2.7420127116647315
3901.0,1.6709533361645297
3903.0,2.40602130895862
3904.0,0.838419777729487
3906.0,1.454590590490939
3907.0,2.3263226219375865
3909.0,0.9043127539170093
3912.0,2.368282176049954
3915.0,0.839473733089987
3917.0,0.49967083516591404
3922.0,1.7493510119462066
3923.0,1.552221550547209
3925.0,1.3545246432615756
3930.0,2.1072323776412083
3932.0,2.9321181293342935
3933.0,0.629073275596651
3934.0,1.5369008288964368
3935.0,2.4441930970348738
3938.0,2.216051347028214
3939.0,2.262105646526088
3941.0,1.2306768685930807
3942.0,1.2430276189373948
3945.0,1.3078541496570466
3947.0,2.0241493247842857
3949.0,1.6959596662285725
3950.0,0.8607567346917943
3952.0,0.957231214708146
3954.0,1.0962525521171607
3955.0,1.3005594528542928
3956.0,1.3443738538143988
3957.0,1.2395292130057922
3958.0,1.7602631053375404
3959.0,0.7383785970862482
3961.0,1.54109211307664
3964.0,2.1413325230155222
3965.0,1.5854338977343845
3966.0,1.828869005549456
3971.0,1.632853792580469
3972.0,1.3166207460857295
3973.0,0.36933103467991824
3975.0,1.6796747270021821
3976.0,1.6049334792485936
3977.0,1.0282060315621038
3978.0,1.310400856612033
3984.0,1.2171420049332695
3985.0,2.061517509409048
3991.0,1.1858864173008976
3992.0,1.5172546820154589
3994.0,2.357589984903209
3995.0,2.853803871460819
3997.0,1.1987497047656102
4004.0,0.5258770377260534
4005.0,1.923466091600896
4007.0,0.9416781710670394
4008.0,1.9507403061157849
4010.0,1.2495082184872928
4011.0,2.6511090020189
4013.0,1.4041589150896934
4015.0,2.5176855995683693
4017.0,0.8000085368343323
4018.0,2.49863938379666
4019.0,2.0441164072832283
4020.0,1.5686766371222194
4024.0,0.5216064827443984
4025.0,0.5413194524850047
4026.0,0.9807813973541406
4027.0,1.920296352913638
4030.0,0.6399011113307257
4033.0,2.731447239942983
4034.0,1.3579861203169787
4035.0,0.33170535891798364
4039.0,1.6340641186882647
4040.0,2.6433430800103954
4041.0,2.7845597404304097
4042.0,2.5629949212216436
4045.0,0.5322829848549808
4047.0,1.9057307756054465
4049.0,2.388959593694569
4051.0,1.806054635141519
4052.0,2.6568384318226457
4053.0,0.8484776998508704
4056.0,2.4896219648471627
4057.0,1.210661644726255
4059.0,1.685917125981576
4060.0,1.6241445202586935
4061.0,2.132416684745664
4064.0,1.0288219124381182
4065.0,1.7555591580924879
4066.0,0.8336543154707675
4068.0,1.1191371553366065
4069.0,1.435796855572772
4070.0,1.756603375451327
4071.0,2.343721164677916
4072.0,2.4321219432420498
4073.0,1.3508148506990478
4076.0,0.7961606169443487
4077.0,1.9995430747773137
4079.0,1.6306164709803077
4080.0,2.4661075668518917
4081.0,1.9159883516634069
4082.0,1.4166644745335877
4084.0,1.5392592041026438
4086.0,2.027274060841218
4087.0,2.381352599124243
4089.0,1.3803337663647017
4090.0,2.449902714661034
4092.0,1.3860452593361867
4094.0,2.4800056038946234
4095.0,0.9648804499098427
4096.0,1.683824526474256
4097.0,1.3057434098566612
4100.0,1.7457788262022205
4101.0,1.2248957392666615
4102.0,0.14005450336093644
4105.0,1.1563342923406097
4106.0,0.7265116074407852
4110.0,1.3669878239363982
4112.0,2.387217447374141
4116.0,2.7623106020929353
4117.0,2.315070912114766
4119.0,0.8921181519704077
4123.0,0.5293598784823811
4124.0,1.5315943720992906
4126.0,2.0366797107647137
4127.0,1.2682931603838496
4131.0,1.5563488277027628
4132.0,2.2303592359589564
4134.0,2.2976722931543976
4135.0,2.201614278110625
4136.0,2.1399025572300627
4140.0,0.5452518872548167
4144.0,2.3500946177024407
4148.0,1.081246349164099
4150.0,2.2551513164471078
4152.0,1.305805569126287
4157.0,2.68541249652355
4158.0,1.0642681140556292
4161.0,1.4380986821032722
4163.0,1.3081893289421267
4166.0,2.59236504360173
4168.0,1.2719419988271257
4169.0,1.0559732100589916
4170.0,2.1724415674913264
4174.0,1.3703739411606766
4177.0,2.4451497379485994
4178.0,2.176827223046443
4180.0,2.39581109668568
4182.0,1.3513054303847976
4187.0,1.9847792288895403
4189.0,1.7158609221468843
4192.0,0.8541978405236519
4193.0,2.2351467368006226
4194.0,2.259901795499262
4196.0,1.89892666581293
4198.0,2.0818489222750745
4200.0,0.9825224128228347
4201.0,2.1909847753073746
4202.0,2.3842408040223533
4205.0,2.728419768811906
4206.0,0.9775190367681476
4211.0,0.5688155424294733
4212.0,1.8361460686443847
4214.0,1.9657606782002877
4216.0,0.9600497284844886
4217.0,1.6733808531525909
4219.0,1.6254788434261862
4220.0,2.2572688764728195
4228.0,1.431651261004537
4232.0,1.4184470178622506
4233.0,2.0122924134883315
4234.0,1.0402822768168984
4236.0,2.525171554832897
4238.0,2.632996489526294
4241.0,2.711687757454289
