Event,Angle (degrees)
2288.0,111.00983693849967
2290.0,120.99370399859012
2292.0,31.680287949934012
2296.0,8.776354451265911
2298.0,59.61845729226252
2300.0,88.63850639570506
2301.0,119.17725941143729
2304.0,136.93928686501846
2305.0,63.723992689131
2306.0,77.83874992567306
2308.0,58.77818556489961
2311.0,145.0790839735894
2313.0,37.24585663590045
2314.0,131.32863708508012
2315.0,65.54524004412157
2316.0,41.545886284826885
2317.0,79.20752086780455
2319.0,110.98098892145676
2324.0,47.89211651933982
2328.0,71.60741696180904
2331.0,135.98681084781398
2333.0,127.75190542212647
2334.0,29.641561187467648
2335.0,140.33776703967615
2336.0,144.321721001272
2337.0,52.60214312070945
2338.0,161.2121913297996
2339.0,60.56274568272134
2342.0,137.35817824460136
2344.0,93.85544535850892
2345.0,95.89430002324
2346.0,93.8531957443676
2347.0,105.605696822409
2348.0,85.80550719978365
2352.0,31.38912953211169
2353.0,45.22867216522135
2354.0,118.39060677299396
2355.0,47.35622017561661
2356.0,70.82914112305109
2357.0,111.58679962834732
2360.0,86.90104457883837
2361.0,70.39711695803956
2367.0,98.05621190013363
2368.0,85.6635218509759
2373.0,64.60639935444624
2375.0,61.267710877269764
2377.0,46.35059732318237
2378.0,124.06615583472473
2379.0,81.63599808418316
2380.0,122.76627130599464
2381.0,103.58143703685936
2383.0,114.01506567676365
2388.0,95.07191548729638
2389.0,81.03077902605907
2392.0,51.268357293131984
2393.0,114.46977594532297
2396.0,140.41523499854853
2397.0,102.31771267664136
2401.0,126.86354576195049
2402.0,68.98276690659185
2403.0,146.41630121612815
2404.0,77.43862057919581
2405.0,82.80716559501451
2406.0,119.31800848545078
2408.0,63.163017219965035
2409.0,92.05040010753731
2410.0,114.29151072214371
2411.0,63.45650033739014
2412.0,103.04161955010956
2414.0,78.10673902853513
2417.0,68.66578722282202
2418.0,72.89200751684186
2419.0,31.807322438360366
2422.0,69.59652853886834
2426.0,166.66773865802057
2428.0,56.398740612943655
2430.0,54.749202870336354
2431.0,58.007453149412854
2433.0,70.59520926514669
2434.0,147.83154683475738
2436.0,36.89478189447445
2439.0,159.2925008448932
2440.0,38.570324813248455
2441.0,177.474391363995
2442.0,66.77760950676038
2443.0,113.04480385881826
2444.0,92.97144622454398
2446.0,134.03934735319035
2447.0,135.07879098361434
2450.0,151.4816100743729
2451.0,115.10867137917776
2452.0,148.5943647745926
2458.0,89.36992711454351
2459.0,167.55137403517296
2460.0,78.56983616752052
2462.0,166.12218811106445
2463.0,57.0706564754943
2465.0,34.85841682501108
2466.0,88.27786248863774
2468.0,150.93178864467777
2469.0,45.72399247756509
2471.0,132.8647317163922
2472.0,111.21202487524702
2474.0,91.56823570049772
2476.0,114.1589906160733
2478.0,65.26673731754663
2479.0,138.4480796278539
2482.0,162.02362682191736
2485.0,77.49595238591954
2488.0,20.09905851724014
2492.0,130.3923445229451
2493.0,143.182727676375
2494.0,78.66861135560627
2495.0,104.651046688476
2496.0,25.361752344413766
2505.0,80.19348920686491
2510.0,48.98614337362418
2511.0,126.45179764496835
2514.0,43.928731789270785
2518.0,56.76294881829702
2524.0,54.79078120530831
2525.0,120.0282874804334
2528.0,71.73149000805688
2529.0,155.6485006919617
2532.0,90.29811552990869
2534.0,87.38493265524524
2536.0,83.00547108964106
2538.0,73.98145128855833
2539.0,111.55167571681385
2540.0,49.77351583943679
2542.0,57.66214036014183
2546.0,78.52798594623253
2547.0,49.11688205602886
2549.0,140.47143154826946
2550.0,63.39291604472023
2551.0,17.29622219769694
2552.0,118.61162912388718
2554.0,64.70593447137864
2557.0,109.00210629901015
2558.0,175.52550889143146
2559.0,147.4778102784199
2562.0,107.83779664800713
2566.0,73.14411021838026
2568.0,117.41126954847182
2570.0,109.2788635591421
2571.0,83.65523105693312
2573.0,145.61955065475274
2574.0,29.053042343860835
2576.0,96.74621334536718
2578.0,112.04133000717496
2580.0,68.79222187479317
2582.0,89.89554112620482
2584.0,55.37159635749082
2585.0,137.4065171819945
2586.0,124.46004391166555
2587.0,161.0422664098552
2589.0,72.44661404014029
2592.0,85.82881750734965
2593.0,110.93010930677187
2594.0,33.53703446415163
2596.0,156.71922010729563
2598.0,152.23643077198145
2600.0,105.13860885936457
2603.0,64.46926309451895
2604.0,127.34941156126898
2606.0,72.33406637826285
2608.0,134.6789292581504
2609.0,20.510386839164703
2611.0,94.07256538325537
2612.0,105.52570915150797
2613.0,23.20054530750604
2614.0,78.55708777443402
2615.0,51.31477000938091
2617.0,47.58320551784894
2620.0,57.53880303619691
2621.0,103.49785211575879
2622.0,66.17644156623608
2624.0,44.9740540046833
2625.0,97.05966048892782
2626.0,57.66573086235049
2628.0,97.46850794308564
2629.0,71.39171860436626
2630.0,57.39536963509452
2632.0,132.2890114040392
2633.0,153.54104475140937
2635.0,54.60017875516799
2639.0,36.80639168790142
2640.0,67.12554386500328
2641.0,117.98811403392986
2643.0,144.9750762638388
2644.0,140.44730509802525
2648.0,152.65228844959898
2649.0,140.85503486975333
2650.0,70.2896090051651
2652.0,80.0425518665692
2656.0,118.0743288922878
2658.0,128.39782040895508
2660.0,151.13124221354565
2661.0,60.04419328351063
2664.0,31.139890675512724
2666.0,34.55103759920067
2675.0,146.21334531394788
2677.0,80.1648512976709
2679.0,89.295234829221
2682.0,95.43678739512315
2688.0,97.11181680254913
2693.0,129.16706064401146
2694.0,83.01173588321164
2697.0,135.24726427155824
2701.0,150.01092564296317
2705.0,80.27315546917492
2708.0,97.91777275545688
2709.0,168.01428390873684
2711.0,96.00689252525267
2715.0,90.40834883420719
2716.0,104.00490571336266
2718.0,113.17910106708112
2719.0,46.65752803064969
2721.0,98.29051141910828
2723.0,101.33478585608393
2724.0,52.31733414621424
2727.0,43.497905841497186
2729.0,120.62761604447374
2730.0,120.82200236196651
2734.0,37.0270813824222
2736.0,135.58936380454784
2737.0,63.570661267889925
2740.0,67.66602325785153
2743.0,62.61146621761791
2744.0,49.965675595021885
2747.0,55.041883108337025
2748.0,120.49524773497923
2750.0,85.57485702831848
2758.0,114.50211002858781
2760.0,130.53780396392276
2763.0,33.57524594598983
2766.0,65.44134630409027
2768.0,59.37139870661633
2771.0,107.105530814752
2776.0,99.28319908262677
2777.0,94.15107730932843
2778.0,146.96867760763604
2782.0,78.95736331284388
2783.0,82.00195634353189
2787.0,111.07286942818295
2789.0,35.41460978825414
2790.0,132.63191205332285
2794.0,68.40974075356641
2795.0,110.43499385018303
2796.0,35.489981257789225
2797.0,52.65541941013606
2799.0,83.46594936039504
2801.0,154.45047144576006
2802.0,56.229019729186135
2803.0,119.14058841107186
2805.0,57.367909115280675
2806.0,45.96781896795004
2807.0,73.96203326601552
2809.0,33.29641490679064
2811.0,44.42765521576928
2813.0,61.84681306725039
2816.0,60.28386363602942
2817.0,50.41760302086366
2819.0,31.660490121536267
2820.0,105.27409317359708
2822.0,99.62826714272468
2823.0,31.740325928507183
2824.0,99.11088547170857
2828.0,50.363883810187204
2829.0,132.7627815241431
2830.0,30.84780037623067
2831.0,80.69967716437309
2833.0,150.88577762571367
2836.0,120.57413583179466
2839.0,126.01477497988434
2840.0,111.37142950845927
2841.0,114.4885424596478
2843.0,114.0316046401435
2844.0,104.87781145135969
2845.0,112.42489193874741
2846.0,130.18377505443496
2847.0,61.633552121194356
2848.0,137.26001239562805
2849.0,124.53475301662263
2853.0,92.21051803789048
2856.0,96.13533787786696
2857.0,66.30554119569007
2858.0,143.26524549055299
2859.0,99.45468624673309
2861.0,87.88150902181033
2862.0,88.39765847348609
2863.0,12.963675663373738
2864.0,130.5637648430082
2865.0,161.13450879970574
2866.0,167.65616715003165
2872.0,119.31982310035004
2880.0,58.0225750625518
2881.0,164.94640399439191
2882.0,95.45856169189865
2883.0,118.86527958029217
2885.0,54.80508289747036
2886.0,127.97140161451813
2887.0,89.88482365559891
2888.0,20.576935504342607
2889.0,113.37804215901487
2890.0,59.527992580087776
2893.0,122.24828647139273
2894.0,61.15867526164008
2895.0,49.1768433681277
2897.0,56.05128826908781
2898.0,121.93856320452119
2901.0,116.81695277670852
2903.0,50.48667042582606
2905.0,2.6500638260599216
2910.0,52.230230679148924
2911.0,92.01662437037302
2912.0,98.65014481705586
2917.0,133.6884388814853
2922.0,66.49730471865269
2923.0,74.05941964412149
2924.0,48.023386078819854
2925.0,103.85799309373546
2926.0,31.146809427540497
2927.0,102.19033202263886
2929.0,84.59720249798494
2931.0,101.14579209884226
2932.0,65.07647096940342
2933.0,22.38164530544577
2935.0,175.15788836736397
2936.0,66.62237002331067
2937.0,126.60836182305282
2938.0,57.83500201181699
2939.0,61.009811250908804
2942.0,129.91585793249644
2945.0,159.0569568905014
2946.0,89.57604341916146
2948.0,133.7741801803883
2952.0,88.42947689688523
2953.0,132.41642805109228
2954.0,136.34736496356297
2959.0,168.8369543025014
2962.0,74.1366858936227
2963.0,57.471962529274535
2965.0,104.87004651357758
2966.0,132.70689526156661
2967.0,86.36885234571871
2969.0,63.30043152999685
2970.0,169.8335245211695
2976.0,84.03258688220346
2978.0,30.324957010348555
2979.0,122.22098525454084
2981.0,120.87445633380321
2982.0,47.40928220464408
2984.0,111.77012568070312
2985.0,132.7039206319147
2986.0,93.3608521487438
2988.0,157.44386173361735
2991.0,97.12792031919115
2992.0,120.84532173848147
2993.0,68.05305906967958
2994.0,50.1876756378119
2995.0,62.652895321246284
2998.0,89.14722951864235
3001.0,41.951627632740745
3002.0,107.66236774841185
3003.0,159.63191215872382
3005.0,127.16518851124626
3008.0,121.41811405843607
3009.0,64.62698216461204
3010.0,78.66894699765236
3012.0,89.06256242300492
3014.0,78.5267067388272
3017.0,93.4935575323036
3018.0,70.82603504618615
3019.0,155.67312996435854
3021.0,17.768154346612672
3027.0,37.26056956953829
3028.0,83.1728971210607
3029.0,157.81943465000057
3030.0,77.48474770798622
3031.0,119.9606083782514
3032.0,100.22336208260168
3035.0,69.02023746737079
3036.0,144.30891813941815
3042.0,86.02960004939541
3045.0,62.70403300996633
3046.0,118.44380538457386
3048.0,105.93723602348578
3049.0,157.98799111048956
3050.0,93.00342581407602
3051.0,95.05197567233296
3052.0,101.07334972976722
3054.0,49.180338308302076
3058.0,58.283317294173806
3059.0,93.43598043027633
3061.0,120.19341735632699
3063.0,125.80300731290824
3065.0,73.70808275827146
3067.0,38.41497901815414
3070.0,39.46170914762459
3074.0,67.70212061713323
3081.0,90.3306502536817
3082.0,133.59986062489992
3086.0,133.70477677510334
3090.0,58.23949712583081
3091.0,31.033785901138188
3094.0,116.75086144679987
3096.0,38.024490253267764
3100.0,22.433480185628575
3102.0,94.49413201801515
3103.0,126.59436571421526
3105.0,131.67531169436663
3107.0,117.25830406709929
3109.0,18.94026386242293
3111.0,80.32808765004845
3115.0,110.66343296424584
3119.0,50.643561401878195
3120.0,166.59117725251744
3122.0,50.85939518035452
3123.0,43.82202421126277
3125.0,103.28264890090536
3127.0,135.86447364955353
3128.0,62.04335850981454
3132.0,146.40910635455
3133.0,115.60595492210989
3136.0,92.87476774174073
3139.0,144.6678501531161
3140.0,108.62243615584272
3141.0,94.37075405713792
3142.0,45.793058913984574
3145.0,79.3202965516261
3146.0,100.6774818968655
3148.0,103.87022365049575
3149.0,171.11512992024902
3153.0,119.33550079258268
3156.0,45.58029244032345
3157.0,11.756400593624305
3160.0,99.12037155406361
3161.0,154.38462003069625
3163.0,82.5920365526549
3164.0,96.26096139546021
3167.0,27.74279766403742
3169.0,61.13168801582654
3170.0,37.440373588804825
3175.0,92.31846121216803
3178.0,127.57587212828678
3180.0,78.34930494587124
3183.0,19.07069399614686
3184.0,68.87159027865943
3185.0,149.9032382231693
3187.0,122.68074706402474
3189.0,131.82394528122182
3191.0,98.44206243802532
3195.0,141.5075674894432
3198.0,15.270647751274367
3201.0,51.859546790866204
3203.0,52.08903235557763
3204.0,34.9510788023602
3208.0,142.9231333640315
3209.0,14.561290127129423
3211.0,43.702778603251474
3212.0,96.59881233857146
3213.0,124.35785414959237
3215.0,112.33352210722909
3216.0,121.09290989246789
3217.0,92.00791728809448
3219.0,91.15015282512073
3220.0,95.58791202303217
3222.0,100.17646923195619
3223.0,62.67688243303927
3225.0,99.53394836471907
3226.0,29.782249133783058
3228.0,120.07607607046602
3232.0,66.29033934239828
3233.0,31.952786362948746
3235.0,118.16079447041693
3237.0,121.5457695184955
3239.0,66.22231949507551
3240.0,159.60258816530413
3241.0,81.3728819552511
3242.0,73.57142677794991
3243.0,120.71679228549463
3245.0,107.6167713907596
3249.0,131.6436714980869
3254.0,146.53306290356167
3255.0,42.15624671911049
3258.0,14.381729964397566
3259.0,99.38917945152438
3261.0,154.4009999973871
3262.0,79.066426782661
3264.0,81.57754544136048
3265.0,116.94261942001074
3268.0,91.90700909478274
3270.0,75.88657893294283
3271.0,66.89933986529927
3272.0,124.12854809505492
3273.0,138.93499415989018
3274.0,137.83695858695353
3279.0,141.4755286709553
3280.0,71.1381218563295
3281.0,80.75384431637434
3282.0,82.95557383542679
3285.0,60.59101790963524
3287.0,141.97786951788314
3288.0,116.40361451236178
3292.0,110.50944490270085
3294.0,59.59348055008659
3296.0,116.23820026780291
3297.0,46.34214791167356
3298.0,151.8214293616041
3299.0,108.91106594009726
3304.0,35.89576774947741
3305.0,67.79932258631342
3306.0,88.67631733046711
3307.0,168.1043860165783
3313.0,87.81878377832413
3315.0,112.61712978433437
3316.0,90.68037769833907
3317.0,98.36878760040872
3319.0,77.18303659962307
3321.0,61.160257926899966
3322.0,99.97650066299205
3323.0,127.27720617237796
3326.0,33.043773340250986
3327.0,147.8431352563441
3329.0,147.0625730931895
3330.0,36.5404091642242
3332.0,63.28684982158058
3334.0,129.39951679376912
3335.0,81.01996258812947
3337.0,105.7829839476932
3338.0,23.043818932589925
3339.0,25.764828556454326
3340.0,135.7242834129463
3341.0,118.73079727765753
3342.0,105.53030654960259
3343.0,117.80076372250909
3344.0,118.71547331289614
3345.0,117.8702955688786
3346.0,34.60014942043613
3348.0,89.45377460082047
3352.0,121.3621397482336
3353.0,31.84972894133311
3354.0,50.07080110476047
3356.0,97.67715084365157
3359.0,117.0747924673397
3362.0,54.892678091320306
3364.0,93.2837591611152
3365.0,44.05421619971958
3366.0,155.100771897417
3367.0,88.33088852850597
3370.0,151.3535196022198
3371.0,140.11001636297556
3372.0,77.96968700207294
3373.0,96.63689343357963
3374.0,83.94280397511346
3375.0,84.49749712891624
3376.0,145.6840554444277
3382.0,42.493840776489996
3384.0,122.09832174847595
3386.0,102.49729717220322
3387.0,60.36857674184286
3392.0,151.51442381475292
3395.0,59.728989033658074
3396.0,65.57290981153561
3397.0,14.550867107261126
3400.0,128.26738420919565
3401.0,123.18902824745061
3404.0,81.49041878436137
3406.0,14.911237945048356
3408.0,16.012958340620788
3409.0,98.78150755037585
3412.0,91.78102531530034
3414.0,13.098438189576893
3415.0,90.7342508703778
3416.0,31.1271344936281
3418.0,90.25805326136404
3419.0,139.81347886088417
3420.0,120.79487508052088
3422.0,113.08215124268325
3423.0,71.82649787873707
3434.0,169.21010100335425
3435.0,60.67150962365986
3440.0,144.45657609242778
3441.0,89.12036130076953
3442.0,83.41974269592447
3445.0,42.108300342261785
3446.0,93.34438533428231
3448.0,66.39754421323848
3450.0,79.67577743207006
3451.0,58.37058369875579
3453.0,14.193879438507679
3456.0,159.7260161942939
3459.0,30.713138972097845
3461.0,116.3574732348179
3466.0,125.46986064344253
3467.0,121.16817331015115
3468.0,86.58423188427365
3472.0,117.26316363292585
3474.0,64.07640942374462
3475.0,160.58704242019076
3476.0,126.2140387488447
3479.0,86.87784284553426
3481.0,48.92885320277422
3482.0,115.17706729018344
3485.0,103.10521122239174
3487.0,52.284658450011754
3489.0,116.56153004811199
3490.0,115.02053432782837
3491.0,43.80534471672789
3492.0,45.793876707927865
3493.0,65.59373109147512
3494.0,79.19564181362954
3496.0,90.64498058744208
3497.0,43.584884457901445
3498.0,92.22052738464767
3499.0,144.90376221144757
3501.0,39.100013434890805
3503.0,36.89557835588568
3504.0,101.38680478865963
3505.0,124.22751049804411
3506.0,35.39844420387295
3510.0,110.55560762604973
3511.0,142.95158345224195
3512.0,104.38582457217164
3514.0,59.635487567951685
3515.0,50.564292865850135
3516.0,112.00566637257016
3521.0,156.8315234274114
3522.0,81.82412885832235
3527.0,51.67100209897074
3528.0,75.08803558443273
3530.0,167.27050403731178
3531.0,128.26736696617658
3532.0,77.19875730158289
3535.0,66.64568199470664
3537.0,48.18443548770562
3538.0,133.7748996240683
3540.0,78.86629889157327
3541.0,65.75602535074174
3543.0,72.92152058273452
3546.0,72.53031267327304
3548.0,15.385763116950136
3549.0,74.83679083746082
3550.0,27.516352587568992
3551.0,30.342316115480685
3555.0,128.3005099324087
3556.0,114.85307600705475
3557.0,37.92128151827104
3559.0,90.28995720403049
3562.0,96.15969529042161
3563.0,93.79585183606687
3564.0,109.72342389773267
3568.0,86.49678560251783
3569.0,153.30178402017657
3570.0,158.63757231437808
3571.0,45.758679734047
3574.0,92.58976072907647
3576.0,50.99817715897033
3578.0,64.74964338137804
3580.0,80.26818750846962
3581.0,92.98140507904118
3584.0,49.442319479190424
3585.0,134.2840800170786
3586.0,95.92149933892829
3587.0,49.27630732563261
3589.0,116.63368879035839
3590.0,161.92555376337378
3591.0,62.36093425999642
3594.0,34.78714730939951
3595.0,83.83482504994677
3596.0,116.5216604278141
3597.0,86.68438844528656
3598.0,52.45872897093587
3602.0,132.971651585524
3604.0,48.05748249750349
3605.0,109.54979054260357
3608.0,93.27023484848438
3611.0,120.03099464775431
3613.0,119.64544778390065
3614.0,60.17349284607098
3616.0,36.57791700703966
3618.0,96.01570463582063
3619.0,106.57987881621553
3620.0,111.68288713076292
3621.0,47.422437302316474
3622.0,157.91105581601542
3624.0,141.29342562681805
3625.0,57.464707233564795
3626.0,15.574456867759974
3629.0,26.739091373415903
3631.0,137.80073874385408
3634.0,87.97701620554125
3636.0,43.0690424879471
3640.0,89.88990830121409
3642.0,41.53226909748855
3647.0,99.90854412566657
3648.0,76.15380744546916
3651.0,101.29785728674257
3652.0,135.14646064902425
3655.0,88.72374085922081
3656.0,134.15655771683177
3657.0,39.72405783721315
3658.0,31.34837601741973
3662.0,54.195934013181535
3666.0,82.1095781531516
3670.0,36.886320796299955
3672.0,127.0312047562115
3676.0,110.84495848291859
3678.0,50.387651231636305
3680.0,127.61702667658413
3681.0,72.02706728099375
3683.0,47.884249896439684
3685.0,61.205853464344074
3686.0,95.74180783483742
3687.0,88.49001592446649
3690.0,105.66177591132058
3691.0,116.62674181180901
3694.0,58.71616694511283
3695.0,87.41464303145067
3696.0,97.18680289947399
3702.0,91.75319839680907
3704.0,79.2959846428455
3707.0,83.12551052723002
3708.0,67.85330352945675
3710.0,94.836973210584
3712.0,30.05953484266439
3713.0,48.891899434576
3718.0,110.80517835287387
3723.0,123.2612274559499
3728.0,157.5707274780306
3729.0,87.24322082320154
3731.0,78.15740694969787
3732.0,62.1212616555849
3734.0,10.1114564784932
3739.0,143.70097665053987
3743.0,59.985021442710966
3744.0,23.515015079398566
3745.0,108.62602462850073
3747.0,99.6217775236546
3748.0,31.58383165283093
3749.0,54.607102047848564
3752.0,57.08591203749592
3754.0,85.04760116684986
3755.0,70.0672319623057
3757.0,35.852028692907915
3758.0,53.06534887164639
3759.0,85.55025338893742
3762.0,82.26460076935446
3765.0,120.93268717664182
3766.0,98.24142697140435
3767.0,107.0920362108484
3768.0,136.22500000741852
3769.0,140.96450732029942
3770.0,152.67903506977072
3775.0,164.88166004013297
3777.0,76.74852662457594
3779.0,49.111669411807355
3782.0,90.79160435270437
3787.0,84.73714906558303
3788.0,104.13946548500958
3790.0,144.10403580666198
3794.0,70.23635514880075
3795.0,131.995067954847
3796.0,112.68289497197178
3797.0,165.94368475311458
3799.0,96.23030126647424
3800.0,82.03312600314506
3801.0,113.97308254090534
3804.0,51.82153013696484
3808.0,111.06525918554726
3809.0,96.0498095114899
3816.0,132.99136106005932
3817.0,91.66527539468504
3819.0,82.98335783454004
3820.0,42.17047792118798
3821.0,135.04600593905724
3822.0,80.37322515239507
3823.0,132.20967025085204
3826.0,102.92202950553153
3828.0,161.01904002337474
3829.0,53.84153667643705
3832.0,89.03137887174283
3833.0,68.2379913048527
3834.0,74.27410352592125
3835.0,100.50441147952775
3840.0,104.51699438353093
3841.0,69.93491965246035
3842.0,67.54118054258346
3844.0,121.87377315602484
3846.0,73.05970723004059
3850.0,58.82188477041109
3851.0,144.89906273758285
3853.0,139.56182020066743
3856.0,134.62509511382862
3859.0,90.78564228410919
3861.0,127.80853193564599
3862.0,104.13964328335403
3865.0,107.55313928005509
3868.0,93.29597458122163
3870.0,37.393626636055636
3871.0,81.95418116094504
3874.0,45.57924147683
3875.0,112.94144351605614
3876.0,83.445465786716
3878.0,38.32923918303099
3881.0,87.94324281464633
3885.0,104.64097932776377
3888.0,72.2625879596472
3890.0,78.9457136128478
3895.0,169.10284188710642
3896.0,122.1863247157152
3898.0,122.1669979761395
3899.0,126.61365128965046
3901.0,21.78924905536592
3906.0,61.098568712964045
3907.0,79.58064700453279
3908.0,56.50665703032402
3909.0,157.7083393249024
3911.0,30.826881538240304
3913.0,49.8157686223776
3914.0,91.13499066331399
3916.0,113.25790257187288
3919.0,120.28136198305982
3922.0,100.67395855842253
3924.0,129.77092045210657
3925.0,61.12962487781681
3926.0,121.48499781771235
3928.0,83.06792094181282
3929.0,106.51741266673906
3931.0,54.751241330360024
3934.0,139.2605420497783
3939.0,104.80053025361187
3941.0,28.087632329970212
3943.0,134.5722167809269
3944.0,83.24164507798848
3945.0,100.4971161225603
3948.0,61.628190673380814
3950.0,90.31923980998928
3952.0,148.62438683877
3954.0,111.15263726630975
3955.0,80.68138722468437
3956.0,27.810879857265572
3957.0,124.33866621102595
3958.0,103.21602641334441
3959.0,84.6240009397024
3961.0,74.24946732856856
3963.0,110.9188638068669
3966.0,112.2137954757511
3967.0,161.94156196011093
3968.0,145.49401016488872
3970.0,96.2841084416289
3972.0,65.16197916502473
3974.0,88.31529710689378
3978.0,49.23691568977836
3983.0,173.76090499333293
3985.0,73.80858796367939
3986.0,60.66652592842406
3987.0,47.15076023587661
3988.0,56.716176934830834
3989.0,89.23555292367368
3992.0,76.7063349918866
3993.0,96.56820784184112
3996.0,61.53748123674916
4002.0,166.01363085462637
4003.0,135.54852760068638
4004.0,124.92844725825299
4005.0,63.79169908158465
4007.0,32.02510057585082
4009.0,93.75254849550736
4012.0,130.36466796158348
4013.0,95.97917716947286
4016.0,95.82363002636096
4019.0,35.01977092760945
4022.0,117.34109218573106
4024.0,145.86051626272237
4028.0,68.59869080771706
4030.0,80.31862504326371
4031.0,31.025867044550168
4033.0,32.46027963153483
4037.0,17.835706161994338
4038.0,172.98955845797292
4039.0,59.100409324363326
4040.0,142.08529106345927
4041.0,90.71453591063097
4042.0,43.2923337867742
4045.0,83.74685751981119
4051.0,82.07511082091327
4052.0,88.82852762055482
4053.0,93.22529479021566
4054.0,111.94864827407955
4056.0,17.94704666931666
4058.0,85.25772532439936
4059.0,76.59965453565691
4060.0,123.50091422434893
4061.0,58.55124564356556
4063.0,71.29884695165177
4064.0,137.5077175150752
4068.0,74.98811482962715
4073.0,128.1191050717683
4076.0,56.15141004842528
4078.0,126.24094500418514
4082.0,115.49578320148876
4084.0,142.57354458540752
4087.0,119.65840230807069
4091.0,42.351389428480985
4093.0,57.48148878401498
4097.0,88.12342836087493
4098.0,82.1479348803579
4102.0,40.617465305470986
4103.0,81.06278838889928
4104.0,131.15306640336973
4105.0,18.790411532472927
4109.0,32.00383000187118
4110.0,107.7468691676203
4111.0,88.74055487926745
4116.0,32.64244402394
4118.0,89.86171252185687
4119.0,160.91879535588018
4120.0,95.82974398063357
4122.0,102.19420195964712
4124.0,73.54298919239577
4126.0,118.45822497916481
4129.0,90.68755670797326
4131.0,114.65012162061701
4132.0,98.65515974799737
4133.0,128.4802955378846
4135.0,58.287734070729385
4136.0,48.82759470577915
4140.0,126.3215453020193
4142.0,122.26672883926112
4145.0,107.1248058910335
4147.0,110.12630663539187
4148.0,94.98569329491532
4150.0,41.0344771881412
4151.0,108.43292249543968
4153.0,126.21398575379105
4155.0,80.14500418646843
4156.0,62.97775348521667
4157.0,80.33004844809578
4160.0,60.03839543713604
4161.0,76.30087032561148
4164.0,86.00290774689597
4166.0,99.70514822787747
4168.0,101.89560169635803
4169.0,84.81267920647012
4170.0,31.39531869070931
4171.0,127.43539903876665
4172.0,78.42937556597956
4173.0,105.43608716454528
4174.0,76.22965499097823
4175.0,53.522813277899104
4178.0,100.32798227669113
4179.0,109.04323805458284
4180.0,134.17259560920078
4182.0,9.691179683267602
4187.0,69.69913743563458
4189.0,30.43195168096461
4190.0,37.50836440585842
4191.0,65.94284375981503
4193.0,57.70921126834576
4195.0,73.55202969176703
4197.0,30.67732215553358
4199.0,43.70867934316706
4200.0,92.55751091414405
4208.0,104.1692900152391
4209.0,66.03081446724197
4210.0,88.86378181551396
4211.0,122.79256110034909
4212.0,90.3024286051213
4213.0,63.19698993662033
4214.0,101.48019032642051
4215.0,14.363331826816486
4216.0,45.696722034142596
4217.0,73.38242960205251
4218.0,89.53578112809332
4222.0,117.6187579252521
4224.0,161.26237439809967
4226.0,56.62820949365787
4227.0,40.72707714149462
4228.0,73.77693146403809
4229.0,59.947856865113714
4230.0,63.58495276427553
4236.0,90.16897851670872
4239.0,126.17726466907062
4240.0,142.05540139135226
4247.0,153.23207399439423
4252.0,64.75640374652093
4253.0,130.85526021981258
4254.0,52.47361595556151
4255.0,55.34542969746812
4258.0,137.72661528218632
4259.0,153.9199017748913
4261.0,71.05231861517524
4264.0,121.63596145504954
4267.0,103.75097376005668
4269.0,35.35133297719668
4270.0,51.682101534673635
4273.0,41.40823741386473
4277.0,106.27205436122264
4278.0,81.29801377890658
4281.0,45.62717648791282
4283.0,81.20353170462477
4288.0,121.67537164632513
4292.0,62.92041374115663
4295.0,65.3533298347533
4297.0,51.969735565503285
4302.0,65.45565028837395
4304.0,125.74970457964913
4307.0,75.33850889038807
4309.0,73.11256226329822
4310.0,12.875977172605781
4313.0,34.43944602476653
4315.0,115.07749153986236
4318.0,57.24987173766008
4321.0,37.785548198959034
4322.0,83.91670567590289
4323.0,74.26506015213674
4324.0,84.07194027940537
4327.0,49.39858184663175
4333.0,59.72173833395458
4335.0,120.45975362999792
4336.0,104.25964483495092
4338.0,146.07363185341393
4341.0,83.56162361075577
4343.0,52.348346865693266
4344.0,119.22454797517227
4345.0,149.45625054062717
4348.0,117.00083978687705
4351.0,57.80943955490575
4354.0,17.49043689165103
4355.0,18.21119723545979
4358.0,84.18326919790961
4360.0,88.11107840212298
4362.0,40.70952740703281
4363.0,69.74796405552298
4365.0,26.74851497901784
4367.0,51.513279500101426
4368.0,82.29210667166467
4369.0,136.37399151152405
4372.0,114.45627897864966
4374.0,60.927922427924564
4375.0,124.3697145352608
4379.0,115.98149561362978
4380.0,106.12211939751731
4382.0,76.20804631550041
4383.0,144.06486227781818
4384.0,95.07534199806972
4385.0,45.949421698614486
4386.0,102.2025318235224
4388.0,102.80581387206541
4389.0,95.95524549327645
4390.0,146.45635508648274
4394.0,164.49867230055523
4396.0,56.399585942675856
4400.0,141.35200763248983
4401.0,37.904937950466945
4403.0,147.27385870842951
4404.0,170.78215993183213
4407.0,18.066970549130893
4410.0,110.72412292227196
4412.0,105.02748595102199
4413.0,22.841944925784993
4414.0,95.09071253858644
4417.0,165.27384681756257
4418.0,68.0358706650573
4419.0,58.49362900723895
4421.0,120.77020120492041
4422.0,120.9458721678383
4425.0,130.11322033176268
4426.0,65.95347822616013
4429.0,50.062683196401686
4430.0,100.57369981414605
4431.0,72.585446162149
4433.0,56.021065509108006
4438.0,118.4007492603457
4442.0,107.02494220342528
