Event,Angle (degrees)
2308.0,51.47553316461743
2310.0,98.4071872501316
2313.0,98.73752618686306
2315.0,88.08509565454752
2317.0,100.52908125900613
2320.0,95.20991710836438
2322.0,108.36391363907354
2323.0,95.08857490008997
2324.0,62.62389486766729
2325.0,87.0653372065473
2327.0,146.1826819451989
2328.0,125.15069950802992
2329.0,104.85636384367324
2333.0,104.10898755603435
2334.0,70.81040511126395
2335.0,80.78416025047599
2336.0,136.09925506924347
2339.0,41.39813512657075
2341.0,103.54056649662112
2342.0,68.5013623249781
2343.0,119.4241177955945
2346.0,123.42099778824186
2347.0,30.605791768496616
2348.0,142.7848344818365
2350.0,66.74535205166512
2352.0,50.350503002205556
2353.0,99.72471168299649
2355.0,125.6435662519869
2356.0,130.73613914599989
2357.0,143.69066660927888
2358.0,48.01612947443343
2361.0,52.67398766342659
2363.0,157.28575219480052
2364.0,81.35593359832197
2366.0,78.56848862888404
2370.0,145.32087575158232
2371.0,52.61392545113323
2372.0,140.6648027060128
2375.0,86.65965702361291
2376.0,103.70408329121305
2377.0,115.47474447405467
2378.0,144.39360679429967
2381.0,122.79804364975182
2384.0,98.01097681778414
2389.0,53.5011421067274
2390.0,103.24709394908236
2392.0,21.7703516000809
2393.0,113.07797118252296
2395.0,93.90222267096223
2399.0,90.43623337199449
2403.0,122.95783962442908
2404.0,115.20230175560629
2406.0,29.913945414792277
2408.0,45.12941195995773
2412.0,92.08692394348651
2415.0,88.61368328123014
2419.0,120.42879801381609
2422.0,153.9421016949456
2425.0,154.19543337484646
2426.0,60.40755790360629
2427.0,128.09887181138262
2431.0,126.11672635494232
2435.0,55.8440303925835
2441.0,34.35013799956834
2443.0,112.00503487425472
2445.0,37.73409870411081
2447.0,116.02620076522247
2448.0,45.108858557092056
2450.0,123.71003584205484
2451.0,65.4555769124834
2454.0,82.24542053477846
2456.0,49.53948524908522
2457.0,68.63358981970893
2458.0,76.68365595150053
2459.0,61.335566324060814
2463.0,38.69581989206709
2465.0,126.4412542097772
2466.0,51.34177456413691
2467.0,123.03230104370886
2468.0,54.638774604073255
2469.0,74.62241973476746
2470.0,71.59197234830883
2476.0,134.5965297232798
2478.0,120.91604283631837
2479.0,36.10503175710559
2481.0,97.20493117911414
2482.0,92.85182736379751
2483.0,105.71744873468576
2484.0,50.435807972002316
2485.0,131.43718212771003
2486.0,118.4887475420665
2492.0,85.17700778330946
2493.0,118.25771604940536
2494.0,49.612652713629274
2497.0,172.2583441605031
2498.0,45.6503372479999
2499.0,31.27302940078608
2501.0,9.017362348238427
2502.0,77.38266043206377
2503.0,58.40635935309566
2504.0,59.24468641221063
2505.0,146.3520126224643
2507.0,166.4256662451347
2510.0,42.8954711623725
2511.0,73.69515441717274
2512.0,109.36704311110599
2513.0,37.30401122727157
2515.0,143.56850657120407
2516.0,112.02273752034776
2519.0,65.01149421721777
2520.0,125.31513480917104
2522.0,70.29005795076772
2526.0,81.42294592246004
2528.0,142.47124244517522
2529.0,100.63657319326725
2530.0,91.70322727591211
2534.0,38.71442624704001
2536.0,82.91307583266773
2538.0,122.83448075443935
2539.0,43.953987153167304
2547.0,159.72732357732917
2549.0,132.1324974790481
2550.0,119.16771461771222
2561.0,85.08779766859091
2563.0,27.435500139196147
2565.0,148.76222436097154
2568.0,81.88117437371784
2572.0,102.7045658370043
2576.0,67.57672322512032
2580.0,65.00793992359438
2583.0,99.2424891816087
2585.0,98.52195665028803
2586.0,70.17297015093443
2587.0,106.94638007893228
2588.0,90.33965608421182
2590.0,86.79696820167153
2591.0,113.1849952769832
2592.0,134.48977135493783
2593.0,49.55685276827864
2596.0,95.46224535471988
2599.0,24.248086951253054
2600.0,89.01531008649259
2601.0,161.70920841384103
2602.0,142.2362480468566
2603.0,69.67034342643879
2604.0,92.41596272559372
2605.0,70.82093879557218
2607.0,146.06385335615983
2608.0,85.4568850946652
2609.0,91.41860022500528
2610.0,113.81003793344671
2611.0,97.20210877837371
2614.0,174.23931349206762
2616.0,103.45843741044727
2617.0,113.7172932628573
2618.0,99.43078717958248
2619.0,21.137921059351065
2621.0,148.05106772554015
2623.0,103.94909684840115
2632.0,38.222604371848426
2636.0,10.46183925320881
2641.0,39.00818780789427
2642.0,146.5475432806775
2643.0,114.85305801101217
2648.0,38.087557751693986
2651.0,128.79418237397346
2653.0,129.72228421934662
2654.0,163.36492154829492
2657.0,110.94784409417203
2658.0,100.80566344319021
2659.0,88.13214062572105
2661.0,81.25729393676701
2663.0,172.78689147949638
2666.0,121.89830302663744
2667.0,77.64245477439141
2668.0,100.07512585655482
2673.0,31.68288809161793
2676.0,92.50031391613884
2677.0,122.29089039427805
2680.0,30.78192484379907
2681.0,129.14365113195154
2682.0,141.7091581155078
2683.0,136.41565233032955
2684.0,60.74300308493738
2688.0,142.41021981721275
2691.0,84.82568604563428
2692.0,37.63389995180667
2694.0,39.288856161616536
2696.0,72.34447297649325
2697.0,129.23840803598495
2698.0,62.895931406557175
2699.0,94.02816788679758
2700.0,100.61169270327811
2703.0,102.06128131966203
2706.0,153.90154493933952
2707.0,149.8077903203002
2708.0,123.44680834921857
2709.0,134.37612981353115
2710.0,131.55112424090268
2711.0,96.98269158697056
2712.0,50.782790643226804
2714.0,59.43833092398414
2715.0,126.55673388000872
2717.0,45.1012082227742
2720.0,11.067494011908941
2721.0,80.74857786360538
2724.0,43.19131327123414
2726.0,28.179859944418276
2731.0,169.3342253075913
2732.0,54.5373150890109
2735.0,96.14709455586241
2736.0,66.35985022876172
2737.0,57.54871236639591
2738.0,56.433191170867055
2739.0,23.942089840449096
2740.0,139.07055188845007
2743.0,158.15015582327317
2744.0,102.92902218694357
2745.0,79.14288306092641
2746.0,30.670445924621077
2749.0,65.9214265186958
2751.0,80.64456659944463
2752.0,67.99821034179682
2755.0,129.73000844735574
2757.0,50.45799178514217
2760.0,132.9786029322324
2762.0,76.4340582812001
2763.0,91.69165816549452
2764.0,59.54706572352064
2768.0,99.89578880085665
2769.0,86.31621357287872
2770.0,46.65988395133317
2774.0,158.88722527607237
2775.0,59.06509976744603
2776.0,137.8361677271848
2779.0,92.96181880738789
2781.0,144.4875186272739
2782.0,133.01677386202792
2786.0,27.772307170260266
2788.0,118.11690362524563
2789.0,131.90964267647377
2792.0,29.402433222882564
2795.0,84.96067532354691
2797.0,129.886798239524
2798.0,58.91942776684694
2799.0,70.01137134338379
2802.0,151.36300276928614
2804.0,73.93421387273645
2805.0,94.1125290860256
2806.0,125.7947221589196
2807.0,151.76465656544502
2812.0,43.16948513479206
2813.0,59.66266299020355
2814.0,166.55331673497193
2815.0,125.56267166447853
2818.0,116.8152526353493
2819.0,154.64202538894062
2820.0,46.97831668849942
2823.0,132.37977025784284
2827.0,109.5827681024853
2828.0,88.67466168803213
2832.0,130.49669864780776
2833.0,128.54553769252956
2835.0,116.61052907125563
2837.0,96.22925389751741
2838.0,31.341576149298234
2840.0,37.74914576147429
2841.0,93.84543616440457
2842.0,34.409927898214654
2843.0,114.95568038455806
2845.0,127.80665843173995
2846.0,25.943186755087257
2848.0,94.14961021323091
2849.0,112.07384741741015
2851.0,21.7112303070269
2853.0,84.32464564092047
2856.0,86.13920615738519
2857.0,16.158806107779217
2863.0,120.91934200359997
2864.0,115.62468391967055
2865.0,96.21467414725709
2866.0,112.38055986272393
2868.0,139.77737960520503
2869.0,169.0853451792294
2871.0,153.5348874027006
2872.0,54.69634454764789
2876.0,41.32990019660804
2877.0,43.744873385303535
2878.0,78.3255031716384
2879.0,92.9876806817548
2880.0,42.12611710712429
2881.0,128.94077605478398
2882.0,61.14835000012706
2883.0,117.18004718498818
2884.0,159.7062521893593
2885.0,139.9859368120362
2886.0,154.57416344576998
2887.0,122.79379931540267
2888.0,132.19678721290884
2890.0,115.73743586897135
2891.0,152.0916786611316
2892.0,58.77221776576703
2897.0,135.54572071670265
2898.0,124.8880797408308
2899.0,80.16802747005299
2900.0,109.29509302552559
2902.0,129.37413376935532
2903.0,46.99512389607715
2904.0,120.00468015102796
2905.0,146.68523258711372
2906.0,152.69421039943862
2907.0,53.60374272798221
2908.0,147.75600534975558
2909.0,85.43402790097585
2911.0,106.1955997018597
2912.0,74.2998197707562
2913.0,19.024696269043645
2914.0,112.1482885085944
2915.0,115.65601728838759
2916.0,61.41113262449818
2917.0,144.06418968682038
2918.0,75.3721147409835
2919.0,43.22799062030161
2922.0,4.913273426683385
2926.0,56.64291025932247
2931.0,139.81395204700846
2932.0,94.68309616429272
2933.0,167.8223216473681
2934.0,106.38171074959993
2936.0,113.19284348782183
2939.0,126.75093899946147
2942.0,130.87693284930458
2943.0,77.14723307644117
2944.0,105.01379139819957
2945.0,50.505149780757755
2948.0,126.77023769863389
2950.0,146.35408985187286
2955.0,86.0229520583663
2956.0,135.10537386724312
2960.0,51.32751833337827
2963.0,47.616068038421545
2964.0,46.44276320969124
2967.0,104.60157719311589
2968.0,67.09727754356977
2970.0,73.65965618028456
2974.0,110.78626192766012
2976.0,53.307180745134325
2977.0,94.56486067594575
2978.0,107.53013373039398
2980.0,21.116098012189468
2981.0,93.7586275565317
2983.0,87.0307944990566
2986.0,79.45432620307861
2987.0,91.21701674527509
2992.0,83.05243837132107
2993.0,119.32556690423294
2994.0,123.88318835090473
2999.0,142.98544622714326
3000.0,107.7324601694259
3001.0,29.536255889534935
3002.0,118.99113504324139
3003.0,73.64846916264024
3004.0,91.78167577690843
3009.0,92.78809460554908
3012.0,103.48356553199274
3015.0,30.289749030247403
3018.0,75.68798815480075
3019.0,43.371371637411265
3022.0,127.39164952603899
3023.0,109.02263062951555
3024.0,11.797392296883487
3025.0,89.11057935201691
3028.0,131.24348600204166
3030.0,97.97453005270656
3031.0,93.67487236874837
3034.0,64.61848920156206
3035.0,105.98164092984156
3039.0,155.53987608650945
3041.0,84.83481254901008
3042.0,93.22323594744852
3047.0,142.43896830915963
3048.0,87.98895714244948
3049.0,4.5233053210197145
3050.0,103.83335993067841
3053.0,169.43028504587062
3054.0,51.08180530152133
3055.0,96.04096034232329
3056.0,133.7596179106655
3058.0,147.68814211562474
3060.0,158.7723114682473
3061.0,44.2085519263385
3069.0,15.085922344357149
3070.0,56.95301995582807
3072.0,82.46884813033641
3073.0,10.662554844265918
3074.0,130.17027276766555
3077.0,53.29695986489998
3079.0,13.101383387399249
3080.0,120.7226716359203
3081.0,104.08355232375612
3082.0,112.85440816352961
3083.0,94.41522193048455
3085.0,134.5143188105371
3087.0,101.55522040670805
3089.0,74.81210915806959
3094.0,161.86513549556688
3095.0,89.85764697991986
3096.0,51.9616563274876
3098.0,120.20828034241248
3099.0,28.199423478135614
3100.0,102.71190570502506
3101.0,130.49235807927226
3102.0,111.25895162179584
3103.0,106.07105084651769
3104.0,124.92320572393587
3107.0,125.01565864785036
3108.0,45.93899499648213
3110.0,104.75583721502994
3113.0,76.58159473674806
3114.0,8.134931524189694
3118.0,162.22369638917917
3119.0,67.21724810881948
3123.0,104.43873483991179
3124.0,66.06003794310129
3125.0,90.73435761949249
3126.0,33.141404768634146
3127.0,67.26725428174443
3128.0,90.55658116913852
3131.0,128.31106870842024
3132.0,91.56556958072905
3134.0,67.80872936116769
3136.0,94.01307676652401
3137.0,114.11256968070352
3138.0,133.06570727022915
3140.0,34.8288703897276
3142.0,23.89414288750835
3143.0,130.68447997873824
3146.0,143.47809410329234
3147.0,148.73627687412866
3148.0,33.958911948410645
3150.0,42.181282040081015
3151.0,34.38838797919651
3152.0,78.11643425594168
3155.0,115.26750636637117
3157.0,43.420574665651124
3160.0,133.6570546159032
3161.0,76.89954337866185
3166.0,51.25512026146868
3168.0,132.10164447638
3170.0,77.13337086214904
3172.0,61.07782961962636
3173.0,57.0599689655459
3176.0,90.02445933104477
3177.0,59.98859833742162
3182.0,86.09509641489286
3184.0,64.87719935509884
3185.0,58.82214990796252
3186.0,104.66440197115868
3187.0,151.68483241234816
3188.0,119.16422403115989
3190.0,69.93200640934782
3191.0,36.10614752919514
3193.0,51.34237891016059
3196.0,129.63657677367112
3199.0,107.88702697889472
3200.0,66.73463481509611
3201.0,70.56533365972759
3202.0,68.66854562928052
3204.0,64.96187980821517
3205.0,69.09854882143703
3206.0,82.33497678849217
3207.0,136.90725302424718
3208.0,33.493474047315004
3211.0,134.1660025674864
3215.0,152.01947084007338
3217.0,103.74235458468283
3221.0,69.94786889856839
3222.0,91.09834623783836
3223.0,32.03495559092832
3224.0,131.12525389586932
3225.0,89.2933544573043
3230.0,131.5301435400169
3233.0,30.969884957078005
3234.0,134.8669694623154
3236.0,169.46884484407724
3237.0,102.07283213926887
3239.0,113.83258928373787
3240.0,104.72063858697395
3246.0,18.956095773207576
3247.0,44.995728316348966
3249.0,112.86587820196024
3251.0,156.05227526990262
3252.0,72.27939109976286
3254.0,93.00074456405656
3255.0,148.97591743825276
3257.0,169.41732990238782
3261.0,127.00108914101844
3263.0,143.71656963131315
3269.0,65.98494572827313
3270.0,75.69090676920922
3271.0,49.263198197153734
3272.0,51.149272775922235
3277.0,115.47911008840923
3279.0,124.95367439163171
3280.0,84.69174559457765
3281.0,40.94899289523985
3285.0,114.02779359754837
3286.0,93.51668398817168
3290.0,49.643095860716635
3291.0,41.53438721729345
3293.0,41.988271989958136
3294.0,157.17802064989718
3295.0,113.08739517745244
3297.0,124.10781956129917
3298.0,80.97794560622843
3299.0,120.18021973734436
3300.0,72.43401179982827
3301.0,129.24189016867555
3302.0,157.18400700476607
3303.0,97.40523133217562
3304.0,173.32120950642818
3306.0,78.11495326987735
3307.0,84.7760239131967
3308.0,32.96283091849215
3310.0,81.19663331764121
3312.0,76.20558950692372
3316.0,113.00294258716873
3318.0,100.25254501759785
3320.0,47.727173944144596
3325.0,68.38570088136359
3326.0,33.20182108134325
3327.0,76.11340240440559
3328.0,82.60226360435232
3329.0,151.5640235484135
3331.0,106.05888420860676
3337.0,169.42105079998635
3338.0,99.91731760723177
3347.0,44.298015698957556
3348.0,45.73331137457197
3352.0,69.98945063525683
3355.0,23.857229320328845
3356.0,138.19115246609545
3358.0,104.52536197130622
3361.0,83.99618137499212
3362.0,120.89843331482813
3363.0,131.9667637450488
3364.0,105.67757090433197
3366.0,106.0366580699989
3367.0,146.0248155787182
3368.0,72.44138648702764
3371.0,68.9064501973634
3372.0,142.6443436956366
3375.0,121.01100257322821
3380.0,68.52856527294972
3381.0,95.70019197590184
3382.0,86.26853571626219
3385.0,70.62592480805517
3386.0,92.13459975373623
3388.0,66.757542652375
3391.0,130.63814441800525
3392.0,52.2489758598122
3393.0,76.90193795133315
3394.0,128.75663741508626
3395.0,167.52048249803977
3397.0,97.62741296118827
3398.0,71.70806181344645
3400.0,127.55125839309339
3401.0,82.2236213159165
3402.0,114.70092839988462
3404.0,139.83850812585385
3407.0,64.41617773757399
3409.0,30.68684455808942
3410.0,94.88804996035078
3411.0,68.8992590309633
3412.0,53.281407812607945
3414.0,122.52113496636889
3416.0,94.8397124894533
3417.0,76.46332556126285
3418.0,119.20372099736191
3419.0,131.49804036746156
3421.0,82.19198385309627
3423.0,116.92799070848871
3424.0,76.80392141535273
3426.0,107.6577783146165
3427.0,89.18242353123259
3429.0,98.91793207003131
3432.0,49.701065934096675
3434.0,22.83247827320375
3438.0,79.27913205379912
3439.0,66.23231904104215
3441.0,85.16810940950718
3442.0,95.74502352589737
3444.0,90.61814614766756
3445.0,85.085943393846
3446.0,95.0332787343371
3448.0,109.80298470025369
3449.0,60.11400060356215
3450.0,151.8954793878281
3453.0,96.79399709047307
3455.0,155.65395846975306
3456.0,50.43821277412288
3458.0,50.60241599927763
3460.0,20.17195869844012
3461.0,91.78662558199174
3463.0,120.1161096857531
3470.0,111.12900469374583
3471.0,40.59934035949999
3472.0,149.37948405158136
3473.0,88.83551029920535
3474.0,68.9459360525997
3475.0,91.79241001803067
3477.0,97.88019966277211
3478.0,147.52291497205442
3482.0,86.71588704567158
3487.0,86.20837551876079
3489.0,81.14812186495945
3490.0,88.68810614869277
3496.0,121.58542774802459
3497.0,23.03782540241272
3500.0,139.18605839933454
3502.0,140.09769758050743
3503.0,102.88373825301831
3505.0,145.37676881553188
3508.0,45.96623311983659
3511.0,41.753914108852996
3512.0,58.29775297990894
3513.0,51.80707467595279
3514.0,48.07848399886934
3515.0,78.9508529437287
3521.0,122.610440544551
3522.0,59.669339448168536
3524.0,122.887141084742
3525.0,93.13896897641197
3526.0,144.64526802011596
3527.0,57.76706438388758
3529.0,92.4608192373324
3534.0,64.23343613680441
3536.0,149.69525396636976
3539.0,81.78776543353402
3540.0,84.00002139348308
3541.0,110.37717824196353
3543.0,145.96986403113485
3545.0,21.446426458381584
3546.0,49.65877034769677
3547.0,87.32539158308582
3548.0,140.58882598081334
3550.0,65.73480313329227
3551.0,39.59146743305148
3554.0,31.194102119257497
3555.0,50.54972120977728
3557.0,101.83912462513659
3559.0,104.11256310223239
3560.0,135.56647618144137
3562.0,105.92122146381607
3565.0,52.68049141712298
3566.0,52.9959715663798
3567.0,58.69722941562369
3568.0,102.08798584699045
3569.0,66.9619882860367
3571.0,63.385311745138594
3572.0,78.95027778575687
3573.0,28.538771415596692
3574.0,142.27485584938265
3578.0,74.51539263968
3579.0,69.91086058823888
3580.0,24.276159829119916
3585.0,51.06806374733676
3586.0,138.9615317667573
3587.0,27.997579499603393
3590.0,41.37080361906914
3592.0,115.45846198994133
3593.0,110.6773296122281
3594.0,83.95658138621195
3595.0,127.63342823910364
3597.0,136.2849518338552
3598.0,77.08820789848075
3600.0,42.77249416493753
3603.0,78.59805339223212
3604.0,67.23460443713367
3607.0,98.25187983359159
3608.0,127.84225014554282
3609.0,125.56855928727958
3615.0,108.31133849979241
3616.0,22.583351289436155
3620.0,115.77202025578114
3625.0,104.99981775697368
3626.0,156.8197033049634
3629.0,122.16942215614728
3630.0,81.83200653221517
3636.0,83.44132706477079
3637.0,97.07859544220975
3638.0,73.0451211338014
3645.0,126.20641261624232
3650.0,132.47136712169086
3651.0,57.2769704630487
3656.0,127.26744979369091
3657.0,129.39127325035955
3658.0,31.984689986343973
3659.0,47.66101542996411
3660.0,96.2271936428629
3666.0,82.79459290867885
3667.0,110.25158284806449
3668.0,148.79123196209036
3669.0,123.63003895013767
3671.0,163.58415974344535
3673.0,123.08378971068932
3678.0,83.70624717364042
3680.0,56.05838890878739
3681.0,45.661708385577974
3683.0,82.54472519662636
3684.0,100.69747722467076
3685.0,54.88003287615285
3688.0,127.6594734987368
3692.0,103.89860183767632
3693.0,123.25134740076925
3695.0,115.96435530316046
3700.0,74.1496632106549
3703.0,127.31081267968038
3704.0,47.39608940681623
3705.0,62.0359285429324
3707.0,93.8719766991427
3709.0,129.17190554790497
3714.0,50.7180439932172
3716.0,89.47495901124213
3722.0,77.7672758346839
3723.0,72.55213685626781
3725.0,102.51697620256054
3726.0,166.54666895155864
3727.0,95.93748481212226
3728.0,25.694600422622308
3729.0,95.83341680346639
3730.0,101.5446647381883
3733.0,57.56957964137176
3734.0,56.600583085252154
3735.0,112.86108058447611
3740.0,68.76691687404198
3744.0,95.01311415699602
3750.0,15.622422411047586
3751.0,9.187245500136173
3752.0,49.27836595478253
3753.0,55.02165967642438
3755.0,44.27322528199838
3756.0,30.072394460476428
3757.0,105.99123003275723
3758.0,157.48917261736824
3759.0,117.26823907606311
3760.0,97.39202563984364
3761.0,108.743322092219
3765.0,113.12865243177737
3766.0,42.10770052037075
3767.0,117.18157460934438
3769.0,112.69399895245513
3772.0,82.61219512340398
3775.0,173.94924670602066
3777.0,91.40894559162373
3781.0,104.98940399457831
3784.0,150.5640127211738
3786.0,71.05061982481813
3787.0,29.965549010223494
3789.0,5.832242089814632
3793.0,76.96185344018569
3794.0,99.76279946687023
3795.0,158.94021263649006
3796.0,63.10548054069097
3798.0,48.661770225916555
3799.0,108.17838553902119
3800.0,135.83691064772776
3803.0,44.95414843888277
3806.0,97.79865894951263
3807.0,163.81117366643178
3808.0,161.3081458737706
3809.0,139.5578436885156
3810.0,34.890177718069125
3816.0,103.5472505556053
3817.0,168.16723960363828
3821.0,119.5384271756123
3823.0,135.40676237060188
3824.0,43.33799529834647
3826.0,133.99295715364548
3827.0,156.7086362592104
3829.0,37.63403085006856
3831.0,113.97750520237045
3833.0,76.51558692155393
3836.0,27.331256355234327
3837.0,58.17402673146013
3839.0,138.20445936453225
3840.0,78.09266095305048
3841.0,125.16386761064668
3844.0,79.27101162241352
3845.0,56.89060711224563
3849.0,135.43156715850859
3850.0,176.74419806850617
3851.0,36.97944580383822
3852.0,105.36729884599652
3853.0,71.00071343028799
3855.0,146.58717692434362
3856.0,104.07482520270689
3857.0,33.80342591606632
3859.0,118.44273693907485
3860.0,86.79307431139434
3864.0,62.2386840115978
3865.0,73.14157062652124
3866.0,74.91314283792521
3867.0,11.627878620945358
3870.0,111.48092751961039
3871.0,83.76063598502054
3872.0,57.61515171579162
3876.0,97.62056911351685
3877.0,69.02855686918855
3879.0,61.35639249760601
3883.0,106.39824314710462
3885.0,111.04149519003747
3886.0,107.3603549349085
3887.0,34.5165948322108
3891.0,108.06676036134459
3892.0,85.91298308940343
3893.0,79.4727026047708
3897.0,130.47657699262885
3899.0,148.9339030004144
3903.0,75.68998084425611
3906.0,81.00529458243567
3907.0,48.97267080153048
3910.0,116.00335722539846
3913.0,8.717295164092755
3914.0,117.51427479685984
3915.0,14.40826655873462
3917.0,136.49338935835974
3919.0,92.98734335796456
3920.0,101.85429636278108
3922.0,100.29132322591978
3923.0,122.53827147938144
3926.0,91.7416576243695
3927.0,102.30795008193935
3929.0,125.77684148939964
3930.0,56.73777606495719
3932.0,135.43166469430452
3934.0,118.20946860015131
3937.0,131.6321458502572
3939.0,96.46993821706849
3941.0,14.976686165019228
3944.0,20.478229767955984
3945.0,41.534121000144545
3949.0,107.37628738963183
3950.0,23.303993842845287
3953.0,39.218853877582376
3954.0,95.51629377688008
3955.0,119.12728500237108
3957.0,80.26992945372719
3959.0,125.24827465086663
3960.0,83.42962209595117
3961.0,113.41519407886248
3963.0,136.41977172796754
3967.0,144.88947666874708
3969.0,106.80975403867657
3970.0,83.90752393025464
3973.0,125.9879381440754
3975.0,11.356448376505238
3977.0,133.86827658583374
3978.0,133.99335198852944
3979.0,80.46280197209909
3980.0,41.53008087306203
3981.0,49.806614170593996
3985.0,141.15357264817433
3986.0,121.61538874797866
3990.0,112.95795506685376
3997.0,65.65560587821103
3999.0,121.74391871040089
4000.0,104.60066004001763
4004.0,9.416096763179246
4011.0,75.72452884032342
4012.0,113.40573880795083
4014.0,113.60310080025079
4015.0,109.0212478389682
4016.0,14.210672345337459
4017.0,82.28091574947314
4021.0,99.03234498959777
4022.0,112.325966284712
4025.0,65.0350987825951
4026.0,83.64423664655222
4029.0,59.840556246962365
4031.0,44.30329137306555
4037.0,152.23743289815198
4039.0,49.14515726057495
4040.0,142.12325104956474
4041.0,109.69945719316489
4042.0,123.01567602052464
4043.0,34.27975640749444
4045.0,117.77094880350059
4047.0,81.71943908060611
4049.0,150.88725820596446
4050.0,53.98644522735895
4051.0,105.37282035575069
4052.0,85.19477698373025
4053.0,156.97497641255725
4055.0,118.4672375329917
4057.0,132.2766356722664
4058.0,40.07881697032175
4061.0,21.117205221498597
4065.0,55.56394934429642
4067.0,96.68534782308932
4068.0,110.37300643149452
4070.0,102.4422893275414
4072.0,76.2974865824214
4073.0,63.75813871072109
4075.0,123.86608814617662
4076.0,41.181603152827115
4077.0,87.0312359780946
4080.0,131.0770232353052
4083.0,148.43278750634204
4086.0,141.88945483704427
4087.0,59.51677931285479
4089.0,102.29511962081084
4090.0,125.60026403564626
4091.0,162.28937409321696
4092.0,61.57173531315214
4096.0,131.6971623970551
4098.0,167.88100300731645
4099.0,98.79963253382049
4100.0,159.5731112886718
4102.0,112.52728213491343
4104.0,120.8148549410519
4108.0,50.96993067809794
4109.0,156.557513121396
4111.0,134.1750964035679
4116.0,131.61411881812424
4117.0,114.93850562206137
4121.0,124.99120790278813
4122.0,70.5710529291029
4123.0,140.5740549194978
4125.0,67.93162389212559
4128.0,97.14217966292942
4132.0,22.431438378373077
4135.0,58.19482612335723
4136.0,74.81182584869133
4137.0,119.35642839671392
4141.0,77.02215277289363
4142.0,93.3193753130041
4145.0,92.60973822345666
4146.0,58.73336678709642
4147.0,145.23913532058342
4148.0,119.18718930247177
4149.0,140.65995036239715
4150.0,58.4377348119425
4154.0,128.06151998634414
4156.0,163.38741414431803
4157.0,122.40116954979987
4158.0,72.24758523333867
4159.0,110.58244899606927
4160.0,106.8068912050959
4162.0,60.318986283593496
4163.0,104.14549084581
4166.0,49.4759480613402
4167.0,39.21154995119426
4169.0,120.13166588656576
4171.0,45.064618751296116
4172.0,80.08167090373068
4174.0,162.51502868149268
4177.0,146.45582623667255
4180.0,36.48593583413035
4182.0,44.93104859879406
4183.0,128.8033977170954
4185.0,86.17117554867161
4188.0,97.82665635648667
4189.0,26.050692098763534
4192.0,141.74547875850197
4193.0,81.56153059708964
4194.0,104.26522890825764
4196.0,137.0104082040721
4197.0,79.44605853585146
4199.0,105.41673303121537
4201.0,97.59212931815411
4202.0,91.39332416679365
4204.0,69.22266989824045
4205.0,41.33195821198991
4206.0,12.863045440667952
4207.0,125.07375238590306
4208.0,41.1417940973322
4212.0,90.63823117362324
4213.0,105.21983437526215
4215.0,68.23028713409619
4216.0,87.86976896246193
4218.0,74.65718876400358
4219.0,165.76786227258327
4221.0,74.40832341956818
4223.0,101.85975351245212
4225.0,104.31683984378019
4227.0,61.49562131397449
4230.0,21.060138525919427
4231.0,56.65602941156748
4234.0,46.90959638310968
4235.0,31.491921855628146
4236.0,10.627580935670128
4237.0,100.30100766782707
4240.0,79.83825543582748
4241.0,132.760474177426
4242.0,65.0663416857589
4243.0,13.307128143017808
4244.0,26.60627043102871
4248.0,91.05587205373523
4249.0,174.69578824720284
4250.0,98.8326293253437
4251.0,143.98722343574389
4252.0,50.66471203825352
4256.0,16.66015162478206
4258.0,64.70097642368381
4261.0,35.51453954704562
4262.0,105.62701948151881
4263.0,26.850031473281785
4265.0,87.26332895180855
4266.0,77.82340223953051
4267.0,71.35829572399294
4269.0,68.00561524318881
4275.0,126.99320558024154
4277.0,118.02314105789054
4279.0,93.36164345075109
4280.0,149.63919784698723
4281.0,125.5352693989009
4282.0,44.212475935315354
4283.0,59.15251854982337
4284.0,67.51505720226804
4285.0,135.692417758607
4287.0,48.09411842263048
4288.0,87.76188434980577
4289.0,128.37092125522952
4291.0,110.26501574720149
4293.0,165.86576093907547
4295.0,140.55058287867797
4296.0,112.36122246750365
4298.0,84.1708992515685
4299.0,107.8115590176377
4300.0,21.206350581825717
4301.0,163.81453120759008
4304.0,21.880328077851168
4307.0,83.39841135366609
4308.0,108.24015194202647
4311.0,141.4666146683183
4313.0,33.68464700301888
4315.0,101.60872319279773
4316.0,67.05236022297473
4318.0,64.91046325791669
4323.0,88.01565674800322
4326.0,81.13090694277071
4327.0,136.38945297613
4332.0,31.71142636617718
4333.0,101.00201885700736
4335.0,58.47662596978037
4338.0,56.063684430829156
4344.0,140.02379942650418
4347.0,51.29137118184614
4352.0,30.628649015409632
4353.0,86.30370059426608
4354.0,60.760556109621035
4357.0,135.76981634803528
4358.0,95.08993460136385
4359.0,108.0361484923467
4360.0,76.46921810849246
4364.0,63.64706898630272
4366.0,31.25594016715403
4368.0,136.454428628405
4369.0,113.06481154293995
4370.0,29.351160249474912
4371.0,151.42056255784118
4373.0,58.959829637236304
4374.0,95.48559210201918
4379.0,130.421830796532
4381.0,53.460967784332325
4382.0,103.50886464095531
4383.0,98.61277499814936
4386.0,104.38455611637546
4387.0,149.5881104550077
4388.0,123.83106747341378
4390.0,79.94599919875509
4393.0,69.01093898847533
4394.0,66.66219432149508
4397.0,16.494528216997242
4398.0,122.8893348936403
4399.0,151.52012127633063
