Event,Angle (degrees)
29085.0,41.76819242935331
29089.0,45.57464084774121
29091.0,17.221784876849757
29092.0,133.60702468203368
29095.0,85.31065459637233
29096.0,97.71582179496717
29097.0,47.93230134055576
29102.0,93.81496420396569
29103.0,123.20450696994779
29104.0,109.78872438464332
29106.0,45.91883826749198
29107.0,139.85488245163373
29109.0,64.8180010947693
29110.0,61.69477985161127
29115.0,99.54828791050392
29116.0,93.97693057813693
29117.0,131.81636153465874
29120.0,126.03460658238107
29125.0,90.48084393964241
29129.0,45.57950532214706
29131.0,165.84320835673455
29135.0,75.50658461244193
29140.0,168.4763314426598
29143.0,42.30932000149687
29146.0,146.69922791230513
29147.0,110.97380923284712
29152.0,142.3378160450844
29154.0,108.4426202665129
29155.0,149.1499658703552
29157.0,72.25361623240178
29158.0,110.45373118682052
29163.0,122.45748920664106
29167.0,135.1983230906489
29168.0,50.48694806492156
29183.0,94.10593416741435
29189.0,163.62485840689058
29192.0,146.422385687831
29194.0,69.34785523606512
29205.0,154.754659937895
29206.0,101.74473950089347
29207.0,161.4865796522548
29208.0,111.04321035074766
29209.0,147.88002999760153
29212.0,86.36158077909519
29216.0,108.88778873911996
29218.0,49.55115233556787
29219.0,164.55958780551313
29223.0,105.03467927929995
29224.0,154.13054264603844
29225.0,31.5526348467864
29227.0,13.268407114689326
29228.0,62.392700778552864
29231.0,110.9033830700181
29234.0,116.4012401858241
29235.0,104.04276786987207
29236.0,69.6797785572293
29239.0,4.705712630443819
29241.0,115.34038462352522
29242.0,22.71043355843872
29243.0,12.250415917291194
29248.0,107.63709918730194
29254.0,108.24588964715122
29257.0,148.4711549955254
29268.0,74.55378717497554
29271.0,154.77542897579784
29274.0,97.9278413582866
29277.0,47.46128247711156
29278.0,48.132300487023606
29282.0,36.77233193934355
29286.0,112.72498903901102
29288.0,84.95374251225215
29292.0,33.06807803752885
29293.0,55.11253962612914
29296.0,88.50904610622825
29298.0,71.13452117324358
29302.0,74.16113336609415
29303.0,60.66620449930226
29305.0,106.37254890823269
29312.0,13.710141916744488
29316.0,98.22329620381807
29320.0,86.30541711089421
29321.0,65.59397054244603
29323.0,55.06051280646006
29325.0,71.73507748469017
29326.0,102.97443115291745
29327.0,55.16455350714971
29332.0,15.526177125350015
29333.0,11.171447136442737
29336.0,112.78094361054441
29341.0,69.52791733577118
29345.0,35.71668939436589
29348.0,47.34131822814977
29357.0,45.03036673523665
29359.0,105.71607911048994
29361.0,49.576217403052325
29363.0,163.00805028567288
29369.0,111.76428239176026
29371.0,56.83887596685998
29373.0,91.10588669069067
29380.0,109.73773502132025
29381.0,17.11795455136628
29383.0,28.122245363208652
29385.0,61.11237019307881
29386.0,62.53357714688489
29387.0,61.10624189428092
29392.0,127.00406480342797
29394.0,128.40091920993663
29407.0,79.65555363985641
29408.0,139.66659150278528
29416.0,63.65615984012754
29417.0,48.02766178447197
29418.0,50.02867360980982
29419.0,44.943307423716774
29420.0,132.8078712163749
29423.0,160.51935479931424
29424.0,104.74762455528904
29425.0,121.1300635035566
29426.0,102.55994180498244
29429.0,64.24265913416193
29436.0,31.871920178726644
29439.0,87.38979864859442
29440.0,39.70913028902874
29441.0,82.28386370286398
29447.0,53.565962533461935
29449.0,98.31019191361582
29450.0,127.12007840634735
29453.0,165.24117249527876
29454.0,86.70769483084972
29455.0,91.59481366633288
29458.0,56.28465111140712
29462.0,70.7845048247886
29464.0,151.71576861512378
29467.0,120.79255394840078
29469.0,30.69464067316964
29470.0,74.56548430774966
29472.0,106.88021444037035
29477.0,122.41390882839794
29479.0,23.2414759156153
29486.0,59.5514971799963
29487.0,156.05222825712357
29488.0,47.82146481945203
29491.0,91.37454952235102
29499.0,132.11894480446588
29501.0,67.38322695654584
29503.0,78.31003002771604
29504.0,19.01741399769581
29506.0,55.40876082365269
29513.0,89.41764864316195
29516.0,121.14244083034687
29525.0,87.99873527983792
29532.0,79.38983507440328
29538.0,82.74267274409489
29539.0,93.53796330190102
29542.0,96.94826603118727
29545.0,142.26386765107304
29547.0,124.79586428629665
29554.0,75.64664593490477
29558.0,91.97443750839219
29564.0,46.880052926591695
29566.0,22.413768914019137
29570.0,59.19057685352013
29571.0,69.20531917710949
29573.0,174.63879393788594
29575.0,63.37114410445933
29576.0,101.80684352379004
29579.0,99.34732427038492
29580.0,136.96808586973125
29581.0,88.68767959648999
29583.0,72.34602975704556
29584.0,131.7273778733224
29589.0,57.301036057239386
29595.0,122.89753608740845
29604.0,104.4884281679028
29605.0,116.89557105269985
29606.0,114.66851599519133
29607.0,36.678818534913574
29609.0,76.24621753973786
29613.0,54.58504860792477
29614.0,123.47891715253569
29620.0,132.38367353698666
29623.0,123.4480771691545
29624.0,155.36008708859714
29627.0,150.70116033176757
29628.0,103.35736995579843
29631.0,106.37680819605028
29632.0,64.8084817354476
29638.0,102.6095035379631
29639.0,62.48090965280993
29640.0,113.7008917513903
29641.0,139.63213912392789
29642.0,173.30573464236264
29643.0,115.4333143867417
29644.0,164.4931553918115
29645.0,75.68113660845204
29646.0,133.9734951323949
29648.0,136.35823703229516
29649.0,84.82095687463125
29651.0,145.19577273321795
29653.0,24.90478716190233
29665.0,169.74628604752056
29668.0,57.61571081868293
29670.0,56.616956961841794
29673.0,60.014424876808455
29674.0,107.85043333388491
29675.0,82.8883703647425
29676.0,112.23100305644877
29677.0,68.68626680605641
29679.0,152.2775365510586
29681.0,79.5937834075465
29685.0,149.40965337353165
29686.0,51.271151375741766
29688.0,76.4236057232397
29692.0,17.92840072650704
29695.0,79.60245139960833
29703.0,29.59009898863623
29704.0,104.29263172825915
29708.0,114.20089995286138
29709.0,23.987532948648234
29710.0,30.354394596400322
29714.0,41.1417518606171
29716.0,166.95221797302185
29717.0,55.032952254829624
29718.0,132.68087565028907
29723.0,44.162492641637854
29728.0,87.64813379422655
29729.0,135.96521117892823
29732.0,87.12610717721208
29736.0,134.59290296116507
29738.0,34.793320182386985
29739.0,133.88017837898988
29741.0,39.00545826869962
29742.0,62.21034621112427
29746.0,130.9103206946798
29751.0,108.24461998700296
29753.0,93.82094315740267
29754.0,20.640904634654778
29756.0,59.77450169242116
29761.0,70.85762536687656
29767.0,105.94937378886938
29768.0,146.06888870442765
29773.0,114.51712261367459
29774.0,21.05370581781263
29775.0,114.51484481416013
29776.0,123.33269955469281
29778.0,152.85330615803446
29784.0,28.330786148621254
29785.0,160.3247313771551
29787.0,77.01374959556341
29789.0,80.39881265554297
29790.0,36.318638255960906
29792.0,116.5715333589487
29796.0,88.9893914510542
29799.0,20.76772128076893
29803.0,30.429659575743266
29805.0,104.47434368037955
29808.0,126.25732130561241
29810.0,170.05822932180294
29817.0,56.394177484341064
29824.0,150.08176042079293
29828.0,118.58722877071159
29832.0,78.31212847267828
29833.0,138.3906679104036
29834.0,165.12429437877523
29835.0,54.81840659473191
29836.0,149.15135915478382
29837.0,100.0669471640831
29841.0,21.19979761260779
29843.0,77.23490416447896
29844.0,65.87373860691646
29845.0,52.42480871168587
29849.0,112.24172713994312
29851.0,123.02168981372748
29853.0,80.46808390512668
29860.0,133.59175149531512
29865.0,161.83498286546646
29866.0,29.963723758255778
29867.0,122.37945831162102
29869.0,116.91257179110559
29873.0,98.72994608663325
29875.0,103.26845219916841
29876.0,20.752286901147333
29879.0,136.74372948565417
29882.0,71.03785302512706
29885.0,70.87912873921123
29887.0,102.01911646950586
29888.0,123.61743323163319
29889.0,89.6258296972291
29896.0,90.8678019859904
29902.0,139.53787176077648
29903.0,27.488779607891452
29904.0,31.744044518348453
29905.0,111.8087066380547
29910.0,117.42119229416586
29913.0,93.5124763196268
29918.0,127.3675989472039
29925.0,167.28622781451486
29930.0,62.583961594165146
29934.0,96.23094222115502
29935.0,121.34101519063876
29936.0,77.97038654089754
29940.0,111.63951942008474
29942.0,119.45731503877047
29945.0,49.59393169264866
29949.0,82.34661901522001
29955.0,120.59096671993304
29958.0,137.97542960415151
29965.0,68.21330008308679
29967.0,22.13766417435141
29969.0,143.6654495954159
29973.0,51.1389670503371
29975.0,65.1625818104555
29976.0,53.54780310948942
29977.0,153.5269167460273
29978.0,79.36597037673981
29979.0,16.73950690754637
29981.0,93.20668404977663
29985.0,133.58866368520717
29988.0,100.271529839602
29989.0,111.66730755834816
29990.0,118.53768664685515
29993.0,107.44702348110386
29994.0,97.66667586112459
29995.0,147.97436740368425
29997.0,56.53519969280055
29998.0,68.39481283007848
29999.0,74.80027007409373
30000.0,130.81355356000594
30004.0,41.8883707833
30005.0,65.3719212712402
30007.0,136.59746617970424
30008.0,86.07590486298487
30011.0,77.63872080831024
30015.0,38.25345249808752
30022.0,27.909539236656684
30024.0,23.48345833945463
30025.0,143.6834940517807
30030.0,96.55505399797352
30033.0,100.01477996605654
30036.0,104.65227385935975
30037.0,99.28801870380848
30040.0,138.5252505163301
30047.0,26.112764520064598
30048.0,131.90669449857936
30052.0,72.53043915888222
30053.0,153.47585030195353
30054.0,6.923748173142744
30055.0,59.279327806728716
30058.0,16.222163902006734
30067.0,84.46583028858356
30069.0,62.60956223567812
30072.0,55.03486990270954
30075.0,102.33632675049255
30077.0,79.90811783076255
30080.0,88.65802182196981
30083.0,79.93349874897676
30085.0,16.515974915790824
30086.0,13.571666599067056
30087.0,128.8927839721992
30088.0,137.402911645736
30089.0,114.12520208743463
30091.0,26.34948503317899
30095.0,45.70835816673349
30099.0,45.40062748060991
30100.0,63.89859264460452
30113.0,40.26239139948573
30114.0,56.48348332712788
30115.0,125.23820428943527
30117.0,99.06666048461159
30119.0,127.52538613011197
30121.0,70.52453367115712
30122.0,80.54319403986715
30123.0,68.69228994367408
30125.0,85.54390014282075
30128.0,38.362398844197145
30133.0,65.92112362663467
30142.0,146.4188668711364
30143.0,63.97326024139974
30146.0,72.52696366386397
30148.0,81.79701736176277
30150.0,61.40161324602561
30153.0,55.115702979774454
30155.0,58.204389450145975
30156.0,79.78259383293144
30167.0,76.82550709405338
30168.0,87.2218096933752
30170.0,156.6558953221777
30172.0,93.52769266303139
30173.0,79.40787358113498
30176.0,130.26096652209225
30182.0,82.75059628471664
30184.0,54.415373236404385
30194.0,86.99374172973995
30195.0,80.02035442696351
30196.0,91.90191475458084
30199.0,65.8565345911406
30200.0,95.09891380009262
30202.0,125.73747396427271
30205.0,124.83916007114848
30206.0,44.413652624743264
30207.0,21.173994656576415
30210.0,43.991456377162876
30211.0,106.87722245705926
30212.0,104.7930018223673
30216.0,56.07212758698153
30217.0,78.79422056659249
30218.0,74.77133563433273
30219.0,96.21676427464737
30221.0,9.660400128781857
30222.0,130.48229967903782
30225.0,87.83764196368855
30231.0,65.73711036827596
30232.0,128.7595783917537
30239.0,67.92201833445709
30241.0,73.47619821713248
30242.0,130.4178737163981
30244.0,97.22774614872206
30247.0,154.1681525776976
30251.0,45.51057266636811
30258.0,148.47781268745152
30259.0,31.05853702661338
30261.0,102.26979909680436
30262.0,96.59604482465757
30263.0,67.7398235692889
30265.0,68.5117563801921
30268.0,49.55332256443285
30270.0,119.59235531849404
30272.0,128.45634842805117
30274.0,37.88942823198787
30279.0,82.222692404479
30284.0,82.92905457062008
30286.0,148.31459051176031
30288.0,168.7739536324405
30293.0,70.39894339134008
30296.0,45.67175847668886
30297.0,83.40211966292875
30298.0,147.5452423813642
30302.0,100.46996960862663
30303.0,40.673565565572396
30311.0,129.6283003477999
30313.0,71.54359558379161
30317.0,61.27111474599365
30318.0,86.88414506473299
30319.0,28.547815482104816
30320.0,99.14532838850799
30321.0,97.9224405702488
30329.0,37.54916235254473
30334.0,64.1969334943151
30336.0,104.1608236927189
30339.0,97.0361215824862
30340.0,98.3226978539042
30341.0,58.961443696070084
30344.0,33.67487028462105
30348.0,59.783291271769905
30351.0,87.92529789542247
30354.0,91.9397327663223
30360.0,54.504379128842196
30362.0,133.78769750089205
30363.0,130.78483068198062
30365.0,122.65786359606734
30366.0,96.68542524404654
30367.0,107.65273425404827
30369.0,55.986902025253364
30371.0,89.5758257148171
30376.0,30.839508672180518
30377.0,58.67025253778266
30381.0,98.7044848171383
30382.0,131.19931419079302
30385.0,47.22490927840982
30386.0,93.04811553458062
30387.0,82.34204905391448
30389.0,172.72477679491942
30390.0,57.41428505976036
30394.0,125.4415902530091
30399.0,98.91302466521611
30405.0,137.8202400645847
30406.0,32.56003863512138
30408.0,126.68660339020293
30409.0,122.48083141968324
30412.0,106.8613310733372
30413.0,104.03941019878847
30414.0,150.2685771422701
30417.0,26.604767511721107
30421.0,43.784147901447675
30422.0,104.34727890293814
30426.0,70.6222277840453
30427.0,93.99358760181546
30428.0,80.54448710101477
30429.0,141.3966081714249
30431.0,80.03369110247223
30432.0,33.76176117869918
30435.0,107.18671491953738
30436.0,70.4284949776631
30437.0,113.57360213726511
30440.0,68.67305007297259
30441.0,133.7604861540385
30442.0,112.9645096687975
30448.0,97.23073207624547
30449.0,129.8550365744454
30450.0,61.01535645595301
30453.0,99.41552829342446
30460.0,100.59315681831232
30461.0,75.7404524874601
30467.0,123.79152010521365
30470.0,30.976941135799986
30474.0,120.61832924306871
30475.0,133.71982086210224
30485.0,102.45206897233862
30486.0,21.965273939501255
30493.0,82.9723603199633
30495.0,48.88204006197335
30496.0,75.82094826050631
30497.0,161.1614917473114
30499.0,47.84209342113758
30500.0,132.46332984160057
30501.0,110.57428976327346
30503.0,91.23275044683535
30504.0,108.37797622991255
30505.0,66.78748760910584
30507.0,120.13296587903463
30508.0,44.08573762688723
30509.0,129.3257742647242
30510.0,131.59493014190116
30515.0,137.71298170145653
30516.0,124.00853000764486
30519.0,126.19047303834752
30524.0,126.43588176487151
30525.0,151.183055533902
30526.0,59.382176904658145
30528.0,68.64850405224654
30529.0,150.16747546056828
30531.0,64.9953900846669
30532.0,100.38245479639733
30533.0,49.78963971824729
30541.0,59.894706611532165
30553.0,83.26947397539146
30555.0,124.40958009180349
30556.0,82.74979920399429
30558.0,41.421502377273576
30561.0,125.32178508795712
30564.0,88.85638283414735
30567.0,112.85258977655164
30568.0,118.33248737813817
30569.0,128.00140635957615
30572.0,102.03767171925459
30574.0,92.93907807246903
30575.0,147.37453575279554
30588.0,96.62662370466545
30590.0,155.67333495112345
30592.0,134.17031579621658
30593.0,71.78984027893209
30594.0,43.15252757919955
30596.0,88.0287909905989
30601.0,106.49061451794408
30602.0,91.14162582746333
30607.0,79.45712448074633
30611.0,41.24051554759633
30615.0,49.17540266518329
30620.0,66.59218616121875
30622.0,92.72198948746386
30624.0,76.45515276605403
30626.0,95.4005650823533
30633.0,37.81599878959535
30640.0,126.12431978441714
30642.0,84.89068104987092
30643.0,166.0299863166149
30650.0,61.84408046018305
30653.0,111.96729305638839
30654.0,110.25943956024769
30655.0,158.45269594034318
30656.0,60.16164456633889
30665.0,169.60569404208772
30670.0,132.94153831444112
30673.0,91.68951202700738
30676.0,147.26734932964683
30678.0,52.191609989841695
30679.0,43.52762069616664
30681.0,110.49744108503654
30682.0,158.9357474821051
30686.0,3.7749416559260505
30688.0,67.77696052281512
30690.0,50.449678711487444
30695.0,60.670658208408696
30699.0,124.57826766372796
30703.0,81.0501943079427
30705.0,47.18359084303416
30707.0,146.8432435411771
30708.0,83.49702863245265
30711.0,59.499195570706505
30712.0,123.42296557280442
30717.0,53.70722426414838
30719.0,44.05367305705539
30721.0,153.22702098061615
30722.0,109.14861875835074
30726.0,50.146826996072456
30729.0,143.0584421814971
30730.0,91.17705412834084
30733.0,129.51863598690485
30735.0,94.37179030083047
30737.0,71.78034137080702
30739.0,55.057519464995565
30743.0,59.33476396573373
30745.0,130.21341229607313
30746.0,114.2508757896112
30750.0,20.21408333981517
30751.0,102.40839672103965
30752.0,166.77916775748264
30755.0,113.60181598665419
30759.0,122.7111838965879
30763.0,132.74555757539326
30764.0,39.42942364613052
30765.0,159.7866049085172
30767.0,141.0412272521318
30770.0,81.60110621323346
30771.0,131.39605676985803
30775.0,50.67540170778494
30776.0,69.06068558390291
30777.0,86.81522498093561
30779.0,157.44503028964775
30780.0,14.499171109444896
30781.0,104.24854314327588
30782.0,121.40062843933254
30784.0,128.33109248677536
30785.0,87.21479062953026
30789.0,83.07176450528151
30790.0,150.45400122440734
30794.0,139.22502051482766
30795.0,120.12904935843389
30797.0,24.51229222555471
30799.0,107.45090741812425
30804.0,70.94521540183307
30805.0,116.32502958479748
30808.0,93.2871761712451
30811.0,56.200283961810115
30814.0,40.52487553273201
30817.0,123.58252292047501
30821.0,112.70753520559724
30824.0,134.1529675190819
30825.0,38.42837367265668
30826.0,132.27345398975547
30832.0,146.75941356370961
30836.0,93.79328790024724
30838.0,67.37881765171738
30839.0,63.966886475277214
30840.0,68.78321684723586
30849.0,134.21108533418706
30855.0,60.22388059497911
30856.0,43.83912547435322
30857.0,33.62005020815996
30858.0,156.1130225328444
30861.0,108.38775756569152
30863.0,31.423570468865627
30865.0,41.447701722276285
30866.0,122.88876784863778
30871.0,99.5553408515438
30882.0,143.05138409184806
30886.0,59.213864714069274
30887.0,22.72790428783037
30888.0,61.128847339203965
30889.0,60.21673457402546
30890.0,65.44348093729033
30898.0,79.41904821205401
30902.0,114.3829351552521
30903.0,168.82115888942005
30905.0,75.04588175984861
30907.0,93.88558889183034
30908.0,57.899443084779556
30910.0,105.5402933514838
30912.0,90.59795488298421
30913.0,138.59706011619525
30915.0,65.65761155602287
30917.0,47.960552706646645
30922.0,92.26628184409975
30924.0,64.05076834902844
30928.0,43.884126412519336
30934.0,105.32941143924364
30935.0,44.34066389012068
30936.0,53.947774203928894
30940.0,31.771191684721742
30950.0,69.501788142631
30952.0,124.7313172279306
30956.0,109.5188028857252
30961.0,91.5922659684029
30962.0,85.10094959801302
30964.0,4.380250259765935
30967.0,125.81420072627802
30970.0,79.95675502136638
30973.0,7.6495854702868495
30978.0,107.12476511285104
30985.0,147.18667656440726
30986.0,133.24040100122795
30987.0,137.4471317582489
30991.0,47.05320448394517
30992.0,131.12812600893662
30993.0,120.67081947780234
30996.0,91.57693708391236
30997.0,105.55283977253295
30999.0,145.27012535680294
31000.0,39.749334427768574
31001.0,105.52803061832765
31004.0,84.57270248753387
31005.0,124.54973071314579
31006.0,71.49717001074266
31008.0,160.03923320653422
31009.0,12.605578482126784
31012.0,153.31915487583458
31016.0,84.27616078651114
31021.0,14.847949643294145
31024.0,105.39488667940977
31025.0,163.95985252369417
31027.0,83.85879696036588
31031.0,119.84540958920576
31032.0,152.46116669700154
31039.0,28.803830699663425
31042.0,135.66893765020006
31050.0,115.8731705810099
31052.0,87.06172095492737
31053.0,99.45210747940459
31055.0,61.15896473656854
31056.0,137.9482620547494
31060.0,94.38861921566563
31070.0,137.99144387019382
31071.0,62.97885669865612
31074.0,111.55937150374415
31075.0,85.7774337451469
31076.0,29.89864733311506
31080.0,59.530639271558464
31081.0,72.65459131966412
31082.0,86.88627761018591
31083.0,102.69547615830933
31087.0,111.77535425411384
31093.0,37.54266757226781
31096.0,30.619975277363903
31099.0,125.99274816617353
31107.0,85.38623143477986
31115.0,61.989115916229075
31119.0,126.71386985858236
31120.0,93.79483953581958
31124.0,110.5625631349969
31126.0,94.49222469980738
31131.0,105.78471709496645
31134.0,109.08274594837053
31139.0,98.36375026758338
31140.0,71.18194262193174
31141.0,119.63193041802258
31142.0,111.56584792161053
31143.0,152.2198074464229
31147.0,15.48122737014897
31149.0,107.83633288129386
31150.0,48.96234943411474
31154.0,77.5999152684056
31158.0,57.14810805056662
31159.0,74.25353048032068
31163.0,81.19912938689836
31164.0,88.10606259105094
31165.0,88.36896610536829
31167.0,45.95630928646465
31168.0,73.82911407815325
31171.0,46.819316243582705
31175.0,101.58191633841652
31177.0,43.61401633924063
31181.0,125.67516871661324
31183.0,83.12087144947715
31187.0,108.56929933407464
31188.0,97.63832649796169
31194.0,114.80918588501756
31196.0,64.11685356371761
31200.0,162.7057425808633
31201.0,13.211841405517976
31204.0,61.70770596095386
31205.0,24.36884529190363
31208.0,133.0715552499538
31209.0,63.80549225418006
31210.0,27.290914305413025
31214.0,81.05868543132992
31219.0,115.87439876930601
31221.0,114.20569179929059
31228.0,36.617571828801736
31230.0,148.41211355474374
31231.0,47.91784916771769
31232.0,125.15565021584422
31233.0,36.16090538440722
31241.0,119.36052626424704
31244.0,143.4892909783814
31248.0,32.78608472950612
31249.0,71.96055441134186
31251.0,118.17152165350889
31252.0,133.41401273932237
31257.0,91.28855877094546
31259.0,93.39512490535645
31260.0,152.66740867495037
31261.0,136.81660287187688
31262.0,126.48638198132674
31265.0,19.523587668093672
31266.0,121.57038260534213
31267.0,67.99798320891534
31270.0,65.83916416043945
31275.0,40.0690648931036
31278.0,22.058117387390507
31279.0,110.72220294271685
31285.0,116.47930276434006
31289.0,127.21010079539623
31296.0,90.25606477068
31297.0,105.2407194567559
31303.0,123.84075314239985
31305.0,98.57764090681171
31306.0,32.00720581384418
31310.0,57.71118049150921
31311.0,155.90968069300908
31312.0,150.43780103031264
31316.0,71.49941044922677
31319.0,53.41988972184195
31328.0,104.0586843696218
31335.0,131.6327434971605
31339.0,47.427800959901056
31342.0,76.78132546366064
31343.0,122.46992731056402
31344.0,93.05965602992542
31346.0,138.06581404248936
31351.0,56.90080555321397
31352.0,147.33051863158244
31357.0,149.25681803978117
31359.0,157.50803915140006
31362.0,107.79301810217842
31368.0,133.5113330873763
31369.0,167.48629905934152
31374.0,99.8889004016348
31375.0,175.43018820364858
31380.0,35.3575756417527
31382.0,111.00765887578939
31384.0,116.29493694433314
31386.0,87.545604721241
31391.0,74.99705492403328
31392.0,105.99015595465976
31395.0,51.75761627807013
31396.0,38.686138294852626
31399.0,75.73454569908488
31401.0,35.7081393612393
31408.0,166.71234406885372
31410.0,178.86105176964907
31412.0,72.38070625166843
31415.0,56.65135276097634
31418.0,95.67749187260094
31419.0,22.079905547665827
31422.0,100.45063555562207
31423.0,153.86049335799805
31426.0,83.8270339808537
31430.0,71.88917238248703
31432.0,137.46248389732068
31433.0,125.5791951965178
31435.0,67.28270524427694
31438.0,31.39043312795535
31439.0,166.23311709008755
31443.0,61.09080243427626
31444.0,54.56401694058954
31447.0,140.26540239128929
31448.0,113.45866971054437
31449.0,98.52566400574155
31450.0,86.68112698430136
31452.0,80.83678831099134
31453.0,64.84022566393924
31456.0,61.983312020269985
31459.0,119.57837299241592
31460.0,121.66418890047784
31465.0,65.59745138761642
31468.0,126.51985120741352
31472.0,108.29288911872318
31473.0,38.83457802399616
31477.0,146.23929638827047
31478.0,123.34414941434031
31480.0,68.63123014221753
31481.0,34.23445184066817
31483.0,87.22099794243245
31486.0,76.7530045671413
31488.0,126.85756565505233
31492.0,119.09559785174933
31493.0,52.06053871753846
31495.0,34.335363064928956
31496.0,32.43928924134714
31498.0,125.52534563817626
31500.0,93.49367898097508
31503.0,133.9358005353961
31505.0,88.77277103477498
31507.0,64.54429331901584
31511.0,67.66355806642333
31514.0,123.49845237374674
31524.0,14.49527595278767
31526.0,44.71289990338408
31529.0,143.3466003944636
31530.0,132.94022276992584
31532.0,60.594708380540936
31533.0,10.014064902066352
31534.0,68.61738482270239
31536.0,60.884039241402505
31537.0,85.4432913088391
31538.0,163.23799504835964
31539.0,102.56867287629
31540.0,77.63906239202704
31541.0,133.34805344423415
31543.0,70.23518897758815
31544.0,102.8891624086378
31550.0,130.75180640427294
31555.0,70.9673075451768
31557.0,101.64193222323092
31560.0,75.60498744258439
31561.0,89.94014749776134
31564.0,97.37936823037768
31566.0,114.93542853690766
31571.0,124.28783045699988
31574.0,65.40463009022737
31580.0,96.84093827467
31584.0,137.30887582738927
31586.0,130.29983410087374
31587.0,86.53500579809638
31589.0,68.94890415570208
31591.0,41.661522471716324
31596.0,82.3043757570546
31597.0,120.53738572585448
31598.0,75.97184144594728
31600.0,57.63405347105291
31602.0,104.71560932470585
31604.0,75.38379652967012
31605.0,96.41068286184489
31611.0,77.17082712952724
31616.0,65.07025806420137
31617.0,44.10587269468211
31618.0,104.81258602164128
31621.0,68.97323316593132
31622.0,31.476189166267122
31623.0,128.53557317151382
31625.0,120.10774371387019
31626.0,32.87105686067286
31630.0,64.70084576324564
31635.0,98.56528766268252
31636.0,122.61154973282753
31644.0,98.80268757691621
31646.0,56.113678288560806
31648.0,77.36688345183127
31649.0,76.07633467032181
31650.0,54.36088631826779
31651.0,172.3944240502409
31656.0,75.89488829790314
31657.0,91.75813889421406
31658.0,72.91506709130894
31659.0,147.89495862375378
31661.0,153.7322249740333
31667.0,145.2734840056549
31670.0,34.10979997337745
31671.0,92.86874629352316
31674.0,66.78890391234204
31676.0,150.45472679590637
31677.0,83.49512525143231
31678.0,105.6283929683802
31681.0,139.5249222595477
31687.0,169.44680168961997
31692.0,26.155903074637315
31694.0,83.04152636116385
31695.0,97.07373927992755
31697.0,129.6721060460787
31714.0,124.03327482705514
31715.0,80.65285788464446
31717.0,78.72179279179018
31718.0,28.010503494162805
31719.0,61.21173664120854
31725.0,148.72458290498116
31726.0,77.10238534744049
31727.0,129.2019900331412
31728.0,55.56671063336096
31732.0,71.14333399207148
31739.0,142.42122195647607
31740.0,36.92614966256543
31742.0,126.75018831608455
31743.0,127.25947695366672
31745.0,116.4881931773211
31747.0,46.76035938859544
31748.0,128.14657480434929
31750.0,70.22912425421244
31754.0,101.8921379579468
31755.0,81.29283949707383
31758.0,90.35997644081822
31760.0,50.28750796413306
31763.0,49.43109768699872
31764.0,80.69161913439889
31766.0,45.753127144013206
31769.0,97.50624761508026
31770.0,110.4981209362246
31771.0,97.74068705913496
31774.0,104.88658568834829
31778.0,86.24869158522557
31779.0,18.598834753563896
31783.0,90.28881389597173
31795.0,73.53098434385366
31796.0,37.57740786165547
31798.0,148.85107595185775
31800.0,79.82483168457027
31802.0,113.00112172478497
31803.0,120.61572139269171
31804.0,112.80840420468157
31807.0,97.74665317800108
31808.0,88.31203662065973
31809.0,72.70200683797202
31811.0,117.34387649704415
31815.0,122.61894678839494
31816.0,88.58284379756735
31821.0,139.03436214237553
31823.0,123.10107137410505
31832.0,154.83566341859975
31839.0,92.1356377820519
31840.0,112.56288345895133
31844.0,45.51551819992259
31846.0,62.113727202830695
31848.0,81.58654175676625
31849.0,113.74126662937718
31853.0,70.0730282632122
31858.0,105.16519411201216
31862.0,147.4730888091357
31864.0,89.00892240079688
31865.0,70.31089032584246
31867.0,23.7741738053593
31870.0,98.24676057936843
31873.0,52.084826132757435
31874.0,147.23418730717086
31875.0,96.54443829720464
31879.0,48.37908953147993
31880.0,105.00996319475864
31881.0,45.49842237981581
31885.0,32.09742396135816
31887.0,116.50640526573963
31890.0,66.55821456998066
31893.0,27.340144642439412
31895.0,22.80150999947492
31896.0,147.41173596531158
31898.0,71.35552969011559
31899.0,16.776206496022347
31902.0,75.4637971140371
31907.0,37.0730381981183
31909.0,57.62572537159718
31912.0,163.97174125768498
31918.0,132.66122642679483
31919.0,157.39273091778276
31923.0,86.71028363308103
31924.0,113.96069058258924
31925.0,84.64390460282694
31931.0,122.05016683100669
31933.0,59.34602800702173
31937.0,72.32953350470846
31939.0,54.15134529196909
31942.0,109.61024319810245
31943.0,154.15659719940544
31944.0,139.93273562307616
31946.0,27.617434968303048
31948.0,88.50117274588251
31950.0,117.14571071562818
31951.0,148.56489521781904
31955.0,89.24227277787062
31958.0,35.65502263077328
31959.0,69.23722942528691
31963.0,139.91275850949668
31964.0,87.03919449093989
31965.0,81.73420347988338
31967.0,23.98663187446342
31971.0,15.01330074114726
31974.0,150.7700783244036
31980.0,146.7166786744094
31983.0,153.56722688595434
31985.0,43.34678990906333
31986.0,64.52811139095202
31991.0,120.42648042037922
31992.0,89.48025886356653
31997.0,130.30903462742438
31998.0,78.93013557612123
32003.0,78.12023108224413
32004.0,84.90916908324083
32008.0,123.26308408555893
32011.0,59.959125666782526
32016.0,36.684392160721714
32018.0,55.95764611515102
