Event,Angle
7806,124.47780481148882
7811,63.946669493498796
7813,82.43365535968697
7814,40.53848415959858
7818,60.34105858211449
7821,72.98294290202645
7822,66.20739694856859
7828,31.43517196486303
7829,94.77420408537323
7831,60.663027180049944
7832,71.04219127370965
7834,67.83756154377176
7835,49.40092135163577
7836,130.95500549329964
7839,121.91879094386746
7847,170.29354044208242
7849,138.07845087806152
7855,45.52614295639037
7864,141.69530763922288
7870,72.08717191100276
7872,39.908958281247365
7874,129.70541352605363
7880,63.25957471723965
7881,149.38407377485134
7882,59.966865900140924
7883,59.820318529464515
7887,95.42089921074357
7888,49.37943159936551
7895,81.41644189504221
7911,65.7832767013953
7912,39.49433959665041
7914,42.648367105857
7920,118.14664592283536
7921,61.33171814666894
7928,43.0273578899762
7929,147.3876527670789
7930,170.48785996866732
7932,26.9065492131868
7935,64.54842087011816
7942,69.59766903477383
7946,85.59288958187351
7949,70.91348630793361
7951,149.59668893132485
7952,63.92193146675695
7955,25.328684480841815
7959,123.04216883796789
7960,45.545957699733975
7968,55.44757469914158
7974,84.02605653061579
7975,138.5069403859945
7978,17.990966140360865
7981,75.04811580837918
7984,88.3189748297507
7985,22.059011359395697
7991,20.073847830063084
7993,86.75562710198113
7994,65.43564278521242
8000,18.52702205781288
8003,38.09894624472433
8006,65.83592872666608
8008,129.03943512866218
8010,91.03877914217853
8015,94.87513474696999
8016,50.488898976138174
8017,53.94137182467573
8019,102.0330958506444
8022,84.40310785970948
8025,72.23382818702744
8027,58.74563760158932
8029,125.78006755001199
8033,149.7390057835462
8037,68.64081369854648
8040,123.81279720219489
8046,91.93604292071831
8048,143.67320369194707
8049,49.53740194045529
8052,112.81929338284311
8053,78.61030007218363
8058,63.70707797094983
8060,73.33686569206886
8061,109.55533317482957
8062,45.927037177628634
8066,156.06345015118188
8068,36.903484160684684
8069,26.37922082561165
8070,90.22198263362807
8075,151.4393489082393
8079,99.43373607029397
8082,147.65246639285445
8087,45.560133482241504
8089,31.93038897649516
8090,48.289130654377715
8092,133.94402710074735
8094,119.26993734005947
8095,115.04707362785506
8096,109.03775152515863
8106,35.418836071709954
8108,52.21331383461291
8110,60.824994250720614
8111,105.98144470578083
8112,19.115007085337943
8117,52.456730029387536
8119,102.7647564707377
8133,141.53197319045321
8134,118.91638283962376
8136,120.44841550314172
8144,148.47352690721826
8148,26.991473324524204
8153,95.21322289758471
8156,136.25040645574404
8157,77.8526313387457
8158,92.60358916494093
8161,58.04492247876909
8162,115.09795024600265
8163,137.51751125982878
8171,98.25634297157632
8172,32.10555784301771
8173,52.736571713836135
8181,135.3621205906493
8186,120.68009627806582
8192,47.86061881361297
8194,31.54066389917799
8197,61.55695140862718
8200,163.23159607417088
8201,134.5878264445141
8202,73.43415527232456
8205,35.74803117378684
8206,92.52412094958561
8210,100.10564295008001
8211,37.767838066149814
8213,118.13715088012073
8219,66.58257685327926
8220,135.9840432512253
8221,46.57129335503055
8228,99.1249927844791
8230,46.63203992872832
8233,60.160096562551
8235,43.189501004797165
8238,80.76354159117595
8243,135.68155404323284
8244,26.29915858705926
8248,19.962917029379824
8249,95.20881438125615
8250,82.62871298768398
8251,71.24031340918272
8252,115.98068276736485
8264,68.98949949561033
8267,30.06053382229591
8272,125.62608608394076
8277,66.41197040356839
8278,76.24979496528192
8284,131.4409851311893
8286,75.04579459718023
8288,91.25087045970751
8291,8.54128554379074
8300,83.70491430647122
8305,119.21563902550601
8307,111.79979165427268
8308,7.038289369848681
8310,154.44916805811587
8312,17.805608043592578
8313,136.9930025512716
8314,40.090063622979805
8318,12.009998701611778
8319,12.035823454805609
8320,113.48910763836798
8321,151.04529906066006
8327,102.77458295710052
8328,51.20630235852214
8329,38.90032253051297
8336,71.72683690449803
8338,21.01526465095744
8340,165.77060729666366
8347,26.40381901356026
8351,133.42261031012032
8352,35.63065531415855
8353,71.44839719149047
8355,80.51878052780341
8364,110.04127410323166
8365,113.58571028512482
8370,146.14483881974684
8374,72.21292203340678
8375,67.72015051830773
8376,117.02730298319216
8378,64.87609709118058
8380,19.42510981426579
8383,124.7360074872843
8393,104.84999185058756
8396,140.45299062000834
8398,65.76691397993004
8399,123.86356542517073
8400,63.837284481512036
8404,105.18074900930236
8416,30.714838766971468
8418,58.268023842592214
8425,82.94194620165368
8433,136.04510504855747
8435,83.31208192625897
8439,140.4018805819151
8441,82.14177021316685
8443,138.81979565959068
8444,146.11453557288584
8445,48.643547371847546
8448,110.43658522962208
8449,69.5392135542027
8454,109.0460985692273
8457,78.37977968272827
8459,31.5629675467056
8461,38.80955204995854
8464,132.0576352467257
8469,58.17626851258138
8473,49.900948591102704
8475,29.354485342295664
8476,58.878711873853625
8478,94.19265701404763
8479,45.37481384596279
8482,50.96263592729816
8483,141.31895748208595
8485,129.00886354616196
8486,127.22232315904947
8489,88.1256326893533
8491,120.74592637088071
8492,80.52475016052212
8494,102.88978360992249
8497,29.298383736869187
8498,86.31694358967296
8509,42.942817547381075
8510,111.16074128238238
8512,49.336461346396135
8514,145.66709559599707
8515,126.11321737002395
8518,45.271807857875146
8519,77.88213583636339
8521,29.949256598752253
8524,81.3841434634201
8527,118.80882907563426
8529,104.52857616427505
8530,87.93859542536241
8534,87.19372852907662
8535,33.57962462372671
8537,108.75979977819091
8541,52.788235247438855
8543,71.41717228880597
8544,87.77194566706835
8550,28.972307956482616
8559,117.8132864725041
8561,32.556977739841045
8564,49.43390545228092
8569,45.68746397730196
8571,119.17261628692344
8573,12.098986369397391
8575,83.88573985172158
8577,106.71670507254673
8580,146.28346818785658
8581,29.995015689883456
8582,135.00109197031037
8584,132.36172235944923
8588,129.52060153260112
8590,36.51483614060672
8591,167.79679413552947
8592,26.82597445231068
8593,16.505560802316076
8597,141.76012996251745
8599,132.45786476173276
8605,29.772404246869854
8606,56.47973018622524
8607,27.035449048312557
8610,154.99811657170713
8617,95.67717152583347
8618,41.587441533152884
8622,81.4094356491005
8623,123.69221119037948
8624,52.66147078399659
8625,104.35071069886276
8635,103.84313845120911
8637,31.686360204801606
8641,97.72705887494814
8643,148.60934697308159
8644,148.8624218558252
8645,92.9593052540405
8650,134.47176030011806
8651,119.16529445529598
8654,120.75152565457604
8655,150.54683364945404
8657,41.30113578892021
8664,43.696264979731176
8665,84.36666195323434
8669,53.17837850817311
8671,121.68383404870168
8672,145.76015848410756
8678,72.82848245405764
8680,129.6908421031223
8681,116.36947825302767
8686,36.1669837630215
8687,14.033938205785494
8688,54.77936825259763
8691,146.1188281400782
8692,36.55329036664457
8696,113.29854347663226
8697,100.61474938035862
8699,102.84667633937906
8705,161.85739091460556
8707,129.08805640828913
8708,124.45999115376586
8710,152.9425331667046
8712,16.39582334100325
8723,90.8307073244534
8724,148.70436890850112
8725,111.88341652219317
8727,81.36666993339628
8728,27.606447718451996
8730,134.36846165437998
8731,26.6377661627586
8732,73.8272137063943
8735,121.95657246667872
8737,53.63134887235589
8740,53.274578656076564
8742,108.62858649738342
8743,93.43295206505805
8744,71.31485383367193
8745,73.65887078954219
8746,60.60158288580294
8748,145.3011236139396
8750,116.6677713220741
8752,143.98435938792483
8754,9.700546467529069
8759,68.83073257581778
8760,135.07678800483288
8770,120.41907890726766
8772,102.94099533369271
8773,148.37247680195387
8775,30.782459558937585
8776,157.81221951010147
8782,71.50310253668933
8786,112.32200956863369
8788,64.46093016530516
8793,22.553830847141352
8801,87.27932532443614
8802,56.76982102719636
8803,99.89754711512124
8804,97.41388776959967
8806,28.432188463171673
8809,145.21915256093382
8812,41.069428829442224
8813,39.15533753311147
8814,116.70677608024407
8815,71.13322448357879
8817,152.6764448049941
8820,109.86326821945713
8823,25.58313733700067
8824,143.5495367607802
8825,88.49038056277054
8827,143.60132352232554
8830,58.75590733634514
8831,54.19349997846923
8834,58.23587119711428
8841,72.87836204487085
8843,57.16061626451361
8845,60.52123689617567
8847,35.16677191031616
8850,51.85154831690033
8853,103.40898282468972
8854,102.22740539806723
8857,63.780154148865456
8859,111.89688564777936
8861,84.70881222126951
8862,30.39380668086763
8870,76.37812938699602
8871,161.92872426230105
8876,76.2553603645296
8877,164.21499586494443
8879,61.304094988255926
8880,7.201135702547355
8881,26.750611009929656
8882,92.7591366310912
8885,90.1889599297789
8894,67.11435698558283
8899,91.52288986146098
8901,124.92264038702577
8902,89.05720150807694
8905,56.63238620114794
8906,88.11282362592128
8909,141.95538560585473
8914,56.066655214652386
8920,131.03465184281498
8921,68.16666379587886
8922,158.7377751059244
8928,26.53391246337489
8931,60.07526326698867
8932,86.0641734330938
8936,171.7987928180962
8940,28.071514110148037
8941,135.0277574369517
8942,96.90057594287356
8943,139.80381879228557
8944,105.39953438731587
8945,72.78830899925347
8951,13.546194381291322
8955,153.26866257030903
8963,22.85498393829947
8964,141.5060533074865
8971,141.47269582572085
8972,169.61995609698272
8977,162.27135649711155
8979,64.20640132972777
8980,146.97425353379478
8982,64.95747503938298
8986,52.86917929258738
8995,93.14783263936921
8996,129.48582547296414
9000,26.561427158238267
9001,116.52147694871306
9004,149.97168988763963
9005,60.35962949004861
9006,85.5006335524766
9009,21.892152711306338
9011,118.8383738500429
9012,131.0863016958659
9014,143.87511646274336
9016,154.6941254092933
9018,32.444575358157344
9020,172.6622013918971
9021,108.29211430658295
9026,144.09217008120393
9029,119.21145680655633
9035,63.0749427040784
9037,49.93342512974219
9040,106.7953563181383
9043,57.863231677995564
9049,150.57807251965173
9052,67.81788787819356
9054,93.03994793799487
9059,45.85725570558575
9061,129.32232266965917
9064,146.13218810137155
9066,73.89285005000734
9070,132.91324012256882
9071,129.97600242136272
9072,41.28193214254951
9077,78.28266764031568
9081,142.39888349926983
9084,30.58987619586046
9087,94.2668858503551
9089,33.54597154120775
9090,132.8659632785723
9092,96.70317991178274
9096,127.48030952614009
9099,106.09407516547388
9105,12.570996664705648
9109,64.49178497570747
9111,157.84643771351176
9113,120.39091787041772
9119,56.052137506809494
9121,36.63138110276919
9123,9.273634923080845
9129,54.14911079673044
9132,31.38387114013799
9134,33.24985903394248
9135,148.5180536143161
9136,159.51679416576113
9137,73.4934581540604
9142,84.69751225836252
9143,46.71854532334786
9144,105.60430314776478
9146,113.82263271590796
9148,84.14128134297248
9150,149.63009708446572
9151,77.47481409751279
9152,61.87938416212777
9153,28.62130447991137
9156,41.05560009475801
9157,129.7112727789668
9160,91.59353104914585
9163,69.02861108452689
9165,137.26164474783675
9166,116.65187537186213
9167,100.41720035231685
9170,110.53674706882687
9171,84.21038048775311
9173,60.589850588770595
9174,129.4477814740544
9175,143.68374809534086
9180,170.2067355272087
9189,24.76236416426549
9191,54.241554019147436
9193,109.83950981643977
9194,63.36529482294423
9196,75.90055267845479
9205,58.907201716057436
9206,104.56736561983239
9209,114.11475585592784
9215,125.34927105755172
9216,116.53769050655262
9219,11.714266070878283
9222,121.67700273405272
9223,33.55446194246949
9224,66.56283966395111
9228,46.410070019442074
9233,29.266918640178098
9234,99.74306896152018
9235,129.22319451978126
9239,114.1572432976396
9242,68.26723425389764
9243,17.243179304037
9248,77.42468269588166
9250,109.37790483233879
9252,162.3724502827671
9253,87.28771470511707
9254,79.41619340788304
9255,115.91228617884482
9257,25.426959315622874
9260,130.3062644975317
9262,105.12442322162195
9263,124.25675204397311
9264,68.18918101749782
9267,78.39275147965928
9269,103.726703830067
9270,18.41431661016233
9275,154.02168688332858
9276,53.01276943103209
9278,175.23032990375418
9280,122.07134954200818
9284,61.118555183714804
9285,137.02078287568366
9286,152.66826210454764
9288,69.74826941781548
9292,126.58707624621803
9293,81.20037991178505
9294,51.16536833492692
9295,42.72468461122231
9297,131.0363582701972
9300,38.08939776907455
9301,130.90854548975685
9302,160.49034796628175
9311,59.117684061263695
9312,104.22489505854762
9314,172.7942326873727
9319,138.83000667335702
9320,56.47792032185858
9323,129.0776740750532
9325,98.78094350396155
9326,33.988624030254364
9327,32.167518080103555
9329,54.31323521456427
9330,71.60276830047677
9331,143.8795207540955
9333,73.79810497353292
9334,75.79170601506841
9336,34.06771741985696
9337,163.2449875911137
9340,20.142819248998624
9341,134.77627127525628
9343,146.80064735646113
9346,84.08381660512008
9349,134.5739837225281
9350,155.20738976100543
9354,130.88681874499227
9356,76.50902073416056
9357,161.04629202092084
9360,137.28341243757274
9366,102.56300435929619
9367,110.44281151273431
9368,117.43554943227565
9376,148.52282612591003
9377,100.79758679090273
9380,130.7625650559385
9383,24.398504195050066
9384,146.62192509878403
9385,59.6571767322576
9386,170.343459354004
9387,67.36675141979137
9388,21.633413907854994
9393,38.62677383525705
9396,62.96227883084123
9398,136.6215777855268
9399,150.1781726314167
9400,141.53133364538257
9401,71.87672303997059
9403,60.39677803149873
9405,71.58297742478956
9406,111.30061387432859
9408,11.936222393982836
9414,120.69478802733265
9416,111.46730409485708
9429,141.6712119813202
9430,88.85576857891937
9431,161.59951184461588
9433,118.54253854385861
9434,77.75050378718548
9436,35.34534914787092
9441,50.68276913645011
9442,37.34891960697917
9443,129.69144879509705
9444,55.842806868745065
9450,66.84279934808211
9451,103.58753398572246
9452,127.89560728983248
9453,142.0200715908303
9454,66.9291130719121
9455,78.18249363707659
9460,107.22827866239636
9464,87.01539919091582
9465,127.76338118003233
9470,20.644397569171563
9471,128.3812519534821
9476,98.39496149789588
9477,162.6954710900881
9483,92.96865411445465
9488,100.79908473777431
9492,136.89243372642778
9493,43.16108719312973
9494,53.48531310757717
9496,66.28504622425372
9498,118.34043447699776
9500,65.68105384130928
9502,76.60336663317796
9503,141.3277200267638
9505,40.324321922539866
9508,110.54276252888275
9510,48.11508102682277
9514,121.25223816236206
9518,164.57559736397738
9523,89.65075750070757
9530,152.68830970878057
9534,17.300412778895605
9535,113.33676246750309
9537,71.35312260616547
9538,150.47499578046558
9540,67.02713958231556
9544,128.7749058244005
9548,115.31536547194416
9553,39.27701373438275
9558,87.92995920747603
9563,20.71824731775383
9565,124.6024919893064
9566,53.70732153870082
9567,140.86532095199576
9573,106.96936130316384
9577,71.75843191338411
9578,162.59867854324094
9584,142.5642146327634
9585,110.03692269226008
9589,148.6415358817581
9590,23.736508126413334
9594,90.99630400074155
9598,158.70528897799528
9601,161.75267372077073
9603,51.135447684128046
9605,120.70563734153433
9611,149.90031165165618
9615,129.16674696948246
9616,90.97853732295663
9622,88.9067074131583
9623,98.90313937661227
9630,85.2489687902869
9632,145.08837340533486
9634,72.7379605905593
9638,119.88813091471309
9639,115.5105099205547
9641,84.34387503474038
9646,73.67338594201424
9650,127.79681626578856
9652,84.37443644986948
9653,136.63064448780224
9654,160.22832540263406
9656,34.65281427726827
9658,57.99467405121922
9661,152.4787006506643
9663,47.153443823937835
9666,76.86223686116891
9667,76.2830604896847
9670,170.33132054580804
9672,91.6179119383391
9674,106.58834621415025
9675,146.64457569680704
9676,70.77106656446085
9678,89.60683880203578
9679,146.8670279414545
9681,150.99275472759143
9684,89.53683822782182
9685,90.93198092567563
9689,27.952601792173738
9692,94.63382547732625
9693,145.20494567939866
9701,143.16812062483444
9702,128.04425737498224
9708,61.94607906910314
9711,134.4753829438469
9716,31.998970250844067
9723,124.21931418208858
9724,145.6335346156368
9728,146.7263436419947
9730,95.5530197417531
9738,121.99024356426962
9739,148.47510061902904
9741,123.45776118902793
9745,37.433790518286145
9746,94.87025245780275
9747,7.182166263161842
9751,146.67987582549296
9752,12.247276936006092
9756,39.33729023370523
9768,43.30994558879382
9770,70.43366030733799
9774,14.78886492831515
9775,122.60484798063756
9778,114.99661135778683
9780,27.784475516492744
9781,103.67861062985345
9786,103.95077191854818
9787,147.22483260352956
9790,69.79469737376776
9794,130.6218552887742
9796,74.19306510662538
9798,157.2776743989275
9802,32.22247739893453
9803,114.0224112161944
9804,5.446493695141262
9807,120.57645539548366
9809,88.65900652111257
9810,78.27582624242281
9813,59.12321396088624
9814,26.19539190028211
9815,27.696611438216635
9816,35.772567131955746
9817,104.11426317173596
9818,101.13530495623738
9820,68.11074889272236
9822,57.285878354315464
9823,68.58649853544269
9825,58.70192872123431
9827,62.90204484284331
9829,127.30485567501819
9830,126.29776071260206
9831,125.66759565168994
9833,139.69891235569483
9834,61.14785206313815
9835,22.35160931763301
9836,116.32305718095475
9840,15.499900417546309
9842,22.569900314016596
9848,129.80532615242163
9849,96.66335790905737
9850,125.30025432527673
9852,146.8950598328303
9853,148.36544014551305
9854,46.906351561169615
9856,70.23077285361832
9858,73.6864724405696
9859,119.81775959078236
9862,79.81428708630932
9864,41.93450287945356
9870,151.07879710030588
9876,139.03664247212822
9880,30.412313341901736
9883,119.32626226261691
9888,44.041811867343995
9889,125.02018378369905
9891,94.08925584168111
9894,90.18981536469134
9896,82.69044369675689
9899,90.53838651213104
9901,44.30862618835302
9904,57.64390072406632
9906,32.083463648814934
9908,49.10046967268687
9915,79.87949258850878
9920,30.591325500215156
9923,169.39328444049264
9924,148.55831725659587
9926,31.429738449925775
9930,149.80794464009742
9931,63.760303973690704
9933,148.05569762209186
9940,161.57970312238987
9942,47.66034797121005
9946,99.18315150450488
9952,75.32224942011686
9953,62.59095160393859
9954,89.86073670385824
9956,33.07658878678013
9958,125.70499166785658
9959,60.39719887692677
9961,84.10147330102846
9967,120.69133718308748
9970,89.29199041250557
9974,50.789535943248076
9975,144.2220696825357
9977,99.89564789961217
9979,31.729875326997757
9982,147.14531378480712
9984,96.16736178791889
9987,125.6127360258611
9990,61.83304561591028
9997,42.70160321388926
9999,35.90787669417387
10004,48.53158366567523
10008,96.68258398047226
10009,132.8053542032413
10012,33.36605095049318
10019,125.0405798899866
10021,98.92984838360849
10028,52.47832768792934
10029,85.71521347796087
10031,143.85985937785964
10033,32.342004032560006
10034,151.07040213771427
10037,103.13249739646153
10044,165.57907935357932
10046,108.79049204245453
10048,108.1037432958129
10052,75.47531084627315
10056,36.502218293758965
10057,16.940961709911026
10058,159.6586196946623
10062,119.93000291683927
10067,92.70662361396491
10068,53.6680496714315
10069,30.982107277036043
10071,56.93996954996497
10072,64.30227473677097
10078,73.77133022339108
10080,70.76631410282522
10081,36.60531023698726
10087,128.94551900045747
10088,36.95821476872595
10092,147.54608168571414
10094,167.14607756692314
10096,97.81979601970376
10104,51.840322171767816
10111,67.81911585535498
10112,21.395783919294846
10115,65.89911470775543
10121,52.16652789640922
10127,93.5321643987646
10135,151.2481260590236
10136,69.15590206410535
10143,139.60259190760866
10144,157.98141894760846
10156,140.08994992316565
10159,45.30032699146955
10161,166.97589854275702
10167,26.88421280360411
10168,99.53640397718898
10170,128.28475293598362
10171,76.26020399336724
10172,26.24402497306287
10173,12.105381683059173
10174,61.551085348393016
10182,89.29320952824361
10184,56.94685291066951
10191,79.50749805133947
10192,39.39131979764491
10194,76.18252010372345
10199,19.514787106508173
10202,68.19263252449512
10209,15.855460736285632
10214,153.25994710791807
10215,84.46923082636624
10221,141.884945206319
10224,122.05739152844443
10227,69.65297340238844
10230,143.38492977936974
10231,21.590633671934224
10235,162.9032479787535
10238,104.85340388467372
10240,108.21724312092638
10242,86.42788404483917
10243,87.65737167800457
10244,76.37523106004177
10245,38.53322536794729
10246,41.50719141465824
10248,88.74486677814947
10250,69.25544176320473
10256,125.40381905755852
10262,155.2619344686697
10266,32.796839996806696
10275,41.567389065100656
10277,28.123325496894083
10279,78.19511315921461
10283,81.24294462033755
10289,134.42905010730354
10295,48.19231410013857
10300,18.397130187170944
10308,165.65541254275738
10311,79.17848288625181
10312,38.071377183272105
10314,52.23423683149434
10315,103.3653028215292
10316,110.28047300579146
10320,91.74294823630542
10324,70.1612272862318
10330,72.83218291314854
10331,32.37452533384578
10333,136.50864472757203
10335,98.33396470693064
10336,118.35145227184177
10337,17.14065939211962
10338,84.27717661309603
10342,99.60064596108666
10343,157.63887925353825
10348,162.80579603953305
10349,127.96491944376484
10350,108.82534877782683
10352,38.928128574624886
10354,29.322849734329047
10356,136.88862771357438
10358,121.5473204340098
10360,58.163451718074036
10361,71.65211728105969
10362,66.25498690994611
10367,100.90797359329622
10369,54.48826141230174
10376,59.84288722516721
10378,92.56925968649816
10380,48.83116802564365
10391,167.51137548156763
10393,71.55550299939011
10396,37.42290967625938
10405,34.794932288080666
10406,81.41885868975889
10408,74.13330423151632
10409,112.732339968105
10412,157.31350600753538
10414,110.54372037020504
10416,28.91393501715158
10417,57.85536534486433
10418,76.80143576913908
10423,38.51710065309224
10428,55.46977983721191
10429,162.61129103609264
10438,63.87519775747482
10439,64.6628205779442
10440,157.79505539649253
10442,18.704181162359774
10445,136.90219550796826
10446,135.17641944692815
10449,101.30858514868179
10454,153.27649564042613
10457,92.35499053793605
10458,39.454429785183805
10463,66.32483666124234
10464,57.98244367606831
10467,5.25480479387409
10469,126.46999519954989
10470,145.67736758842062
10471,37.20941798075764
10472,89.55497624586073
10473,64.45713075050874
10475,51.5636714085837
10477,64.87727494980751
10478,44.76076496148401
10490,13.42302229549762
10496,61.813827784350664
10497,153.4122665135116
10498,60.25601390576751
10499,33.22528041598445
10500,90.79594967419102
10501,108.80970225407201
10503,59.299652699752066
10504,104.40341064865558
10509,49.898614896325924
10511,141.92879844593054
10513,103.8290012028178
10514,161.62965724970823
10516,55.406517878082894
10517,102.06531541001938
10519,47.41297047595233
10520,141.5026474556532
10521,57.53799337309952
10524,50.77663353428239
10525,37.439092011469505
10527,25.400567914119453
10532,129.07924472070283
10533,152.95732947334093
10540,53.07521758781199
10541,97.25514974268717
10548,131.1879675354025
10549,99.13115759751638
10551,138.38424700022557
10553,50.25183154309068
10560,53.00071796845357
10563,166.36421493504707
10564,72.41235909278383
10565,140.9518712878248
10569,69.85532292270652
10571,75.5454244271624
10577,57.0157295434598
10578,26.51203076760824
10584,48.34531107533867
10586,76.77816296633634
10587,48.32075949385141
10589,40.04313673137743
10590,111.04366266018619
10596,78.7991002032565
10603,165.56050784120353
10613,91.66707706492608
10615,104.74416468952312
10620,52.407498843984435
10622,75.71643645526161
10623,148.7365497900516
10625,144.57272978476067
10629,104.78456109397665
10631,122.92103405362103
10634,84.22262012215897
10636,24.778430362302153
10641,41.947525022375494
10642,27.92196352882063
10643,142.36215364646011
10647,134.15618232946784
10648,49.68950215491011
10649,84.67545587201852
10653,107.78262647482674
10655,63.420152871856374
10657,97.59771165505333
10658,152.89238830808446
10665,74.03253773929092
10666,73.0777365086225
10667,85.2096467517241
10672,117.76029464488172
10676,85.12107234639046
10678,148.87176893393618
10680,33.74238047523874
10684,30.143580061216483
10690,69.6499530171049
10692,144.0228659783436
10693,69.56374428160963
10698,87.67795480471138
10702,19.00139067562787
10705,61.33508450361491
10707,154.52684665652396
10708,127.07262798462817
10717,140.30406677350786
10718,65.16062119986933
10719,126.48806005902131
10720,85.51548942632164
10723,133.74350245273777
10725,12.428808662133607
10726,44.94609385951319
10727,103.06616501294775
10728,27.735066745469037
10729,99.17788098548114
10736,151.19961754473124
10737,83.27407580442525
10739,174.48668525882164
10742,104.31705655783483
10745,23.0738483055266
10749,71.65664575197461
10752,51.79660187345895
10758,127.6432726007002
10762,2.836214264805007
10766,58.324211660602984
10770,22.01133649927263
10772,22.473430072372004
10773,76.81446112662837
10774,130.48614060986853
10778,77.89897218422784
10780,160.08573602347948
10781,57.34268896746288
10786,69.48810300332315
10787,94.08039151249237
10788,130.33033555016698
10789,121.15588708976229
10795,137.26823802235162
10797,85.1572715630457
10798,83.81966273988877
10801,52.786485907372814
10802,81.27789973019428
10807,79.45888442533845
10808,129.5901642846211
10816,126.13705386933462
10817,24.03590065640281
10818,84.79205483459812
10821,131.25671401187265
10822,118.38771000401499
10829,142.3908440745875
10831,52.55564254211462
10833,47.82808330644911
10834,90.33639568269538
10835,158.91737823940048
10839,120.83763632266744
10841,19.823832709266323
10842,49.21252918542307
10846,41.58076373763749
10848,158.77517506818083
10851,45.33188389138156
10859,26.298183266176807
10866,128.8744972017914
10867,73.06227205163484
10868,111.79221582776015
10869,76.37951935332113
10873,79.6396961996222
10879,67.31705456265507
10885,62.03695009842795
10888,46.84755376943949
10889,68.5955064694869
10890,134.81514579586445
10895,96.3009183248605
10897,118.50631161691597
10898,51.15954409474829
10900,148.26798516140295
10901,160.10777712724658
10902,51.03773942519088
10903,51.252402891347536
10904,132.19309951547368
10906,41.4245467083088
10908,130.2463083150017
10911,149.51563810707037
10914,55.306810124641764
10921,63.67023386451433
10922,85.08118784458797
10925,76.0987583818719
10927,102.24502156348935
10928,79.91250704069695
10932,129.55294692130798
10933,38.9348970340861
10935,96.7899997962046
10944,113.36430160049606
10948,127.29728194054745
10949,172.4874327574984
10963,75.97186044916094
10965,129.91884401086642
10968,23.646268097744848
10971,57.08079742920315
10978,34.34706778141043
10979,59.60088794144205
10981,104.70469913322066
10984,22.371621365608686
10985,133.11720617704523
10988,60.41329012171419
10989,161.42829088498286
10990,31.09031505335252
10991,30.246652614194083
10994,101.2534477757935
11002,74.4971887148354
11005,36.36320138674595
11006,108.50173918659192
11010,118.68162038160348
11011,65.81079351755582
11013,83.3667560202021
11018,76.55737089776146
11020,141.28996816114906
11021,80.21624235999116
11024,31.03448204621816
11025,58.64461851229787
11030,40.75671899523269
11032,91.35063054645346
11033,141.042313693597
11039,123.78923827262028
11045,73.65188712986054
11049,82.72990064589901
11051,105.73595094956684
11055,22.44647969854805
11057,79.8713886737121
11061,39.44307637360285
11064,35.43098427780889
11065,136.389670721934
11076,119.82427983133641
11078,125.64337231487758
11085,54.414229782961264
11088,80.07732247166763
11089,98.03176609373622
11091,51.97678416160035
11092,113.91025620900194
11096,69.424200336345
11098,142.95300590269346
11102,31.368696459542168
11103,56.09843197956446
11106,60.70177879656057
11108,156.1310810780502
11110,95.77626320430075
11115,33.89256316921561
11117,7.791983604062745
11118,161.40586322500587
11120,148.29874761306917
11126,69.67646076593203
11132,76.6814559650303
11134,113.7703474503234
11137,115.92007247158757
11140,65.18505920571192
11141,19.45890163124142
11143,155.869870321962
11145,136.16432374023051
11150,62.6205725903514
11152,131.18707187457144
11154,132.80750298441495
11156,48.43708954907086
11157,85.26009543858649
11159,45.43645834426478
11165,151.67095863846936
11166,11.179631785276364
11170,94.7421509856468
11171,118.09124297947544
11173,62.53332202326975
11174,160.0276278425125
11179,150.08153660700773
11180,37.20237825451214
11181,148.4539006436035
11187,64.51121391136488
11191,90.06797963896086
11193,115.70559715261047
11194,44.91753259981182
11195,57.258082199283905
11197,42.178749720000106
11199,91.98127560843584
11204,134.87716962181716
11209,64.26126615870294
11210,145.0995665050358
11211,116.48881761666264
11215,166.4107901294609
11219,108.86026771773273
11220,106.57896004052758
11221,44.74363317313177
11222,81.37942507408744
11223,41.71257774476847
11225,52.54365375528414
11228,50.154483897795686
11230,66.59456008800689
11237,109.59198375285104
11242,82.01656977496144
11244,90.52091845293735
11246,162.3943539512477
11247,131.37509230504043
11249,169.74425988252284
11251,30.097998495897745
11259,107.38169553610307
11266,151.38958694408893
11267,122.17603406658216
11269,155.49143552575208
11272,27.047076243371873
11273,136.88444464487333
11274,124.20841748041178
11280,68.33654647160238
11283,82.91690309247062
11285,126.06063310820021
11290,73.2654892037898
11293,100.38511778756691
11295,29.62533436296002
11296,52.399665546024686
11297,18.694858794202812
11302,104.93852889567567
11306,133.98418264412263
11307,87.4747170074764
11310,29.129544611329663
11311,109.08822314025333
11312,73.97546975359512
11315,54.37230385396555
11318,68.68562432309866
11321,113.09046969182471
11322,165.25142918928935
11323,14.004948475497866
11328,61.60628981800245
11329,169.21436919860224
11331,90.19902109051328
11335,64.09565032513676
11336,89.74469528003102
11337,72.55005599264325
11338,86.57268985628845
11340,37.225311987339445
11343,55.38214502371108
11346,146.24207446955143
11351,152.642410350648
11355,117.18559649008475
11356,161.44969926743514
11359,49.245393944497394
11361,145.70399837028222
11362,161.3467792794838
11365,129.18489479724929
11366,37.27912272568664
11373,52.98621775133283
11375,47.08423531597308
11379,7.5863510914417445
11380,112.8515270584441
