Event,Vx,Vy,Vz
356,0.4801720332566522,-0.831108428123356,-0.2805236745165104
358,-0.9995996784153676,0.0282903374494498,-0.0001938081613017
359,0.2743848362393332,-0.9210892827559536,0.2762383271273437
360,-0.8190037261585582,0.4257762035026974,-0.384639425061274
365,0.2189678492889471,-0.6334757026551812,-0.7421331305882315
367,0.0955737420154539,0.8678362047040994,0.4875714449527923
370,-0.2791652499459698,0.6127994726822038,-0.7392858414088926
372,0.1588821497598135,0.7441122003285866,0.648886315954517
373,-0.4965667635994062,-0.6632158736175754,0.559969831200243
374,-0.6130117262402229,0.7044512093557487,-0.3577221061971637
375,0.7318578425163322,0.3756964257046122,-0.5685387796913614
377,0.8225007940340201,0.421038259838803,0.3823862435711314
384,-0.6215047077371152,0.6101885341839881,0.4913266240288895
385,-0.8676689427184064,-0.4897855077099015,0.0852103837768147
387,0.9320077882109398,-0.2254598498743248,0.2837768290820757
389,0.8253260535198995,-0.4661156779761498,-0.3187053518186266
396,0.8437554745552686,-0.1692140063828372,-0.5093556677932778
397,-0.0230991256086108,0.9785385351909625,-0.2047650355515042
398,-0.5728495608742173,0.1164817683192759,0.8113417285020603
399,-0.9637501627733652,0.2330384491697933,0.1299181004034096
401,0.7965068839852639,0.5516640841253574,-0.2474740101727413
402,-0.7516314932966359,-0.6519851382548952,-0.0998276349383159
405,0.4199551445889108,0.4505715107153889,0.7877962134761806
409,0.074316146400924,-0.5063306905917727,-0.8591310997191074
410,-0.6909738019743962,0.60367817190159,0.3976529018515558
411,0.5506218851887718,0.7136228434620298,0.433079670919142
412,0.352426241629309,-0.7263897766716573,-0.5900455004518503
416,0.4707548251657082,-0.1452610034549917,0.8702235545514374
417,-0.8399475968864659,-0.1633710648526106,0.5174921298940923
423,0.0920882323117635,-0.0765497451032943,0.9928040117255637
424,-0.889572957023357,0.2827656282315726,-0.358752846502137
425,-0.6807986658554113,0.2174449525318485,-0.6994503800083051
427,0.7195698301216433,-0.3803998788413343,-0.5809605740740016
429,-0.1704169934331519,0.2108939266322106,0.9625391667951424
432,-0.3786862736695067,0.920399628202828,-0.097269862588688
433,-0.4169168198974968,-0.416845598553593,0.8077251983369789
435,-0.17678459320407,0.1052271480675757,-0.9786084052801138
436,0.3669765957485424,0.3214112049121576,-0.8729393079798531
439,-0.1514823507404552,0.1012963745055087,-0.9832559661076052
440,-0.329747498944832,-0.5437958394467584,0.7717205515955833
447,0.2882206637562348,-0.1755048769714475,-0.9413431451495426
448,0.4271539299179668,0.7805228872212817,-0.4564247261547649
452,-0.9581169432823629,0.276499522670541,0.0745642497748569
453,-0.7955989910520864,-0.5989795090428368,0.0908062102498979
455,-0.0098617839615398,-0.7044045613406957,0.709730169763556
459,-0.6704954051522388,-0.70915454383949,0.2180272602704789
460,-0.8549599177755248,0.4763311303620093,-0.205309954742824
467,0.481100924631558,0.3177396804780598,-0.817057714073353
475,0.5650665574749584,0.4330007899406091,-0.702289316196357
478,-0.1790578091767738,0.6508601122030503,-0.7377800391331335
479,0.9534846535633708,0.1332281611812341,0.2704020513119364
481,-0.0945964353391051,-0.96930809239307,-0.2269218683923484
486,-0.7462361603759742,0.2680742707903801,0.60931748619209
487,0.9438541597091266,0.28708160764469,0.1634731548277722
488,-0.8366928607956761,0.3778325519772887,-0.3964690058543128
491,-0.8389496277532155,-0.1431632646289264,0.525040838202629
492,0.9420606545867032,-0.3351327638659032,-0.0144076694037932
493,-0.6723564583886834,-0.48104386822221,0.5626131948810256
495,-0.2153657762151186,-0.6264759110488973,-0.7490964876828552
501,-0.3676284131556622,0.4262055435939766,-0.8265580386906537
504,0.3911240673606775,-0.6796710814600408,-0.6205393952904048
505,0.964877347501976,0.1554844712275456,-0.2117459057193792
506,0.9207008818387168,0.3496514059043168,0.1733601757132155
508,-0.9431670245250808,0.332314132017552,0.0017998904303219
514,0.5777990994916066,-0.5127473029193867,-0.6350106226485296
517,0.3184022170415516,0.939338500125301,-0.1275271900802013
520,0.023992314062743,0.3124184453891452,-0.9496415666790876
521,0.6687716532952243,-0.6474717209151446,-0.3654103436687919
523,0.1562770499495537,-0.9571829950330945,-0.2436764027966365
525,-0.3314056482103844,-0.3168634966654076,-0.8886888729521996
526,-0.6309204168041082,0.6328195866682188,-0.4488638775935763
532,0.2914553972731671,-0.8505735213719874,0.43769673228833
535,-0.1819709399291198,0.4966264737086291,-0.8486746987914333
536,0.0556499523275056,0.7580774290133271,0.6497858056094113
539,0.5016454184227153,-0.1540074115110794,-0.8512540961810606
541,-0.685950464023123,-0.5910285006926309,0.4244494961272386
544,-0.0195904168672258,-0.2038020050734213,0.9788161632382268
546,0.4814033187672938,-0.8392421856721851,0.2528307950988351
547,-0.1465680111129208,0.2928127770564657,-0.9448696422842516
548,0.8292689436466811,0.5429531612167781,0.1323442718998511
552,0.6595033275242768,0.1408931301436922,-0.7383796958935238
553,-0.7470518401414725,-0.3965004036790076,-0.5335738930461481
554,-0.8628831426477674,-0.4486242290779091,0.2327418326726823
555,0.2612599971339367,-0.8862937611342585,-0.382395952525433
556,0.7804123027726259,-0.1411528860834394,-0.6091244170986715
559,0.8997239953609583,-0.0614073453048641,-0.4321179387030006
561,-0.5898045399970628,0.5287838478356947,-0.6103426911617634
562,0.4144930918070255,-0.6308134070835284,-0.6559496478688107
566,0.6840724901784339,-0.4563810805111564,0.5690002201658072
567,0.3393050244395701,-0.9070680723792944,0.2491980955318242
568,0.8042096576540038,0.5590451462954934,-0.2017805618407046
571,-0.4344518239077576,-0.0934446357048771,-0.8958346149699956
575,0.1347783131898182,0.9495027260265022,0.2833363733243801
577,-0.6652277078165248,0.1418012560636506,0.7330515342122718
579,0.4095248969018384,-0.687976718785934,0.5991471856872657
581,0.2977853064886374,-0.9426044823431676,-0.1510651715829826
583,0.4157416281671773,0.3418758923305426,0.8427809602517038
584,0.8245989532077466,0.4298460760668547,-0.3677891309634784
585,0.287221046784595,0.1236536349818688,-0.9498494222729508
588,-0.5921811693716686,0.55601368848872,-0.5832411854162197
589,-0.6633383750292929,0.3566562808136431,0.6578590830447402
591,-0.9842544359832772,-0.0258960900066322,0.1748503341645665
592,0.1606700537431173,-0.3913707063125393,-0.9060982851491634
593,-0.8690294279768654,-0.2093764215488159,-0.4482737422184282
594,0.4340834944784871,0.4348386774978091,0.788978361437131
595,0.5558927232503854,0.811852268079087,0.1785475135533474
597,-0.6300116081783128,-0.5665004639709619,-0.531189813621579
598,0.0095103822943461,0.6447091128705827,-0.7643688758849219
599,-0.6181079149685991,0.7795219510786388,-0.1014300295489963
600,-0.3337176351468815,-0.9389222818760752,-0.0840087363157861
602,0.7366154785474733,0.5057543997619447,-0.4490100598112417
603,-0.1206833826455714,0.657226180892588,0.7439686007653785
606,0.8574435757254767,-0.1428479682021431,-0.4943530968927116
613,-0.9641731090876372,0.2272437124871149,0.1368591135632468
623,-0.0408296799874101,0.0105504652117027,0.9991104183351588
624,-0.0383953854896618,-0.1120770981270219,-0.99295747332239
625,-0.4033010478315085,-0.4634980422179285,-0.7889979249997404
626,0.8060570273711021,0.3171220563571108,-0.49970563992204
627,0.0981332933518079,-0.4544148040610352,0.8853682952112499
631,0.4559920691746131,0.8423134209108314,-0.2873663165146843
632,0.9122922449608388,-0.0107851413039619,0.4093978237058212
633,0.8024621647500804,-0.5755742093731288,-0.1573810089660561
634,-0.5215487630178379,0.6820973883767085,0.5125719127217966
635,0.743207244190544,0.3809052853544686,-0.5500491230120447
636,0.92576109749406,-0.3597395702414194,0.1164210191449971
638,0.2187452061576557,-0.9469829057151754,-0.2353165715985304
640,0.4223068989817812,0.8881782616451933,0.1810974438147894
643,-0.7649210228613785,0.2183037943832421,0.6060027267399495
644,0.2968568015473657,-0.8874478849910984,0.3525793878648021
647,0.3289850883854583,-0.763140499090118,0.5562241960294642
648,0.6703312502180044,-0.2438005222377788,0.7008690358058488
649,0.2872125116503233,0.5927339584049716,0.7524462853003093
651,0.7526628344080373,0.3419928811939004,0.5626182955154897
652,-0.0399093541202795,0.3241740758559997,0.9451552571550976
653,-0.8663905394593358,0.0063822093402048,-0.4993262498796241
655,0.6652045446424067,-0.5529865291217896,0.5017058137651609
659,0.7179753844760134,-0.3775687873040264,0.5847676183853393
660,-0.1174469415624424,0.442721687643415,0.8889340362894804
661,-0.7550854765870839,0.653198938191299,-0.0563650684100737
663,0.9529592335386122,-0.3005603650588633,0.039142792920048
664,0.7660374577370128,-0.4480369432597937,-0.4609223306819395
667,0.5886835005711643,0.6123222369551384,0.5277435570823115
670,-0.6983511896840117,-0.0334055299607595,0.7149752675928862
674,0.4707928856668578,-0.3670320039561419,-0.8022727840648085
675,0.7376796924563216,-0.5864909970939947,0.3344503843390704
676,0.1891634207125838,-0.9656803103461956,-0.1779851995188248
677,-0.0431944263308421,0.8405639927419393,0.5399875565063118
678,0.7494665611660561,-0.6590558446022051,0.0628117227685575
679,-0.6789164555999518,-0.5888563959147473,0.4385437843523657
681,-0.9557015289710888,0.0541904023781131,0.2893060866122224
683,-0.5065198751344914,-0.3175759772541159,0.8016128007402584
685,-0.8436925130571294,-0.4664816290818717,0.2656648371809261
687,0.4743380490984079,0.0650431974119113,-0.8779367056366699
690,0.6675680356462106,-0.6533030123387239,-0.3571386718310327
699,0.2769757958535309,0.7440949578971635,0.6079533183540842
701,0.1570506144291071,-0.7907842951501244,0.5916038052085469
702,-0.9101200766207178,0.1384893568057749,-0.3905151242096694
705,-0.9431746826376004,-0.0888194251498164,0.3202070195072863
706,-0.438107764798976,0.3168630199252235,-0.8412249111391444
707,-0.1744687447651798,-0.0716537933178911,-0.9820520959379202
709,-0.056207137307502,0.9837942352877664,0.170263759927692
710,-0.6823152898761504,-0.5728002412907812,0.4542529073616752
711,-0.2091404337043408,-0.3004360155948969,-0.9305904164187988
713,0.2639891167207198,-0.9617656192396766,-0.0729159779922151
714,0.607987435090954,0.0046594214727973,-0.7939329982141041
715,-0.6464819377505565,-0.4492126057986159,-0.6166597043954668
719,-0.6957413478048752,-0.4461833522735885,0.5629071110896287
720,0.7648228106558557,-0.3495171179641114,0.5411873147856736
721,0.2219245774234373,-0.2822876286359147,0.9333076837044756
722,-0.6207460232754832,-0.1450592590753765,0.7704752834660904
724,-0.3542127983497535,-0.9086756666496828,-0.2210018874971984
725,-0.4714259768050619,0.4342937227660104,0.7675588796693168
726,-0.282299548348567,-0.2875487968881197,-0.9152172768065766
728,-0.5045804638315181,-0.069424592748272,-0.8605687735831837
731,0.4562005931857497,-0.7129126796774002,0.5325753515716469
732,0.4853773324447454,0.8694179614979384,0.0923105175239434
733,-0.1898999574592861,0.9454411562739676,0.2647244024364054
734,-0.7813970818296256,-0.6062990100041187,-0.147716480600902
735,-0.2928432558236743,0.7825217027048653,-0.5494566187483934
736,0.5273592819815712,0.302476209846278,0.7939775581605714
737,0.672600000401857,0.7067990640905659,-0.2191901286581682
738,-0.1631233313469384,-0.9858143293711308,0.0395078106453007
739,-0.2256919819711964,-0.1501692026948123,0.9625551329877844
741,0.4087124907004896,0.9118134523083896,0.0393743207957845
743,0.9588260885172428,-0.0898057986587969,-0.2694206187685958
746,-0.4305940370202377,0.1738757729191646,0.8856387066010535
747,0.063051178829287,-0.934796343816216,0.3495428829932357
749,0.7120114489786354,-0.4646798587458193,0.526414544829724
751,0.0960807284076203,0.5173033857334889,-0.8503915383550708
753,-0.9188412144277612,0.1542556566054617,0.3632301696046545
754,-0.2349285432325773,0.2715239369405653,-0.9333184377295928
756,-0.5046661322118857,-0.5526978688534014,-0.6632021993988709
757,-0.0003525920100361,-0.8622945495768027,0.5064068881176358
758,-0.5770887025423546,-0.6357845085206325,-0.5125882639032076
759,0.3973421331453897,0.9137296397305265,0.0849545235345597
761,0.3860750932351888,0.6921734850766033,0.6097884401714083
762,-0.0656748181437206,0.94865804344563,0.3094101018866441
763,0.4892354593532921,0.3123868115889734,0.8142868679208758
764,-0.2903710956887423,0.0034257878280311,0.9569079528005726
765,0.737772251313984,0.4050767607935813,0.54000460578735
766,0.5889708513759722,-0.8029693891301527,-0.091397250230415
770,-0.8519144692820662,-0.3583966058314434,-0.3818294652190648
771,0.308828538285477,-0.8099979222753236,-0.4985261476549793
772,-0.8226782538560374,-0.5037165467177528,0.2635718687253874
773,0.9454584963398336,0.2944806373337003,-0.1392457892682303
774,-0.8655749367088114,0.033142294171712,-0.4996814815136487
777,-0.9898483766529658,-0.0939722816538628,-0.1066271701574695
784,0.3221312272051547,0.946673334643822,0.0064117435665362
785,0.6546962955318681,0.5239799202971545,0.5448099565396551
786,-0.5519358249095654,-0.7995007904747037,0.2369921208893819
787,0.7060077890066162,0.4761159756134939,-0.5242771693215308
788,-0.3321230873540222,0.3483068154538193,-0.8765708871074828
795,-0.6935922983693493,-0.7184966426345177,0.0518880068790249
796,0.648895709800414,0.6989554678836857,-0.3006584881420442
797,0.8420354055444147,0.342988396412093,0.4163355645780087
798,0.0649018891715752,0.8935291519057017,0.4442898550856973
799,0.541494137886912,0.4939339817976291,-0.6803038540125804
801,0.1079961062374875,-0.0339603310380577,-0.9935711289463602
803,0.3019943197258731,0.93684535607713,0.1764090906808547
805,0.5725123424494605,0.2790811994719157,0.7709366997265492
806,-0.5448563288238897,-0.807767221508699,0.2250413578669614
807,0.0794712780467305,0.9806956583822448,0.1786628033103124
808,-0.193070918109545,-0.9350152055818992,-0.2974393273698601
809,-0.916041316576642,-0.2595757334413773,-0.3057592324906588
810,-0.851073675654783,0.3650295482779361,0.3773951524183758
815,-0.3509810133117361,0.8968557889402902,0.2691879239463353
817,0.3975718621421135,0.0231190209028409,0.9172797126717734
818,0.3879159119749709,-0.7467575797827277,0.5402538414035707
820,0.5760495853406501,-0.1145847157545658,0.8093436638077363
821,0.2084752217731853,0.3273234788538018,0.921627517288944
822,-0.5800630892658667,0.2166013811981034,-0.785245558252364
823,-0.4818660448186486,-0.8426132852321819,0.2404329875108848
831,-0.220522303564528,0.1367049953189453,-0.9657544157877208
838,0.594760109214612,0.2038380875441406,-0.7776313295993733
839,0.936412274542802,-0.1110831994490213,-0.3328551098953026
840,-0.6395028457148587,-0.6415968122635228,0.423543999292855
841,-0.0885102334772216,0.995621754430932,-0.0300551019380148
842,0.0599725395578993,-0.1177468559725852,0.9912310432546731
843,0.9600521257129896,-0.2466277026411337,-0.1321916226873276
844,0.5253227290361228,-0.7676508903901488,-0.3670806783613524
846,-0.21458251339409,0.8122517881567851,-0.5424032823991864
848,-0.9621474862959324,-0.0693475225705683,-0.2635584911990411
849,0.7867071140278886,0.3601344047399675,-0.50139311170518
850,0.5342371726703758,0.7121368030091145,-0.4554686757545542
851,0.7645058344669613,0.0130407674235662,-0.6444850303983065
853,-0.3635096138818803,0.1873086362465391,-0.9125656920092408
855,-0.9818743849537144,0.1011227113214751,0.1603023481750098
858,0.8625090968264516,-0.0458458276194122,-0.5039605220826953
861,-0.7938642279048088,0.5870407316522764,-0.158628066862865
865,-0.8867726132351321,0.4617442175594554,0.0206560423994012
866,-0.1902603287988745,0.9402904230585332,0.2822321999731991
867,-0.8814184879128486,0.426066717378009,0.2038837633154225
869,0.8470183666788776,-0.1256765759601965,-0.516493196898046
872,0.7640719572618703,-0.4970894080559069,-0.4112130097447391
875,0.1128031263322728,-0.6101064102744228,-0.784248449429715
876,0.969036040371173,-0.1835314413112481,0.1651829083960367
878,0.8035233594336529,0.1034679754229213,-0.5862121134413267
882,-0.9854447222366506,-0.1048846203635704,0.1337830011616523
883,0.271236560322919,0.9194132192697032,-0.2847980891649037
887,-0.8285240057390821,0.4046374155186305,-0.3870615910919993
888,-0.2321153091586046,0.7511838669052862,-0.6179362535033178
890,0.5606540935810717,-0.4456745041527776,-0.6978833860665253
893,-0.219882115674514,-0.9269284597995632,0.3040647877502543
895,-0.3074495473292761,-0.0823051303302913,-0.9479982433042774
900,-0.7160932218862741,0.6713416796693307,-0.1910783445720747
901,0.036390905935699,-0.8986800313685117,-0.4370925561348814
902,0.5744315086094746,0.2739337305841191,0.7713551278722423
903,0.6011588796620506,0.6180950081318246,0.5065240606550966
904,-0.1479176796371032,0.5098921947526986,-0.8474257398576741
908,-0.067126727365921,0.907188592659008,0.4153344912285523
914,0.9110376214138448,0.4017218990183231,0.0928976967672021
916,-0.6557070614614776,0.2609927837449703,0.708470966952468
917,-0.17834937121806,-0.7099038821871957,0.6813427776385859
918,0.5205203300710018,-0.7588247864691138,-0.3914630837673818
920,-0.2718164577138693,-0.1049083660581773,-0.9566138615813572
921,0.2186189882660158,0.5017302548701151,-0.8369423438747217
923,-0.5092048198641588,-0.4570725837950931,-0.7292427766202143
927,-0.7878539884537543,-0.1674944751163152,-0.5926480045323664
929,0.2108295088413937,-0.6887526723007381,-0.6936647253229659
934,-0.3520926662682801,0.9294821521861044,-0.1099709524460215
935,-0.0164006048963723,0.9991523892079256,0.0377567879622557
936,0.6042999735489196,-0.6185419561709001,0.5022223312107837
937,0.5204626084742758,-0.3058550884133385,-0.7972273643383417
939,-0.4049477600674792,0.9113379311762696,0.0740297806287039
940,0.6697639383298637,-0.3709124401382643,0.6433040656209584
943,-0.91854305412777,0.1471921849236741,0.3668964799065174
946,0.0999636982032896,0.9790492408375308,0.1773973716666001
948,-0.1400378584141441,-0.9715519206955692,0.1909878104637779
950,-0.4524292515417746,0.7789685953327711,-0.4341838864505744
953,0.1192697288953199,0.9892826276512514,-0.0842298222181111
957,0.3361694302875656,-0.81340505664469,-0.4747236036406533
958,0.4806080621987515,-0.8757963022682922,-0.044685186116187
959,0.9848928861797496,0.1004242750917555,-0.1410709912082851
962,0.323895509530793,-0.9412940397116796,-0.0951694686993976
963,0.901690347086357,0.4269951325386455,-0.0680424333574026
964,-0.3857813107791365,0.7917059675155574,0.4736817644872784
967,-0.2831840942081252,-0.0699213405126643,0.956513354291782
968,0.986593841510897,0.1605573065422489,0.0292217172478313
