Event,Angle_Z_l+,Angle_Z_l-
3616,154.56216914031745,15.896019171367517
3617,21.266903384150204,141.21875169180146
3618,21.21551564707139,141.55456504513282
3619,73.2098530325634,73.50072891235477
3620,108.32806104933859,41.91901706274181
3621,27.683492959429266,130.73581699094754
3622,132.06076456865156,28.458390671253877
3623,56.88922487927488,88.66149279822383
3624,135.3113134517583,24.442906108082592
3625,82.24820555183727,63.3714569875385
3626,43.47753088082574,103.89204184268954
3627,90.89139703382298,45.37567600305887
3628,56.2176196625962,90.05658661307973
3629,41.90949608458112,109.09600165139206
3630,88.45276697760139,57.537780181144875
3631,12.246582946038096,155.56982667336737
3632,45.952283822355604,104.5242280670522
3633,100.91848901949915,50.46019383167303
3634,33.82660339644046,121.58136390470844
3635,71.13785417678261,73.16026361526336
3636,42.72505769749388,109.12790268327014
3637,102.89131090461372,46.54860369598066
3638,80.01791280308835,67.24346566309283
3639,39.5863845410804,109.71596430307542
3640,52.792806284189176,52.71857355250201
3641,102.0462438835152,46.14789394897444
3642,46.56958907866861,102.44824246112344
3643,161.92272090119675,9.661986581345529
3644,98.54730580388689,46.77548051780266
3645,22.11883597846451,140.69797137614026
3646,38.77115889309092,109.60015772436167
3647,38.86327015992028,113.88241395944094
3648,53.69407508662456,93.38324571106075
3649,55.832201412248835,95.71770010164806
3650,61.80613268446486,83.70405334519359
3651,29.68601768351695,122.87473157574958
3652,107.72570666609586,42.42241573211293
3653,47.318702540165255,99.80342851374658
3654,125.11348673094655,30.330951112337317
3655,25.618712809523526,136.05284781829275
3656,134.51823492707976,25.24965704763949
3657,44.56914536087645,104.61152068757606
3658,12.541353704415439,157.14874464271307
3659,157.99763748605767,12.4999912419833
3660,24.495528488503613,135.23149042222119
3661,87.56437228127163,58.634836248045126
3662,33.926090098203375,117.98004744040067
3663,58.20025511925617,86.89798601144827
3664,70.63137813655395,78.07929085312132
3665,13.780135003060495,154.1526328133074
3666,24.660858825070438,133.27742247188695
3667,46.78117981645532,102.50398959947275
3668,43.76579591363398,106.24762398848009
3669,60.513033387085514,80.09157780166703
3670,52.136842748323105,96.14397757525734
3671,67.51829245639287,73.56573293900668
3672,4.045930039854984,171.4506727981493
3673,133.85582275413094,25.567071682126553
3674,106.79058911965734,43.640602701607264
3675,8.517017244038872,162.26206990960588
3676,40.355105867982246,110.627216619883
3677,99.1404762425494,49.274460324174925
3678,114.25487659919665,38.880251518034676
3679,32.574247123452096,103.40085539939963
3680,95.49594738737407,50.7328693159405
3681,136.6244055267544,17.003034328358016
3682,64.8664481885606,68.80681124209114
3683,159.07512907523017,10.662958597305918
3684,103.39781701962988,45.99105175545231
3685,147.5046340547179,17.65799675789405
3686,129.64087940231838,27.891871055537546
3687,42.82829619102473,110.93266786541827
3688,125.28693886385796,30.324052536402082
3689,157.00234361433888,12.227589467382165
3690,140.46095602108363,21.475242207292922
3691,118.78197055987258,34.07146512306957
3692,51.32188816705627,96.64994193714521
3693,60.57103511491651,84.22870268438977
3694,20.165022751103884,141.51447855805787
3695,32.413593405531614,117.95867761128615
3696,132.1798164104771,27.24538149274134
3697,,
3698,103.08730547688744,36.94305039215512
3699,69.63875568963368,74.11614284814858
3700,112.68690627262623,37.91389890976643
3701,30.632687432959774,127.76129411972028
3702,46.95150531902453,95.70950774008627
3703,24.21481432194002,135.6370098140582
3704,44.15625439411324,97.69888456023412
3705,35.411645135728556,117.1480291839608
3706,64.21761459572322,80.23572973705352
3707,146.00282636445826,17.90496218368958
3708,74.1810155397439,64.32123108166081
3709,86.37076933175152,59.47519178354832
3710,45.422663364673156,97.49883936980062
3711,119.10988026580807,34.72646593892709
3712,75.3733484565952,69.27073860222941
3713,73.01326024644901,71.26601831686999
3714,17.11165538500709,147.07585982817105
3715,92.42817750709887,52.97385370270151
3716,21.309072988649774,142.3135637948991
3717,92.270929583648,52.0575508977353
3718,111.94990265132616,35.270293876794476
3719,112.64536805386157,29.651517278983828
3720,37.874835555677635,113.4417018157202
3721,103.94629517183458,43.80866852206574
3722,108.46456484637646,41.44598494134348
3723,89.7077045913753,55.261049505006085
3724,62.03465336132179,82.31081355550648
3725,91.59651092737757,54.94439751414703
3726,,
3727,100.4849262207934,39.69470687989868
3728,29.131379567593477,128.8279722932909
3729,93.40287176064935,52.7055612714362
3730,49.46807039512278,100.72148415386434
3731,124.54459136197063,29.833984237616267
3732,78.22714578803503,68.25519626893623
3733,158.83234176075868,11.655660683050915
3734,52.2757972993734,93.00098096495296
3735,29.62704334916943,120.92496204182031
3736,29.329708514268667,119.17675320972809
3737,33.20122191546406,119.85460938342997
3738,36.42698274354671,115.59589319509284
3739,57.207598478057434,88.83440764727125
3740,147.05217147837442,17.949653915870087
3741,66.25431256921655,78.49672284469835
3742,75.65232067931595,67.30224895290652
3743,130.06632301380918,27.46249113227756
3744,132.0148589778121,28.740121760832345
3745,60.18142821979705,87.627160785638
3746,114.25716726376874,37.848463406601084
3747,157.64678871175175,10.978642412035452
3748,90.65303072695451,55.07299123303501
3749,29.01213594568432,128.31815919331947
3750,32.16135125433179,122.26761979991915
3751,50.06603846980192,97.54911205233336
3752,135.10216257331732,24.861006332955203
3753,40.14668305512271,101.89646834533963
3754,18.979998575924128,143.6355158211233
3755,72.68391687580092,71.62263670425963
3756,140.10663117326783,21.881990269700605
3757,33.92821717525244,120.90785325770528
3758,19.567459330090784,144.00343545259867
3759,30.791872398942104,125.69063280958915
3760,64.06975225201462,82.6087777294037
3761,29.668967188795047,127.98847627772409
3762,29.8426242658347,127.80374976612322
3763,97.06340462581859,49.874433537514626
3764,143.34302654865365,20.791271432009854
3765,27.024889884309278,131.36358254868657
3766,40.35754418941178,109.9720149306169
3767,24.052309893645578,136.60264325244577
3768,41.23620732951102,110.9436351389765
3769,90.39203919941146,53.1693684263831
3770,67.30400343229063,78.69843945676763
3771,94.86463548865609,28.06389302060532
3772,29.226988858308072,127.29209592153344
3773,28.187628362703386,129.2852066063568
3774,79.6527957920307,64.2084363326868
3775,67.97269655527168,75.9987545313011
3776,65.81440492013364,76.93179946935327
3777,122.5034351104082,33.9552490369212
3778,112.27608210326058,33.03794269820693
3779,75.49785979702322,68.1454542277115
3780,35.85887202634214,120.51297461901363
3781,114.61204154731344,36.73190396677781
3782,13.515904591995232,157.62928610288364
3783,19.95704313853032,143.37319941334715
3784,132.1954322485981,26.853736958901973
3785,65.64109238045191,77.35055587234774
3786,124.51924753499316,31.134197537557807
3787,114.6130899654459,36.066457238395586
3788,118.37986093836602,36.37873162408648
3789,118.824088537625,41.34408488890499
3790,14.979647205266836,152.45757661802816
3791,104.39075839147567,44.89013780177813
3792,102.1419186925867,49.524113303563446
3793,121.99328785757801,31.395156368836147
3794,75.18596235044951,68.80899238264605
3795,62.82202010859086,81.73898980853447
3796,25.325163363456365,134.700932227735
3797,81.18244944049309,63.43430492125889
3798,100.17238862512387,47.950193705018705
3799,45.62379866069345,107.79551300068613
3800,29.823617502268625,127.7708890431179
3801,112.4830692289123,36.88734129131575
3802,125.060330681044,30.5818348759871
3803,63.952051748635434,81.23992541573743
3804,30.10920183483682,127.19822704349426
3805,55.50153133978384,90.0339395395042
3806,7.853407669475449,166.0322481617145
3807,118.83310250882151,36.71641851855577
3808,55.49429436358434,90.50880022442425
3809,48.75078877271033,101.32897094295636
3810,81.17305324865937,61.27541716550361
3811,37.337874441818755,113.31024393612361
3812,45.75938878154411,99.8875055839237
3813,79.74404115314066,61.91754232748733
3814,109.34546737655405,46.723993916006734
3815,35.059287155820606,120.43982004219849
3816,60.126668298879,87.02816012815454
3817,21.88196214874011,140.20191524993453
3818,87.26924870236465,58.20415827695265
3819,137.46541993085162,24.50934824729803
3820,30.86164997894833,130.1101807834039
3821,22.306626276643275,134.4916211773463
3822,33.51052553827449,120.81359875277897
3823,95.84371512642899,52.19513012219826
3824,17.793325363166705,146.40665188308358
3825,71.67735491679214,73.82415797756408
3826,170.92899402855383,4.8537487297751705
3827,94.01933992523136,52.498460765205856
3828,67.63585167411303,78.37280604995574
3829,58.81221064339558,93.98003971815747
3830,28.236517712204083,129.93928452457396
3831,81.45331610522176,63.56928543042189
3832,115.06291795856842,32.07120430531798
3833,40.84523620508091,109.90381129451264
3834,46.044491546979295,102.41867973070079
3835,25.224881236665826,107.22826097556602
3836,103.18517813683584,44.58575996239913
3837,130.44947516157552,27.72021462500137
3838,39.15350141584565,111.0240951927569
3839,22.556113286302637,140.28551918683507
3840,100.53632201512315,47.86400959892134
3841,165.3489965882869,8.575676808094025
3842,111.41018215500236,40.53238646583473
3843,15.141910718717446,152.85815348725737
3844,53.085144578384735,92.49991350492425
3845,85.63497806666362,60.089467227328484
3846,71.0646853058414,69.53784496859657
3847,32.42623681909225,128.10059335680293
3848,41.47347152546721,107.82374036248576
3849,32.66213410270119,122.75902073242975
3850,18.803122225818658,143.92567572990498
3851,24.11636839015612,135.48951047120025
3852,38.44028054606246,112.61020792569063
3853,17.5425681730885,147.00678098210906
3854,172.07610567865603,4.199989954987907
3855,51.925747092043004,96.48408919546219
3856,101.0519178822056,46.051588238332016
3857,55.03141425979024,94.11210137961992
3858,128.99441041588946,27.73188363359682
3859,15.168983196026577,152.43133847768763
3860,103.15289702378166,44.09831139784233
3861,22.737219436887703,112.65381554664029
3862,143.66289501230332,19.602003863158888
3863,14.442917189016319,153.7354612388012
3864,27.552216749644042,131.82019193030868
3865,110.28818277805532,41.3461396861268
3866,54.1136517998587,88.04212539629485
3867,59.55124899509697,88.19736727759796
3868,115.66659242389566,36.32954027734812
3869,65.53290492378736,78.58134701556052
3870,80.93088510559082,62.91745078082312
3871,42.22866953873894,106.29307871581591
3872,29.654021801595544,126.627283589486
3873,106.07731491758877,42.62578449661579
3874,33.938570972207934,118.4628034684472
3875,33.00496018443658,120.64310616706852
3876,134.75535281173717,25.678478962756493
3877,11.846718978520444,157.9722356430363
3878,130.1852932933517,27.418524842550145
3879,36.53743433990681,112.61506401682088
3880,49.43431178459976,99.80382753290031
3881,6.276954248336348,168.33200480184067
3882,26.53607462285972,132.73808179232586
3883,83.84220172828265,60.87101435357642
3884,85.01779578239446,60.8416835761967
3885,79.23285426666556,65.75168322795761
3886,40.095750609845894,111.39018195717465
3887,118.05040498186942,36.93570685181292
3888,62.477125619717405,82.88008044754214
3889,42.554212049730225,93.72133549123932
3890,51.792302386779674,96.92579493560548
3891,42.17170166137885,110.12033220854691
3892,45.5241134005903,111.3597610932467
3893,50.085488262033266,94.53858444095646
3894,53.10001964649248,94.31032029240933
3895,57.860969896558814,93.54519859532338
3896,111.1645337074505,40.71453492270612
3897,29.500523590373128,129.06004739330567
3898,33.171210643288056,123.31575274491156
3899,45.71202984891916,103.2660062891096
3900,136.6119156852244,24.40457534113858
3901,41.459601336722045,110.02168547115188
3902,102.78727423062583,45.06005070443793
3903,91.72159510963291,26.284282445049307
3904,129.16748253533723,29.767042133319432
3905,145.3204496444715,20.24224805628805
3906,46.19171336128253,83.35694445202782
3907,56.29637568729472,77.74494331143633
3908,15.977007125773955,146.9717653267323
3909,40.018770288450476,111.91799539147961
3910,42.063685197857055,111.11840614383358
3911,97.8173083481378,50.73844826034318
3912,122.31641119291413,31.53461430084591
3913,24.298976070809623,137.155871052865
3914,58.024723750879616,87.0613665177089
3915,37.73788122166374,117.97027450639706
3916,69.97048464506379,73.69720634785189
3917,77.5522090930526,72.83880772395099
3918,25.105662648444714,135.1531003021627
3919,98.43453856433433,47.25331922336336
3920,60.402861346553365,87.97238044331911
3921,49.43739915538406,97.90948144542158
3922,93.15654397083284,52.20762180211855
3923,74.6764762107796,74.58458107567505
3924,61.67214164503149,84.53876216416734
3925,66.96401672559246,77.56560372726194
3926,137.40850999452914,23.087540332018705
3927,88.68347899522676,56.33472672540102
3928,13.089929205642209,155.52257205144687
3929,96.08691327669224,51.64458916020478
3930,30.289920516140928,125.81637385733767
3931,49.5346534075481,99.26295172221006
3932,23.288086925010496,133.66987827080897
3933,43.18145624081367,98.4369833659442
3934,99.56451864212463,49.46407144857195
3935,22.53335155470429,141.63808914154896
