,Event,Angle (radians)
232,2418,2.2300332514416334
233,2428,2.6045521126922666
234,2438,0.9914156361776818
235,2443,1.1667472248940536
236,2473,0.9715042479364367
237,2478,1.6282669679731137
238,2483,0.7411554082947881
239,2493,2.3708032997304134
240,2503,2.5158894228755235
241,2523,1.6288509280109507
242,2533,1.8476517398212091
243,2543,1.2440812865636814
244,2548,1.4634010167290172
245,2558,2.3274144828079075
246,2573,0.7517751833698338
247,2578,0.8754424976408143
248,2588,2.669729451211713
249,2593,1.7584598933451392
250,2603,1.4812523589520628
251,2608,2.7769481635982687
252,2623,2.0451605205116086
253,2628,2.500589622521109
254,2633,1.592009909181111
255,2638,1.540905880979921
256,2648,2.0907554033295885
257,2658,1.4650973710990807
258,2663,0.9513222118176144
259,2703,2.676516798493737
260,2713,1.1720883079601416
261,2718,1.0406723870014776
262,2738,1.906455937549881
263,2748,2.4230195033857496
264,2753,1.3836165396785212
265,2758,0.8017123125103459
266,2763,1.5611538184839595
267,2773,0.5541428562483574
268,2783,1.7059184315956513
269,2788,0.3253313761625917
270,2793,1.4010772144070769
271,2798,2.65428888156644
272,2813,1.714494711131092
273,2818,1.5595281044129645
274,2838,2.136846496562678
275,2843,1.2589455765928261
276,2848,0.21092706026158503
277,2853,1.4000611444227546
278,2873,0.47847461081599385
279,2878,0.7379757526707156
280,2883,2.290706835025631
281,2893,1.3238902971037452
282,2898,2.0499984897948593
283,2903,1.289784869733534
284,2913,1.9528425577372563
285,2918,2.80149952461624
286,2933,0.814680093847361
287,2943,2.2011067017704
288,2948,2.4536684515233134
289,2953,1.1809902315312737
290,2968,2.4990988988076737
291,2988,0.5459706524949819
292,2998,2.2344709381527372
293,3003,0.9144378821151463
294,3008,1.4724778042098388
295,3018,2.98225705328716
296,3033,1.1955006187996557
297,3043,2.6667952906282077
298,3073,2.252564242785046
299,3078,1.7613579319286383
300,3088,1.2730447023676459
301,3093,1.4466187934279717
302,3098,1.2962798412372805
303,3108,2.088279629886424
304,3113,2.8719808542757836
305,3118,0.3904407842813531
306,3138,0.8728275691373578
307,3153,0.6903076111359205
308,3163,2.184692613273059
309,3173,2.2725774150664346
310,3193,2.1140037121760593
311,3203,2.7846231924626013
312,3208,3.0522346293064024
313,3213,2.651043831421994
314,3223,0.4982398649008032
315,3228,0.14332828417323357
316,3238,2.308162275043093
317,3243,1.1977989245765943
318,3253,1.3283682985962617
319,3258,0.3940304355950819
320,3268,0.5553552392107284
321,3273,2.2435656794991994
322,3278,3.029845004935326
323,3288,0.7140455886114904
324,3308,1.166137189234476
325,3313,0.47426673350404375
326,3318,2.1016321663279305
327,3323,1.836696418470141
328,3328,1.6467218152243748
329,3338,1.2133627275917287
330,3348,2.0920744825483912
331,3353,0.2508010047318391
332,3358,2.595735419709628
333,3368,1.3306199900445075
334,3393,1.3294172624167842
335,3403,2.6426179926073448
336,3408,0.7936566401205587
337,3413,2.013677332261661
338,3418,1.7289209659087668
339,3423,0.7616600841433131
340,3448,1.7517307341335697
341,3458,2.2779593612344566
342,3463,2.3072651976080456
343,3473,2.55876993717265
344,3478,0.5582384106026529
345,3483,1.5882622145578715
346,3488,2.3859391970103645
347,3498,1.4279346849639898
348,3503,1.481138105129641
349,3508,1.0389930327620958
350,3513,2.8094763361952566
351,3518,0.7079275332346109
352,3523,1.7579678732044177
353,3528,1.1996950748306918
354,3543,2.114087869566837
355,3548,0.7190182904755182
356,3578,1.3260370492272646
357,3613,1.6151190365664316
358,3628,1.623662138714881
359,3633,0.9691198255899617
360,3638,0.8439818100186655
361,3648,1.1189370648267807
362,3673,2.1452251862346756
363,3678,0.7227123832343637
364,3683,1.276006090398211
365,3688,1.6955475448018456
366,3698,2.1674935826588233
367,3703,1.4445773040086485
368,3708,1.8003366523900295
369,3718,0.679536091157048
370,3723,1.5500751206497905
371,3743,0.5353006067845616
372,3748,1.7087125045350664
373,3753,0.6824279603040898
374,3763,2.2455751500317427
375,3773,1.5629236381661369
376,3778,1.3831144828968882
377,3788,1.1047003790046057
378,3798,1.6347946386491052
379,3823,1.442119464170128
380,3828,1.9772902833247832
381,3833,0.9768862516256329
382,3838,1.4084191930435155
383,3848,1.2882661499049972
384,3853,1.0643743809916042
385,3863,2.127602948238353
386,3888,0.5875734854427972
387,3898,0.564778262725429
388,3913,2.3164756122691665
389,3923,2.008682493988229
390,3938,1.0008824325683021
391,3948,1.6058833267874233
392,3958,2.8139512797103876
393,3978,2.131392952597886
394,3983,1.4159455649681867
395,3998,1.799639857214991
396,4008,1.2806934951673183
397,4013,0.4113520775298442
398,4018,2.5223120077972934
399,4063,2.3374771900689844
400,4068,1.8636149623927876
401,4073,2.7337722532825586
402,4078,0.7424886667841032
403,4083,2.044397576813474
404,4088,1.726649479498375
405,4093,0.33207858415951547
406,4098,1.6775630645096444
407,4103,1.3491243024002972
408,4113,1.6100434773375698
409,4118,1.9969014789681259
410,4123,2.5506864923296226
411,4128,1.768036513541671
412,4138,1.7591811270879112
413,4143,2.1620962569637516
414,4148,1.7853430484464423
415,4158,1.3208529870289827
416,4168,1.4841958983377708
417,4193,2.3714676650940287
418,4198,0.6924409154276268
419,4213,1.9918519104151444
420,4223,0.5432710720280106
421,4228,0.5295164534340006
422,4238,1.5555889197292494
423,4243,2.863746869506966
424,4248,2.0971918482757923
425,4253,1.638211811128855
426,4258,1.9388051102885502
427,4273,2.229222761221171
428,4293,2.4811107623955415
429,4318,2.674678352722341
430,4323,1.773770184092129
431,4333,1.4733891804575066
432,4363,1.1821818633486822
433,4368,2.143693733865394
434,4378,1.1418488523865071
435,4403,1.1520667574785535
436,4423,0.35282909041335
437,4428,0.7170128300740118
438,4433,0.8007023136216705
439,4438,1.802669843474674
440,4448,1.4159225232748265
441,4458,1.4966379977339919
442,4463,1.427950477642129
443,4468,1.972666410698908
444,4493,1.0402490876319226
445,4513,1.506941400635559
446,4543,1.9092947172423416
447,4558,0.8840712575974483
448,4563,2.3235322982530735
449,4578,1.8905005723859774
450,4598,1.3999927523788134
451,4608,1.1724490067088422
452,4618,1.289562854673939
453,4623,1.5819837388148892
454,4633,2.360418610098369
455,4643,1.9163406033689176
456,4648,0.7488430489390634
457,4658,2.8899988995159256
458,4663,1.997326096961292
459,4668,1.6398052939212262
460,4678,1.0044893657348668
461,4683,1.1773873326070632
462,4688,2.799241304264846
463,4698,0.905532689804354
464,4703,0.9840213799073158
465,4713,0.6922166357283701
466,4718,0.7428063936345309
467,4728,2.3862353568532977
468,4733,2.5687222638693714
469,4743,2.4282707607746237
470,4753,0.48704119094868137
471,4758,0.8175396599220202
472,4763,0.8003544035037269
473,4783,1.180562437366058
474,4788,0.5199392694464573
475,4798,1.226196239017684
476,4848,1.1256910192144316
477,4863,1.087678902418244
478,4868,2.001875881602301
479,4883,2.1829862702769556
480,4898,1.434427885366014
481,4908,1.2014461005605657
482,4913,0.9894373688879805
483,4918,0.7076030175921222
484,4933,0.2627437616026831
485,4938,1.9090270716039117
486,4943,1.697866442638256
487,4953,1.9359172984481336
488,4973,1.3521870442005521
489,4978,0.4185800225990048
490,4988,1.9592718145999761
491,4998,2.4220365863085282
492,5003,1.5778169697669042
493,5008,1.1667710498286632
494,5013,1.4957189479227024
495,5018,1.7774103733690025
496,5023,2.4974840624724046
497,5028,1.2946350551649848
498,5033,0.18090406900343092
499,5038,1.7598070413561624
500,5048,2.053005054212569
501,5053,2.595651829726672
502,5058,0.6124899359342766
503,5078,1.6309377081741785
504,5093,0.4821417105838786
505,5103,1.975536134228901
506,5123,2.790589365726155
507,5133,1.0662338269784108
508,5153,0.9211525738641859
509,5178,1.614036356076985
510,5183,1.7658551805529705
511,5188,1.3857345713246716
512,5193,1.1423630314497741
513,5198,1.6328961943440774
514,5208,1.0482490064820877
515,5213,1.808470438809904
516,5218,2.2735529594509294
517,5233,2.828366555646977
518,5238,2.880873434854035
519,5258,2.04492716499265
520,5273,1.2819129165472938
521,5278,0.2629763283967261
522,5293,1.9431804808736575
523,5303,1.0071765009094957
524,5308,1.2513504247084224
525,5323,1.5095762085639657
526,5348,2.2921775883007305
527,5358,1.0372330960546217
528,5363,1.1703082245220238
529,5368,1.144576544946606
530,5373,2.328694898159205
531,5383,0.12220287876027695
532,5413,2.40187747454518
533,5418,0.8285847909905794
534,5433,0.458102773153796
535,5438,1.7603298336648336
536,5443,1.8118433787892858
537,5453,2.5089945023161304
538,5473,0.7430081015111516
539,5483,0.790674061784462
540,5488,1.844162611874714
541,5498,0.35559690501353697
542,5513,1.67871555450417
543,5518,0.7251168773411548
544,5533,2.587846077027614
545,5538,1.0533837506395072
546,5543,2.1289923223342027
547,5568,1.7975131237338304
548,5588,1.0417612720314005
549,5593,1.6809672609963284
550,5598,1.5228195415447534
551,5623,2.224445744205056
552,5633,0.3755343716617851
553,5658,2.1873778957852603
554,5663,2.489385001297024
555,5668,0.9740599455689607
556,5673,1.7208042158682877
557,5688,0.8878202591337537
558,5698,0.948451948520027
559,5703,0.4708393058791447
560,5713,2.7266501567123473
561,5723,0.9194769779217421
562,5733,0.8610736696066796
563,5738,2.1746679451062363
564,5743,2.400349751587465
565,5753,0.5096783231348475
566,5758,2.513348038410611
567,5763,2.6982862724771466
568,5768,2.9139082939443433
569,5778,0.9112486165567353
570,5788,0.5771404585309483
571,5823,0.047684596986941295
572,5833,1.5333852875471903
573,5848,1.7961399580462745
574,5853,1.133817557384911
575,5863,2.3671181288671126
576,5868,1.745437465208576
577,5873,0.9887334501257202
