,Event,Angle (radians)
202,1968,1.410149985684517
203,1973,1.9559161051883696
204,1978,1.3543662648002306
205,1998,1.7467679403043226
206,2003,2.6789866246306158
207,2008,1.1548324205929876
208,2023,0.3951722476845102
209,2043,0.7396242665791444
210,2068,0.6420346669317868
211,2073,2.326447241324467
212,2083,2.898669036042702
213,2088,1.8401372443859272
214,2098,0.6820969006755562
215,2103,1.5657437417443258
216,2108,1.473486155978555
217,2118,2.856149080764499
218,2123,1.756813994314183
219,2133,1.8783638960807076
220,2153,0.6825351336962376
221,2158,1.2559860017570053
222,2188,2.0438413107614752
223,2193,0.7396556084315014
224,2198,1.8429490123494368
225,2203,0.7055299888179764
226,2208,2.0498520660389334
227,2213,1.2226491145844653
228,2223,2.6010774851604967
229,2233,1.977278389039042
230,2238,1.451529955838136
231,2248,1.6014591188153946
232,2268,2.0793131218663237
233,2283,2.7548490339351477
234,2288,2.0808036910512246
235,2293,1.555703088196245
236,2303,1.5001707154171349
237,2308,2.150545336385689
238,2313,0.5501562368767887
239,2318,1.3991550239596586
240,2323,1.116360433732342
241,2333,0.57460294721833
242,2338,1.6331997698478193
243,2343,1.747840269874968
244,2353,0.5409145933663689
245,2358,2.886861764269754
246,2363,1.7737823430685307
247,2368,2.232902271779235
248,2383,2.4874739052821737
249,2393,2.2206097281337094
250,2403,0.36797201899403276
251,2423,1.4167225124599874
252,2433,2.026761666508039
253,2448,1.9830422926137528
254,2453,1.866762171808314
255,2458,1.5201209743150805
256,2463,1.5612085288548152
257,2468,1.9617270306660233
258,2488,2.1146675422509644
259,2498,0.5038696339888972
260,2508,2.3246583321929624
261,2513,0.7745041703342089
262,2518,1.2699503720505252
263,2528,1.5854510831698636
264,2538,0.8276580353824595
265,2553,1.1155404490842704
266,2563,0.7719046921098818
267,2568,1.298240151969367
268,2583,1.616364182370672
269,2598,2.4019230930359967
270,2613,1.568252933315806
271,2618,1.0510896578846183
272,2643,0.8891973629090482
273,2653,0.6376388268939827
274,2668,2.2247685345815746
275,2673,2.2346735947371763
276,2678,1.429835158574292
277,2683,2.50432822598159
278,2688,0.7312749322138747
279,2693,1.375740954317822
280,2698,2.028007136044924
281,2708,2.0579938006456295
282,2723,1.170694108312985
283,2728,0.682579242759642
284,2733,0.9835266252838067
285,2743,2.0344335966133587
286,2768,1.6926206055568171
287,2778,2.208025720922567
288,2803,2.2963120327837214
289,2808,1.38096355420288
290,2823,1.4083296868894961
291,2828,0.7080268811918418
292,2833,0.6683317768287887
293,2858,0.730929945272872
294,2863,1.993378496366553
295,2868,1.411557356325591
296,2888,1.804392363724105
297,2908,2.6862461971574554
298,2923,0.195906394676473
299,2928,0.5941440498605043
300,2938,1.8499346455190762
301,2958,1.5043836728647497
302,2963,2.0387052652161337
303,2973,1.1598432215326484
304,2978,0.10914394602437304
305,2983,1.8654433493093892
306,2993,1.8220060279278245
307,3013,0.9057152057941221
308,3023,2.1279075994978007
309,3028,2.580698987921936
310,3038,1.9765523836599421
311,3048,2.560466203157305
312,3053,1.6454365982955352
313,3058,2.5585752769535763
314,3063,1.9321969739348535
315,3068,2.7116437628212395
316,3083,2.9316507717832634
317,3103,1.2232885643887055
318,3123,1.9357814793444452
319,3128,2.2014155027922846
320,3133,0.5874498181510123
321,3143,0.8149424530252624
322,3148,0.8339130247074908
323,3158,1.8297514085237145
324,3168,1.7926192421038833
325,3178,0.9424777354721142
326,3183,1.8664962491046355
327,3188,0.463050235690041
328,3198,2.784437366402847
329,3218,2.061438810491132
330,3233,0.9145555149219787
331,3248,0.8623520928192927
332,3263,2.705758038949863
333,3283,1.478358082147895
334,3293,0.5960935160441101
335,3298,0.8047133782045265
336,3303,2.70610763165995
337,3333,0.9622030379385376
338,3343,1.6382701080088533
339,3363,1.4623358592534044
340,3373,1.4136077115281296
341,3378,1.5584594485966357
342,3383,2.413139113877665
343,3388,2.198384946855444
344,3398,1.3920109052983463
345,3428,2.165942769208948
346,3433,1.944120359991941
347,3438,1.4524227234771083
348,3443,1.85149242925725
349,3453,2.05746175347945
350,3468,0.46071103350217485
351,3493,1.7627700280806502
352,3533,2.1875071264275077
353,3538,1.7919250260300572
354,3553,2.1567277063615853
355,3558,1.5678869217745754
356,3563,1.443824893806416
357,3568,2.8304268753009243
358,3573,1.182446897320106
359,3583,1.4989942087859158
360,3588,0.9543361210781658
361,3593,1.7003922043660895
362,3598,2.057967748041361
363,3603,1.6858188237046947
364,3608,2.229581606769419
365,3618,2.9243328843672227
366,3623,1.7537277400884714
367,3643,1.541515536058375
368,3653,2.27029846205073
369,3658,0.7259007272855971
370,3663,1.0791857491475771
371,3668,0.366630234493015
372,3693,0.9872876772918634
373,3713,2.0699651760666535
374,3728,1.4552252807907584
375,3733,2.8961065186463744
376,3738,1.6671940508501581
377,3758,1.753853422041922
378,3768,1.1288786901944763
379,3783,2.632527235219539
380,3793,1.1389709090390865
381,3803,0.4229001347432694
382,3808,1.3436791450976924
383,3813,1.1414988038864557
384,3818,3.087213251806245
385,3843,2.454658479869802
386,3858,1.0731843288361533
387,3868,2.784529098157184
388,3873,2.066960633165447
389,3878,1.8044430656135528
390,3883,0.9404761868917608
391,3893,1.6666767589190192
392,3903,2.0894879351796254
393,3908,2.7479418468191454
394,3918,1.0861045141104562
395,3928,1.7284913466366718
396,3933,1.5706170365540377
397,3943,1.0693532567769206
398,3953,2.6059900032136922
399,3963,1.398160045087975
400,3968,1.4355429264332158
401,3973,3.0005168262792945
402,3988,1.1123664437982936
403,3993,1.97601332730346
404,4003,1.718554093764316
405,4023,1.3867548369234648
406,4028,1.759690055450745
407,4033,1.3805623780980714
408,4038,1.568454748281712
409,4043,1.3510895291117861
410,4048,1.1512007355283889
411,4053,2.4359083291951986
412,4058,1.4027679357227654
413,4108,1.0237038858713055
414,4133,1.99496895014728
415,4153,0.5579292825669202
416,4163,0.9970886270891323
417,4173,0.048951450904682114
418,4178,1.5846151589170419
419,4183,1.3554056253240463
420,4188,2.361667626660074
421,4203,0.6347586812238927
422,4208,0.7940922574714496
423,4218,1.1352747163108408
424,4233,2.0827818970882976
425,4263,2.140294660206118
426,4268,2.1014888492180765
427,4278,2.6256617954383024
428,4283,0.8595860585133162
429,4288,2.5911343546201375
430,4298,0.3479464937436612
431,4303,2.714742600185138
432,4308,0.6728798456596653
433,4313,0.8590592349544457
