,Event,Particle,Px,Py,Pz,Energy
12314,5720,Photon,22.04790130144596,32.298289717353285,9.222809697298242,40.17897062003106
12315,5726,Higgs,38.99563239870248,-10.504295298103557,-17.638485719665066,132.54099646663036
12316,5726,Z Boson,3.552713678800501e-15,9.43689570931383e-16,0.0,88.47155151955823
12317,5726,Electron+,41.6040101698934,11.481502130555894,-9.699762279502895,44.2357757706864
12318,5726,Electron-,-41.604010196336816,-11.481501646595643,9.69976324513808,44.23577557423016
12319,5726,Photon,38.995631208650224,-10.504294977537906,-17.63848518138121,44.06944090224192
12320,5727,Higgs,-12.55137858825419,11.791718430699115,41.4549528948641,132.81601879114575
12321,5727,Z Boson,1.7763568394002505e-15,1.3322676295501878e-15,0.0,87.92620904837457
12322,5727,Muon+,-30.150638460226084,23.764823166974452,-21.422317801428164,43.96310540945673
12323,5727,Muon-,30.150637095756057,-23.764822781041747,21.42232058872422,43.96310826231478
12324,5727,Photon,-12.551378205216515,11.791718070844425,41.45495162975933,44.88980568954793
12325,5729,Higgs,-13.01506478376547,34.32501212730429,28.402593548263894,133.33906287781193
12326,5729,Z Boson,1.7763568394002505e-15,-4.6629367034256575e-15,-7.105427357601002e-15,86.9245631872252
12327,5729,Electron+,-6.789827599054712,-8.546944550150506,-42.06920314085338,43.4622823054825
12328,5729,Electron-,6.789826755264917,8.546944932370854,42.069203161202694,43.462281066832254
12329,5729,Photon,-13.015064783765473,34.325012127304305,28.40259354826389,46.41449969058674
12330,5732,Higgs,10.458539019300495,24.667628686559762,-29.820815342599495,131.27129911421474
12331,5732,Z Boson,0.0,-2.3314683517128287e-15,0.0,91.18197170840584
12332,5732,Muon+,42.17710301735678,-17.308968403289743,-0.13602251881241223,45.59098848542851
12333,5732,Muon-,-42.177100793611125,17.308969149547345,0.1360225703323099,45.590987161129306
12334,5732,Photon,10.458538859715855,24.66762831016162,-29.820814887569973,40.08932540276784
12335,5734,Higgs,15.061605192849285,30.029316492469512,-5.0999308192234345,129.5361767783465
12336,5734,Z Boson,1.7763568394002505e-15,2.6922908347160046e-15,0.0,95.5564591071099
12337,5734,Electron+,-3.099601912376966,39.10889783461156,-27.269873752711764,47.77823088364677
12338,5734,Electron-,3.0996024025878484,-39.108894949897135,27.269872156212568,47.778232693168604
12339,5734,Photon,15.061604963027428,30.029316034258503,-5.099930741404675,33.97971569467138
12340,5735,Higgs,-43.139260360084684,-42.320626063474286,25.906130855933164,141.23795095775188
12341,5735,Z Boson,3.552713678800501e-15,1.7763568394002505e-15,0.0,75.48721942012713
12342,5735,Electron+,27.5940800183239,-11.789719452043443,22.894306388690197,37.74361096071088
12343,5735,Electron-,-27.59408208397547,11.78971893911668,-22.894305339951284,37.74360943639751
12344,5735,Photon,-43.139260360084684,-42.320626063474286,25.906130855933153,65.75073153762473
12345,5736,Higgs,3.063502417557938,-19.37894851337985,-34.9769178245411,131.2757154733933
12346,5736,Z Boson,0.0,2.9976021664879227e-15,0.0,91.17193009730762
12347,5736,Electron+,21.358686852713472,12.917110221693092,38.14492097574541,45.58596728593148
12348,5736,Electron-,-21.358686996827526,-12.917111295076992,-38.14492205244812,45.58596688567469
12349,5736,Photon,3.063502370812601,-19.378948217680563,-34.976917290835694,40.10378337297722
12350,5746,Higgs,-5.9409941857182105,-18.70667102403978,-35.72447487257449,131.47803260483326
12351,5746,Z Boson,8.881784197001252e-16,-2.55351295663786e-15,3.552713678800501e-15,90.716863248386
12352,5746,Electron+,-16.143340103618804,-9.994040067637108,-41.19343308197354,45.358431070875184
12353,5746,Electron-,16.143340595260746,9.994040591090734,41.1934350783465,45.3584315383752
12354,5746,Photon,-5.9409942763705885,-18.706671309480928,-35.724475417686726,40.76117136264281
12355,5747,Higgs,-16.729644213605603,-12.693801910608947,-33.55631501247113,131.118419299791
12356,5747,Z Boson,0.0,1.1102230246251565e-15,0.0,91.53256344887649
12357,5747,Muon+,-31.723165232532516,24.100005024905848,-22.52492047492089,45.76628503170207
12358,5747,Muon-,31.72316283140685,-24.100005399564605,22.524921391851734,45.7662821618364
12359,5747,Photon,-16.729643958331494,-12.693801716916903,-33.556314500442404,39.58585385020619
12360,5748,Higgs,27.645927790670036,-10.334235573920981,26.58403049091682,131.1594618220364
12361,5748,Z Boson,3.552713678800501e-15,1.2212453270876722e-15,-3.552713678800501e-15,91.43787755344106
12362,5748,Electron+,-23.315303235658604,36.518733627158596,-14.594519370292101,45.718937721132676
12363,5748,Electron-,23.315303357465172,-36.51873331620077,14.594518093539746,45.71893593915092
12364,5748,Photon,27.6459286343568,-10.334235889296824,26.584031302197044,39.721588271264494
12365,5749,Higgs,8.620000451009984,30.76959214989292,23.784832780577286,131.19371356603256
12366,5749,Z Boson,-8.881784197001252e-16,6.661338147750939e-16,0.0,91.35917353736056
12367,5749,Electron+,3.3698043095722148,-36.84235151447746,26.79385072565113,45.67958535648987
12368,5749,Electron-,-3.3698045363327664,36.84235155609145,-26.793848786134962,45.67958852735712
12369,5749,Photon,8.620000319479214,30.769591680386203,23.78483241764953,39.83453802681476
12370,5758,Higgs,39.99466155625673,-7.419144585101103,-4.258677330376221,131.52092225945808
12371,5758,Z Boson,3.552713678800501e-15,-1.3877787807814457e-15,4.440892098500626e-16,90.62162109486978
12372,5758,Muon+,-4.447049770306222,23.474059061340853,38.50000619146831,45.31080848987248
12373,5758,Muon-,4.447048553565324,-23.474058835631322,-38.50000677716408,45.31080861566562
12374,5758,Photon,39.994662776796936,-7.419144811515427,-4.258677460340749,40.89930517828833
12375,5762,Higgs,7.091644225257984,-16.692116435047375,23.40023808453564,128.45812279226163
12376,5762,Z Boson,8.881784197001252e-16,2.0261570199409107e-15,-3.552713678800501e-15,98.85256398372518
12377,5762,Muon+,15.09357054733948,-20.519117609784242,-42.35677051901257,49.42628077109627
12378,5762,Muon-,-15.093571231363,20.51911809745379,42.356771742710116,49.42627962240494
12379,5762,Photon,7.09164444167779,-16.692116944450344,23.40023879865423,29.60556272876723
12380,5764,Higgs,7.74743700019258,37.72442643285937,-13.06149086554237,131.44868836694727
12381,5764,Z Boson,8.881784197001252e-16,2.0816681711721685e-15,0.0,90.78227041423568
12382,5764,Electron+,20.546470683235572,-22.760220707315412,33.468937961590896,45.391135851322346
12383,5764,Electron-,-20.546471618295037,22.76022270530493,-33.4689389466482,45.39113517908542
12384,5764,Photon,7.747437118409087,37.724427008488426,-13.061491064844912,40.666419958459386
12385,5766,Higgs,22.083084200062125,-25.97855538890275,12.691847845272735,130.18690775039124
12386,5766,Z Boson,0.0,2.3869795029440866e-15,0.0,93.80516938447528
12387,5766,Electron+,35.5288701757181,0.9027835080286796,-30.606157518134836,46.90258387397754
12388,5766,Electron-,-35.52886824758936,-0.9027835324744053,30.6061565764035,46.902585750627736
12389,5766,Photon,22.083084200062128,-25.978555388902755,12.691847845272727,36.38173836591597
12390,5767,Higgs,13.145666703574951,-26.516682792175626,-53.58556713595563,139.18461130694138
12391,5767,Z Boson,0.0,6.661338147750939e-16,-7.105427357601002e-15,77.96895999908779
12392,5767,Electron+,2.2848917127679256,-36.711816931074374,-12.915549859786886,38.984480101371545
12393,5767,Electron-,-2.2848916160302224,36.71181506905413,12.91555197794554,38.98447944611135
12394,5767,Photon,13.145666703574951,-26.516682792175626,-53.58556713595564,61.21565130785359
12395,5768,Higgs,0.8760544427438964,-35.56420505778519,8.530812562378893,130.24344480914687
12396,5768,Z Boson,0.0,-1.9220736113823023e-15,-8.881784197001252e-16,93.6599100463479
12397,5768,Electron+,-29.642910611198378,-2.9675082537990383,-36.132210064558116,46.82995750738093
12398,5768,Electron-,29.64290986238426,2.967507196428016,36.13220745716754,46.82995631299611
12399,5768,Photon,0.8760544293763665,-35.56420451511848,8.530812432209014,36.583532775441725
12400,5770,Higgs,-19.101994968574076,16.72601340888805,32.78065319639031,131.6974447751958
12401,5770,Z Boson,0.0,-4.440892098500626e-16,0.0,90.23400459670438
12402,5770,Muon+,20.43869749808137,29.848314103605617,-26.960533960864357,45.117002368814866
12403,5770,Muon-,-20.438697516692162,-29.84831408730971,26.96053494647638,45.117002477986034
12404,5770,Photon,-19.10199526004739,16.726013664106762,32.78065369658338,41.463442188034946
12405,5773,Higgs,-29.205260643768245,12.165247425762853,25.439379781291084,131.42717579654988
12406,5773,Z Boson,3.552713678800501e-15,2.55351295663786e-15,0.0,90.83034936720209
12407,5773,Electron+,-24.84680751939949,24.925254154928744,-28.703758152983653,45.415174220603284
12408,5773,Electron-,24.84680933494397,-24.925253560260426,28.703759309596226,45.41517139392885
12409,5773,Photon,-29.20526153504207,12.165247797016741,25.439380557639332,40.59683044018691
12410,5774,Higgs,-41.52124284867056,26.512749954303498,-3.463490324616815,134.40214017293926
12411,5774,Z Boson,-7.105427357601002e-15,-2.55351295663786e-15,0.0,85.01656148721428
12412,5774,Muon+,24.937845148003145,2.5821326713846506,-34.3275293276251,42.50828059669881
12413,5774,Muon-,-24.937844109130893,-2.5821336794607967,34.32752981156904,42.50828035824512
12414,5774,Photon,-41.52124284867055,26.512749954303505,-3.463490324616825,49.385578685724994
12415,5776,Higgs,5.805726389063477,27.136769967630453,31.316273275273794,131.817372584316
12416,5776,Z Boson,0.0,1.887379141862766e-15,0.0,89.97457689777201
12417,5776,Muon+,-18.31593825202679,-9.698519974991545,39.928810287480374,44.987286203896794
12418,5776,Muon-,18.315938567085684,9.698520053282534,-39.92880925276886,44.987287352281236
12419,5776,Photon,5.805726566240186,27.136770795778947,31.3162742309706,41.84279970929096
12420,5780,Higgs,34.09180125452812,-20.00386191936751,12.643151985316925,131.70897728169933
12421,5780,Z Boson,0.0,-9.992007221626409e-16,-1.7763568394002505e-15,90.2089213148669
12422,5780,Electron+,21.70522504103883,-21.691183520771983,33.05734539811261,45.104459022461924
12423,5780,Electron-,-21.70522704403416,21.691184136476398,-33.057343879911066,45.10445820578536
12424,5780,Photon,34.09180177472771,-20.003862224602216,12.643152178236102,41.50005797655193
12425,5781,Higgs,-15.20057082849722,-25.526623181835735,25.23373443865073,130.93665337979255
12426,5781,Z Boson,-3.552713678800501e-15,-6.661338147750939e-16,0.0,91.95707869787698
12427,5781,Muon+,-10.778942261443657,32.61841950127518,-30.559254348069587,45.978539325442455
12428,5781,Muon-,10.778942261178225,-32.618421409069555,30.559252441161583,45.97853937690366
12429,5781,Photon,-15.200570828497217,-25.52662318183573,25.233734438650714,38.97957468191555
12430,5782,Higgs,-20.761426695730176,4.044378071913962,40.757956544791874,133.16758184384778
12431,5782,Z Boson,-1.7763568394002505e-15,2.498001805406602e-16,0.0,87.24803189735573
12432,5782,Muon+,35.92098038615505,9.157304453095028,22.99718881863705,43.62401867971111
12433,5782,Muon-,-35.92098196238978,-9.157303854981537,-22.997188550127042,43.624017144463366
12434,5782,Photon,-20.76142606214171,4.0443779484893385,40.75795530095775,45.91954588253997
12435,5783,Higgs,15.942066120266437,-29.12355943621631,20.5449122447309,130.9558116524863
12436,5783,Z Boson,-1.7763568394002505e-15,1.1102230246251565e-15,-1.7763568394002505e-15,91.91193271053814
12437,5783,Muon+,-27.44730934588548,8.623887657373531,-35.83592458051159,45.955966758279246
12438,5783,Muon-,27.447308354730552,-8.623886873646823,35.83592262486082,45.955965350493756
12439,5783,Photon,15.942066363523061,-29.123559880606557,20.54491255822137,39.04388094017526
12440,5784,Higgs,1.4145629383902245,-18.560996282210166,-34.035010400984206,130.88121906633506
12441,5784,Z Boson,0.0,-8.881784197001252e-16,3.552713678800501e-15,92.08826013968142
12442,5784,Muon+,-29.694749322983434,35.04054206536995,3.2300303420884173,46.04413083452049
12443,5784,Muon-,29.694748410330355,-35.0405435572989,-3.230029421728963,46.044132910822626
12444,5784,Photon,1.414562916805707,-18.56099599899184,-34.03500988165118,38.792956929564724
12445,5785,Higgs,-31.88201822484567,20.62168505932162,-17.455738870887046,131.8006820934696
12446,5785,Z Boson,-3.552713678800501e-15,-4.440892098500626e-16,0.0,90.01049266114467
12447,5785,Muon+,-18.190688413994707,-19.59726644152819,-36.2009276747602,45.005246164943536
12448,5785,Muon-,18.190688925463885,19.59726546545345,36.200927693721596,45.00524621724991
12449,5785,Photon,-31.882017738364674,20.62168474465968,-17.455738604533618,41.79018742120613
12450,5795,Higgs,4.461392400936838,-32.48344577451681,20.36737224166135,130.82395852278552
12451,5795,Z Boson,-8.881784197001252e-16,3.6637359812630166e-15,1.7763568394002505e-15,92.22463075690767
12452,5795,Electron+,36.67069116340521,-26.2325570029442,9.667425909938082,46.11231742375787
12453,5795,Electron-,-36.67069211564069,26.23255699246803,-9.6674251881137,46.11231341565511
12454,5795,Photon,4.461392400936839,-32.483445774516824,20.36737224166134,38.59932776587786
12455,5797,Higgs,-30.672800429133,-48.38736501980557,-13.896835229262612,138.20376192099332
12456,5797,Z Boson,-3.552713678800501e-15,2.4424906541753444e-15,1.7763568394002505e-15,79.25225668317712
12457,5797,Electron+,-29.388599635395792,-25.540651624673824,-7.363118427373374,39.62613051351533
12458,5797,Electron-,29.388598742357498,25.540651169550465,7.363118022767147,39.626130018139605
12459,5797,Photon,-30.672799493073413,-48.387363543140374,-13.896834805164868,58.95150102017209
12460,5798,Higgs,-12.54402707031494,28.878621080925544,-4.734489824006846,128.99125072876103
12461,5798,Z Boson,0.0,5.190292640122607e-15,0.0,97.1519211356788
12462,5798,Electron+,14.61826527772216,10.508699638503934,-45.11648871511358,48.575961420455734
12463,5798,Electron-,-14.61826566064142,-10.508698786756785,45.11648833216985,48.575963653868754
12464,5798,Photon,-12.544026687501614,28.87862019961997,-4.734489679521693,31.83932565658166
12465,5800,Higgs,-8.09146065089734,33.60289139859688,-20.987172298517862,131.37765200709973
12466,5800,Z Boson,0.0,-6.994405055138486e-15,0.0,90.94143989791694
12467,5800,Muon+,22.68866495678354,34.163775248268124,19.63761477039518,45.470717761715406
12468,5800,Muon-,-22.688666143285737,-34.163776261610174,-19.63761413749773,45.4707182194732
12469,5800,Photon,-8.091460897829123,33.60289242407575,-20.987172938995545,40.43621611851054
12470,5802,Higgs,-6.26425070416101,22.23460397263073,-32.59475666649087,131.22894731290066
12471,5802,Z Boson,0.0,1.7763568394002505e-15,0.0,91.2785194365937
12472,5802,Muon+,30.94712403194191,-31.86125936623102,-10.49126404617363,45.639259205135
12473,5802,Muon-,-30.94712499514417,31.861259400049935,10.491262685294714,45.63926062118375
12474,5802,Photon,-6.26425060857613,22.234603633357594,-32.59475616913436,39.95042587391213
12475,5804,Higgs,32.69938450351373,-21.75461212310379,13.335579212016114,131.70174853985534
12476,5804,Z Boson,3.552713678800501e-15,1.9984014443252818e-15,1.7763568394002505e-15,90.2246402459795
12477,5804,Muon+,-33.215939263189206,-0.5987116094498782,30.51971619652368,45.11231807475306
12478,5804,Muon-,33.21593825232296,0.598712281970283,-30.519717562453064,45.11231805026565
12479,5804,Photon,32.699385002466734,-21.754612455052833,13.335579415500892,41.47711030348502
12480,5806,Higgs,6.409963294541694,-48.821440000808735,-9.774555323079491,134.70398125131226
12481,5806,Z Boson,0.0,-2.8033131371785203e-15,1.7763568394002505e-15,84.50276057639759
12482,5806,Electron+,-7.677085520197844,-33.02725958530176,-25.207968953228374,42.25138083891768
12483,5806,Electron-,7.677085539505015,33.0272575309002,25.207968446949703,42.251380519722915
12484,5806,Photon,6.409963294541694,-48.82144000080874,-9.774555323079502,50.201220674914666
12485,5808,Higgs,-27.200876284858694,-21.017277037621025,14.271820299058788,130.42353491371458
12486,5808,Z Boson,0.0,3.3306690738754696e-16,0.0,93.20393588420076
12487,5808,Muon+,32.07436451758811,-28.82495932153767,17.66604789703227,46.601968279263296
12488,5808,Muon-,-32.074365342212424,28.82495963805024,-17.6660465106921,46.60197153368412
12489,5808,Photon,-27.20087586980626,-21.01727671692283,14.271820081288082,37.21959703940862
12490,5809,Higgs,-12.330682746088792,-45.24224907305813,-34.612793756642866,137.92009400306114
12491,5809,Z Boson,1.7763568394002505e-15,8.881784197001252e-16,-3.552713678800501e-15,79.6367158902243
12492,5809,Muon+,20.572681507054746,-5.406654110751293,-33.660410374563014,39.81835726216865
12493,5809,Muon-,-20.572681474191,5.406654708168121,33.66041237416169,39.81835792732084
12494,5809,Photon,-12.330683122391367,-45.24225045374201,-34.6127948129415,58.28338232182409
12495,5811,Higgs,38.518496374929335,-26.907624258735392,-38.228337115307475,138.9032057399552
12496,5811,Z Boson,3.552713678800501e-15,-3.774758283725532e-15,0.0,78.33010311920773
12497,5811,Muon+,-21.345929507409508,-21.61849901603631,24.716025565704143,39.16505210263303
12498,5811,Muon-,21.345930738076717,21.618499110011165,-24.716028694449374,39.16505563359339
12499,5811,Photon,38.51849519943811,-26.907623437579865,-38.228335948671216,60.573098381758044
12500,5812,Higgs,-23.17197523846788,5.978446779851503,-1.9843201168121112,127.28558358540715
12501,5812,Z Boson,0.0,5.551115123125783e-17,2.220446049250313e-16,103.272673603731
12502,5812,Muon+,-30.7934981642675,-15.720754817168961,-38.35255676957173,51.63633917368255
12503,5812,Muon-,30.793497452577938,15.720755954461552,38.35255647020798,51.63633836389289
12504,5812,Photon,-23.171974884891597,5.978446688627645,-1.9843200865337993,24.01290803945229
12505,5816,Higgs,18.03849969981354,46.847211514274974,2.9883820544528463,134.73670296317468
12506,5816,Z Boson,-1.7763568394002505e-15,8.659739592076221e-15,4.440892098500626e-16,84.44774713340846
12507,5816,Electron+,8.389224688632478,15.737571614069152,-38.27277340986415,42.22387395267352
12508,5816,Electron-,-8.389224514566234,-15.737574284591616,38.272772445528766,42.223872254124444
12509,5816,Photon,18.038499699813542,46.847211514274974,2.988382054452836,50.28895582976625
12510,5817,Higgs,13.08389645432493,-19.680768101941496,28.395350940848044,130.3449919811414
12511,5817,Z Boson,0.0,5.551115123125783e-16,-3.552713678800501e-15,93.4015637559578
12512,5817,Electron+,30.065715825867443,-31.90109715078368,16.10390789821219,46.7007826047728
12513,5817,Electron-,-30.06571582246064,31.901098099333495,-16.103906937144266,46.70078121767199
12514,5817,Photon,13.08389645432493,-19.680768101941496,28.395350940848033,36.94342822518358
12515,5818,Higgs,-21.33484209924683,-27.916696883371657,35.90916693666901,134.71817146310815
12516,5818,Z Boson,-1.7763568394002505e-15,2.6645352591003757e-15,0.0,84.47888752932316
12517,5818,Muon+,9.924243612028985,-39.996569883163446,9.270556660594814,42.23944214372294
12518,5818,Muon-,-9.92424285131319,39.996570722576394,-9.270557263492107,42.23944139096402
12519,5818,Photon,-21.33484209924683,-27.91669688337166,35.909166936669,50.239283933784996
12520,5819,Higgs,17.768875556415352,-0.5006025397923007,-37.18899562037051,131.62068582367348
12521,5819,Z Boson,0.0,-1.3877787807814457e-17,0.0,90.40169533061317
12522,5819,Electron+,-29.35474611146394,33.78433859334869,6.327262927844462,45.20084847361343
12523,5819,Electron-,29.354745680082587,-33.7843358662496,-6.327263544129394,45.20085058533331
12524,5819,Photon,17.7688750141523,-0.5006025245151235,-37.18899448545244,41.218986476315735
12525,5820,Higgs,-14.470328339166732,-18.318319500024124,-33.17865502016302,131.4183182836215
12526,5820,Z Boson,0.0,-7.771561172376096e-16,0.0,90.85017208398318
12527,5820,Muon+,22.732343866909783,-27.08566033146729,-28.513767809223612,45.42508865877114
12528,5820,Muon-,-22.732345281209724,27.085661655699415,28.513764845717972,45.425087772931406
12529,5820,Photon,-14.470328118367044,-18.31831922050875,-33.17865451389693,40.56814419435391
12530,5821,Higgs,22.869825543764634,-15.18714583480496,-25.519809338095122,130.49880837640853
12531,5821,Z Boson,-3.552713678800501e-15,-3.3306690738754696e-16,-3.552713678800501e-15,93.01629358484246
12532,5821,Muon+,-3.510890296133095,-21.623864190840603,-41.02534305282844,46.50814749575622
12533,5821,Muon-,3.5108898463424216,21.62386417287987,41.02534111529937,46.50814639124615
12534,5821,Photon,22.869825892730482,-15.187146066542416,-25.519809727496522,37.482516782819886
12535,5822,Higgs,23.354751321950665,-6.094265771234278,-34.4449040736696,131.88645078720137
12536,5822,Z Boson,0.0,-3.885780586188048e-16,0.0,89.82654192491174
12537,5822,Muon+,-42.80279584012495,-13.501413970206256,1.6802679846357673,44.913270416533834
12538,5822,Muon-,42.80279581623314,13.501413976440661,-1.680266995724459,44.91327124558415
12539,5822,Photon,23.354751321950665,-6.094265771234279,-34.444904073669605,42.059908862289646
12540,5826,Higgs,32.48760636329111,23.30289774382965,-5.623875911040843,131.35866012843735
12541,5826,Z Boson,-7.105427357601002e-15,3.9968028886505635e-15,0.0,90.9841948456968
12542,5826,Muon+,-42.37110550262294,13.690077830899012,9.316166854845152,45.49209538251944
12543,5826,Muon-,42.371104542256816,-13.690077089244493,-9.316166211760597,45.49209569965632
12544,5826,Photon,32.487606859012644,23.30289809940365,-5.623875996854389,40.37446728711464
12545,5827,Higgs,34.30097434724488,-3.7235325881608237,18.210827730625443,130.9467669808612
12546,5827,Z Boson,0.0,-1.1102230246251565e-16,1.7763568394002505e-15,91.93323301970717
12547,5827,Muon+,-45.172676536672526,-1.542030997336534,-8.364810103387773,45.96661864881462
12548,5827,Muon-,45.17267651356871,1.5420309570037236,8.36480889902877,45.966614198496714
12549,5827,Photon,34.30097434724489,-3.723532588160824,18.210827730625436,39.01353396115405
12550,5835,Higgs,3.5353823354370792,-32.02124164749527,-18.155017645896816,130.35514378277458
12551,5835,Z Boson,4.440892098500626e-16,6.106226635438361e-16,3.552713678800501e-15,93.37591210974534
12552,5835,Electron+,40.07838797778949,-11.028585077480628,21.256962972860855,46.687958361085784
12553,5835,Electron-,-40.07838834461181,11.028582888943298,-21.25696258413859,46.68795788016299
12554,5835,Photon,3.5353822814914255,-32.0212411588899,-18.155017368873246,36.97922968396759
12555,5841,Higgs,37.674772807768285,-8.07484450763478,12.245103876568068,131.37554638853982
12556,5841,Z Boson,7.105427357601002e-15,6.661338147750939e-16,-1.7763568394002505e-15,90.94617133475964
12557,5841,Muon+,-19.415406191014274,38.19004145458252,15.243134971940293,45.47308758202136
12558,5841,Muon-,19.415408341048153,-38.19004361834724,-15.243135536772261,45.4730880792271
12559,5841,Photon,37.674771658025456,-8.074844261210082,12.245103502877145,40.429371044516685
12560,5843,Higgs,16.061808398228653,29.571882979446144,-34.42051119779218,133.94868249851808
12561,5843,Z Boson,-1.7763568394002505e-15,-1.1102230246251565e-15,-7.105427357601002e-15,85.81086420930033
12562,5843,Electron+,10.704655119474754,-38.1947535211045,-16.35381760392881,42.9054298513433
12563,5843,Electron-,-10.704654676355537,38.19475067375738,16.353818698050162,42.9054299414784
12564,5843,Photon,16.061808398228653,29.571882979446144,-34.42051119779218,48.13781828921773
12565,5844,Higgs,-8.646329311068342,-5.537277363927229,40.74255628645119,131.87257616318544
12566,5844,Z Boson,-8.881784197001252e-16,-2.7755575615628914e-16,-3.552713678800501e-15,89.85619116643976
12567,5844,Muon+,11.299340500983613,-40.41993800159674,-16.033596191473652,44.92809538682032
12568,5844,Muon-,-11.29934122519693,40.419937366335084,16.033595688210156,44.92809931418544
12569,5844,Photon,-8.646329047203311,-5.537277194942934,40.742555043087044,42.016380972314025
12570,5846,Higgs,-5.27976065983824,-38.86986053801651,5.823347096142287,131.13982347964395
12571,5846,Z Boson,0.0,-6.453171330633722e-16,0.0,91.48313180743324
12572,5846,Muon+,-29.684395683192378,-16.029189440508613,-30.88982419065387,45.741564278137346
12573,5846,Muon-,29.684396314696105,16.029189863915843,30.889826404249142,45.741563840572034
12574,5846,Photon,-5.279760740400993,-38.869861131123514,5.823347184999502,39.65669367324562
12575,5847,Higgs,-23.042418434263055,28.39012248739277,-7.0420040033651095,130.428301846387
12576,5847,Z Boson,0.0,5.551115123125783e-16,0.0,93.19200380260449
12577,5847,Electron+,4.989800833115785,42.744026878415106,-17.867217896473882,46.5959999091469
12578,5847,Electron-,-4.989799645150299,-42.744027754582696,17.86721811380213,46.59599982520183
12579,5847,Photon,-23.042418434263055,28.39012248739277,-7.042004003365118,37.23629804378254
12580,5848,Higgs,-37.974330211394395,-15.395220652009439,-11.478987496410399,132.0448019721747
12581,5848,Z Boson,0.0,-1.887379141862766e-15,0.0,89.49095458351972
12582,5848,Muon+,-9.491327643991895,23.98994911108551,36.5587715718342,44.745479229088055
12583,5848,Muon-,9.491327481583363,-23.989949563558053,-36.55877190920686,44.74547909439808
12584,5848,Photon,-37.9743296319521,-15.395220417097013,-11.478987321254962,42.553845373811185
12585,5850,Higgs,-7.5521559088251475,23.56922161303538,26.34254235413401,130.1209929411658
12586,5850,Z Boson,1.7763568394002505e-15,-2.3869795029440866e-15,0.0,93.97583197478177
12587,5850,Electron+,3.0072216325383168,36.63135168675464,29.273961281501077,46.98791513806199
12588,5850,Electron-,-3.0072217476790866,-36.631349745598854,-29.27396124371593,46.98791720265956
12589,5850,Photon,-7.552156024061903,23.569221972673166,26.342542756089298,36.14516295187282
12590,5851,Higgs,-22.37118032544072,-28.317936794922534,9.093048229069863,130.42261605860696
12591,5851,Z Boson,-7.105427357601002e-15,-1.1102230246251565e-16,0.0,93.2062377674385
12592,5851,Electron+,38.231396520715336,16.182707938021597,-21.173827848307596,46.60312107309933
12593,5851,Electron-,-38.231397197353424,-16.18270879452511,21.173827169661354,46.60312060514708
12594,5851,Photon,-22.37118032544072,-28.317936794922538,9.093048229069852,37.216378291168475
12595,5852,Higgs,45.559961151334704,-28.537686245028326,-9.06418226773205,136.37180425774778
12596,5852,Z Boson,-7.105427357601002e-15,-6.661338147750939e-16,8.881784197001252e-16,81.85328642577448
12597,5852,Electron+,11.323706694967147,-30.33273677657995,-25.03374958023288,40.92663984364626
12598,5852,Electron-,-11.323709657621883,30.33273575425987,25.03374986133696,40.92664229099983
12599,5852,Photon,45.559962541714384,-28.537687115929398,-9.064182544348952,54.51852199371047
12600,5853,Higgs,27.749661624190185,5.560308064914852,26.7243875159491,130.92040954005768
12601,5853,Z Boson,-3.552713678800501e-15,0.0,-3.552713678800501e-15,91.99543312529502
12602,5853,Muon+,41.1185545980387,10.556694864678063,17.708738990029655,45.997718857906364
12603,5853,Muon-,-41.11855767751656,-10.556694240522122,-17.708739235648913,45.99771723323002
12604,5853,Photon,27.749661200763953,5.5603079800712845,26.724387108167303,38.92497441707574
12605,5855,Higgs,16.919070129089675,24.09148220221262,-18.949763052458135,129.8104308924244
12606,5855,Z Boson,0.0,-1.1102230246251565e-16,1.7763568394002505e-15,94.79974649618295
12607,5855,Muon+,0.057048299651655476,38.534949971095784,27.60056491420386,47.39987528231177
12608,5855,Muon-,-0.05704776412341239,-38.53494920854387,-27.60056742135693,47.399875464521585
12609,5855,Photon,16.919069870925153,24.091481834605776,-18.94976276330771,35.01068241549145
12610,5856,Higgs,-39.04780238212748,6.3577598695272926,-10.911738933879702,131.56450139757837
12611,5856,Z Boson,3.552713678800501e-15,6.38378239159465e-16,0.0,90.52527799317555
12612,5856,Muon+,-33.93316387405045,2.4972617525645977,29.849610844423065,45.26263721383721
12613,5856,Muon-,33.9331650652334,-2.497261886908261,-29.849610511552154,45.26263676734002
12614,5856,Photon,-39.04780297794966,6.357759966539008,-10.911739100379634,41.03922541191777
12615,5862,Higgs,-37.712511594571055,12.652566857691447,6.992624142470065,131.36292388363188
12616,5862,Z Boson,0.0,-4.996003610813204e-16,0.0,90.97458441952622
12617,5862,Muon+,-30.46142763928963,32.844009612745936,-7.902866718850685,45.48729641406042
12618,5862,Muon-,30.461426484471094,-32.844009225303736,7.902867409813382,45.48729204101883
12619,5862,Photon,-37.712510443676535,12.652566471565748,6.992623929072101,40.38833545522737
12620,5864,Higgs,-54.444113131480215,-4.013665431837961,-10.973224133495446,136.84181602403586
12621,5864,Z Boson,7.105427357601002e-15,0.0,0.0,81.1580429344188
12622,5864,Muon+,32.4782665693936,8.985705653139442,22.606749908751375,40.57902062028492
12623,5864,Muon-,-32.4782665693936,-8.985705653139444,-22.60674990875138,40.57902231413387
