,Event,Angle (radians)
1047,2137,1.4815699261228321
1048,2139,0.33795041321463515
1049,2143,1.331263046436363
1050,2144,0.4772585360896918
1051,2145,2.0952998429450584
1052,2151,1.7937430318831642
1053,2153,1.386543820028249
1054,2156,1.4374297664971565
1055,2157,1.2770685005611389
1056,2158,1.0147792468051104
1057,2164,1.3258578082771244
1058,2165,1.6915952078809764
1059,2166,2.106580781821194
1060,2167,2.282167454453995
1061,2170,2.4657252470043463
1062,2171,2.122107100675576
1063,2174,1.4496102125015509
1064,2176,0.6352363794696199
1065,2177,0.7397971219770292
1066,2179,2.3937975512515686
1067,2180,2.0249870707553494
1068,2181,1.267010780084627
1069,2182,0.46872031489072147
1070,2183,0.8265721069397581
1071,2184,2.2011897028901437
1072,2185,0.9970073528351242
1073,2188,0.7072165737461428
1074,2189,1.2907609321388407
1075,2202,0.40434496032786493
1076,2207,1.4256195917155774
1077,2208,0.8504996937519381
1078,2211,1.2589632016960313
1079,2212,2.2673467244141774
1080,2214,1.532345618125755
1081,2215,1.121084379639276
1082,2219,1.326989181262815
1083,2220,0.5554660089432395
1084,2225,2.016648521328152
1085,2229,1.2654408847615584
1086,2230,0.7958639465348283
1087,2231,1.1775917898897446
1088,2237,1.8321684912656278
1089,2239,1.379840802427808
1090,2241,2.7057148143348906
1091,2243,0.9603231174859669
1092,2244,2.286242131359258
1093,2246,0.7050454383269785
1094,2247,2.620954929215267
1095,2249,0.40487585369194934
1096,2250,1.061433908625007
1097,2252,0.9785424501122592
1098,2255,1.4459020351385927
1099,2258,1.914147057278539
1100,2259,0.9811697135104411
1101,2260,2.5297881444185935
1102,2261,1.7141348099081173
1103,2262,0.4968225360893605
1104,2264,0.5292012939546809
1105,2265,1.3928890307785147
1106,2266,1.0862038291019018
1107,2267,1.7960739268791053
1108,2269,1.543021526204664
1109,2275,1.9054346295903501
1110,2276,2.4905540078932358
1111,2279,2.682529080201655
1112,2283,1.9107833722988852
1113,2286,2.567265545411808
1114,2288,1.8081230736689533
1115,2290,2.277611663302171
1116,2292,0.6563828625562461
1117,2296,0.45128176274521264
1118,2298,1.8330383573356352
1119,2300,1.4229505982597401
1120,2301,0.642787978371277
1121,2304,1.5219959378219592
1122,2305,0.7878584291513863
1123,2306,1.6942925297329579
1124,2308,1.7838673177405362
1125,2311,0.38287746342708395
1126,2313,2.2242068291780623
1127,2314,0.5442754826486513
1128,2315,1.781294178367718
1129,2316,1.010327465307807
1130,2317,1.5955648634163464
1131,2319,0.8323804058500882
1132,2324,2.2236530552542115
1133,2328,1.2622391928499734
1134,2331,1.6156457670091373
1135,2333,2.1396907319317857
1136,2334,0.5971560074484804
1137,2335,1.0514694275006804
1138,2336,1.1940048679722821
1139,2337,2.640046412285151
1140,2338,1.9832642591097227
1141,2339,1.2845917207252884
1142,2342,1.2210185031739818
1143,2344,2.8508583933835854
1144,2345,1.0790025373767667
1145,2346,2.8475414398509153
1146,2347,2.476552217768555
1147,2348,1.275960529724547
1148,2352,1.3830646249945728
1149,2353,1.727494966233436
1150,2354,1.6299216433756754
1151,2355,1.9750496477824382
1152,2356,2.2292676080141867
1153,2357,0.6909421026369271
1154,2360,1.563115380942281
1155,2361,2.2069143965508013
1156,2367,2.444920119357532
1157,2368,0.46214614134758836
1158,2373,1.3782924254446884
1159,2375,0.5177196659830333
1160,2377,1.8785652820684458
1161,2378,1.7919791229390247
1162,2379,0.5433652427316951
1163,2380,2.239609268313077
1164,2381,1.7532979664772914
1165,2383,1.5531842257987933
1166,2388,0.9019472449477042
1167,2389,2.7047535671329834
1168,2392,1.0160650502481878
1169,2393,0.916797316355751
1170,2396,1.5900005776298216
1171,2397,1.3280957374649616
1172,2401,1.9031288986530526
1173,2402,1.4924557666700633
1174,2403,1.8783627953932425
1175,2404,1.34487314697824
1176,2405,1.8179156564141872
1177,2406,0.8464993596643963
1178,2408,2.374014038524065
1179,2409,0.7702374521505857
1180,2410,1.6962688928142784
1181,2411,0.3406626092795848
1182,2412,1.5859243613164948
1183,2414,1.2981100072302232
1184,2417,1.9372566207432398
1185,2418,2.480772174000858
1186,2419,1.766085694696811
1187,2422,0.7518013888743135
1188,2426,1.1109253701221529
1189,2428,0.8135972079922538
1190,2430,1.4523158847886397
1191,2431,1.6859010337010731
1192,2433,0.5825739390397843
1193,2434,1.1175584622041674
1194,2436,1.4243844113381459
1195,2439,1.2507150262087536
1196,2440,1.2852768250925064
1197,2441,0.9875839450037753
1198,2442,1.013100828455381
1199,2443,1.3374810482704453
1200,2444,0.7740062887392037
1201,2446,2.138833203088333
1202,2447,1.451255371497899
1203,2450,2.344711692071974
1204,2451,2.561803319738872
1205,2452,0.6015135466138266
1206,2458,0.5232191411384178
1207,2459,1.450306135541423
1208,2460,2.2487229135348783
1209,2462,1.7733238257448856
1210,2463,1.9525011667048973
1211,2465,2.449449461397013
1212,2466,2.6628901558818785
1213,2468,2.8350563752944873
1214,2469,2.365018087857014
1215,2471,1.1877533981199366
1216,2472,0.7205651196553986
1217,2474,2.2667909256179395
1218,2476,2.3904271984476244
1219,2478,2.784040279424299
1220,2479,2.028745669855921
1221,2482,0.9104684865860604
1222,2485,0.4638194188518856
1223,2488,1.076891065441671
1224,2492,2.219536877003511
1225,2493,1.2590443484492664
1226,2494,1.234174296520488
1227,2495,2.2882499812376844
1228,2496,1.4246055591116176
1229,2505,2.1501457218375437
1230,2510,0.37979989914808343
1231,2511,2.5605516969793225
1232,2514,1.1982381308675243
1233,2518,1.1586711053906176
1234,2524,2.182810734307926
1235,2525,2.7770385826829767
1236,2528,1.1521186575070825
1237,2529,2.151811143477283
1238,2532,1.867443901010134
1239,2534,0.8748675232899652
1240,2536,1.7803047975303143
1241,2538,0.7674052059495151
1242,2539,1.682715439062798
1243,2540,0.8053042702780645
1244,2542,0.6175954777260061
1245,2546,1.6378589356217677
1246,2547,1.502321860930507
1247,2549,0.9237435213992851
1248,2550,1.3832837960725124
1249,2551,2.5038623520014274
1250,2552,1.8849682464901014
1251,2554,2.104518153601426
1252,2557,2.052228504443279
1253,2558,1.5052623871892228
1254,2559,1.9754262452774027
1255,2562,0.5252216547842781
1256,2566,1.7370048019709776
1257,2568,2.5388625778970986
1258,2570,1.9909034901019576
1259,2571,0.9787627454070909
1260,2573,1.6518456687114342
1261,2574,1.2574680568983474
1262,2576,2.0998229697709547
1263,2578,1.262062651942883
1264,2580,1.0242964289016512
1265,2582,0.6206284225949841
1266,2584,1.934915852666063
1267,2585,0.9540026052746992
1268,2586,1.8131735099060091
1269,2587,0.7992013897008484
1270,2589,2.3505904418380696
1271,2592,2.0997967432711264
1272,2593,0.9609813764665256
1273,2594,0.10744048126257741
1274,2596,1.8821511706570362
1275,2598,2.3522970045162594
1276,2600,1.6291929433058503
1277,2603,2.2143818716905463
1278,2604,2.7592428515303222
1279,2606,0.9906079498231988
1280,2608,1.085423673754948
1281,2609,1.7403948790930026
1282,2611,0.05074174797123297
1283,2612,1.8841668929279551
1284,2613,1.808174446852636
1285,2614,2.728722869825652
1286,2615,0.17375348356277323
1287,2617,1.8635761145337417
1288,2620,1.0919535964602172
1289,2621,1.7556816744389687
1290,2622,1.7651711564449903
1291,2624,2.1127213709441763
1292,2625,2.5653120046092646
1293,2626,1.3399716640843564
1294,2628,2.4175320117996977
1295,2629,0.6041939334691128
1296,2630,1.457231325059577
1297,2632,1.2443063767662488
1298,2633,2.2036076602133456
1299,2635,1.3955136248750095
1300,2639,1.6796144194061893
1301,2640,1.5744772177517055
1302,2641,1.358150496618007
1303,2643,1.5204105267295829
1304,2644,2.4319457612908657
1305,2648,1.2357560514669554
1306,2649,0.9668190499609733
1307,2650,1.392899308908682
1308,2652,0.8613677126184648
1309,2656,2.832128824401055
1310,2658,1.0132195017859786
1311,2660,2.204925151670781
1312,2661,1.988607027278532
1313,2664,1.4251438692045342
1314,2666,1.2270010561088027
1315,2675,2.4720886144457777
1316,2677,1.0765727966151941
1317,2679,0.3047058738855763
1318,2682,1.2001512863851806
1319,2688,0.8570084879767831
1320,2693,0.2885312932282092
1321,2694,1.280917241395108
1322,2697,0.9187949698130522
1323,2701,2.159234805118532
1324,2705,0.6215309340180418
1325,2708,1.715499114768341
1326,2709,1.9910807571559936
1327,2711,1.0051876982449346
1328,2715,1.9707929119584486
1329,2716,1.8093990981214443
1330,2718,1.7005884281184755
1331,2719,1.2552831343982715
1332,2721,1.3635297047044652
1333,2723,1.1154501647768664
1334,2724,1.2041682159524258
1335,2727,1.1344332789127334
1336,2729,2.58722195585162
1337,2730,1.2871040704906636
1338,2734,1.1144309138039938
1339,2736,1.583945247292415
1340,2737,2.333958348468512
1341,2740,2.6498088197001644
1342,2743,0.35987100700185215
1343,2744,2.2912164556333097
1344,2747,1.4154734914241627
1345,2748,2.0451919579399855
1346,2750,1.4676146822798193
1347,2758,1.2138688873621521
1348,2760,2.2536027428761356
1349,2763,1.9949460054298598
1350,2766,0.7826897712797939
1351,2768,1.2760761719454317
1352,2771,2.7389836194715578
1353,2776,1.7519393130778433
1354,2777,1.5327883561228042
1355,2778,2.2701993755413645
1356,2782,0.8432439204411806
1357,2783,2.8787382187459514
1358,2787,2.5704185460621116
1359,2789,1.66044720502575
1360,2790,0.5028178570982476
1361,2794,1.4459231808476345
1362,2795,2.2687683872662383
1363,2796,1.7411598700952744
1364,2797,0.5803505216307285
1365,2799,0.6363671730563827
1366,2801,0.9983494286140023
1367,2802,0.631455611281064
1368,2803,1.0066869931852678
1369,2805,0.9193135816224657
1370,2806,1.938319422334477
1371,2807,1.173321309820162
1372,2809,2.1274478004010673
1373,2811,1.2452573379723755
1374,2813,1.2925008700707248
1375,2816,1.1156962179051948
1376,2817,2.043528748976261
1377,2819,1.1762613931720631
1378,2820,2.480177729375546
1379,2822,2.4288588400085445
1380,2823,1.5447084544690923
1381,2824,1.9877552248253119
1382,2828,0.41762774092881516
1383,2829,0.5921456464740966
1384,2830,0.3349655676082876
1385,2831,1.9032961076265968
1386,2833,2.3240719193898154
1387,2836,2.633140723461818
1388,2839,1.0138087764451265
1389,2840,1.5665164172096429
1390,2841,2.0836090890261354
1391,2843,1.5723718293433373
1392,2844,0.4230882299566605
1393,2845,2.0538107645703856
1394,2846,0.7445812768017458
1395,2847,1.1585585705724781
1396,2848,0.7993858764977904
1397,2849,2.1417928854614274
1398,2853,1.0958640921791278
1399,2856,1.683104662803768
1400,2857,1.51985608409328
1401,2858,0.998436152491149
1402,2859,1.7955015839175728
1403,2861,1.9392260078421713
1404,2862,1.3208804402817405
1405,2863,2.6235368841211657
1406,2864,0.8301010642872992
1407,2865,1.45699740851756
1408,2866,1.1518550223060715
1409,2872,2.2644936055178437
1410,2880,1.6957650204328611
1411,2881,1.6418490149745264
1412,2882,0.8759266824552591
1413,2883,1.530109734869249
1414,2885,1.600600368837642
1415,2886,0.15667316145340282
1416,2887,2.2274265734600482
1417,2888,1.1863811481447095
1418,2889,1.1798622618329782
1419,2890,1.4180110089590974
1420,2893,2.003471704819115
1421,2894,0.4752896808553013
1422,2895,2.552350013048545
1423,2897,0.6329608368967674
1424,2898,2.4150391726527607
1425,2901,3.028334970666038
1426,2903,0.8638706673050833
1427,2905,1.28901103508523
1428,2910,1.2182470811889268
1429,2911,1.4012918525154276
1430,2912,1.5191562430647423
1431,2917,1.6915432866428917
1432,2922,2.414278378323287
1433,2923,1.5316260468722074
1434,2924,1.9689669100777625
1435,2925,1.4406180385089233
1436,2926,1.244063436816432
1437,2927,1.7104649231194071
1438,2929,1.6069262791374845
1439,2931,1.774853148549658
1440,2932,0.882503585447307
1441,2933,0.9096233906992576
1442,2935,2.1523751040122794
1443,2936,1.8910316622039605
1444,2937,0.3373674021588196
1445,2938,1.8794917825693709
1446,2939,1.495866464036664
1447,2942,1.2743684860266242
1448,2945,1.3163007716576853
1449,2946,2.264099111410201
1450,2948,1.6690555935553975
1451,2952,1.158526988026534
1452,2953,1.4431337643986433
1453,2954,2.729210844943382
1454,2959,1.3930367178294258
1455,2962,1.2764538572039204
1456,2963,0.7770675618596666
1457,2965,1.1086980494451482
1458,2966,2.2261262393882184
1459,2967,1.732432847997429
1460,2969,1.3608679727808823
1461,2970,1.3765675118110072
1462,2976,1.9025305269507606
1463,2978,2.4068099700150483
1464,2979,2.372787241298335
1465,2981,1.6060207610913309
1466,2982,2.0692847337782823
1467,2984,2.0080100341619995
1468,2985,1.4301140842490307
1469,2986,2.066380560098359
1470,2988,1.7413722836178482
1471,2991,1.7537103237676763
1472,2992,1.0776971360736605
1473,2993,2.4397741532055766
1474,2994,1.5299831386045253
1475,2995,1.8550933869220183
1476,2998,2.6977178350117788
1477,3001,1.644169987463511
1478,3002,2.461123318181611
1479,3003,1.8339775226282187
1480,3005,0.5484177501310705
1481,3008,2.3201625544875495
1482,3009,1.0498471411130497
1483,3010,0.8729681936716381
1484,3012,1.9093427282000859
1485,3014,0.8469422690687638
1486,3017,1.979586925222258
1487,3018,0.6145802636812406
1488,3019,1.6617032544696164
1489,3021,1.9506900289610065
1490,3027,0.4693757829292374
1491,3028,1.5134339138253188
1492,3029,3.0511900841532453
1493,3030,1.4253921798155664
1494,3031,2.5257626360460925
1495,3032,1.9874054922667839
1496,3035,1.3062248356397634
1497,3036,1.6845528321837906
1498,3042,0.9021364708689253
1499,3045,0.8895832068237184
1500,3046,0.8790210703715793
1501,3048,2.7108708082005273
1502,3049,2.2449917248034588
1503,3050,0.4826214045570467
1504,3051,1.899083470470966
1505,3052,1.530714279771689
1506,3054,1.782014424602191
1507,3058,1.363295674720436
1508,3059,1.4050540134281657
1509,3061,2.909997720248085
1510,3063,1.6599526393167578
1511,3065,2.1149327302984156
1512,3067,1.7154918929183427
1513,3070,1.6832204827172728
1514,3074,1.7304629066804125
1515,3081,0.8241495570541149
1516,3082,2.762707238938333
1517,3086,2.7772991220194294
1518,3090,0.6054803862125379
1519,3091,1.9289372243469562
1520,3094,1.3742950864486547
1521,3096,2.196405773376967
1522,3100,1.798853564281498
1523,3102,2.1054549997316725
1524,3103,2.7554525021816825
1525,3105,1.8767046848039382
1526,3107,0.37060216251111194
1527,3109,1.0818679290961752
1528,3111,0.4523554012992622
1529,3115,2.574730585912945
1530,3119,2.2255615490758647
1531,3120,2.5747098848791032
1532,3122,0.8096503183941524
1533,3123,2.5914157315008883
1534,3125,1.6591688221588146
1535,3127,2.232430167328036
1536,3128,2.192419892938658
1537,3132,0.8282205815095768
1538,3133,2.98836950818803
1539,3136,1.2639533000828227
1540,3139,2.166644858757491
1541,3140,1.2040418010722955
1542,3141,1.3984621977213119
1543,3142,2.008884860124195
1544,3145,0.7348166678913076
1545,3146,1.233969287900699
1546,3148,2.5022353715348147
1547,3149,2.781946694297091
1548,3153,1.9728292054792433
1549,3156,2.4033735196034898
1550,3157,0.9918617731502912
1551,3160,1.2613994591575486
1552,3161,2.252275536763051
1553,3163,2.0665301440722024
1554,3164,2.5449490966627066
1555,3167,2.1180169570885723
1556,3169,2.1268838230593254
1557,3170,0.7186743738750022
1558,3175,0.9778103204087747
1559,3178,2.4434062103583
1560,3180,1.6391726393756771
1561,3183,1.521819093595786
1562,3184,1.357102935654587
1563,3185,1.9427128894872996
1564,3187,2.0328687054803884
1565,3189,2.3966956643599713
1566,3191,1.8179950959891829
1567,3195,1.8036424350742568
1568,3198,0.8615309900203248
1569,3201,0.982110566273141
1570,3203,1.4488019833157806
1571,3204,1.4764585087787514
1572,3208,0.8579862489733194
1573,3209,0.49580363780185177
1574,3211,1.6189130648869554
1575,3212,2.1526315698873444
1576,3213,1.8927481790147243
1577,3215,1.0084596655073272
1578,3216,1.8466097425461099
1579,3217,0.2701106903646063
1580,3219,2.1412444266831545
1581,3220,1.0347978903135535
1582,3222,1.3725711120231283
1583,3223,2.0402432237208856
1584,3225,1.135892091173769
1585,3226,0.983022191788983
1586,3228,2.226193238279231
1587,3232,1.6383774944812295
1588,3233,1.1736599490303137
1589,3235,1.1070277551276952
1590,3237,1.8292490256347815
1591,3239,1.2212136502740558
1592,3240,1.7744035756159606
1593,3241,2.641789560712379
1594,3242,2.035958908431726
1595,3243,0.47103780473405316
1596,3245,2.406774005406094
1597,3249,2.10997314687663
1598,3254,1.2124591305086725
1599,3255,1.4217514414763648
1600,3258,2.6721196693234295
1601,3259,1.996270074375675
1602,3261,2.45589736795321
1603,3262,0.3082307816149107
1604,3264,1.7476593454057299
1605,3265,1.9392224316793467
1606,3268,2.347432765313253
1607,3270,1.9445877504692892
1608,3271,2.1008469087595634
1609,3272,0.29852356691318155
1610,3273,3.01576735482919
1611,3274,1.7252616040807809
1612,3279,1.3436996379185853
1613,3280,2.3044958477745467
1614,3281,1.4969983375359386
1615,3282,1.9528861505103934
1616,3285,0.7190841847572804
1617,3287,0.5350439225314132
1618,3288,0.7054272261714317
1619,3292,1.6845270875717384
1620,3294,2.391691184834855
1621,3296,2.68726687099143
1622,3297,1.840897650376566
1623,3298,0.8658031602803565
1624,3299,0.5915442908896726
1625,3304,2.3840538995870695
1626,3305,2.5057238264764723
1627,3306,1.072087168507489
1628,3307,2.0665409464733666
1629,3313,2.031843043884848
1630,3315,1.1076810804633854
1631,3316,2.0001320296742158
1632,3317,1.6178156796472623
1633,3319,0.4023147471493671
1634,3321,1.7779309452268919
1635,3322,1.4852702532710915
1636,3323,1.2387235462324724
1637,3326,1.5959600951859318
1638,3327,2.1767427992602966
1639,3329,0.5724464725519809
1640,3330,2.3159788078609025
1641,3332,1.8615761750835988
1642,3334,2.4659614716248877
1643,3335,1.5549812005903925
1644,3337,1.2667501276208832
1645,3338,1.0087711203832113
1646,3339,0.6941662991412445
1647,3340,1.3306521725088059
1648,3341,1.469589696747502
1649,3342,0.9698233796932595
1650,3343,2.7962112611794447
1651,3344,1.1707778824750932
1652,3345,2.0352387435136436
1653,3346,1.161681511439722
1654,3348,1.9958248627729591
1655,3352,1.747202860358393
1656,3353,0.4445340710546115
1657,3354,2.280302227561922
1658,3356,1.9387720408162499
1659,3359,2.13523336359753
1660,3362,0.8543973452961012
1661,3364,0.9336180595031199
1662,3365,1.747274992567824
1663,3366,2.09432812486482
1664,3367,1.459778720316576
1665,3370,1.8525421642460331
1666,3371,0.6794241506140911
1667,3372,2.4984680212254657
1668,3373,0.37398516553285965
1669,3374,0.752848226559203
1670,3375,1.595025030119923
1671,3376,1.215070236913446
1672,3382,0.2258477334627817
1673,3384,0.775947684224351
1674,3386,1.643439219159928
1675,3387,1.1165884207949357
1676,3392,1.9181058484605593
1677,3395,1.7546209159678616
1678,3396,1.5669513691135364
1679,3397,0.5944902297042689
1680,3400,1.7562737321568445
1681,3401,1.4727308175579341
1682,3404,1.2961831723050463
1683,3406,1.202421369007634
1684,3408,1.6315541753445424
1685,3409,0.2846454615222147
1686,3412,0.6190393797970881
1687,3414,0.1860176212244345
1688,3415,2.5572163708528435
1689,3416,2.1751665962763918
1690,3418,3.0298770297541884
1691,3419,2.39349163281363
1692,3420,2.0423904144820297
1693,3422,1.4585910249574958
1694,3423,2.6277731160424382
1695,3434,1.1091083062273657
1696,3435,1.7721340095889562
1697,3440,2.872563474049715
1698,3441,1.3505766624239386
1699,3442,0.7697204567087024
1700,3445,1.8047306956901885
1701,3446,2.4880687420738132
1702,3448,1.6908779805010337
1703,3450,1.121180369331603
1704,3451,1.7901244805635652
1705,3453,1.0700092647112658
1706,3456,2.9710974051676433
1707,3459,2.441706680507662
1708,3461,2.5999039693806956
1709,3466,2.275945275383325
1710,3467,0.8617063838208144
1711,3468,0.30441016012326866
1712,3472,1.5011422593183936
1713,3474,0.994272658337059
1714,3475,1.7173100227364038
1715,3476,2.571073967103407
1716,3479,1.533473487870272
1717,3481,0.5774015971928694
1718,3482,1.933658606976324
1719,3485,1.1084800166331215
1720,3487,1.5869016601651242
1721,3489,1.4562070755049314
1722,3490,1.5004299029343768
1723,3491,1.298407620181157
1724,3492,1.46015273524992
1725,3493,1.2708718059354969
1726,3494,1.8177002963999571
1727,3496,2.3661768212036933
1728,3497,2.166939949064786
1729,3498,1.983020100661554
1730,3499,1.7480997690223397
1731,3501,2.5856436748421223
1732,3503,1.135754379071148
1733,3504,1.2127662928468042
1734,3505,2.104295323562877
1735,3506,1.6053001986395699
1736,3510,2.234891952620803
1737,3511,1.6361741176167264
1738,3512,1.690341889823368
1739,3514,1.2363431501026112
1740,3515,1.6196055162582141
1741,3516,1.6268423506739043
1742,3521,1.288866636598809
1743,3522,3.0406303430671002
1744,3527,1.8637678767181214
1745,3528,2.1083491296394876
1746,3530,1.276432552886095
1747,3531,2.337777857314481
1748,3532,0.47740928453485276
1749,3535,0.5644309144667318
1750,3537,0.34289972452937295
1751,3538,2.350340815629527
1752,3540,0.8547617338146413
1753,3541,1.5290005843524166
1754,3543,1.2304668073282512
1755,3546,2.3463229625992508
1756,3548,0.5069539592177875
1757,3549,1.0008421873102005
1758,3550,1.7498855931797492
1759,3551,0.7269134361801123
1760,3555,2.6147694152163194
1761,3556,0.8962566085090498
1762,3557,1.470625116971574
1763,3559,0.8312968498091446
1764,3562,2.237964749438531
1765,3563,0.9641670878608966
1766,3564,0.7314983317412248
1767,3568,1.2866419151011506
1768,3569,1.5786955344862696
1769,3570,0.8874482895496131
1770,3571,3.091028510991059
1771,3574,2.2094152541633907
1772,3576,2.356902860506451
1773,3578,1.6431061051818217
1774,3580,1.9202974923967433
1775,3581,1.2877026552133133
1776,3584,1.9531618472135763
1777,3585,1.0464769502098037
1778,3586,1.790857713942124
1779,3587,2.157666441506856
1780,3589,0.6947917041674675
1781,3590,0.628635550436788
1782,3591,1.9492514683910953
1783,3594,0.6419528801665295
1784,3595,1.0657430961765924
1785,3596,1.7769013882672153
1786,3597,1.7732003962255591
1787,3598,1.8905560370171142
1788,3602,0.6110914479659916
1789,3604,1.0545272122718004
1790,3605,1.7108537754683641
1791,3608,1.0944993614980025
1792,3611,1.1486518288106822
1793,3613,1.1499995417225326
1794,3614,1.7911065148294565
1795,3616,2.7018976211913244
1796,3618,1.746485518671219
1797,3619,2.202915220199094
1798,3620,1.971322120312375
1799,3621,1.516868098942607
1800,3622,0.9289034062461232
1801,3624,2.1002877711160957
1802,3625,1.3202463488768879
1803,3626,1.643344856573334
1804,3629,0.9170268472071411
1805,3631,2.700062003148705
1806,3634,0.7810587492236167
1807,3636,2.557725299439314
1808,3640,2.2348308769128327
1809,3642,1.936665049839276
1810,3647,0.912355031428038
1811,3648,0.6614881935986437
1812,3651,1.9726639612336423
1813,3652,2.5940401974520726
1814,3655,1.5881171848407338
1815,3656,1.0941400406566655
1816,3657,0.7046120330368846
1817,3658,2.2852909161325843
1818,3662,1.0183067808520525
1819,3666,1.3821660932932993
1820,3670,1.6841939111665447
1821,3672,2.2262940028334928
1822,3676,0.9195143935631975
1823,3678,1.8908636764984235
1824,3680,1.3312557055301841
1825,3681,2.1664042069231852
1826,3683,2.0260884907857073
1827,3685,1.7094993616132126
1828,3686,1.6775406566810933
1829,3687,2.173699167909464
1830,3690,2.1213987367311806
1831,3691,1.4846318264409228
1832,3694,1.5218301393962506
1833,3695,1.8203379869751453
1834,3696,1.8355389426111626
1835,3702,1.8175342387938302
1836,3704,2.247487599282425
1837,3707,0.8905219003451471
1838,3708,0.677887218595375
1839,3710,1.9153290910383447
1840,3712,2.687412212588713
1841,3713,2.4184356580725446
1842,3718,1.4443658628528488
1843,3723,2.126154167699327
1844,3728,2.436429344104365
1845,3729,2.2198933691157956
1846,3731,0.913717783786502
1847,3732,1.2473555921715487
1848,3734,1.96445282385288
1849,3739,0.7277270433223402
1850,3743,0.9932289273411011
1851,3744,1.4986260016108575
1852,3745,2.0045321175542012
1853,3747,2.4526369611230554
1854,3748,2.181727014575251
1855,3749,0.835301372402041
1856,3752,0.9308435389516364
1857,3754,1.8309332639905265
1858,3755,2.594870294614971
1859,3757,1.2990951634665937
1860,3758,1.4088045351818257
1861,3759,1.54554103345611
1862,3762,0.7249844653744293
1863,3765,1.223907821753513
1864,3766,1.2288291120907762
1865,3767,1.587318874554546
1866,3768,0.4893937530596949
1867,3769,2.144672041951911
1868,3770,2.0734067747096274
1869,3775,2.766366986412675
1870,3777,1.3641377448824288
1871,3779,0.8311775979181906
1872,3782,0.2145609072372437
1873,3787,2.7998125888664127
1874,3788,0.608840099776222
1875,3790,1.0554821391843232
1876,3794,1.894921823739323
1877,3795,2.929944741888678
1878,3796,1.8925939174613355
1879,3797,2.0994981062099036
1880,3799,2.187373162345244
1881,3800,2.706196738622964
1882,3801,0.22492742357818574
1883,3804,2.070053087175382
1884,3808,2.40030306620433
1885,3809,1.5630872648401
1886,3816,2.0924873185299857
1887,3817,1.3729406000175424
1888,3819,1.8026328956099107
1889,3820,2.0946195729873187
1890,3821,1.498759491564025
1891,3822,2.1211761025434126
1892,3823,0.9386981466043371
1893,3826,1.4815312589078005
1894,3828,1.9850681217234547
1895,3829,1.3142411477191152
1896,3832,1.622874876519961
1897,3833,0.5812806916928708
1898,3834,2.007401791795877
1899,3835,0.6267159636562653
1900,3840,1.2844647611610525
1901,3841,1.5571241965021891
1902,3842,1.9374724508463512
1903,3844,0.4154892571730718
1904,3846,0.9209626173322694
1905,3850,0.5538741893243462
1906,3851,1.9533892528580463
1907,3853,1.9424464731673938
1908,3856,0.9618155693386586
1909,3859,1.3652298137120056
1910,3861,2.8782331337994864
1911,3862,2.57557123011216
1912,3865,2.1984498409055626
1913,3868,2.4154891473480955
1914,3870,0.4081951737724508
1915,3871,2.138943556965977
1916,3874,1.7242771941270763
1917,3875,2.122113169527602
1918,3876,1.6330423670942988
1919,3878,0.4128135977440891
1920,3881,2.0744539524369263
1921,3885,1.2636398401967264
1922,3888,1.3156154587753965
1923,3890,1.4607020402471964
1924,3895,2.494616398553096
1925,3896,2.048032546204469
1926,3898,2.7741339775761804
1927,3899,1.378052079763115
1928,3901,2.639194915909156
1929,3906,2.767026847495909
1930,3907,1.990343371062507
1931,3908,0.8010215362300707
1932,3909,1.9348327690607883
1933,3911,2.221652797138774
1934,3913,1.2126511808275402
1935,3914,0.6443675669783355
1936,3916,0.86269613325315
1937,3919,0.09659955063359582
1938,3922,1.439229846650547
1939,3924,1.7089158566019569
1940,3925,2.207248847470596
1941,3926,1.9487547946928556
1942,3928,2.584235253564657
1943,3929,2.0168476307174066
1944,3931,1.491389622350956
1945,3934,1.5923522179099387
1946,3939,1.5046252616970939
1947,3941,1.9112539180376695
1948,3943,1.3182148911414684
1949,3944,2.4423100216830598
1950,3945,1.8838750423131527
1951,3948,1.3457069517349847
1952,3950,1.7491230500008286
1953,3952,0.9291349019049985
1954,3954,1.7774898225356797
1955,3955,2.3182342761717294
1956,3956,2.1052322465923115
1957,3957,2.115612581214498
1958,3958,2.639920508677865
1959,3959,2.074857010468195
1960,3961,2.1940915794643128
1961,3963,2.3296610227853916
1962,3966,2.086787706978258
1963,3967,1.1482110462486943
1964,3968,2.770515248635914
1965,3970,1.965687373057862
1966,3972,1.05928593444351
1967,3974,1.2096371493176226
1968,3978,2.8554332666563385
1969,3983,1.0622590957970617
1970,3985,1.1090265272336228
1971,3986,1.7801780293611968
1972,3987,1.584963245959604
1973,3988,1.093488664593275
1974,3989,2.178444702002094
1975,3992,1.6352110285434527
1976,3993,2.3309556642077722
1977,3996,1.389397916982193
1978,4002,0.8019488949243614
1979,4003,1.5433721253714374
1980,4004,0.18637724330567992
1981,4005,2.7607028554465765
1982,4007,0.9902482334512994
1983,4009,1.9824029494905784
1984,4012,0.5642413288592035
1985,4013,1.0704539501312595
1986,4016,1.1424298435106346
1987,4019,3.0716288979195703
1988,4022,0.8940898698939229
1989,4024,1.8207374775275489
1990,4028,2.4759672915472084
1991,4030,1.393007679316266
1992,4031,2.2619866293658206
1993,4033,2.3132622014135946
1994,4037,1.5798992807697674
