,Px,Py,Pz
202,-0.2732523083686828,17.758893966674805,-23.63990592956543
203,-15.019893646240234,-8.810433387756348,-23.62698745727539
204,-30.60517883300781,-4.20459508895874,-6.168583393096924
205,-26.38630104064941,12.46355152130127,7.384243011474609
206,10.392366409301758,-23.905590057373047,-14.305198669433594
207,1.428181529045105,17.810840606689453,-22.548974990844727
208,-13.265009880065918,-7.050180912017822,23.293487548828125
209,-3.794621706008911,19.33359909057617,-23.13494300842285
210,-30.53762626647949,8.449895858764648,2.785555839538574
211,-27.85395812988281,2.355822801589966,7.52424955368042
212,-28.4653263092041,-18.33106803894043,8.96892261505127
213,-21.32118797302246,-20.27887916564941,-1.6832599639892578
214,6.596378326416016,26.22185707092285,10.641579627990724
215,13.080655097961426,-1.572070837020874,26.60722923278809
216,-5.383649826049805,26.8824405670166,13.295928955078123
217,-8.210254669189453,9.27885913848877,26.89964485168457
218,-7.938814163208008,27.9700870513916,0.1715100109577179
219,-18.81376266479492,-1.4147584438323977,21.099294662475582
220,-4.121224403381348,15.509557723999023,26.1456241607666
221,10.850303649902344,-7.387326240539551,-24.192323684692383
222,9.70516300201416,-20.82399177551269,11.413507461547852
223,23.92023086547852,-14.594843864440918,-7.529804706573486
224,-18.646677017211918,9.714529991149902,-15.368338584899902
225,13.03213882446289,-24.740550994873047,-11.703961372375488
226,18.699485778808597,6.97085428237915,-16.034870147705078
227,5.725710391998291,28.19078063964844,5.80177116394043
228,15.25721836090088,19.361289978027344,11.229909896850586
229,-19.383251190185547,-27.288793563842773,2.4330201148986816
230,-14.186396598815918,-15.857357025146484,-15.884578704833984
231,-17.789836883544922,10.423519134521484,23.016151428222656
232,-15.412195205688477,18.59644889831543,-15.82241916656494
233,-1.447394609451294,16.731124877929688,23.590858459472656
234,22.523929595947266,14.278802871704102,6.6391777992248535
235,-8.50909423828125,13.575111389160156,-22.17145538330078
236,16.155710220336914,14.873558044433594,18.735923767089844
237,13.984768867492676,-17.85303497314453,19.524398803710938
238,-1.78398597240448,7.238681316375732,-29.12642478942871
239,0.2873641848564148,-28.98517417907715,-1.415643572807312
240,1.4583107233047483,29.793434143066406,-12.156505584716797
241,16.719066619873047,16.973459243774414,-29.864791870117188
242,-1.0265792608261108,13.342700958251951,-26.63790512084961
243,11.664525985717772,-16.912952423095703,0.6479310393333435
244,-18.89165496826172,16.121511459350586,-22.972938537597656
245,-7.332764148712158,-14.162046432495115,-25.18067741394043
246,13.41537857055664,18.1838321685791,20.06686019897461
247,-22.23997688293457,-9.50303077697754,16.83623695373535
248,-11.637946128845217,-15.82166576385498,21.999645233154297
249,-17.2628231048584,11.089468002319336,19.689342498779297
250,27.29674530029297,-1.7357057332992554,10.766924858093262
251,20.29508209228516,-14.851921081542969,18.264575958251957
252,4.045219421386719,23.1229190826416,-28.735429763793945
253,-18.676025390625,8.178181648254395,14.32771110534668
254,10.349103927612305,-24.259002685546875,19.609153747558597
255,-23.38674736022949,7.97420597076416,-14.908034324645996
256,-25.413122177124023,4.830634593963623,12.019603729248049
257,29.38385963439941,0.2931623458862304,10.408062934875488
258,-29.03408432006836,8.874451637268066,-4.000638961791992
259,-14.021524429321287,-14.191110610961914,20.734792709350582
260,7.473048686981201,21.727243423461918,17.984159469604492
261,4.603245258331299,-19.555255889892575,-21.22007369995117
262,21.650989532470703,0.6539340615272522,-19.396114349365234
263,-28.72699737548828,-9.260733604431152,1.0052233934402466
264,-15.897302627563477,-17.364456176757812,-17.862979888916016
265,-1.8065687417984009,-3.6811814308166495,-28.9154109954834
266,-7.6203293800354,27.70762634277344,-1.3680635690689087
267,-27.385522842407227,5.514994621276856,4.9071364402771
268,4.118119716644287,-26.10677146911621,14.216959953308104
269,-6.120990753173828,-30.92445945739746,-1.4074312448501587
270,22.74396705627441,-0.7719226479530334,-19.26618766784668
271,-24.948354721069336,-4.576729774475098,-7.154235363006592
272,-21.62961769104004,1.225032925605774,13.986124992370604
273,-16.37458610534668,25.83812141418457,6.590573787689209
274,20.40634536743164,-4.911865711212158,-19.903148651123047
275,-29.269210815429688,-13.925880432128906,6.062833786010742
276,-22.514404296875,-10.503423690795898,-17.587966918945312
277,-5.104680061340332,-23.19014549255371,17.057743072509766
278,-26.891864776611328,-0.4427831172943115,-4.00182580947876
279,-8.177933692932129,-3.577712059020996,-26.45661735534668
280,-9.197851181030272,-0.8313193917274475,31.55948829650879
281,-29.973575592041016,-29.48328018188477,-17.038021087646484
282,-3.0063512325286865,7.3742876052856445,-28.687549591064453
283,-5.833771705627441,-6.92833423614502,21.083166122436523
284,-14.68902587890625,-21.3348388671875,-10.07010269165039
285,-11.729466438293455,-21.12226867675781,8.297735214233398
286,-2.541669607162476,28.165224075317383,0.2145465314388275
287,-4.569952487945557,28.12482452392578,16.736562728881836
288,-12.433838844299316,-22.01296806335449,-28.157533645629883
289,5.0548295974731445,19.3497257232666,22.15377616882324
290,8.081806182861328,-17.48037338256836,-31.66888427734375
291,28.011430740356445,-3.4600112438201904,1.3588535785675049
292,-11.944416999816896,9.30171012878418,-4.499538898468018
293,21.79328727722168,-2.725534677505493,18.982986450195312
294,10.31741714477539,-15.98594093322754,21.98382377624512
295,11.019867897033691,0.4444699287414551,28.3343563079834
296,-12.072057723999023,2.967933177947998,26.242462158203125
297,-20.25355339050293,-17.721010208129883,-13.429715156555176
298,-27.86492156982422,-5.611969947814941,-0.0077389646321535
299,12.304244041442873,13.075273513793944,-23.36983108520508
300,1.2999132871627808,-8.444185256958008,29.091819763183597
301,-14.648599624633787,11.112237930297852,22.64850616455078
302,-11.481405258178713,24.888572692871094,12.369154930114746
303,28.840904235839844,1.3886356353759766,5.581567764282227
304,11.266921043395996,22.13096237182617,-17.209489822387695
305,3.1215453147888184,13.802164077758787,-4.681321620941162
306,0.8280021548271179,-23.01480865478516,17.34201431274414
307,6.372896671295166,-33.41701126098633,9.36954402923584
308,-9.558751106262209,5.175914764404297,-27.396312713623047
309,-12.595498085021973,16.74357795715332,-22.52932548522949
310,17.700942993164062,8.325630187988281,19.859193801879883
311,11.210137367248535,34.31123733520508,7.629561424255371
312,-9.311441421508787,5.541146278381348,-27.666601181030277
313,-22.78251838684082,-6.239532947540283,-35.240570068359375
314,-5.474047660827637,-2.964339017868042,31.6203670501709
315,22.229904174804688,-14.869800567626951,-10.813034057617188
316,-6.062000751495361,28.80620002746582,-4.819719314575195
317,-24.776412963867188,-3.6685638427734375,16.444435119628906
318,-13.183195114135742,-0.5517916083335876,26.4511833190918
319,-1.2903430461883545,-24.29738044738769,-17.47821807861328
320,8.466796875,0.0956227332353591,27.77883720397949
321,-13.650135040283203,17.121938705444336,17.50606346130371
322,5.543026924133301,22.32408142089844,17.768354415893555
323,-3.3326573371887207,-16.602540969848633,-24.437610626220703
324,15.835227966308594,-4.068652153015137,23.40873336791992
325,-14.712675094604492,37.053253173828125,27.973119735717773
326,13.83493423461914,22.132970809936523,13.84565544128418
327,25.34251594543457,13.755680084228516,6.192006587982178
328,22.221725463867188,-23.184295654296875,28.649173736572266
329,-17.224143981933594,23.34992790222168,3.903313875198364
330,2.7772862911224365,-5.649909496307373,28.92220497131348
331,-6.571277141571045,27.86762809753418,8.486054420471191
332,-24.387704849243164,10.28096866607666,15.72776222229004
333,14.334989547729492,21.8232479095459,10.884695053100586
334,26.52399063110352,-4.402901649475098,11.395158767700195
335,29.100812911987305,0.5099731087684631,3.627211093902588
336,23.93938636779785,2.8932480812072754,9.540837287902832
337,15.568452835083008,19.78215217590332,14.973503112792969
338,21.662506103515625,-14.150707244873049,-11.676331520080566
339,-22.280961990356445,15.26772689819336,-13.341888427734377
340,1.799740195274353,-14.109222412109377,21.47677993774414
341,-7.313876152038574,-24.332839965820312,1.2288429737091064
342,-17.13033676147461,-8.054740905761719,21.194873809814453
343,-7.4839019775390625,-28.45611000061035,-7.254776954650879
344,-12.987540245056152,25.53302764892578,-11.786734580993652
345,10.284781455993652,-9.086374282836914,-26.00480842590332
346,21.99912452697754,-19.005842208862305,-3.423429489135742
347,-12.14854621887207,22.751144409179688,8.575952529907227
348,0.898753821849823,18.41067695617676,20.993423461914062
349,25.34772491455078,-13.887789726257324,-6.01263952255249
350,-26.108173370361328,10.51611042022705,10.73479175567627
351,-1.9251426458358765,24.22660255432129,-21.8865966796875
352,-22.91129302978516,5.160677433013916,13.304892539978027
353,-23.760047912597656,10.100334167480469,-11.698989868164062
354,-2.957144498825073,31.02876091003418,1.2335633039474487
355,-8.657369613647461,-19.765277862548828,18.956707000732425
356,-26.095294952392575,-3.510364055633545,-10.930290222167969
357,26.49375534057617,6.837916374206543,12.103437423706056
358,27.914369583129883,-8.59857177734375,6.051323413848877
359,14.57838249206543,5.67145586013794,23.99381828308105
360,-26.636518478393555,-14.671619415283203,1.3533855676651
361,-25.888547897338867,0.7121720314025879,-13.952494621276855
362,-20.60706329345703,-1.002936601638794,-21.53603744506836
363,0.1109810322523117,25.80866813659668,11.318055152893066
364,11.096970558166504,16.197071075439453,24.32123565673828
365,24.74526596069336,-13.39613151550293,-1.343554139137268
366,7.556771755218506,-1.2382915019989014,28.388900756835938
367,-16.25927734375,-3.0509254932403564,-9.181103706359863
368,-18.32784652709961,23.088428497314453,0.488416463136673
369,10.51549243927002,5.8285956382751465,27.22014045715332
370,-23.73828125,-3.496266841888428,15.130602836608888
371,17.71734619140625,17.727672576904297,21.66615295410156
372,-8.707500457763672,2.9891388416290283,27.20924186706543
373,13.89220142364502,-1.6279319524765017,-26.777212142944336
374,-15.664554595947266,-10.204029083251951,24.47233009338379
375,7.02805757522583,12.521586418151855,24.50811004638672
376,-6.059170246124268,19.525314331054688,24.0135498046875
377,13.189096450805664,-25.86944580078125,4.446599006652832
378,0.3474128246307373,24.924732208251957,7.725285530090332
379,-18.108386993408203,0.1806277930736541,14.061067581176758
380,-5.276364803314209,20.434431076049805,29.861385345458984
381,-0.7866591215133667,20.81746864318848,22.339773178100582
382,14.463977813720703,-22.99992561340332,8.661697387695312
383,-28.761274337768555,-6.087187767028809,0.5133413672447205
384,24.563060760498047,-6.686431884765625,15.901141166687012
385,-27.25246810913086,2.991931676864624,1.8889281749725344
386,20.06009864807129,13.602724075317385,-18.774250030517575
387,20.939197540283203,-1.2387512922286987,20.370296478271484
388,15.683634757995604,-36.43417739868164,-10.827305793762209
389,11.706870079040527,12.044102668762209,-23.3904972076416
390,-3.8666489124298096,14.4411039352417,27.319744110107425
391,13.082671165466309,-3.4745781421661377,27.299007415771484
392,-20.349647521972656,11.248905181884766,-17.953323364257812
393,-0.5101101994514465,27.971832275390625,6.814291954040527
394,-3.4686293601989746,13.359355926513672,-26.366329193115234
395,-0.7356296181678772,-27.418182373046875,-15.859857559204102
396,-20.88442611694336,-16.16179656982422,-22.394630432128903
397,-6.601541042327881,18.07341766357422,-23.224689483642575
398,2.5420827865600586,15.85480785369873,10.656126976013184
399,42.9526252746582,-19.17154312133789,-12.965863227844238
400,26.83488655090332,-6.6351470947265625,-1.1084455251693726
401,3.581836938858032,-27.4694938659668,5.268957614898682
402,13.341703414916992,-0.5989058613777161,25.337596893310547
403,-8.402421951293945,-8.224894523620605,-28.67414283752441
404,-27.04043960571289,4.9522786140441895,14.695321083068848
405,-12.941564559936523,-19.784448623657227,18.740236282348636
406,5.247897148132324,26.853368759155277,8.151870727539062
407,-18.67248916625977,21.11944007873535,-8.494951248168945
408,18.088045120239254,-9.599886894226074,-19.939111709594727
409,-6.436346530914307,-22.49598503112793,16.877283096313477
410,2.770619630813598,30.00912475585937,-13.979451179504396
411,-10.071497917175291,21.59528160095215,-10.86341667175293
412,-9.248309135437012,15.520198822021484,-0.0263351146131753
413,-5.62817907333374,9.545348167419434,27.25055694580078
414,30.354248046875,1.8428280353546145,7.681248188018799
415,-4.387289524078369,-27.295122146606445,9.40004062652588
416,15.637187004089355,19.404315948486328,-42.071434020996094
417,23.55871963500977,-0.4750044345855713,2.786112070083618
418,5.183557987213135,23.15885353088379,21.835161209106445
419,7.584056377410889,-21.152490615844727,19.00507354736328
420,0.3935363292694092,4.770948886871338,-29.58743476867676
421,-10.18221664428711,16.590383529663086,21.66954803466797
422,-20.23996353149414,-10.089947700500488,-18.739822387695312
423,-21.123455047607425,-16.1025447845459,-12.54787826538086
424,27.452306747436523,6.361392498016357,10.536340713500977
425,7.954592704772949,-5.350550174713135,27.217294692993164
426,8.032598495483398,8.908038139343262,-26.16523742675781
427,-7.688112735748291,-20.400148391723636,17.704397201538086
428,-22.750627517700195,-13.292536735534668,-7.443714618682861
429,14.353535652160645,-14.566022872924805,21.910415649414062
430,15.066169738769531,11.165131568908691,-22.72568702697754
431,5.676197052001953,-26.761140823364254,-8.88422966003418
432,2.993060827255249,-2.754129648208618,28.762889862060547
433,19.51420211791992,8.459775924682617,-18.323575973510746
434,-24.416912078857425,3.090096950531006,13.991131782531738
435,-22.80697631835937,-18.02736091613769,-13.833732604980469
436,8.280635833740234,6.429744720458984,26.86663818359375
437,-11.309853553771973,-27.65033721923828,-18.29175567626953
438,-4.41874885559082,18.02108764648437,-29.422557830810547
439,8.869759559631348,7.489717960357666,26.78227806091309
440,-2.2715044021606445,28.250364303588867,-8.132610321044922
441,5.5140814781188965,26.504281997680664,3.7485387325286874
442,-4.642867088317871,25.109569549560547,13.036138534545898
443,7.225950241088867,-11.07879638671875,-26.531152725219727
444,-11.5584716796875,36.20879364013672,-15.402932167053224
445,2.030669689178467,-21.88043785095215,-15.248196601867676
446,-5.789207458496094,9.722859382629396,26.100515365600582
447,25.2540225982666,-0.3485504984855652,-15.22038745880127
448,27.916481018066406,-14.733424186706545,-16.940595626831055
449,-5.995573997497559,-28.240930557250977,-1.681766390800476
450,-23.58138656616211,-15.89371395111084,-9.263574600219728
451,-11.603683471679688,-11.34324550628662,-24.35029602050781
452,-11.491512298583984,18.971778869628903,18.31654930114746
453,2.8225879669189453,30.635921478271484,-6.55220365524292
454,-0.0478968806564807,-12.191767692565918,-27.004777908325195
455,28.79994010925293,1.7721070051193235,-1.628514289855957
456,-22.7139835357666,-18.24386215209961,2.824169874191284
457,3.688851594924927,21.59368324279785,-30.215585708618164
458,-8.897253036499023,27.81444358825684,2.6492152214050293
459,26.988359451293945,7.653465747833252,-19.59773826599121
460,-27.63008499145508,-1.9210026264190676,6.288455963134766
461,20.49999237060547,-15.484956741333008,13.782424926757812
462,-26.157575607299805,22.095705032348636,-2.8603386878967285
463,-17.015296936035156,-23.33173179626465,-2.810131072998047
464,15.643003463745115,2.8797287940979004,-23.450603485107425
465,-27.17588233947754,42.08834457397461,-8.640876770019531
466,5.601044178009033,-4.968692779541016,-28.309886932373047
467,13.738916397094728,7.159188747406006,-27.124971389770508
468,28.77330017089844,4.840256690979004,-1.1107115745544434
469,13.18915843963623,-20.54119300842285,-16.531076431274414
470,-22.588916778564453,18.60905265808105,5.642581939697266
471,29.23335647583008,-1.7461566925048828,-2.843249797821045
472,-17.5479793548584,-18.3942928314209,13.961583137512209
473,-0.3059415221214294,15.307455062866213,-27.80339241027832
474,19.52642822265625,-18.74182510375977,10.368711471557615
475,-0.8076237440109253,3.1874287128448486,-28.665712356567383
476,23.58175277709961,2.4169421195983887,17.380382537841797
477,23.914875030517575,-17.54252815246582,3.6279566287994394
478,-20.901552200317383,-1.0642192363739014,-24.00448226928711
479,22.028324127197266,-16.632640838623047,-8.256322860717773
480,19.66267204284668,18.26889419555664,-5.77493143081665
481,-5.107930660247803,-18.86516761779785,21.37043571472168
482,-29.4451961517334,-7.314353466033935,2.285656690597534
483,-16.591054916381836,5.681522369384766,22.315349578857425
484,-27.119993209838867,-12.574854850769045,-11.058552742004396
485,22.23681640625,17.366823196411133,-3.6012606620788574
486,-4.751406192779541,-2.7013537883758545,-26.183534622192383
487,-21.02495574951172,-3.168120145797729,-16.74045181274414
488,-23.85965156555176,-2.1977219581604004,17.610536575317383
489,6.329477787017822,-7.915708541870117,-27.770322799682617
490,14.983050346374512,-9.147697448730469,-20.4691219329834
491,6.429235458374023,2.299876928329468,30.309101104736328
492,-11.26671028137207,-2.346285343170166,-26.44617080688477
493,-16.93090057373047,9.889877319335938,-19.767454147338867
494,-10.40461254119873,-10.734875679016112,19.324115753173828
495,5.139031887054443,-26.91143798828125,-5.880601406097412
496,25.28094291687012,-6.600321292877197,16.641206741333008
497,-19.52593421936035,-1.0891708135604858,-22.52166748046875
498,2.465104579925537,-18.49149513244629,22.09008407592773
499,24.0492000579834,14.11967658996582,-0.8838685750961304
500,-20.07692146301269,11.238590240478516,18.424097061157227
501,28.15687561035156,-7.413867473602295,-2.072654962539673
