,Event,Px,Py,Pz
48,513,-13.977449718878493,-28.465380930245004,-32.252214235744084
49,528,-9.185080630409509,30.582655980394463,-33.01772298098534
50,548,-33.503480596234475,-27.630577970312984,13.513178873084996
51,553,-33.249858635669504,-27.07221242554992,-15.187096832292813
52,558,-26.266108417055225,-9.8705649012884,32.16333145333603
53,568,-17.604206730580955,-28.80336201961562,30.29931153622471
54,578,29.29081055239283,34.365500658531495,-5.011595626032863
55,598,-0.1073687885311001,25.57878648984031,37.37998321295184
56,608,42.46490101770917,-20.353021815283764,9.950059206148856
57,613,23.145621699768405,-39.61713629911221,-0.7176212265666262
58,633,33.47086408956476,13.013090624476463,-27.70586575759878
59,643,17.869766265137805,-13.923840575047889,46.00537371875617
60,648,-35.645487136356174,22.801043962256703,15.971573379361857
61,668,22.634659546065546,17.93914599910311,29.471786830695915
62,673,4.533215596954533,-38.0149233493222,23.48131320140254
63,693,34.64268169680269,-4.705067919606169,-30.01440782838573
64,708,-45.08351567912353,-4.819922684753955,-5.365012600082076
65,713,15.628189408743156,-18.63728327478008,38.06721374070199
66,718,-22.62671389610722,41.4913251642865,-2.2451416432784
67,723,22.314792653948917,42.4912566597697,-14.99566060415288
68,758,-28.32235607926117,-35.41461215370721,-2.714697839974288
69,763,-21.285707784406696,24.426078959390136,32.989697494045856
70,788,43.45353449649083,11.60065359776138,3.1702670312347245
71,793,16.94714655787567,-42.81192641401745,-3.058878711426267
72,808,33.96817539504114,17.529020107128385,24.22619983667517
73,813,14.20925724007816,31.22005299907664,-30.22765566534437
74,823,23.891635334406995,1.9941183269697136,-38.05026277845688
75,828,-21.28258384266023,41.07575255228064,-1.719774177158328
76,833,4.529329968617237,-34.83224293426633,-28.63540874662508
77,843,37.07295406920324,-18.537717171253718,-16.94363439646333
78,863,-22.345009518164677,39.27883466936122,11.35117226388469
79,873,-32.963284483705834,4.558247447608219,-29.12357267204758
80,883,4.234918886296014,-44.94902943790195,-5.354030947233248
81,888,15.77194612529518,-22.16928620543804,8.800409661938232
82,893,-30.959392074980897,-31.195609353359423,13.022182036898071
83,903,43.47263646162308,-19.698166596047525,12.797406125934383
84,908,25.133264573536568,26.190570775111905,28.539917203952125
85,928,27.103711720860037,-20.838033563315022,-30.33129719864468
86,938,-15.815202579519864,-31.866490777470165,29.08607004394323
87,943,7.147209906413706,-44.29014177574562,-14.175239678667737
88,953,-37.49107370225681,19.695857400643064,-16.757069995872765
89,963,2.283784815291141,45.330413505670265,-10.077253785645372
90,978,37.521061923304416,-25.60256180576741,-3.3161302430709614
91,983,-2.0929132741020493,28.329775518724105,35.00281203469442
92,1003,40.80591750631719,20.68360727952488,-17.766059871856264
93,1008,7.666066959281132,-16.93842351877183,40.259772918791214
94,1023,-27.70752072707625,33.47732718012653,14.536996611773043
95,1033,-17.43473771665814,27.488261774370766,31.86186916586648
96,1038,44.98802679753782,19.43613540837356,11.65024620537354
97,1043,-42.04270021599668,17.227182642990478,5.9924633715152655
98,1048,-31.98791714584712,32.248399795657654,-2.8713267651367724
99,1053,22.90878109530028,-1.8014211334528425,38.73272445284097
100,1058,38.14664946590091,3.0041730466099343,-22.931755579706238
101,1063,-20.111470596831367,-32.99266430443777,21.570866396454413
102,1068,-34.60777983691416,-28.025847643330327,9.478493630357695
103,1083,-10.220425729475371,-35.2971767520578,26.71296999488205
104,1093,42.72450474517344,-15.885148965171034,1.2877101037790408
105,1103,33.20634346647212,21.724937247225693,20.54305530410026
106,1118,-4.2026442181405645,-42.17198549654033,12.122101321914853
107,1143,22.735444747198027,-39.55527011535533,-6.688071627877504
108,1173,-22.591537821166828,-5.5138157824858975,-38.967820020618205
109,1188,-14.926412796384806,18.69239205149623,-39.10127261328331
110,1218,-41.357084427382105,3.7367145904631975,-16.696736150148958
111,1228,-20.86897268307802,34.68091863534892,-20.479318144215757
112,1243,-19.24752141561931,-36.54523557348515,18.702630053076035
113,1248,-24.838551548275404,-23.37045060294943,29.08859361277492
114,1258,-27.165422592839025,-22.827313621176653,23.561108735897378
115,1263,-39.75574674442202,-17.972925704813765,-5.65377899595007
116,1278,-31.60978197716688,-31.957043536667204,-8.669108272044635
117,1293,18.96105667673908,39.13133276316635,14.6954273461952
118,1298,-25.53824529462348,31.286505743576548,-21.06910729999501
119,1333,2.3489586624898395,45.67301127028895,4.7368991560651805
120,1353,-23.9159266882793,37.66807138885712,-13.912405286247322
121,1368,23.605342303440622,-19.354851590409226,34.59296767786935
122,1373,-18.602570835083533,-40.20336625510703,-10.008966139319616
123,1378,-37.4691993584671,22.968549069505965,-3.991854802396861
124,1393,12.557115133508638,-28.442748789172093,33.25269403077115
125,1408,-27.601444873459087,3.4819899409744925,36.77726929822749
126,1413,-18.34683358931634,-42.66812913297327,7.659226019581025
127,1418,-6.009692440013435,-45.01660674284277,-12.009998449289592
128,1423,43.671574624837,13.11887287885668,-6.91127051624916
129,1433,-5.217924746554318,19.41844221335824,40.75305557515391
130,1438,15.624927209143747,-43.01515815704655,-4.812473046795598
131,1443,29.16371812227832,-24.732878062352164,-27.935868867007716
132,1448,-38.81961112725087,-4.818558191950467,12.404418937296231
133,1463,-29.39221477997156,15.52720803312909,-31.12310294668513
134,1478,42.12852342967712,8.97308685873508,15.302149456516023
135,1488,12.050268419829528,44.61566824648836,5.605968310307437
136,1498,14.863424704796778,-19.53915034516837,-38.56333573852055
137,1503,-32.1747831336975,-18.52494816341446,-30.299146548317538
138,1508,-32.47748974608305,1.5399423707441813,-32.29537814792088
139,1513,-14.043435447705416,-36.42114086119358,4.110337623485666
140,1523,29.757628593464872,-20.496711191314358,34.14069675231465
141,1528,0.4784705475382829,1.2449588048713305,-44.5107388634226
142,1533,-39.85476964078444,19.45433227606277,-4.16722798336151
143,1543,17.327310710244006,38.33692016102256,25.736307101157024
144,1548,13.484485614200404,-23.31350692881805,33.858878937793214
145,1558,3.687964842741941,-10.049746341446994,44.40814805120261
146,1578,3.02258801904256,14.66271765710096,42.96724788799258
147,1583,-21.25213891839008,-39.91663123311304,4.461295126844515
148,1588,-6.471312746385835,-44.30240926503584,-6.198625842809438
149,1598,-28.914672636408504,-3.451514358907147,-34.548303218756566
150,1603,-20.119430543446768,33.3604749951198,23.76276789060579
151,1608,39.8374628492925,8.658212796869442,20.048134398086816
152,1613,-41.41304591625387,-18.554113520022355,-7.738391437846581
153,1618,25.93066451601105,2.3023903747199626,-37.640087703893165
154,1623,-33.91037232162436,-4.21321881696091,30.219867371138484
155,1628,-5.760079194575145,42.56956490521228,-13.107625440591882
156,1638,-15.49157002444889,42.90037351623607,7.155902919790563
157,1663,-44.85746400008587,12.453839359331168,3.147134003183848
158,1678,20.88499575263485,3.934196607774203,40.24841449852863
159,1698,27.94211685607769,32.66606667300721,13.458071460484913
160,1703,32.93376451738133,28.511754943329723,-14.917953048727426
161,1708,36.03542388629106,-11.304997176569955,-23.813468520903115
162,1718,-32.04208721804756,0.5968524222476246,-16.655185289882954
163,1738,-18.98393400923434,45.59936303598759,-0.1017099287279603
164,1753,10.63669879819201,37.14138151201962,-18.67796271804504
165,1758,-9.158827864543165,-36.812744655879065,23.067496810691992
166,1763,-24.043652154996572,-12.571924018489028,-36.95010427948913
167,1768,-5.633225611035877,15.480022242122091,42.55772028652573
168,1773,1.860952785721425,40.71240864991387,14.607257157754669
169,1788,-38.59024601187623,18.764730325804216,-14.95734243904371
170,1793,-23.26018544809929,-37.00761478593236,-11.23439013014988
171,1798,-41.94279234268383,-15.327314865779543,-4.727820053456891
172,1803,-11.974471191976049,11.969538696562251,-41.79869643693676
173,1808,21.62628108755889,-28.49571901645092,-29.78712324502792
174,1818,-43.491064149833214,10.823982979385136,-8.021255698137866
175,1833,-44.32600336195277,5.528143794825022,5.394134427506434
176,1838,-2.436144687445574,-42.54187865894687,15.749445686397372
177,1843,22.7530949510109,-26.904590179164305,-29.37098455328176
178,1848,14.604303436319755,4.967693622904529,-42.12946810121316
179,1858,26.688260978809005,11.442910783889616,35.28870824592307
180,1863,35.03177535059839,10.132303545239225,-24.737364772695106
181,1868,-29.382817925453114,13.508058672849907,-32.11617764332688
182,1873,40.48417529535405,-16.935898937099207,9.504109512650157
183,1898,22.83695829964575,37.53721147039776,-12.397756570215098
184,1903,-9.717528935783562,16.209013775748367,42.390751505823935
185,1928,42.40262192514294,-20.271272286240237,-1.476117263727363
186,1933,38.66590770553225,19.49397138742148,13.113514503207726
187,1938,13.539039671010311,34.393524115340526,26.863352015215877
188,1943,31.87865725431651,29.80413173490609,12.92424240828467
189,1948,-16.87787710227326,17.400318686134764,22.87850724807777
190,1958,-38.88419442346809,20.53451375045729,8.652910367749834
191,1983,-6.803202289599067,-28.48771284122745,-29.841238507328026
192,1988,24.265409124560005,-5.556081183310758,35.91683934560602
193,1993,-6.987448082595201,21.880347120977312,-39.0662395698093
194,2013,32.44834597046327,-18.409408452232807,-24.018610941134227
195,2018,11.727331301787796,37.74646117749711,-23.847649558797603
196,2028,-18.896165134503946,37.85059211378088,17.223246587111376
197,2033,27.01846340833397,-35.12300242325646,-9.42367205694348
198,2038,-18.09749186101297,-32.72917439654013,16.791621868974502
199,2048,-9.887695662109277,35.53942278185303,26.498205944497418
200,2053,12.31221999209621,24.305032090212283,34.21810234368574
201,2058,12.08767201304477,-25.11068327281614,-33.948953152401465
202,2063,-41.29554813875447,26.22929640270581,16.82685507368864
203,2078,8.709737226469736,-32.67703856327285,22.041744676361787
204,2093,-30.76119046668393,-20.583297726078307,-26.644893475995143
205,2113,31.459733771963883,-14.975296473480793,-38.07406551774537
206,2128,-26.19653802222577,13.203635653514826,34.68886964151135
207,2138,19.94511757349355,-37.12059654764092,-17.695553545471235
208,2143,7.373947217588427,41.04513272529034,-16.604445284326257
209,2148,-42.65884104990826,-8.250637151188027,12.443730339369624
210,2163,-8.845427599698974,37.622565418987634,-28.08359826382008
211,2168,39.12308760492487,-10.813612549968816,20.05692966106641
212,2173,23.32672789981127,24.199881570256775,30.63377820961629
213,2178,-27.51817728496604,19.111562017800924,30.376078064757124
214,2183,21.700990200783878,-7.773596957326941,-20.74046590262375
215,2218,13.324186896414972,-33.22083425871636,-27.65214137824554
216,2228,22.46457395732207,21.72058831942885,34.95648277237875
217,2243,9.005688382802703,28.57400020216492,33.56465540837555
218,2253,30.644263787506475,-7.705737432122465,30.732236923508164
219,2258,43.11972290321371,7.714636957518733,-9.73596413445205
220,2263,22.964139600053013,38.86789340904495,-1.552636805290835
221,2273,-3.849422669764042,6.874289040399312,-45.35987263407915
222,2278,6.000988268628466,21.84498565414709,39.34536645536652
223,2298,-15.224253330404398,-40.75667521446693,10.2561177408349
224,2328,17.472761141295614,38.83546181738586,13.300878509161771
225,2348,-4.352644523486972,-32.88975438692838,30.37988768459028
226,2373,-28.575671727938182,-32.01806111876643,15.680799861137007
227,2378,5.310876233908225,-41.759517212958464,16.026730741872825
228,2388,18.048765303701835,-37.733950917376255,15.54185847063206
229,2398,-17.186235013230313,12.46299992842121,40.690923928485375
230,2408,-15.587204607572014,26.198138024618533,-35.6905622328091
231,2413,22.17958666891679,-11.675211312812804,37.706918920845865
232,2418,26.86500071360317,35.580156350509704,12.545997661434592
233,2428,32.40509710294023,24.676283673410037,-22.004770384652147
234,2438,-4.275861595282136,30.9169665470642,-32.37485967004574
235,2443,-19.594724661406133,36.88723160193643,-9.227743874795047
236,2473,21.65587981978464,31.234803852058636,24.3372142599562
237,2478,26.86286103370592,-20.16810389732078,20.33239905677316
238,2483,29.693015812166976,-20.590190158718286,28.210061161177087
239,2493,-26.524459615632303,27.78835189130663,24.33851342560597
240,2503,9.648271857582722,-40.15046600511861,-17.723518939357387
241,2523,-30.2955013667428,25.899701364509177,22.05761722386616
242,2533,23.777397281640603,30.07882293464369,-20.203421944907888
243,2543,-31.015757097111354,-26.757990427923502,-21.66594105921592
244,2548,2.31236596867479,-27.419880100643848,-35.91718945176237
245,2558,-12.085888248724906,0.8708872647111692,-42.306686195107375
246,2573,-15.989062002497077,41.28746215585171,-13.21735381860016
247,2578,-3.975350462562736,23.22312341119245,31.7680395837285
248,2588,12.6942666424773,39.83998260799966,17.012721164147084
249,2593,7.5236480546451325,-13.671217540397516,43.08066659932138
250,2603,19.036385350750937,-25.46156957598478,28.907179412770738
251,2608,13.751850131845629,-42.12063060571436,11.735855533205209
252,2623,-39.72796206233226,6.933170739894753,19.13608520693946
253,2628,-31.66103843315762,22.42849798261231,23.57605589699748
254,2633,3.349747058421279,44.73233495274359,6.44314331577414
255,2638,-16.483111150279996,23.22689218755716,31.23267761223852
256,2648,-11.825658582971734,-8.02347788934665,-42.16395907255001
257,2658,20.857169052867437,20.922347754014545,24.22072502919649
258,2663,20.604392917293303,-13.751361789558164,27.74841742559191
259,2703,28.89380297742386,-17.857470926539538,-31.18503526251769
260,2713,22.442235161851528,-26.19872417178422,-21.42381747045261
261,2718,8.679686683041687,48.1457805107939,-1.1735193354122986
262,2738,14.531826709486545,-42.36107874695264,-3.666549105798708
263,2748,-18.940265493314303,-0.4433456328475768,-45.40993190471429
264,2753,25.75146877286633,-37.7294020099584,1.0564437437902878
265,2758,44.185454685025945,11.052383681221624,5.494439824009985
266,2763,-18.1821575773118,29.496116511697863,28.04102837336223
267,2773,14.667575329865576,-38.86637131832436,17.176009816619754
268,2783,-18.881601957805582,-35.909431713166526,-31.52853568590939
269,2788,-27.46145193452611,18.690382796983503,-21.43343977330552
270,2793,40.884961508629466,-11.94055274339084,18.423501374187445
271,2798,31.62993109856874,32.261499767747345,-10.75235869621688
272,2813,15.10588717458286,-0.6674348101154064,42.77393331053582
273,2818,42.427850465780736,14.821386203561504,1.6354266125776131
274,2838,14.094415890921765,-26.92185180916248,-34.63130303643359
275,2843,-12.9980689872419,31.18093529780444,29.80781778343949
276,2848,14.493170836751638,-3.768887349683451,-43.003487831470665
277,2853,8.067712431677993,33.43629699002737,29.83000845454108
278,2873,34.435161864309066,25.14017430505652,-15.38152661726732
279,2878,-7.701395546753112,21.79764551449061,39.57300052956667
280,2883,-7.749184513594516,-27.35997179378428,28.04147575593665
281,2893,-0.4598035835502081,-50.03563637508169,-8.052180454547194
282,2898,-33.07086512324706,-27.14987778149654,15.827904166815523
283,2903,0.5795541607368766,23.833949919659204,-34.6590684541639
284,2913,19.076701445831336,-36.88220561760477,-20.4187334345237
285,2918,-35.993752515824866,6.021471724296246,25.87608745958493
286,2933,-23.917768820626453,31.928575914226556,-22.051712009066943
287,2943,-2.0445897135128464,26.632445291884032,-37.95051963720432
288,2948,-35.52911451992381,9.429459643601104,30.87357605861598
289,2953,36.928518818307474,24.43689359820486,10.469466919275554
290,2968,44.22917029893294,3.3058401158030137,13.468359852440733
291,2988,-35.286730449235506,-28.633004827452336,-3.1736280259088403
292,2998,-12.34011334364685,-39.13321538519306,-19.692697412275376
293,3003,13.119597173207886,43.96348150711405,-1.2802109620614583
294,3008,22.89379013214208,9.966811001929312,-43.1734966654552
295,3018,-6.474607181866229,9.132230145442948,-43.49200293758552
296,3033,42.67401403246162,13.71538001008144,-0.0619263039617266
297,3043,-5.24964391349244,22.715948293836675,-38.85051440711666
298,3073,15.535802897067738,1.6160143218283904,-38.95754561310406
299,3078,41.58790553106648,-7.898504332232099,-14.412588419115435
300,3088,12.074463956554244,33.73810192501272,27.43269982554283
301,3093,-11.045534031188277,-39.83568936020695,19.250884920084356
302,3098,-37.724379776489215,18.333811756359143,-14.523607868953633
303,3108,9.564519764369804,23.186937051320328,-35.970162561889104
304,3113,30.025061261685053,-11.028720335889505,-34.70917944320829
305,3118,30.87801021139057,-22.50340817551406,-24.94279460603547
306,3138,-27.182262450720323,-23.519624553236117,27.67916703153105
307,3153,28.226908130603963,18.27531949282632,29.690566623681697
308,3163,19.94342823613768,-38.29873788152561,-13.805420977897676
309,3173,2.773271377043467,4.749498882381447,41.66733837313603
310,3193,46.058414085667,6.420788233783529,4.992568629481234
311,3203,-14.419963540249178,-36.24084141556602,23.43051451387402
312,3208,-1.3986691417661747,-46.229735596941175,-6.632344490086652
313,3213,-7.202194352804176,-9.485092835518362,43.845350724218974
314,3223,-31.84267247157911,-19.799324546710015,27.057967623790887
315,3228,-20.46794167086841,-10.978001921846047,-39.32419599187849
316,3238,26.02716150802513,-7.566711376740771,-35.888752335973976
317,3243,-16.07676637826116,42.64617895628892,-1.690628358644901
318,3253,-1.4457489491252726,-31.677800095488973,32.536544600575915
319,3258,-25.502797351753724,36.03952729334459,-10.882707361522122
320,3268,-13.139634545838843,-42.625055936588666,14.367571627079489
321,3273,-40.068816313524096,4.402859974947594,-27.146491236998603
322,3278,-11.709508611261304,41.468837114816864,-15.016970268170695
323,3288,15.829390566478091,-41.13986689156306,-11.527223287303574
324,3308,33.76987251475579,-6.182737821047317,-30.1926345002732
325,3313,43.90275633074312,-7.841354766800224,11.015596795108776
326,3318,-31.14672768592017,-20.49154102136998,-27.287964840649725
327,3323,-22.138681676440576,-39.70105639979391,4.139469421109155
328,3328,17.570883517106743,-21.53533063408548,37.05289195836481
329,3338,35.15208285902128,15.827180235565264,24.29867433939934
330,3348,-15.585843514775116,13.35807126296242,38.39553287316335
331,3353,-2.763824850723748,-43.65686931424359,-12.679346199487286
332,3358,8.20925818957729,-46.19935620637757,10.552556451215068
333,3368,34.4012478450857,-4.529378524748384,-29.056022717429663
334,3393,-31.571534896710308,-5.592520530468192,33.92055465851842
335,3403,12.354604181749,-39.63790573041545,11.282092631609524
336,3408,-4.300851704540496,-29.33378379835733,-34.48240635737184
337,3413,29.414839360187635,11.587743004279918,28.04881607726203
338,3418,-42.283478298654856,17.736380393549293,4.6470149101705065
339,3423,4.771613584007579,27.362713327456373,20.32453265354404
340,3448,-19.508359552813744,9.478444965479191,-38.86688264494705
341,3458,35.626164410006865,18.3866935234632,22.515695317496885
342,3463,28.622502680644235,9.945030049727816,37.74032772290697
343,3473,-35.490880777449114,28.143718960009707,13.347041173760216
344,3478,-5.383399650134956,-9.646528533592411,42.26207219512085
345,3483,29.840489527355373,12.82982275716497,-32.307551628378846
346,3488,-18.02461999970919,-1.2245997865449023,41.13276033177053
347,3498,20.106681067019075,33.195706892601045,-24.61101053306832
348,3503,23.01781954388485,16.818540888119802,-39.190603578194015
349,3508,-0.0981205450193318,-25.444762511871463,-38.203101236652806
350,3513,0.2800143998455393,37.45370869162703,2.980361862436508
351,3518,24.307239943370632,19.551574836403027,34.577028060435545
352,3523,-18.456161898441653,38.868612805162186,13.07485028307676
353,3528,-13.171919392530722,39.33754432795136,14.227710569691162
354,3543,-8.479461936827809,0.1743951492088776,41.97563520249971
355,3548,18.55445478389914,32.24567925941349,21.1983677109068
356,3578,9.352069657766824,-41.086747170890256,11.22719644844996
357,3613,-18.127817649469375,-21.45288463665538,-36.123583350706106
358,3628,-24.29272673689668,-34.320760601869935,-17.187968299574074
359,3633,41.07553091091289,-7.579274175105674,-19.04695552168811
360,3638,-38.79235133854292,-13.321795153183684,-20.394417454504897
361,3648,36.72904288320781,26.565149842613074,12.191909399448257
362,3673,34.99851502885432,-20.38519568712181,-19.620393767320103
363,3678,-12.576273673015391,-25.850100541833,-35.88442058216172
364,3683,-30.000767258240657,33.53904489797895,2.6102170229387296
365,3688,29.755988112012997,10.71585563974534,31.41235204416483
366,3698,32.92254376470238,13.414161626116693,31.92620429718273
367,3703,22.376383191089765,19.39927367887712,33.4514345009514
368,3708,-2.445361094396453,-28.8387650802468,-35.08142254933039
369,3718,-22.904741120592227,36.08618755179003,-15.729299392625183
370,3723,5.97287822409969,43.01493412555862,-15.239831965738617
371,3743,11.230710602263128,40.74145866219583,16.43839606595092
372,3748,-35.08742948000338,-12.403407364465783,21.568778031919305
373,3753,-15.560667024484244,-40.13087588471884,-14.543713157564826
374,3763,11.880666804635188,17.723559019378012,41.15403820232217
375,3773,-43.89277719739597,-8.92432071851635,1.1916084252207997
376,3778,24.435379040708472,-2.893019470033706,-38.63680930802399
377,3788,-17.930132910882598,-31.689667423783398,-25.483850534601032
378,3798,8.305012689926155,32.821881963172615,-31.17223741267924
379,3823,3.94371407898124,37.023249034012274,26.476090692780136
380,3828,-38.70367500839106,14.111136243812927,-14.85933824441854
381,3833,-34.83936435637467,-26.948059650512125,16.138567133095044
382,3838,-13.856938608672642,39.370221099208194,1.9329593196874253
383,3848,-12.971495431576225,-44.53904019770161,0.1033604739097164
384,3853,-26.64420093835065,-18.717880755388148,29.821846023928547
385,3863,18.545544919411995,36.887845092269046,16.28821067167768
386,3888,39.0534173090997,-25.008720114243346,-11.49712644496302
387,3898,29.105930718056385,14.13415742171624,-29.0558263014516
388,3913,13.47754782965318,40.63193563479454,-18.40248452132758
389,3923,-29.25608963277665,-20.200990560199784,-27.491808426645058
390,3938,0.4212015631098041,-45.107185140517785,-6.303975847607645
391,3948,5.92613103526165,26.114082646894545,-35.069363611806146
392,3958,7.059071543277792,36.63779931222225,9.869106808124414
393,3978,-13.57717243855463,-28.78853190519004,32.446217447585575
394,3983,7.18579123176225,-19.130836224385764,42.12016859183181
395,3998,22.839622807192853,0.3700046136456836,-39.843809164004185
396,4008,36.13076479752717,26.795170060071023,0.1674495904819335
397,4013,27.84464355651293,-1.8741027098234015,-35.24681137370553
398,4018,2.3201446932280887,28.80112926072876,34.733863159014334
399,4063,-30.83255016256122,32.67210912721853,-4.775034856287813
400,4068,-21.760353468678357,-35.07292319775255,-21.55750690642487
401,4073,38.3672442976648,23.553127625423684,-5.385918042102416
402,4078,-32.49694870290183,28.495084926469204,9.44865080020876
403,4083,-36.70527784985063,-6.421582940231917,25.418335133034667
404,4088,33.957630436725864,7.270248213522967,29.814615315863925
405,4093,-17.103430943933596,-1.4788685128977026,42.0868064820656
406,4098,22.321644427323275,-39.54959147005421,3.329014422794104
407,4103,-19.3173689906604,3.811396884144651,-41.3250523385022
408,4113,44.1285348560415,0.1820313890669224,11.577889700076202
409,4118,22.040453650757456,-35.269424306135306,-19.77491207120513
410,4123,21.23820735141767,-33.96068033234331,-26.486229884261707
411,4128,-32.013238899643774,-17.309956323913156,28.8474610212591
412,4138,-38.24131124364136,-25.76980425448149,3.971226995228747
413,4143,-22.81779514192456,-38.65572575783895,-3.543997103995092
414,4148,-26.278723553560404,-19.747992988820304,32.3925525253377
415,4158,-12.150842615647022,-41.2727427828388,-11.54094417162111
416,4168,32.806949685792574,-24.220481920111627,-19.82654946924738
417,4193,-26.4200256273533,-29.863189166789315,-21.176225735703117
418,4198,-1.855896795028256,33.85913038966962,-34.156689712743926
419,4213,-22.58468507348973,33.302512647221604,21.95416723969337
420,4223,-6.446462307363376,-30.411822063134856,32.254562221586816
421,4228,27.99592938009501,22.916503349849275,-25.07410087510033
422,4238,13.560867008506548,-5.979052827787694,-43.51053688345689
423,4243,-18.22104883043341,40.02925264300038,10.720714230277204
424,4248,18.64330478961051,36.56221169237138,-19.549529662286588
425,4253,-7.428179987275443,-8.610328316217634,-43.94683764722655
426,4258,7.067928195350262,-28.883552046778437,-35.44255059426551
427,4273,0.6967384362433995,-18.18854410505723,-43.20894021459881
428,4293,-9.192619884341278,-38.28441765776569,-22.393172348600217
429,4318,10.555009335292835,-13.999018826664008,42.18795846624434
430,4323,18.88175111963888,-41.73084083946489,5.377424257589147
431,4333,-17.387452556823295,16.409116981218045,37.685016896543615
432,4363,20.055490396837648,-7.948103033964864,-36.09658471152708
433,4368,43.161872087960205,8.781598947367467,8.31094904907987
434,4378,27.2680760164399,26.936111218475176,23.82278789927684
435,4403,-25.017625223640803,24.342377154967817,29.06034875746588
436,4423,23.93277366842339,12.23127413924317,-38.21604986396248
437,4428,39.76426472927186,-13.36007873861427,18.10282340663284
438,4433,-25.34068605989003,-23.3394716750102,29.25001716367735
439,4438,22.964822108288057,41.24267258166928,8.399378131952117
440,4448,38.28158069389224,-6.150467891920069,-13.684581707700469
441,4458,-17.97365823431946,36.912913457227,21.742016118563495
442,4463,5.057997902806116,3.2293381869362188,44.78789597434077
443,4468,-5.885967144395316,-41.805746808048646,-15.771599341064883
444,4493,39.83148479002482,22.564126487454896,1.6079107181308814
445,4513,-25.75701472841263,-25.66592245846148,26.410555231218517
446,4543,-35.71983868104626,1.7721015275113885,-28.713227103762804
447,4558,-26.476686763317883,4.219773905552652,-36.24304989961292
448,4563,-8.763579983011269,-43.6210431827442,7.742303583690949
449,4578,15.738770978084146,-21.271945365820944,37.76636001978015
450,4598,18.43728781584696,-17.90474238356204,29.872718100593502
451,4608,-2.774701563532786,-9.971416831277846,-42.78868895437255
452,4618,-40.11666999440625,15.470949412042662,-10.763487154681878
453,4623,-22.209801050608768,-31.02627169780376,-23.261413647633432
454,4633,32.40351574771717,12.427666043521963,-30.59531829849996
455,4643,-34.760886629586594,-6.772644959278298,29.218279959909477
456,4648,-31.058525261156,-32.44521520669837,4.425181803566736
457,4658,11.226570963089143,-36.23981846084847,13.024363476412065
458,4663,-30.35185100999724,-23.623597230076328,-24.76675028453649
