,Event,Px,Py,Pz
169,1672,-19.19914683610481,35.05227297499818,17.183647586837083
170,1692,17.699404065000284,-24.917108280271105,-33.65297824322335
171,1697,-23.213983895992197,-12.221535586087048,-18.37834870093131
172,1712,-37.11061584010057,-28.150849154745547,-4.330764258264866
173,1717,18.45701917191515,-19.40613117828247,36.59259970633348
174,1732,-21.928623717272767,-35.21413405690858,14.971378850065213
175,1742,19.423831661360488,40.09824004990456,-8.44160380585506
176,1747,-33.97743778004154,22.47924020290472,19.874485364579787
177,1757,-35.48459071816878,5.861279663640658,-26.55929414004269
178,1762,14.8994418807584,-42.88742715665689,1.9344643260925287
179,1767,-9.3051182166624,6.019146842097381,-45.76357675817927
180,1772,-3.673888711199632,40.60870837130057,-20.133171037881763
181,1797,-21.40451109567523,-39.90669236855225,-5.99004732701427
182,1807,9.902447583132686,-21.713718472856225,38.765099911022176
183,1812,45.227050750671815,2.5792354256644647,-1.6476948759469785
184,1827,-19.766064049119457,-4.5287049262934405,41.18420692340085
185,1852,-3.679919254337044,-41.34423256785819,-17.755566232597932
186,1857,-37.21636323162669,9.661675257759976,-18.901665014901933
187,1862,23.567364550754,34.64101023893121,18.61679140583667
188,1877,-31.13970948190381,-18.87181080534581,16.089876683986923
189,1882,21.51434292113169,-13.877804096811984,-35.772290947426015
190,1887,-21.09885953003124,13.718791480215735,38.18136548034546
191,1917,-17.540801803989133,-12.634109556820126,-38.89888602246919
192,1937,18.428135199055237,-36.46565976150121,18.309499008748325
193,1942,3.5778117320255856,37.266297492788034,-24.5875491971314
194,1947,-3.7337018107833,44.9202833014501,-1.640075382151247
195,1957,-19.21858464268164,32.81619421857172,-25.46481293789444
196,1962,-13.543063808873368,-26.19067017732392,-36.13887524607724
197,1977,-19.15273100734919,-17.278508349279274,-37.73948508272829
198,1982,-32.88582033333467,-30.520208992732503,-3.305715792455142
199,1987,31.483099170138697,5.194507198784244,28.91219450372594
200,1992,-20.060406575797817,28.2459928809396,-30.336219522899963
201,2002,38.05669611329573,16.76393055622361,21.048551841101848
202,2012,26.66802565495764,27.68332215605393,23.303249958752406
203,2017,3.688315950098493,41.26747739210355,21.8488438122726
204,2037,35.86007779540873,11.240964711399032,19.23515499341424
205,2042,17.851313957830733,-39.603336540674725,-23.147480176482865
206,2047,-2.315644432098508,-27.892780447249827,9.525532409274788
207,2062,41.7150800718464,9.06077223747591,-7.860321353055345
208,2067,-30.3984783765114,-4.105998011931472,38.78279798385192
209,2072,-25.33717423654928,-31.294556310103417,30.04782624085936
210,2082,-29.06868048752382,-34.570602385337295,9.863972350595295
211,2092,-35.45560188231782,-5.718590494784471,-27.93656734381828
212,2097,-9.039219543668551,21.568209032712627,-39.091015126713
213,2102,32.64892105493164,-14.72394438835714,-28.2683603540365
214,2107,11.322234580988315,44.13100902416662,-0.3998605126227232
215,2112,13.311710346178064,37.153493309695534,-22.59408305952073
216,2117,-35.08057482905392,-22.67638531551593,18.38536019224152
217,2122,36.536739985197926,-12.521896313741674,25.36960291046055
218,2132,29.82385442280184,24.666933925026196,23.94869542994828
219,2137,15.523935407625403,41.62377038741812,-9.79689988888058
220,2152,19.94918032126389,-37.31734653581069,15.944999164621258
221,2162,-18.934619656727925,28.946220540723797,-27.787472601464213
222,2167,-5.379874521954861,26.05054591996053,-36.06496239216327
223,2172,-5.470179564714583,42.92677007770824,-6.701905821048774
224,2197,-27.77452703266586,-36.66576099421707,-5.825782094197043
225,2202,-31.11991992279537,-34.04309816656138,5.880074025573409
226,2222,-18.21481448105034,25.110269895367185,33.542968652525374
227,2227,0.8098720339025365,46.68588661866947,-9.491793712736383
228,2242,29.55088884029483,-20.127200197007287,-29.837788912361766
229,2252,9.6988090011157,42.67346527455988,-9.31289972355987
230,2257,-38.07395545804512,22.922904386045488,0.8684966397437357
231,2277,-13.26402766575846,-41.317570706315685,14.777840175747553
232,2282,10.235373180311353,4.633920308544653,-37.65262667507598
