,Event,Angle (radians)
131,1442,1.6473034751632283
132,1447,1.610986224019484
133,1462,1.3244323635366717
134,1477,1.0110671173554227
135,1487,0.7212053696224857
136,1497,1.8258593064903421
137,1502,2.0241703484260647
138,1507,2.1106402786044236
139,1512,1.0818798058178274
140,1522,1.1625506686935927
141,1527,1.8789901955794064
142,1532,0.20101971852516948
143,1542,1.312336742134197
144,1547,1.6163255784231858
145,1557,1.7604364047981382
146,1577,1.2434595327125917
147,1582,1.104266935247044
148,1587,2.5479186598847234
149,1597,2.188634977323818
150,1602,1.5651167397009629
151,1607,1.7646105543903936
152,1612,2.5026764084062147
153,1617,1.0252772381695532
154,1622,0.7996220336095176
155,1627,0.6000206221905725
156,1637,2.1775667802512917
157,1662,1.4598220342735742
158,1677,2.206158344551481
159,1697,0.18155002502551013
160,1702,2.647925251181058
161,1707,0.9256777698140417
162,1717,1.1117084556716437
163,1737,2.681697169991551
164,1752,0.9910800414768453
165,1757,2.8675102876190044
166,1762,0.9294163157742055
167,1767,0.39057280897426117
168,1772,1.962609390494058
169,1787,2.7755022778661087
170,1792,1.3500493216810951
171,1797,0.33793979297989657
172,1802,0.2690665142086522
173,1807,1.3864317357369076
174,1817,0.8028944914969737
175,1832,1.4448236045959144
176,1837,1.5084565075248826
177,1842,1.429557521520469
178,1847,0.21695837153243788
179,1857,0.33824445774199824
180,1862,0.6372711751182186
181,1867,2.0416466630752783
182,1872,2.608173258291859
183,1897,1.9237415819897052
184,1902,0.5082401184116241
185,1927,1.4195094455209665
186,1932,2.8629260060614894
187,1937,1.7168672630256387
188,1942,1.2590933934062278
189,1947,1.1147259382105617
190,1957,1.1919819855880573
191,1982,0.6495300351733061
192,1987,2.3692951133990143
193,1992,0.8108966676799391
194,2012,1.679340490933812
195,2017,2.0870780012729364
196,2027,2.2669221300412667
197,2032,0.794291376591447
198,2037,1.0139892952139067
199,2047,1.3153420703131795
200,2052,1.8180087063612507
201,2057,0.7656315699881899
202,2062,2.3974960075753495
203,2077,0.8749641168570584
204,2092,1.8274188363788653
205,2112,2.235979148674834
206,2127,1.6476013183433118
207,2137,1.2570152125016287
208,2142,1.4841055800455558
209,2147,0.9127871507461841
210,2162,1.1199955155820696
211,2167,1.3502831126668549
212,2172,2.4574806935089915
213,2177,1.18610983374246
214,2182,0.6996996919486356
215,2217,2.1723298030858134
216,2227,1.9158403480321018
217,2242,0.21461919268956584
218,2252,1.3251616786399345
219,2257,1.284346164310212
220,2262,0.1537590464736914
221,2272,0.7042882716912766
222,2277,1.633489732228931
223,2297,0.45630065064656294
224,2327,1.0282256014747708
225,2347,1.1754145978549084
226,2372,0.7308852285452246
227,2377,2.266669678637831
228,2387,0.6186233530575416
229,2397,2.4794710596238128
230,2407,1.299739361350842
231,2412,2.226260348755459
232,2417,1.9178217909818533
233,2427,2.288653770229955
234,2437,2.442218974727101
235,2442,1.2895418149874287
236,2472,1.5393397145998369
237,2477,2.0053349536959795
238,2482,0.635532587502972
239,2492,1.5112621661266683
240,2502,1.9548340112748857
241,2522,2.0233145310945475
242,2532,1.4096280280551599
243,2542,1.6582400544200564
244,2547,2.350204428655598
245,2557,2.3323043846365157
246,2572,1.7692299902833049
247,2577,1.2724631088306062
248,2587,0.7374329662895671
249,2592,1.527551187307046
250,2602,0.8250156360468699
251,2607,1.87257832180245
252,2622,1.055382758768864
253,2627,2.0363462790485967
254,2632,2.3768539259874584
255,2637,2.107649002148483
256,2647,0.6073374796266495
257,2657,0.4997525906980064
258,2662,0.8805036496267594
259,2702,1.0655855961122556
260,2712,1.7206825563101735
261,2717,1.9200469305645855
262,2737,0.9918225130969375
263,2747,0.48082050774939317
264,2752,2.206597795439337
265,2757,2.3386638787327616
266,2762,1.9134885484327517
267,2772,0.847543321465689
268,2782,2.7880937554484024
269,2787,1.9514320752231342
270,2792,2.670372467269488
271,2797,1.4894265031271576
272,2812,1.6487391191017884
273,2817,1.1172169824009477
274,2837,1.8637017730871157
