,Px,Py,Pz
52,-19.829757690429688,-16.978296279907227,29.72575569152832
53,-24.48767852783203,16.65831184387207,9.259212493896484
54,7.56193733215332,-16.506879806518555,-19.697999954223636
55,14.28146266937256,-25.071672439575195,0.9166480302810668
56,-4.718707084655762,13.362947463989258,-22.72861099243164
57,0.9951677918434144,-24.545825958251957,15.977730751037598
58,14.396586418151855,-22.36275100708008,-12.719791412353516
59,-21.07855987548828,-21.870973587036133,-11.854510307312012
60,-14.51226806640625,13.20400619506836,21.30235481262207
61,-20.04549789428711,12.912129402160645,8.651726722717285
62,15.978485107421877,-10.410152435302734,-23.109203338623047
63,9.281523704528809,22.27689552307129,20.438047409057617
64,20.94719886779785,17.038949966430664,-9.417925834655762
65,-6.303464412689209,6.954278945922852,-26.580734252929688
66,-20.98002815246582,17.234210968017578,-9.889334678649902
67,-18.041046142578125,10.661564826965332,17.53621482849121
68,-14.72864818572998,-22.25236320495605,12.212018966674805
69,-18.203786849975582,-21.79192352294922,-1.396653413772583
70,-0.9148748517036438,-22.834264755249023,18.686988830566406
71,6.16347599029541,-27.34855079650879,-13.940266609191896
72,-2.704171657562256,0.8121162056922913,35.14923095703125
73,-13.922003746032717,-20.825307846069336,-13.575277328491213
74,-15.219600677490234,24.293046951293945,-0.1498323231935501
75,-12.866354942321776,25.65755844116211,0.4321178793907165
76,-6.179380893707275,-25.73381233215332,13.323086738586426
77,2.079770088195801,-21.31777572631836,-24.67719841003418
78,21.495235443115234,5.805933952331543,3.939386606216431
79,-28.180761337280277,8.312118530273438,1.2330234050750732
80,19.835418701171875,19.590240478515625,2.655402421951294
81,4.70009708404541,14.567482948303224,23.983789443969727
82,32.02683639526367,15.635492324829102,-12.82632064819336
83,-19.466455459594727,-14.85377025604248,17.038585662841797
84,-23.57281875610352,-10.709420204162598,13.803768157958984
85,-20.75697898864746,16.239965438842773,-12.337377548217772
86,-8.998997688293457,-28.18252944946289,4.777924060821533
87,-14.240492820739746,-22.57392692565918,10.801902770996094
88,18.86769294738769,19.975465774536133,-12.303648948669434
89,12.420794486999512,-29.93324089050293,-21.747745513916016
90,-1.188069462776184,6.1545023918151855,28.062576293945312
91,-9.631436347961426,11.113962173461914,-24.38410186767578
92,-22.11502265930176,9.621126174926758,-13.317279815673828
93,-20.560924530029297,-4.71477746963501,18.89371490478516
94,-12.540149688720703,-7.365917205810547,-22.34973526000977
95,6.513699531555176,-29.85508918762207,-1.3490545749664309
96,20.93757438659668,1.919232487678528,20.103111267089844
97,-14.02967929840088,18.135019302368164,19.113279342651367
98,19.037578582763672,15.415748596191406,-15.231846809387209
99,-16.13876724243164,-25.6043643951416,8.171177864074707
100,0.4278374910354614,25.094207763671875,30.93966484069824
101,-15.691913604736328,14.355375289916992,-23.09308624267578
102,-30.028308868408203,-1.8761839866638184,6.516424179077148
103,-27.623294830322266,-10.062715530395508,-2.862440586090088
104,28.688581466674805,-7.097619533538818,2.9765188694000244
105,-12.357787132263184,13.316254615783691,23.00309181213379
106,-4.070614814758301,4.914501667022705,23.34264373779297
107,17.340341567993164,9.17833423614502,19.00351333618164
108,23.1929931640625,-17.01567840576172,-3.353678703308105
109,14.771109580993652,22.27629852294922,-10.845175743103027
110,-19.03842544555664,-12.544037818908691,17.61026954650879
111,-0.4182902574539184,16.051942825317383,-25.577926635742188
112,-26.45758628845215,10.338627815246582,-8.451584815979004
113,-11.166114807128906,-1.4401754140853882,-18.877145767211918
114,10.383485794067385,-10.008574485778809,-24.532331466674805
115,-13.426496505737305,17.277931213378906,-19.53742218017578
116,-4.13228178024292,-21.637794494628903,-19.330570220947266
117,20.79625129699707,17.304468154907227,8.051902770996094
118,-25.130958557128903,3.910855293273926,-17.618824005126953
119,4.797882080078125,35.61985397338867,-10.24340534210205
120,11.48773956298828,23.783130645751957,-10.526427268981934
121,-13.677777290344238,-28.61698341369629,11.778623580932615
122,-22.191783905029297,-0.0080962665379047,17.76030921936035
123,-21.44442176818848,6.447617530822754,-16.103322982788086
124,16.612390518188477,-22.52461051940918,10.075935363769531
125,21.067790985107425,-17.10671615600586,3.9292306900024414
126,-2.727010726928711,9.986821174621582,-25.53488540649414
127,6.460451126098633,14.937064170837402,-23.818204879760746
128,21.90260505676269,-18.158557891845703,11.07989501953125
129,-21.181760787963867,-9.425930976867676,17.48615264892578
130,-15.832613945007324,-2.4884238243103027,24.23252487182617
131,13.95482349395752,-21.85183906555176,14.47408676147461
132,5.21097993850708,28.05782890319824,6.385090827941895
133,-22.476993560791016,-5.117269515991211,-8.036463737487793
134,-20.90750312805176,-14.943388938903809,14.14963436126709
135,-10.070561408996582,21.99700736999512,-16.774866104125977
136,-19.042461395263672,-16.40499496459961,-16.431764602661133
137,8.748926162719727,-15.858223915100098,-21.6358699798584
138,5.264572143554688,-28.796117782592773,-4.618854522705078
139,3.139976024627685,13.471343994140623,-25.59466361999512
140,-26.804052352905277,8.884931564331055,-2.3666188716888428
141,9.991003036499023,-30.53154182434082,0.6245578527450562
142,30.175586700439453,-34.298973083496094,-12.480269432067873
143,21.44481658935547,21.04158592224121,0.4218500554561615
144,-4.82220458984375,24.475696563720703,-15.027587890625
145,-32.65007400512695,-6.795724868774414,-5.13905668258667
146,-18.303977966308597,9.088417053222656,-26.36599540710449
147,-1.5652222633361816,-29.30612564086914,7.385162353515625
148,21.1815185546875,-13.480819702148438,-9.829005241394045
149,3.588423252105713,-15.31739902496338,23.768367767333984
150,9.75925350189209,27.03918838500977,-6.851101398468018
151,3.8925528526306152,25.87306785583496,-9.265201568603516
152,-12.475622177124023,5.444235801696777,22.092065811157227
153,-2.187415599822998,-22.964296340942383,4.542776107788086
154,-3.797731637954712,-10.543305397033691,-26.88490295410156
155,24.103099822998047,-6.010198593139648,13.857261657714844
156,-12.959096908569336,24.91352653503418,3.3827383518218994
157,4.846657752990723,-9.266499519348145,6.379910469055176
158,11.136372566223145,13.786952018737791,-23.893526077270508
159,27.44517517089844,0.1269471347332,-13.391332626342772
160,-4.362873077392578,-7.529881000518799,-27.64382743835449
161,22.343015670776367,13.011212348937988,-14.73048973083496
162,-22.878257751464844,18.31597900390625,-10.827066421508787
163,1.0289781093597412,30.596418380737305,0.9977525472640992
164,1.5906435251235962,-15.669930458068848,14.28194808959961
165,4.238251209259033,5.049304008483887,-29.770872116088867
166,-19.87327003479004,22.99332618713379,1.001340389251709
167,-23.183012008666992,-19.829647064208984,0.1693609207868576
168,-34.52001190185547,3.738497734069824,-3.4834108352661133
169,-19.956138610839844,1.436251878738403,14.589492797851562
170,32.281620025634766,20.896936416625977,-2.862320899963379
171,11.781471252441406,11.970393180847168,-23.687515258789062
172,23.513410568237305,-16.407514572143555,8.495772361755371
173,-12.57472801208496,-4.571646213531494,19.004558563232425
174,-22.09624481201172,-5.224176406860352,14.247441291809082
175,-11.498247146606444,-18.795808792114254,-17.90203857421875
176,-3.732943773269653,-6.620108604431152,-29.264379501342773
177,-26.840295791625977,1.4385178089141846,-7.776525497436523
178,-19.516563415527344,-15.065592765808104,19.64780807495117
179,-16.78952980041504,-19.073095321655277,-9.14454174041748
180,-9.958767890930176,27.09524726867676,6.075917720794678
181,9.787370681762695,-17.588071823120117,-17.94054412841797
182,15.41934299468994,11.884332656860352,21.483322143554688
183,-26.08551597595215,5.06430196762085,0.3019815683364868
184,-23.490646362304688,-6.742767810821533,14.578191757202148
185,-5.675975322723389,-21.90683364868164,17.745214462280273
186,-1.9538606405258176,-14.762764930725098,-24.542213439941406
187,27.481639862060547,-6.739606380462647,2.8159549236297607
188,2.912419080734253,-31.204320907592773,-24.03083229064941
189,12.343063354492188,20.41343688964844,-15.058768272399902
190,-9.725950241088867,-6.413951396942139,-15.612521171569824
191,22.84377670288086,-6.162059783935547,-16.20402717590332
192,-19.319604873657227,-23.222801208496094,2.4883291721343994
193,8.456880569458008,27.74388885498047,-3.241300582885742
194,-0.2732577621936798,17.75889778137207,-23.639894485473636
195,1.4281734228134155,17.81084442138672,-22.54896545410156
196,-3.794620513916016,19.333593368530277,-23.13492584228516
197,-21.527420043945312,-21.891260147094727,4.909414291381836
198,-30.537574768066406,8.449872016906738,2.785540103912353
199,-37.58524703979492,1.0366283655166626,1.818646788597107
200,27.67659568786621,-6.20773983001709,28.859270095825195
201,-15.01988697052002,-8.810437202453613,-23.626983642578125
202,-24.61834716796875,7.725870609283447,-13.498414993286133
203,-8.810147285461426,24.797155380249023,-14.19878101348877
204,12.20785427093506,23.071596145629883,12.725793838500977
205,12.770601272583008,26.25983047485352,-4.031693458557129
206,-12.412353515625,-11.640249252319336,24.284706115722656
207,-10.218990325927734,-9.642583847045898,26.16676902770996
208,-11.113131523132324,22.617300033569336,-10.146475791931152
209,-30.605131149291992,-4.204593658447266,-6.168577194213867
210,-26.38628387451172,12.4635591506958,7.38424015045166
211,-21.321191787719727,-20.278865814208984,-1.6832702159881592
212,-28.465160369873047,-18.330978393554688,8.968856811523438
213,-13.265005111694336,-7.050194263458252,23.29347419738769
214,24.457355499267575,-10.471261978149414,-11.468423843383787
215,10.392361640930176,-23.90558242797852,-14.30519962310791
216,6.596363067626953,26.22185707092285,10.641572952270508
217,8.083235740661621,-26.19340705871582,-4.934272289276123
218,13.922202110290527,16.7375431060791,-18.19810676574707
219,10.850311279296877,-7.387324810028076,-24.19230842590332
220,-27.853952407836918,2.355820417404175,7.5242509841918945
221,-5.383655071258545,26.882429122924805,13.295907020568848
222,-18.813758850097656,-1.4147605895996094,21.099288940429688
223,13.032137870788574,-24.74053382873535,-11.703956604003906
224,5.72569465637207,28.190778732299805,5.801759719848633
225,-4.121214389801025,15.509556770324709,26.145597457885746
226,9.705182075500488,-20.823963165283203,11.413492202758787
227,-15.412193298339844,18.59644317626953,-15.82241916656494
228,22.52391624450684,14.278810501098633,6.639163017272949
229,18.6994571685791,6.9708757400512695,-16.03485870361328
230,-2.3391008377075195,25.71933364868164,-13.12355613708496
231,15.257190704345703,19.361297607421875,11.229899406433104
232,-8.509089469909668,13.575105667114258,-22.17144775390625
233,16.155698776245117,14.873571395874023,18.73591423034668
234,-1.0265822410583496,13.342706680297852,-26.63789176940918
235,-14.186371803283691,-15.857358932495115,-15.884570121765137
236,-7.332770824432373,-14.16204833984375,-25.1806640625
237,-17.78981590270996,10.423523902893066,23.01612663269043
238,-24.456092834472656,0.459905594587326,-14.20253086090088
239,-1.4473880529403689,16.731130599975586,23.59084892272949
240,-1.7839808464050293,7.238678455352783,-29.126413345336918
241,-23.38674545288086,7.974197864532471,-14.90803337097168
242,0.2873924672603607,-28.98516845703125,-1.415644645690918
243,13.984789848327637,-17.853015899658203,19.524385452270508
244,-17.262821197509766,11.089468002319336,19.68933486938477
245,-28.72698211669922,-9.260733604431152,1.0052127838134766
246,27.296749114990234,-1.7356737852096558,10.76690673828125
247,1.4583098888397217,29.793367385864254,-12.156479835510254
248,16.71887969970703,16.973312377929688,-29.864511489868164
249,11.66451644897461,-16.912899017333984,0.6479297876358032
250,-22.239967346191406,-9.503047943115234,16.83622932434082
251,0.0930896922945976,-26.39608764648437,-11.673133850097656
252,-11.637932777404783,-15.821675300598145,21.99963760375977
253,-7.938814163208008,27.970081329345703,0.171510249376297
254,-1.8065701723098757,-3.6811814308166495,-28.9154052734375
255,-18.89157485961914,16.121440887451172,-22.97284507751465
256,20.29507827758789,-14.851883888244627,18.26455307006836
257,10.349105834960938,-24.2589168548584,19.60909080505371
258,-18.67601203918457,8.178178787231445,14.327688217163086
259,29.38383102416992,0.2931946814060211,10.408036231994627
260,-25.413116455078125,4.830644130706787,12.019597053527832
261,5.911982536315918,-10.109160423278809,28.30995750427246
262,-15.897292137145996,-17.364458084106445,-17.86297607421875
263,-29.0340576171875,8.874456405639648,-4.000639915466309
264,-21.629602432250977,1.2250299453735352,13.986108779907228
265,-14.021510124206545,-14.19112491607666,20.73478507995605
266,-16.37456512451172,25.83809471130371,6.590549468994141
267,4.603270530700684,-19.55524063110352,-21.220075607299805
268,-18.002229690551758,18.974201202392575,-16.326486587524414
269,4.11815071105957,-26.10676002502441,14.216948509216309
270,13.415362358093262,18.18382835388184,20.06685447692871
271,0.7608909010887146,-20.68925094604492,-26.826435089111328
272,4.150721073150635,-11.242874145507812,-28.62915802001953
273,-2.541673183441162,28.16521644592285,0.2145349085330963
274,22.743959426879883,-0.7718985080718994,-19.26618385314941
275,21.65098190307617,0.653925359249115,-19.396114349365234
276,-24.948335647583008,-4.5767316818237305,-7.154232501983643
277,4.855347633361816,21.533565521240234,-17.629037857055664
278,20.406343460083008,-4.911844253540039,-19.903148651123047
279,-22.514379501342773,-10.503436088562012,-17.58795928955078
280,8.081744194030762,-17.48023796081543,-31.668611526489254
281,-26.891849517822266,-0.4427838027477264,-4.001837253570557
282,-5.104659080505371,-23.190149307250977,17.057737350463867
283,21.793291091918945,-2.725526571273804,18.98297691345215
284,-20.253551483154297,-17.72099494934082,-13.429710388183594
285,-8.17792797088623,-3.5777177810668945,-26.45660972595215
286,-3.006345510482788,7.37428617477417,-28.68754005432129
287,28.01142883300781,-3.459975242614746,1.3588391542434692
288,-4.569923400878906,28.124738693237305,16.736501693725586
289,-27.385517120361328,5.514987468719482,4.907139301300049
290,-9.197821617126465,-0.8313170671463013,31.55939483642578
291,5.054821491241455,19.3497257232666,22.153764724731445
292,-29.973148345947266,-29.48287773132324,-17.03779411315918
293,-14.64860725402832,11.112238883972168,22.648494720458984
294,-27.864913940429688,-5.6119704246521,-0.0077523072250187
295,-14.275113105773926,22.257238388061523,-13.2286958694458
296,11.019867897033691,0.4444820284843445,28.33433723449707
297,28.840896606445312,1.3886674642562866,5.58156681060791
298,3.121524810791016,13.80210781097412,-4.681304454803467
299,12.304235458374023,13.075275421142578,-23.36982536315918
300,-5.833756923675537,-6.928322792053223,21.08313369750977
301,6.372841835021973,-33.41680908203125,9.369474411010742
302,-11.944369316101074,9.30167293548584,-4.499523639678955
303,11.266900062561035,22.130956649780277,-17.20948600769043
304,-9.558755874633787,5.175914287567139,-27.396303176879883
305,-12.595488548278809,16.74356460571289,-22.52930450439453
306,30.695030212402344,-18.497465133666992,-19.104305267333984
307,8.466802597045898,0.0956321880221366,27.77882957458496
308,22.22146797180176,-23.1839656829834,28.64879035949707
309,17.700939178466797,8.325638771057129,19.859180450439453
310,11.210026741027832,34.31096649169922,7.629485607147217
311,10.317412376403809,-15.98593807220459,21.983821868896484
312,0.828025221824646,-23.014806747436523,17.342008590698242
313,-9.311436653137209,5.541152477264404,-27.66659164428711
314,5.543015003204346,22.324085235595703,17.76834487915039
315,-22.782203674316406,-6.239455699920654,-35.24009323120117
316,-3.3326668739318848,-16.602542877197266,-24.437597274780277
317,15.835238456726074,-4.068648815155029,23.40871810913086
318,25.342506408691406,13.755690574645996,6.191994667053223
319,-17.22414207458496,23.34992408752441,3.903302192687988
320,-24.3876895904541,10.28095531463623,15.727744102478027
321,-5.474033355712891,-2.9643375873565674,31.62029457092285
322,22.229915618896484,-14.869773864746094,-10.813034057617188
323,-24.77640724182129,-3.668567180633545,16.44442367553711
324,-13.18320083618164,-0.5517923831939697,26.451173782348636
325,26.523988723754883,-4.402892112731934,11.395153045654297
326,-13.650113105773926,17.121950149536133,17.506057739257812
327,-14.71242618560791,37.05268859863281,27.972679138183597
328,29.100807189941406,0.5099893808364868,3.627199411392212
329,-6.571284294128418,27.86762237548828,8.486038208007812
330,13.834915161132812,22.13297843933105,13.845645904541016
331,21.662506103515625,-14.150693893432615,-11.676329612731934
332,1.7997339963912964,-14.109223365783691,21.47675323486328
333,-17.130340576171875,-8.054742813110352,21.194862365722656
334,-3.595690965652466,1.7562764883041382,28.51472282409668
335,2.7772932052612305,-5.649905681610107,28.922197341918945
336,23.93936538696289,2.893276691436768,9.54082489013672
337,-1.3519434928894043,8.774175643920898,28.26859474182129
338,25.525545120239254,-2.605842113494873,-4.387156486511231
339,-12.148537635803224,22.75113868713379,8.575942039489746
340,15.568429946899414,19.782167434692383,14.973495483398438
341,0.89874666929245,18.410680770874023,20.993410110473636
342,14.334983825683594,21.823251724243164,10.884676933288574
343,8.386524200439453,-19.073719024658203,-19.565019607543945
344,-2.6531264781951904,10.67630100250244,25.207183837890625
345,-26.10816764831543,10.51609992980957,10.734782218933104
346,-8.65737533569336,-19.765275955200195,18.956695556640625
347,-17.473495483398438,22.906280517578125,-2.2107198238372803
348,-7.313852787017822,-24.332822799682617,1.2288424968719482
349,27.91436767578125,-8.59855842590332,6.051311016082764
350,-11.481406211853027,24.888559341430664,12.36915111541748
351,-26.636505126953125,-14.671607971191406,1.3533753156661987
352,-12.987507820129396,25.53301048278809,-11.786724090576172
353,-25.88854217529297,0.7121706604957581,-13.952492713928224
354,10.2847900390625,-9.0863618850708,-26.00480079650879
355,11.096954345703123,16.197065353393555,24.321195602416992
356,-22.28095054626465,15.267717361450195,-13.341888427734377
357,21.999141693115234,-19.00581359863281,-3.4234323501586914
358,10.515501022338867,5.82860803604126,27.220125198364254
359,-1.9251275062561035,24.226531982421875,-21.886537551879883
360,-22.91128158569336,5.160685062408447,13.304880142211914
361,-23.73827743530273,-3.496271848678589,15.13059425354004
362,-2.957148551940918,31.02872467041016,1.233546257019043
363,-15.664554595947266,-10.204023361206056,24.472301483154297
364,-25.765056610107425,-18.636138916015625,-9.498090744018556
365,-26.095287322998047,-3.510367155075073,-10.930289268493652
366,-1.4132483005523682,-25.890399932861328,4.919282913208008
367,24.74527740478516,-13.396092414855955,-1.3435664176940918
368,7.02805757522583,12.521601676940918,24.508094787597656
369,6.235914707183838,-24.22122383117676,-3.803814172744751
370,26.493745803833008,6.837910175323486,12.103434562683104
371,-6.059163093566895,19.52529525756836,24.013505935668945
372,13.189125061035156,-25.86942481994629,4.446599006652832
373,-18.10835838317871,0.1806272119283676,14.06103801727295
374,14.46398639678955,-22.99991607666016,8.661687850952148
375,-20.6070556640625,-1.0029369592666626,-21.536033630371094
376,0.1109776720404625,25.80866050720215,11.31805419921875
377,20.060073852539062,13.602726936340332,-18.77423858642578
378,-8.70750617980957,2.98914098739624,27.2092342376709
379,20.93920135498047,-1.2387428283691406,20.370285034179688
380,-18.32784843444824,23.08841896057129,0.4884172976016998
381,-3.8666489124298096,14.441105842590332,27.3197021484375
382,13.082681655883787,-3.4745757579803467,27.298982620239254
383,17.7172794342041,17.727619171142578,21.66608428955078
384,0.347407191991806,24.92471694946289,7.725268840789795
385,-0.5101186037063599,27.97182846069336,6.814280033111572
386,24.563068389892575,-6.686395168304443,15.901124954223633
387,-3.46863055229187,13.359362602233888,-26.366315841674805
388,-20.88431739807129,-16.161701202392578,-22.394512176513672
389,2.542067766189575,15.854765892028809,10.656092643737791
390,11.706850051879885,12.044112205505373,-23.39049530029297
391,-27.25245857238769,2.991931438446045,1.8889139890670776
392,26.83487892150879,-6.635135173797607,-1.108455777168274
393,-20.34963607788086,11.24891471862793,-17.953323364257812
394,-0.7866619229316711,20.81745338439941,22.33976173400879
395,3.5818238258361816,-27.46949005126953,5.268946170806885
396,-28.761268615722656,-6.087191104888916,0.5133422613143921
397,1.3338185548782349,16.01374626159668,19.244638442993164
398,42.9520378112793,-19.17120742797852,-12.965697288513184
399,-11.635811805725098,21.040264129638672,-16.591026306152344
400,-10.292733192443848,-5.073545455932617,-25.15847587585449
401,15.683443069458008,-36.43373489379883,-10.82717990875244
402,-0.7356011867523193,-27.418136596679688,-15.859832763671877
403,-15.861878395080566,-23.53653717041016,-14.122236251831056
404,5.24788236618042,26.85336685180664,8.151861190795898
405,-8.402406692504883,-8.224895477294922,-28.67411422729492
406,-6.436354160308838,-22.495983123779297,16.877273559570312
407,-4.387304782867432,-27.295116424560547,9.400032997131348
408,-27.46747589111328,-4.363870620727539,-4.22904634475708
409,15.636961936950684,19.40406036376953,-42.07081985473633
410,23.558687210083008,-0.4749926328659057,2.786098957061768
411,-18.6724796295166,21.11943817138672,-8.49495792388916
412,4.155596733093262,-19.00080680847168,21.724151611328125
413,7.584051609039307,-21.152494430541992,19.005062103271484
414,0.3935340940952301,4.770949363708496,-29.587425231933597
415,13.341696739196776,-0.5989103317260742,25.33759307861328
416,-12.941543579101562,-19.78445053100586,18.74022483825684
417,11.533133506774902,-25.831148147583008,-7.698219299316406
418,-9.248281478881836,15.520153999328612,-0.0263434946537017
419,10.449774742126465,22.703044891357425,-17.280845642089844
420,25.00270271301269,11.25493049621582,3.578556537628174
421,8.032596588134766,8.908048629760742,-26.16522789001465
422,5.183548927307129,23.15880584716797,21.83510971069336
423,2.770608901977539,30.00901985168457,-13.97940444946289
424,19.514190673828125,8.459782600402832,-18.32357215881348
425,-5.628173828125,9.54535675048828,27.250547409057617
426,30.354204177856445,1.842860221862793,7.681238174438477
427,14.353550910949709,-14.566000938415527,21.9104061126709
428,28.676944732666016,-8.134507179260254,-0.4284233450889587
429,-20.23994827270508,-10.08996295928955,-18.73982048034668
430,-13.325895309448242,25.75446891784668,4.144015312194824
431,3.599686861038208,-8.662614822387695,29.11913108825684
432,-4.418729782104492,18.02098846435547,-29.422401428222656
433,5.514065265655518,26.504274368286133,3.748526811599731
434,-4.642867088317871,25.109567642211918,13.036131858825684
435,-10.182218551635742,16.590375900268555,21.669546127319336
436,7.954602241516113,-5.350543975830078,27.217288970947266
437,-5.789213180541992,9.722871780395508,26.10050201416016
438,-13.52131175994873,18.844703674316406,17.31210708618164
439,15.066147804260254,11.165145874023438,-22.72568702697754
440,-25.16805648803711,7.14225959777832,10.947237968444824
441,8.869760513305664,7.489726543426514,26.782270431518555
442,-22.750619888305664,-13.29252815246582,-7.4437150955200195
443,2.030686855316162,-21.88042259216309,-15.24818992614746
444,2.993063449859619,-2.7541263103485107,28.76288604736328
445,-30.607158660888672,9.09754467010498,31.60548973083496
446,-22.806909561157227,-18.027341842651367,-13.83370304107666
447,-23.581382751464844,-15.893701553344728,-9.263575553894045
448,-9.191365242004396,-5.823360443115234,-26.84842872619629
449,12.029521942138672,2.9333298206329346,27.95886993408203
450,-11.309773445129396,-27.650184631347656,-18.291654586791992
451,26.988224029541016,7.653443336486816,-19.59764671325684
452,2.201573848724365,18.018218994140625,-25.52632713317871
453,-26.15744972229004,22.09558868408203,-2.8603355884552
454,-8.89725399017334,27.814435958862305,2.6492183208465576
455,-11.491512298583984,18.97178268432617,18.316537857055664
456,-2.271492719650269,28.25035858154297,-8.132611274719238
457,-22.233810424804688,16.156335830688477,10.620010375976562
458,7.225961208343506,-11.078786849975586,-26.531147003173828
459,-11.558306694030762,36.20835113525391,-15.402743339538574
460,-22.713972091674805,-18.24386978149414,2.824154853820801
461,-17.54798698425293,-18.3942813873291,13.961576461791992
462,25.25401496887207,-0.348523736000061,-15.220386505126951
463,16.61396598815918,-23.475399017333984,-0.6035011410713196
464,19.52643203735352,-18.741817474365234,10.368704795837402
465,-5.995546817779541,-28.240930557250977,-1.681767821311951
466,23.914875030517575,-17.54251480102539,3.627944231033325
467,-11.603668212890623,-11.343253135681152,-24.35029411315918
468,28.156879425048828,-7.413824558258057,-2.0726685523986816
469,2.822582721710205,30.63587760925293,-6.552197456359863
470,28.7999324798584,1.7721396684646606,-1.628515601158142
471,4.0228424072265625,27.644819259643555,-7.1003007888793945
472,3.6888139247894287,21.593494415283203,-30.215330123901367
473,-17.015281677246094,-23.331735610961918,-2.810133934020996
474,-20.90151596069336,-1.0642192363739014,-24.00443649291992
475,22.028324127197266,-16.63262939453125,-8.256324768066406
476,20.500009536743164,-15.484932899475098,13.782416343688965
477,29.233348846435547,-1.7461662292480469,-2.843252420425415
478,15.642993927001951,2.8797495365142822,-23.45059967041016
479,-27.17546272277832,42.08777618408203,-8.640761375427246
480,5.601047992706299,-4.968685150146484,-28.30988121032715
481,-14.210339546203612,-17.37257957458496,-19.806779861450195
482,28.773286819458008,4.84029483795166,-1.1107125282287598
483,13.189176559448242,-20.54117202758789,-16.531076431274414
484,-22.588890075683597,18.60906982421875,5.642580509185791
485,-27.83819007873535,-3.812359571456909,-1.7554737329483032
486,4.136812210083008,-17.82914161682129,-24.872159957885746
487,-0.3059430122375488,15.307415008544922,-27.80335235595703
488,22.23680686950684,17.366825103759766,-3.6012632846832275
489,-29.445178985595703,-7.314354419708252,2.2856454849243164
490,15.02991771697998,25.75058937072754,-3.751806735992432
491,-16.591060638427734,5.681519985198975,22.315338134765625
492,-23.047197341918945,-16.64356803894043,0.4672167003154754
493,6.222696781158447,-24.341278076171875,17.812070846557617
494,-27.11994171142578,-12.574831008911133,-11.0585355758667
495,6.329484462738037,-7.915707588195801,-27.77031517028809
496,14.983049392700195,-9.147687911987305,-20.46910858154297
497,2.465097188949585,-18.49150276184082,22.090072631835938
498,-25.59849166870117,13.665657043457031,-2.46627140045166
499,-14.413426399230955,0.048391830176115,-30.0836181640625
500,6.429227352142334,2.2998743057250977,30.30906867980957
501,-11.266709327697754,-2.346287727355957,-26.4461669921875
502,-4.543948650360107,18.113039016723636,22.58782196044922
