Event,Particle,Px,Py,Pz,Energy
72,Z Boson,-3.4264893531799316,27.248220443725586,-16.064926147460938,93.18352508544922
72,Electron+,-24.13437843322754,42.917564392089844,16.137556076049805,51.81511688232422
72,Electron-,20.707889556884766,-15.66934585571289,-32.202484130859375,41.368404388427734
72,Photon,3.4264893531799316,-27.248220443725586,16.064926147460938,31.816476821899414
73,Higgs,0.0,0.0,9.9999998245167e-15,125.0
73,Z Boson,17.710176467895508,22.940845489501953,6.013242244720459,95.40115356445312
73,Electron+,-27.35146141052246,38.59750747680664,-0.10536950826644897,47.30624771118164
73,Electron-,45.06163787841797,-15.656661033630371,6.118611812591553,48.09490203857422
73,Photon,-17.710176467895508,-22.940845489501953,-6.013242244720459,29.598848342895508
74,Higgs,0.0,0.0,9.9999998245167e-15,125.0
74,Z Boson,-11.440759658813477,26.169219970703125,-6.951839923858643,95.6053237915039
74,Muon+,15.686164855957031,45.94640350341797,-27.937549591064453,56.01469039916992
74,Muon-,-27.126924514770508,-19.77718162536621,20.98571014404297,39.59062957763672
74,Photon,11.440759658813477,-26.169219970703125,6.951839923858643,29.39468002319336
75,Higgs,0.0,0.0,9.9999998245167e-15,125.0
75,Z Boson,6.977194309234619,27.727588653564453,7.532989978790283,95.43234252929688
75,Electron+,23.11598014831543,56.48750305175781,11.84466552734375,62.173004150390625
75,Electron-,-16.13878631591797,-28.759912490844727,-4.311675071716309,33.25933837890625
75,Photon,-6.977194309234619,-27.727588653564453,-7.532989978790283,29.567657470703125
76,Higgs,0.0,0.0,9.9999998245167e-15,125.0
76,Z Boson,-14.870434761047363,-22.23792266845703,10.882964134216309,96.11931610107422
76,Muon+,-52.3838996887207,-13.583660125732422,-5.262767314910889,54.3718376159668
76,Muon-,37.513465881347656,-8.65426254272461,16.14573097229004,41.74747848510742
76,Photon,14.870434761047363,22.23792266845703,-10.882964134216309,28.88068389892578
77,Higgs,0.0,0.0,9.9999998245167e-15,125.0
77,Z Boson,-20.516408920288086,8.843814849853516,-17.809194564819336,96.4289779663086
77,Electron+,-37.044681549072266,-24.5745906829834,14.84538745880127,46.86794662475586
77,Electron-,16.528274536132812,33.41840744018555,-32.65458297729492,49.56102752685547
77,Photon,20.516408920288086,-8.843814849853516,17.809194564819336,28.571025848388672
78,Higgs,0.0,0.0,9.9999998245167e-15,125.0
78,Z Boson,-7.099416255950928,19.16255760192871,21.529632568359375,95.316162109375
78,Muon+,17.808908462524414,-27.125675201416016,-10.080338478088379,33.97916793823242
78,Muon-,-24.9083251953125,46.288230895996094,31.60997200012207,61.33699035644531
78,Photon,7.099416255950928,-19.16255760192871,-21.529632568359375,29.683841705322266
79,Higgs,0.0,0.0,9.9999998245167e-15,125.0
79,Z Boson,10.867749214172363,10.526483535766602,22.77947425842285,97.65371704101562
79,Muon+,11.83090591430664,-7.812520503997803,57.04320526123047,58.77877426147461
79,Muon-,-0.9631569981575012,18.339004516601562,-34.26373291015625,38.874942779541016
79,Photon,-10.867749214172363,-10.526483535766602,-22.77947425842285,27.346284866333008
80,Higgs,0.0,0.0,9.9999998245167e-15,125.0
80,Z Boson,25.17449951171875,-14.745621681213379,8.567346572875977,94.59295654296875
80,Electron+,12.189929008483887,11.546903610229492,44.8802604675293,47.918296813964844
80,Electron-,12.984570503234863,-26.292526245117188,-36.31291580200195,46.674659729003906
80,Photon,-25.17449951171875,14.745621681213379,-8.567346572875977,30.40704345703125
81,Higgs,0.0,0.0,9.9999998245167e-15,125.0
81,Z Boson,16.113008499145508,-14.972999572753906,-16.653406143188477,97.41094970703125
81,Electron+,13.874190330505371,36.007503509521484,9.968029975891113,39.85467529296875
81,Electron-,2.2388172149658203,-50.98050308227539,-26.621437072753906,57.5562744140625
81,Photon,-16.113008499145508,14.972999572753906,16.653406143188477,27.58905029296875
82,Higgs,0.0,0.0,9.9999998245167e-15,125.0
82,Z Boson,1.5628209114074707,-23.896963119506836,-16.423986434936523,95.96115112304688
82,Electron+,-20.70881462097168,22.710540771484375,16.322952270507812,34.800323486328125
82,Electron-,22.271635055541992,-46.607505798339844,-32.74694061279297,61.160831451416016
82,Photon,-1.5628209114074707,23.896963119506836,16.423986434936523,29.038846969604492
83,Higgs,0.0,0.0,9.9999998245167e-15,125.0
83,Z Boson,6.369143486022949,-8.45344352722168,-24.223276138305664,98.56529235839844
83,Electron+,9.336772918701172,19.01926612854004,30.57242774963379,37.1965217590332
83,Electron-,-2.9676294326782227,-27.47271156311035,-54.79570388793945,61.368770599365234
83,Photon,-6.369143486022949,8.45344352722168,24.223276138305664,26.434709548950195
84,Higgs,0.0,0.0,9.9999998245167e-15,125.0
84,Z Boson,29.037370681762695,-1.0778942108154297,7.447554588317871,95.00338745117188
84,Electron+,37.13739013671875,0.04381565749645233,-35.44549560546875,51.33781051635742
84,Electron-,-8.100017547607422,-1.121709942817688,42.89305114746094,43.66557312011719
84,Photon,-29.037370681762695,1.0778942108154297,-7.447554588317871,29.996614456176758
85,Higgs,0.0,0.0,9.9999998245167e-15,125.0
85,Z Boson,1.6900368928909302,-28.498722076416016,2.945643186569214,96.29964447021484
85,Electron+,-20.921443939208984,-45.1743278503418,-25.827482223510742,56.08462905883789
85,Electron-,22.611480712890625,16.67560577392578,28.77312660217285,40.21501922607422
85,Photon,-1.6900368928909302,28.498722076416016,-2.945643186569214,28.70035171508789
86,Higgs,0.0,0.0,9.9999998245167e-15,125.0
86,Z Boson,-22.443641662597656,18.29419708251953,-2.8554399013519287,95.90449523925781
86,Electron+,6.6741414070129395,40.316673278808594,-29.76038360595703,50.553524017333984
86,Electron-,-29.117782592773438,-22.022478103637695,26.904943466186523,45.350975036621094
86,Photon,22.443641662597656,-18.29419708251953,2.8554399013519287,29.095502853393555
87,Higgs,0.0,0.0,9.9999998245167e-15,125.0
87,Z Boson,-21.95909881591797,-15.357828140258789,5.8304572105407715,97.57630157470703
87,Muon+,-25.106975555419922,-47.8986930847168,-18.135543823242188,57.03993225097656
87,Muon-,3.1478776931762695,32.540863037109375,23.965999603271484,40.53636932373047
87,Photon,21.95909881591797,15.357828140258789,-5.8304572105407715,27.423696517944336
88,Higgs,0.0,0.0,9.9999998245167e-15,125.0
88,Z Boson,33.26378631591797,10.054950714111328,-10.102179527282715,88.81111145019531
88,Muon+,47.97138595581055,28.36038589477539,-24.918745040893555,61.045230865478516
88,Muon-,-14.707596778869629,-18.305435180664062,14.816566467285156,27.765880584716797
88,Photon,-33.26378631591797,-10.054950714111328,10.102179527282715,36.18888854980469
89,Higgs,0.0,0.0,9.9999998245167e-15,125.0
89,Z Boson,-7.938760757446289,-4.720509052276611,-25.322338104248047,98.04581451416016
89,Electron+,12.269750595092773,41.73953628540039,-16.965282440185547,46.69642639160156
89,Electron-,-20.208511352539062,-46.460044860839844,-8.3570556640625,51.34939193725586
89,Photon,7.938760757446289,4.720509052276611,25.322338104248047,26.954181671142578
90,Higgs,0.0,0.0,9.9999998245167e-15,125.0
90,Z Boson,15.677255630493164,-11.48332405090332,-21.721572875976562,95.85433197021484
90,Electron+,39.94739532470703,1.616987705230713,20.880229949951172,45.104248046875
90,Electron-,-24.2701416015625,-13.100312232971191,-42.601802825927734,50.75008773803711
90,Photon,-15.677255630493164,11.48332405090332,21.721572875976562,29.14566421508789
91,Higgs,0.0,0.0,9.9999998245167e-15,125.0
91,Z Boson,-7.622220039367676,20.67231559753418,-18.5817928314209,96.17768859863281
91,Muon+,3.1587822437286377,-32.11145782470703,11.765363693237305,34.344703674316406
91,Muon-,-10.781002044677734,52.78377151489258,-30.347156524658203,61.83298110961914
91,Photon,7.622220039367676,-20.67231559753418,18.5817928314209,28.822315216064453
92,Higgs,0.0,0.0,9.9999998245167e-15,125.0
92,Z Boson,27.412151336669922,7.6637349128723145,-3.4600791931152344,96.3271713256836
92,Electron+,43.590049743652344,-24.70929527282715,-23.07366180419922,55.16371536254883
92,Electron-,-16.177898406982422,32.37303161621094,19.613582611083984,41.163455963134766
92,Photon,-27.412151336669922,-7.6637349128723145,3.4600791931152344,28.672826766967773
93,Higgs,0.0,0.0,9.9999998245167e-15,125.0
93,Z Boson,-25.844194412231445,-2.7316412925720215,-14.15514087677002,95.40689086914062
93,Muon+,-23.802261352539062,-42.87168502807617,-23.14156723022461,54.22243118286133
93,Muon-,-2.041933059692383,40.14004135131836,8.98642635345459,41.18445587158203
93,Photon,25.844194412231445,2.7316412925720215,14.15514087677002,29.593111038208008
94,Higgs,0.0,0.0,9.9999998245167e-15,125.0
94,Z Boson,14.322246551513672,23.412887573242188,-4.223452568054199,97.2308120727539
94,Electron+,-10.183226585388184,-32.97163009643555,-8.701180458068848,35.58843994140625
94,Electron-,24.50547218322754,56.384521484375,4.477727890014648,61.64237594604492
94,Photon,-14.322246551513672,-23.412887573242188,4.223452568054199,27.769184112548828
95,Higgs,0.0,0.0,9.9999998245167e-15,125.0
95,Z Boson,23.40498924255371,-16.060529708862305,-7.663234233856201,95.59831237792969
95,Muon+,56.246437072753906,-14.836804389953613,8.814326286315918,58.83448028564453
95,Muon-,-32.84144592285156,-1.2237255573272705,-16.47756004333496,36.763832092285156
95,Photon,-23.40498924255371,16.060529708862305,7.663234233856201,29.401689529418945
96,Higgs,0.0,0.0,9.9999998245167e-15,125.0
96,Z Boson,-18.017528533935547,-0.2969319522380829,-27.02455711364746,92.51852416992188
96,Muon+,26.240060806274414,16.20777130126953,10.08547592163086,32.44935607910156
96,Muon-,-44.257591247558594,-16.504703521728516,-37.11003112792969,60.06917190551758
96,Photon,18.017528533935547,0.2969319522380829,27.02455711364746,32.481475830078125
97,Higgs,0.0,0.0,9.9999998245167e-15,125.0
97,Z Boson,15.799701690673828,-22.225004196166992,-14.986156463623047,93.88462829589844
97,Electron+,2.1216018199920654,-5.814451217651367,37.08679962158203,37.5997314453125
97,Electron-,13.678099632263184,-16.410552978515625,-52.07295608520508,56.28489685058594
97,Photon,-15.799701690673828,22.225004196166992,14.986156463623047,31.115371704101562
98,Higgs,0.0,0.0,9.9999998245167e-15,125.0
98,Z Boson,25.591739654541016,2.548643112182617,11.451769828796387,96.84727478027344
98,Electron+,-9.261001586914062,-25.844175338745117,36.276973724365234,45.49402618408203
98,Electron-,34.85274124145508,28.392818450927734,-24.825204849243164,51.35325241088867
98,Photon,-25.591739654541016,-2.548643112182617,-11.451769828796387,28.152721405029297
99,Higgs,0.0,0.0,9.9999998245167e-15,125.0
99,Z Boson,-19.400083541870117,13.07894229888916,-24.487634658813477,91.13163757324219
99,Electron+,-32.179718017578125,26.40521812438965,-46.49393844604492,62.40557861328125
99,Electron-,12.77963638305664,-13.326276779174805,22.006305694580078,28.726055145263672
99,Photon,19.400083541870117,-13.07894229888916,24.487634658813477,33.86836624145508
100,Higgs,0.0,0.0,9.9999998245167e-15,125.0
100,Z Boson,-7.129603385925293,-28.980493545532227,-1.3647403717041016,95.12421417236328
100,Muon+,4.648665428161621,-41.085594177246094,35.54978561401367,54.529205322265625
100,Muon-,-11.778268814086914,12.10509967803955,-36.91452407836914,40.59500503540039
100,Photon,7.129603385925293,28.980493545532227,1.3647403717041016,29.87578773498535
101,Higgs,0.0,0.0,9.9999998245167e-15,125.0
101,Z Boson,-15.090195655822754,12.02103328704834,-22.688459396362305,95.21769714355469
101,Electron+,-49.59667205810547,12.415170669555664,4.4441328048706055,51.31975173950195
101,Electron-,34.50647735595703,-0.39413750171661377,-27.132593154907227,43.89794921875
101,Photon,15.090195655822754,-12.02103328704834,22.688459396362305,29.78230094909668
102,Higgs,0.0,0.0,9.9999998245167e-15,125.0
102,Z Boson,5.085209369659424,12.781445503234863,-25.30238151550293,96.20008087158203
102,Muon+,-7.265047073364258,-12.274646759033203,30.569726943969727,33.733768463134766
102,Muon-,12.35025691986084,25.056093215942383,-55.872108459472656,62.466312408447266
102,Photon,-5.085209369659424,-12.781445503234863,25.30238151550293,28.799917221069336
103,Higgs,0.0,0.0,9.9999998245167e-15,125.0
103,Z Boson,-9.228243827819824,4.485869884490967,27.939260482788086,95.23616790771484
103,Muon+,12.30191707611084,12.075453758239746,-29.086238861083984,33.81085968017578
103,Muon-,-21.530160903930664,-7.589583396911621,57.0255012512207,61.42530822753906
103,Photon,9.228243827819824,-4.485869884490967,-27.939260482788086,29.76383399963379
104,Higgs,0.0,0.0,9.9999998245167e-15,125.0
104,Z Boson,-8.32358455657959,-13.0156831741333,25.54671287536621,95.14493560791016
104,Muon+,-32.641944885253906,4.793970584869385,-21.421350479125977,39.3365478515625
104,Muon-,24.318359375,-17.809654235839844,46.96806335449219,55.80839157104492
104,Photon,8.32358455657959,13.0156831741333,-25.54671287536621,29.855060577392578
105,Higgs,0.0,0.0,9.9999998245167e-15,125.0
105,Z Boson,17.47738265991211,9.94186019897461,-24.805368423461914,93.06873321533203
105,Muon+,18.789138793945312,3.8813674449920654,31.250864028930664,36.67048263549805
105,Muon-,-1.3117557764053345,6.060492992401123,-56.05623245239258,56.398250579833984
105,Photon,-17.47738265991211,-9.94186019897461,24.805368423461914,31.93126678466797
106,Higgs,0.0,0.0,9.9999998245167e-15,125.0
106,Z Boson,-16.060361862182617,-9.842000007629395,7.322148323059082,104.79074096679688
106,Electron+,29.192859649658203,31.575761795043945,6.096137046813965,43.43287658691406
106,Electron-,-45.25321960449219,-41.417762756347656,1.226011037826538,61.35786819458008
106,Photon,16.060361862182617,9.842000007629395,-7.322148323059082,20.20925521850586
107,Higgs,0.0,0.0,9.9999998245167e-15,125.0
107,Z Boson,16.420217514038086,3.3748085498809814,-25.50452995300293,94.4796142578125
107,Electron+,-13.074315071105957,-20.270416259765625,22.7662353515625,33.168190002441406
107,Electron-,29.494531631469727,23.645225524902344,-48.2707633972168,61.311424255371094
107,Photon,-16.420217514038086,-3.3748085498809814,25.50452995300293,30.520383834838867
108,Higgs,0.0,0.0,9.9999998245167e-15,125.0
108,Z Boson,-18.274850845336914,22.56438636779785,6.0771942138671875,95.33429718017578
108,Muon+,23.585514068603516,-22.281476974487305,9.744396209716797,33.8777961730957
108,Muon-,-41.86036682128906,44.845863342285156,-3.6672022342681885,61.45649719238281
108,Photon,18.274850845336914,-22.56438636779785,-6.0771942138671875,29.66570472717285
109,Higgs,0.0,0.0,9.9999998245167e-15,125.0
109,Z Boson,25.499286651611328,-5.219376087188721,-12.443410873413086,96.15049743652344
109,Muon+,46.087745666503906,12.566919326782227,21.720340728759766,52.47658920288086
109,Muon-,-20.58846092224121,-17.78629493713379,-34.163753509521484,43.67390823364258
109,Photon,-25.499286651611328,5.219376087188721,12.443410873413086,28.849506378173828
110,Higgs,0.0,0.0,9.9999998245167e-15,125.0
110,Z Boson,19.599937438964844,1.9461555480957031,-19.871936798095703,97.02074432373047
110,Muon+,25.9786319732666,0.46605679392814636,-55.24305725097656,61.0484504699707
110,Muon-,-6.378694534301758,1.4800987243652344,35.37112045288086,35.9722900390625
110,Photon,-19.599937438964844,-1.9461555480957031,19.871936798095703,27.979259490966797
111,Higgs,0.0,0.0,9.9999998245167e-15,125.0
111,Z Boson,19.106916427612305,19.92286491394043,12.278595924377441,94.78810119628906
111,Electron+,30.2974853515625,45.630393981933594,29.16935920715332,62.0557975769043
111,Electron-,-11.190567970275879,-25.707529067993164,-16.890764236450195,32.732303619384766
111,Photon,-19.106916427612305,-19.92286491394043,-12.278595924377441,30.211896896362305
112,Higgs,0.0,0.0,9.9999998245167e-15,125.0
112,Z Boson,-13.59522533416748,22.8920841217041,10.433839797973633,96.40380096435547
112,Electron+,23.51237678527832,-19.84913444519043,23.008922576904297,38.42174530029297
112,Electron-,-37.107601165771484,42.74121856689453,-12.575082778930664,57.9820556640625
112,Photon,13.59522533416748,-22.8920841217041,-10.433839797973633,28.596200942993164
113,Higgs,0.0,0.0,9.9999998245167e-15,125.0
113,Z Boson,-7.839427947998047,28.343708038330078,-6.930315017700195,94.78656005859375
113,Electron+,1.6060680150985718,-23.031097412109375,-29.856060028076172,37.74116134643555
113,Electron-,-9.445496559143066,51.37480545043945,22.925745010375977,57.04540252685547
113,Photon,7.839427947998047,-28.343708038330078,6.930315017700195,30.213436126708984
114,Higgs,0.0,0.0,9.9999998245167e-15,125.0
114,Z Boson,20.37565803527832,8.437013626098633,15.955794334411621,97.77982330322266
114,Electron+,15.830523490905762,25.89500617980957,50.43697738647461,58.8646354675293
114,Electron-,4.545134544372559,-17.457992553710938,-34.48118209838867,38.91518783569336
