,Event,Px,Py,Pz
106,993,-28.43648888087648,34.32475627402216,-10.447975080835146
107,998,-36.412668824482616,2.2107779923386346,-39.01902315343633
108,1013,17.642918118809366,-29.622490602801253,29.619413039148228
109,1018,9.458820342466383,7.312474353466715,44.14481988652128
110,1028,36.27922097407906,-23.79532487333081,-14.941274391434174
111,1073,42.582291931991136,-12.883436357297002,11.17271659348319
112,1078,26.885367832142517,-28.2479445749665,23.40046502898988
113,1088,-1.141693284799916,-44.80386000124758,-0.6324677035486006
114,1098,41.34109841107751,5.578303917193855,-17.314210835962
115,1108,-34.11594911441101,-21.71896636272907,-0.864550722804875
116,1113,13.01958152818657,13.843412423600936,-45.26929765245105
117,1123,45.44868687567112,1.9001647396459136,-6.71788335299178
118,1128,-19.23160545066979,-22.14213745719876,35.09382747667034
119,1133,43.9003753145017,-0.9889915661887112,10.712421369017074
120,1138,-23.581311268906795,26.03474516279446,2.770358588592308
121,1148,-21.76462899984791,-40.28161210686292,-1.3796590380615668
122,1153,22.41612121181985,37.71800457566569,11.30153557254659
123,1158,0.866588769630646,36.28213163980137,-25.41878040423692
124,1163,29.61125885862219,-26.540189011438933,22.880072378760453
125,1168,14.407200653073737,-42.50364853215131,-3.936581487927458
126,1178,-19.212801687457183,-26.008919133157995,-32.9831205036336
127,1183,35.78904953401826,-19.208034817746384,21.48336372046072
128,1193,9.19742489693099,-41.5817147017197,16.734069905533726
129,1198,23.66744452885365,-7.693308296361981,-38.04624171331022
130,1203,5.308899872231256,-29.798848544230225,31.722204410108084
131,1208,7.31751453016186,27.779948176567675,33.196727710332674
132,1213,23.75964258189816,-9.257064465280662,-32.63804438443058
133,1223,-31.847524886436915,-20.173545805754213,25.287965914750338
134,1233,-23.062688117224564,39.4007862508264,9.727750270755015
135,1238,5.780892190722845,17.189781056264984,-42.23812951757795
136,1253,-15.199412050672231,-27.25454241028949,-32.90679247819625
137,1268,-33.08215909618891,15.732365361113448,28.61016079909973
138,1273,3.537678630943149,34.65562644503513,-29.450548942440385
139,1283,-20.42475337639657,-32.23791919511384,26.3196292485667
140,1288,-26.49890736174121,-34.534546682643274,16.063429120252916
141,1303,2.1785535249766355,-39.054213930991246,23.599963435211546
142,1308,20.878908053188702,-7.7189219755815985,39.15243592533964
143,1313,-8.69856914910828,38.46621440848623,22.09366654257579
144,1318,-5.038128645002959,40.712141363646815,15.542704842252055
145,1323,10.327876928486743,10.472689687108122,-42.12373059939437
146,1328,8.001044036118401,-45.18662135365535,3.1899346057421885
147,1338,-42.3952151219666,-14.1137461162829,-4.308870161310171
148,1343,-40.12449859459668,-14.152711214273245,-12.571644806890214
149,1348,-2.742002554880096,-39.64773868019117,7.418938920305418
150,1358,18.803640615892885,-21.55636717098664,-36.17753642177114
151,1363,12.85879104174568,-37.709094884035714,19.906857839769632
152,1383,34.79516987881206,-30.22272716263842,5.453430480911097
153,1388,-33.8540907419139,23.12099628592786,-19.06000817727798
154,1398,-9.22761587559534,-21.772774899443625,-39.94103441235259
155,1403,10.504011904716233,30.22860197543076,33.528316965390225
156,1428,-15.921435914304777,-8.679890310019275,41.76307035619496
157,1453,35.27012967872404,26.652566889623767,-21.808063247633875
158,1458,42.38654534624273,7.74032667476621,13.071044460897696
159,1468,40.14428086931305,-5.092241314568918,-24.708455631469224
160,1473,31.418295237170867,-23.50427277164976,-23.82226699517297
161,1483,26.539478636459965,37.12272963261985,-0.0763099129921212
162,1493,12.929590735155546,-8.45989876990517,38.20500302248636
163,1518,30.939703842292687,-24.48831650842307,22.633021590005825
164,1538,8.58131952691308,44.79504222120977,-2.193527937681867
165,1553,17.04315942678096,9.523252503366331,42.53394334584056
166,1563,-39.85321011033377,4.405588260995296,-20.90480711516553
167,1568,21.67259248204616,38.2450207904887,-14.572844568258184
168,1573,10.099174757435806,-42.27667644541288,12.254624686475672
169,1593,-3.072475279070618,-28.340876353993178,36.03508100426416
170,1633,43.85228854317021,9.414190264465244,-4.590570479358028
171,1643,-31.313148188147988,-8.054886875712423,-32.85710817256047
172,1648,31.469228710335017,22.29300671900732,14.148822959827005
173,1653,-31.8654769317084,12.583366103596887,28.025378984256733
174,1658,44.29396328397482,-2.683350198705436,-16.093894360243468
175,1668,-33.624836053358536,-18.99689173684948,21.996626289082545
176,1673,-14.966261343354894,34.441222914364594,-25.800713310056523
177,1683,-5.046546131365923,-30.188689268557997,31.47020609236948
178,1688,1.4929731588538373,-36.03759988232677,26.613557449768248
179,1693,-5.866104670984589,-43.39089774363629,-14.477407628067496
180,1713,2.3355263111440694,31.37644475120623,32.315475761998485
181,1723,-6.501556367349725,20.63674290790671,-39.67477907542025
182,1728,-27.083328577184485,14.66729800214276,36.96662194328458
183,1733,-12.58771069112531,6.003688435202961,43.132494856465065
184,1743,23.73436136505109,36.085489615838334,-14.508321924627534
185,1748,-27.491587231594277,10.642411078582546,32.86012806411533
186,1778,-12.846699612805375,43.589750523812064,7.328140083015885
187,1783,-41.61833943864633,12.203754392366225,15.705595624021091
188,1813,19.664103307829546,35.50983307983803,-7.089362420593091
189,1823,-46.72915402016657,-1.303170142176393,7.431354426654875
190,1828,1.5851236132293345,-46.08347373867597,0.2506752935808545
191,1853,32.74119986223109,-4.964127136065688,31.082643075130484
192,1878,32.00918295643723,-21.21667545302899,-11.609532558266242
193,1883,1.08412281427747,43.91996289534583,-4.776670465779366
194,1888,-4.701442914376497,-15.895122739687851,-41.85851591627327
195,1893,23.745553422359585,-27.57128769408129,-26.175479257897457
196,1908,-34.334387918592746,15.144045172843192,-25.094368851549262
197,1913,33.08541163541459,32.91939729482633,2.739304578461089
198,1918,-2.4463501444342493,-5.433574220857975,-45.29241712808452
199,1923,-11.619993964503038,16.940759663297346,-40.17965377244995
200,1953,-10.219231678442384,25.93327767516971,-34.048600765224265
201,1963,31.334342706267183,-3.85333857304335,17.36037585926765
202,1968,16.988142681753523,-12.612698113208008,-36.7171816764228
203,1973,38.06225365873226,-8.690686042891578,23.178231732378496
204,1978,-13.736522869563128,-0.6302511211569652,29.08593808024165
205,1998,41.11674234031143,-18.452931775014783,5.109778199193976
206,2003,-22.62546426403384,-36.23895734101822,18.216773334828854
207,2008,29.544718952574076,-31.90874265265832,-16.250801749092734
208,2023,26.639672669193413,36.54790003487607,-4.680441844793654
209,2043,-35.99253046129983,-4.366234555694716,27.93272523102292
210,2068,22.30400027979509,13.22335092863481,37.112047933529205
211,2073,33.03278989857553,3.1071634355096425,-31.08621168193149
212,2083,-7.082712018501217,37.32829478781067,25.205409777502844
213,2088,-3.1684245435774,-13.29908541163916,43.742531985769546
214,2098,-6.27361390132106,-0.4090061932063527,-45.259922144134535
215,2103,-17.81855846190762,8.048622477895911,-39.73966333043498
216,2108,31.99298034986988,6.4899546911526,-31.67288939926429
217,2118,20.574467238486942,4.670094167257247,40.32700160667259
218,2123,13.400199465476096,-28.248052140779084,33.28481260382758
219,2133,-17.003842452838708,23.537362977822426,21.85416333149101
220,2153,-17.488085007905784,-29.635567291804307,-28.09177074673136
221,2158,-40.67295106173605,-5.018759123138636,14.751728531017058
222,2188,-1.5871850549937845,-43.9465054836863,-13.000982937684215
223,2193,7.220633624104028,-44.24962913379798,7.33269472074908
224,2198,45.85433604632762,3.164619362462658,-4.769583817388358
225,2203,-27.89026619673393,-29.09374391209512,19.13800055120552
226,2208,11.183139922010806,37.28388294474424,-21.797860649434924
227,2213,40.40293521881173,0.7916492395075343,-19.3471672055814
228,2223,-6.358742772305654,-31.17089440844786,-30.701870914137068
229,2233,23.597655063692372,39.997733917874186,-1.8184143441791571
230,2238,-37.3760383452459,-11.303164573310546,-13.72158676787018
231,2248,14.79387903596225,-39.74989313438813,17.327996874523166
232,2268,27.32601790728573,-14.633999100662152,32.08473437106094
233,2283,30.043826021473546,34.30850783904267,6.008612590485264
234,2288,-31.19950614818452,31.645181455995704,-9.401687179173493
235,2293,28.525634293672223,-36.32041264824182,1.533067481829976
236,2303,-30.014641283338648,-20.03068472813723,-0.3609486058615907
237,2308,-44.53913033847841,-2.715390865518329,-9.208567433303198
238,2313,23.40585798409214,-10.452311565806266,-39.02272477449976
239,2318,23.75956489993805,-32.386816678550574,-20.725656618779997
240,2323,17.47742399191468,41.675716632663466,-6.189422857574108
241,2333,-21.47321338847522,-13.166827726762746,-37.30881198301017
242,2338,3.803326856752661,38.44542701074094,5.636109164564898
243,2343,13.100218563844734,-27.827655146118,33.94759200041924
244,2353,21.626358112051047,4.222047636707991,-39.97245404761036
245,2358,-14.831173176586017,-14.02357602143867,41.20542203776175
246,2363,-32.65775955841834,-2.444782027007025,13.46400065565057
247,2368,-33.193391853892415,8.40403974278504,-30.002169098442224
248,2383,4.4904479465834175,43.42366654907168,-12.767538617758024
249,2393,-0.9164577784526337,-39.54078652124654,22.277661022427964
250,2403,-6.068742305106376,-11.123274484856791,43.38848351887387
251,2423,41.31781589626304,-26.42882402658892,-3.2248800244497104
252,2433,43.523507901333694,9.69993123806509,3.659800720257065
253,2448,30.26321605880983,-32.43587828159941,-0.7163388070220558
254,2453,28.263181835805707,22.41806576762736,-36.67036150475657
255,2458,34.10459325033619,-28.57867104346409,8.812222159313515
256,2463,-3.209286664549433,-32.04299572828641,-32.647177303859124
257,2468,13.303274047087545,-10.54199585993548,41.74900800590859
258,2488,-4.233889525770044,-4.719851713953811,40.5097001761821
259,2498,-6.122893787555018,-40.7542778492763,17.745956138983846
260,2508,35.478466040889856,29.671477866696485,-1.1479328817227294
261,2513,23.19505226573581,32.42443030523271,21.30824971111125
262,2518,-22.8124469551066,32.93626556248829,20.063976192661325
263,2528,30.27431914544273,9.616944923958846,9.57269036685662
264,2538,-14.844295429065378,25.563166878847905,-35.340223182821944
265,2553,16.619417450635396,21.98245509779255,38.81267165466076
266,2563,1.0953162987979397,42.75677138540204,-18.05729989041255
267,2568,13.710564318475846,43.07411663151445,8.989607795938738
268,2583,-14.85239401255113,12.488850922082468,-40.9324023038022
269,2598,21.226485674440887,37.38476511426996,-15.34739603737372
270,2613,35.190449505664674,25.722561321649795,-17.025744310210627
271,2618,-25.499463223914923,32.50647360719847,-20.515367570945838
272,2643,-27.93803635367776,28.865510736525263,-19.087896386913805
273,2653,-32.577380803172346,-28.85995238264953,12.199162406951018
274,2668,27.340564641439865,7.077451691370592,33.77386139086161
275,2673,-1.58252355446729,-20.0239375027721,-38.618130297658766
276,2678,-15.809850076146208,-38.854288231304494,18.378351203220955
277,2683,-33.64660520605607,-27.828991410899405,-12.72643524139292
278,2688,9.641768738389034,-23.679211608272468,-37.70124465971472
279,2693,17.802867281967004,19.55872422019823,-36.820363415533095
280,2698,-25.356570418955368,-18.97826203038245,33.18484527986132
281,2708,-10.898736042560705,-29.10522021279072,-33.48810944636025
282,2723,-27.84086858445492,-36.692541512900895,5.796135292328553
283,2728,-0.7745406213002175,-7.140541697232134,-44.44246312266611
284,2733,42.30121152050885,-16.076611368291893,8.459965061623759
285,2743,-2.610916610409228,-31.259652021584746,32.09670832121803
286,2768,21.513496894231075,-34.84534196841678,15.711919010999344
287,2778,-28.46818886577111,-33.128911501756406,-13.555845360471237
288,2803,12.29719051275035,11.82235153483167,44.26489245626892
289,2808,28.785199170595657,-24.20106279041916,-29.679240227898266
290,2823,-1.488049933961383,-29.218597682100327,32.55195518613716
291,2828,18.663443336924377,12.69529014597138,-30.065575926644044
292,2833,-21.398566842928563,0.3163463841574965,38.18223216625282
293,2858,44.03192697185887,-14.44939104866515,8.586735638671467
294,2863,-8.604499437760957,-30.90154136307609,-32.907098574076684
295,2868,-1.6146321910078558,36.61232102757992,-27.717306888366505
296,2888,-36.488158679314594,18.645985524249856,21.981045301744395
297,2908,21.89106020981812,-37.96905729879328,-12.794988711991593
298,2923,34.95300536121061,18.78354915932662,20.66709530880044
299,2928,-36.15233646115197,-19.584356123203317,0.3349005658533812
300,2938,22.17444551410909,27.327501485563925,32.8047261989435
301,2958,34.268782675237965,17.591539176621303,-26.604465639681543
302,2963,34.1849985215819,-0.7877785110088699,23.6449288446741
303,2973,-11.1293678405003,44.18322771605032,-3.013367834772376
304,2978,9.716362820510753,41.421985465598986,10.690140676532671
305,2983,-14.802104446875468,0.2758162266594655,43.18536559487009
306,2993,17.13089271083529,32.17223571332869,-26.275809255653595
307,3013,-18.87295345011768,10.909863291276734,-38.74124074644472
308,3023,17.573442582425695,-23.410049467536297,35.224667477157226
309,3028,-13.077419875948184,-45.50341680306696,1.6924120924543846
310,3038,19.13367232033897,26.90609978932678,-33.82184863474487
311,3048,-38.345607830488575,-7.459776396549197,23.61762105049164
312,3053,-2.7061815977777397,42.1076314010398,19.00818872616907
313,3058,20.578863781105643,-8.019933819484866,39.662375762275566
314,3063,-7.51198646697531,8.846028791934406,43.08180882990875
315,3068,-4.812151684080812,-43.80440384718212,11.352842422836796
316,3083,29.74518776060125,31.07290494381544,-13.957890857543454
317,3103,-17.591319917685787,32.587619061527064,-23.35211052867272
318,3123,15.023492229669056,7.3223639645930625,-42.74391282941744
319,3128,21.765035783225134,-2.55194419910944,49.60309676909822
320,3133,19.6247396306794,37.78833210495215,-15.37682048641596
321,3143,42.53456303340264,18.362420149054238,5.330850972541788
322,3148,-40.447799054883006,-19.48376245286764,9.068961692165658
323,3158,13.69035184539099,21.29806735315724,38.45628603284813
324,3168,-33.66839229298816,-28.06994702659514,-14.1809568910267
325,3178,-26.191142706272387,-37.16563419695066,6.064096242426976
326,3183,-39.22280125846904,-7.619354142416174,19.57355169526503
327,3188,-44.224800797092094,8.33664526466004,-11.176391341637665
328,3198,6.101352634321131,-37.74929961471216,-25.75916385149156
329,3218,41.271914208448365,8.050112535657439,-16.737067797801373
330,3233,27.899027578799373,-11.84216973993555,-30.452541856694733
331,3248,41.30825060188589,-3.872121769955114,18.49919657240032
332,3263,41.66966915226379,12.698021443831523,7.234879571242308
333,3283,-42.810070625965295,-14.625390021071729,2.911661764969661
334,3293,45.02403812329938,9.659010609127565,-1.353641892998689
335,3298,-34.718443586116706,-24.57204392515893,-5.365627514478303
336,3303,-16.967356766250607,35.49936319541442,17.27363632211002
337,3333,27.304544054831645,-28.858680653288584,17.51390968408856
338,3343,5.672623595757244,-43.76623740811345,-13.910852164269894
339,3363,13.70535082491708,30.88467125417569,30.44934704200621
340,3373,-22.21573576669817,1.0607441572453875,39.4780174704929
341,3378,26.140676675489942,-32.92951447091699,-17.2727828238339
342,3383,-37.46051098296152,-8.266544045988315,24.370642800072744
343,3388,-4.633623845536978,-16.301918542655834,41.34649645088019
344,3398,31.778424609726446,-27.58854392653284,17.921314529916355
345,3428,12.495295328992931,-39.19263678256648,-11.995982546380343
346,3433,36.37126294860676,-24.40807659028296,-5.480690087707747
347,3438,9.787924956123184,44.28558857399905,-8.732707100408552
348,3443,-37.08960360938305,4.316582408623596,-10.94837064219349
349,3453,-38.49257063268728,6.416838639099799,12.39743542708104
350,3468,-12.579674434811158,41.76509054172088,-13.303852480715044
351,3493,0.6704991634794211,45.56162060944241,-8.466394828281562
352,3533,-21.95889647150976,-15.931102913923477,36.912827896872045
353,3538,46.54896266903177,7.322772689604648,2.4450194757947274
354,3553,9.590848486347596,-22.107325646989704,-38.716352694983776
355,3558,0.7380893279431255,34.47023080011692,29.61615100826306
356,3563,2.48619425227457,-20.15445756553747,41.22699161463577
357,3568,13.118768451648922,42.589396098864185,8.951918668006865
358,3573,18.44362202219273,-28.11649376599169,-29.201158407247057
359,3583,5.902186921386885,32.31801909701134,-27.617042704450988
360,3588,-39.077368648009376,-22.50132624265656,-3.298340388018284
361,3593,13.07835965546144,1.3119831414169352,40.93012615222902
362,3598,-29.42280831356577,34.10242022871451,0.3794547167478472
363,3603,-19.284795047664595,-27.17527129493817,35.553428472653735
364,3608,9.342785656995376,43.492521788332574,-9.077081288357691
365,3618,9.350654248931884,-29.86989949100544,-33.17509512896234
366,3623,-9.13408374134851,-42.32524240348192,15.35304985140576
367,3643,-5.255075819230351,32.878911357260066,29.941269054775624
368,3653,25.62778476107552,37.410482503562754,8.246664796134336
369,3658,44.708544342230056,10.521760537074671,8.849243489256793
370,3663,-6.282613895091862,-35.00471482364923,-27.90438710434641
371,3668,32.84729486759046,31.070580060238647,6.1874148027539855
372,3693,-26.820585747724017,-37.17911135836192,1.4379707485924929
373,3713,26.75858981669773,-33.868718326889635,16.27365092568983
374,3728,34.34441066151349,4.4500060518598925,25.442987726562528
375,3733,37.69978912856783,-2.606501713574492,24.852522004319177
376,3738,-34.636777690151526,-22.48023205939579,-24.25059739356191
377,3758,-34.02734594422963,-25.571730537590103,14.112663474013742
378,3768,24.63210130890806,-28.51923585088682,-24.823147605397125
379,3783,43.18995664428181,-4.4240381371012365,-17.745784717396237
380,3793,32.475968043424515,18.49322656772598,20.21957053424384
381,3803,-35.52961425339535,10.111386268595854,28.15832013420198
382,3808,-15.047685875700871,42.67986125602149,-1.1692726202617862
383,3813,14.521738413756845,-28.42163125275189,32.68051773512023
384,3818,-32.483885549871175,-28.74751046511433,-14.02733520052626
385,3843,-2.288694216761692,-47.10471738476878,-7.72388233883613
386,3858,-13.802822001858074,9.810426789087384,42.62493958677471
387,3868,20.749499095212663,0.2534544364523948,-40.41737501842915
388,3873,-3.834110728533167,41.644008782177686,-14.026122335803697
389,3878,45.56462579239811,3.552030027714026,0.5337017400872721
390,3883,-27.47376287598631,-13.74772032203562,-24.951781302802345
391,3893,9.558137257919256,-6.587544743841381,29.82449039338327
392,3903,21.529401706745062,-16.83682899885978,-36.69671281143111
393,3908,-15.414823488151416,17.421765742044798,-37.47517130849234
394,3918,-34.444661306431684,-19.41843947635388,-21.649195486390063
395,3928,-13.447237001508878,-30.54534338205807,-29.543491843828107
396,3933,16.724037692029285,23.4060638416942,-34.50092198273093
397,3943,18.55485590425045,40.66469452875828,13.021240515733275
398,3953,-1.2492541687144652,-24.936626960752974,-37.9742930908111
399,3963,34.20380187120925,25.123987586901983,-3.627786087144674
400,3968,18.768633167570016,-41.580577432452166,-0.5200562499792376
401,3973,-21.253842396682543,13.583009236396578,38.33237422421711
402,3988,-30.84184704623949,3.3539463193829286,35.163800348202614
403,3993,-43.53898059492917,-3.7161190358280103,15.279299692474703
404,4003,14.581799679654662,-43.018270853356846,-13.193207046430205
405,4023,-23.040222199832787,-14.447568031300568,36.511496416338176
406,4028,23.789519146096044,-25.01254479062025,-19.6382985070518
407,4033,28.61191359643457,29.080673131608883,19.823901997611223
408,4038,-19.89519565606683,-40.15241880548641,8.784701544055364
409,4043,1.9266528353731245,37.86261978078363,25.364129810926432
410,4048,-25.882639469439454,-30.088853894020147,22.0627553434349
411,4053,38.12109938624425,-21.630878774960035,12.37284920214249
412,4058,-32.84443490590712,-31.74214009502924,0.3482755586380754
413,4108,32.963808626014135,29.53493744962044,15.554483470230608
414,4133,6.152567132696241,-31.212885654500777,23.35742068225732
415,4153,-5.609998113085608,-42.46354794155704,19.76813130638719
416,4163,-39.57382095931466,17.649590865315403,-15.069639823009028
417,4173,4.321437069551661,-13.59102151189484,-44.32694545393528
418,4178,24.067508062208475,-21.74623814691877,37.48140917360961
419,4183,41.992165803426765,4.867757693552065,-14.349794720837696
420,4188,42.10111278325487,-12.851117990278023,10.833763045772685
421,4203,-10.765386047534305,40.50903730833284,-16.83985999236966
422,4208,23.904706410221184,-8.925851588887072,-37.8880618668674
423,4218,-10.442161256101876,-49.43175231205248,-27.200345719998257
424,4233,-45.05066272909098,-3.145111837495566,0.48918987908048
425,4263,2.152368553977894,-10.421416546183371,-43.34503985122184
426,4268,-16.15894132992681,27.133969690658247,19.207678992512868
427,4278,33.83448423248932,30.89198180214885,-9.05524850132559
428,4283,-15.2110806816048,35.95802823933549,-3.192954243196021
429,4288,20.95635116686366,-32.80622931806286,24.48961340804658
430,4298,-11.36023372189153,0.4841372380621003,43.18001813415025
431,4303,9.987826724153663,36.25608818504098,-26.15986977286409
432,4308,30.476330955140188,32.01028354840678,-9.914600574049937
433,4313,28.59090930405541,16.44280760883444,29.347256375797222
434,4328,-6.81539617485204,8.369208255079435,42.49256247537407
435,4338,-4.304334266314088,-35.52313821938121,-28.202008111836413
436,4343,0.1553903509882728,35.75659073939028,-25.382473102189927
437,4348,-6.651619768568873,-0.1952007092595086,46.007179794687424
438,4353,-42.41342702897461,-17.601081716899834,1.254526057889105
439,4358,-41.624625807827634,14.565807064690304,13.488810975189317
440,4373,1.3502476166063668,-20.043544208743064,-41.0640794428255
441,4383,27.27501452807829,26.116367207753598,23.8040538916084
442,4388,-35.38042164332666,17.330391418451576,23.909929662705032
443,4393,-23.647178562392973,35.56613245584103,17.83636707491881
444,4398,20.639807092527104,-41.03895740281657,-2.9052155931943573
445,4408,21.20077978220547,32.39886165620278,21.7135992632534
446,4413,21.630495478933497,39.64320224260833,0.7490418601441613
447,4418,35.36884012533244,-18.77484013647683,-21.60334512387023
448,4443,-28.105784751956485,-34.42479212925931,7.488401946144536
449,4453,40.13132591096257,16.356336610762096,19.860738412040057
450,4473,-41.681669620079234,12.587300034677764,12.858322932335092
451,4478,2.955326529363524,-5.5316382880459845,-46.48221583689983
452,4483,-34.524954329855056,-30.30751079172487,-3.05078211833466
453,4488,-11.448185595487908,-37.44351482548583,-22.05566831177472
454,4498,2.221750910319215,39.07943045762737,-30.01024502137976
455,4503,11.765446142921656,-10.270367973102449,41.258103767229926
456,4508,-2.552047232409727,-41.39593845420438,17.252185695589485
457,4518,-7.277957509106042,-39.1095304559714,8.980999500497955
