Event,Particle,Px,Py,Pz,Energy
4960,Electron+,-50.38679504394531,-2.454641342163086,-36.52789306640625,62.282752990722656
4960,Electron-,24.63504981994629,1.4857839345932007,22.395835876464844,33.326663970947266
4960,Photon,25.751747131347656,0.9688574075698853,14.132057189941406,29.390581130981445
4961,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4961,Muon+,-2.829254150390625,1.655761957168579,3.981570243835449,5.1585164070129395
4961,Muon-,46.90876770019531,17.360248565673828,-36.44635009765625,61.888275146484375
4961,Photon,-44.07951354980469,-19.016010284423828,32.46478271484375,57.953208923339844
4962,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4962,Z Boson,-4.666910648345947,-20.279943466186523,20.95033836364746,95.47081756591797
4962,Electron+,22.01373863220215,-48.87266159057617,7.54826021194458,54.13056564331055
4962,Electron-,-26.680648803710938,28.59272003173828,13.402077674865723,41.34025192260742
4962,Photon,4.666910648345947,20.279943466186523,-20.95033836364746,29.529186248779297
4963,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4963,Z Boson,1.4315993785858154,-17.70585823059082,23.238367080688477,95.74989318847656
4963,Electron+,-34.3157958984375,18.282503128051758,-2.3166894912719727,38.951133728027344
4963,Electron-,35.74739456176758,-35.98836135864258,25.555057525634766,56.798763275146484
4963,Photon,-1.4315993785858154,17.70585823059082,-23.238367080688477,29.250104904174805
4964,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4964,Electron+,-20.102153778076172,19.914430618286133,28.79331398010254,40.36998748779297
4964,Electron-,-11.02066707611084,10.911066055297852,15.787049293518066,22.1300106048584
4964,Photon,31.122819900512695,-30.825496673583984,-44.58036422729492,62.5
4965,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4965,Muon+,2.17060923576355,1.7923648357391357,0.48536279797554016,2.858471155166626
4965,Muon-,59.00276565551758,-9.067848205566406,6.912292957305908,60.094451904296875
4965,Photon,-61.17337417602539,7.27548360824585,-7.397655963897705,62.04707717895508
4966,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4966,Z Boson,-15.138265609741211,-7.67475700378418,22.300567626953125,96.97528839111328
4966,Electron+,-29.314098358154297,32.73932647705078,-7.7938666343688965,44.630977630615234
4966,Electron-,14.175832748413086,-40.41408157348633,30.094432830810547,52.34431457519531
4966,Photon,15.138265609741211,7.67475700378418,-22.300567626953125,28.024707794189453
4967,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4967,Electron+,-2.628452777862549,1.4500393867492676,1.7192431688308716,3.4593605995178223
4967,Electron-,-44.79807662963867,25.17530632019043,29.071306228637695,59.04069900512695
4967,Photon,47.42652893066406,-26.62534523010254,-30.79054832458496,62.49993896484375
4968,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4968,Z Boson,-19.332489013671875,-0.11551287770271301,-23.240751266479492,94.76937103271484
4968,Electron+,23.26352310180664,-1.3671355247497559,-42.13826370239258,48.15281677246094
4968,Electron-,-42.596012115478516,1.2516226768493652,18.897512435913086,46.61655044555664
4968,Photon,19.332489013671875,0.11551287770271301,23.240751266479492,30.23063087463379
4969,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4969,Z Boson,21.91498565673828,-11.432031631469727,15.687397956848145,95.72454071044922
4969,Electron+,50.875633239746094,1.957029104232788,31.751676559448242,60.002742767333984
4969,Electron-,-28.960647583007812,-13.389060974121094,-16.064279556274414,35.7218017578125
4969,Photon,-21.91498565673828,11.432031631469727,-15.687397956848145,29.27545738220215
4970,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4970,Electron+,-45.65021896362305,-7.3499884605407715,-34.71806716918945,57.821353912353516
4970,Electron-,-3.7036805152893066,-0.6011427044868469,-2.7948622703552246,4.678661823272705
4970,Photon,49.35390090942383,7.951131343841553,37.5129280090332,62.49998474121094
4971,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4971,Z Boson,-9.746183395385742,-18.820878982543945,19.558345794677734,96.1600570678711
4971,Electron+,-19.651588439941406,3.8922743797302246,51.77537155151367,55.51597595214844
4971,Electron-,9.90540599822998,-22.713153839111328,-32.21702575683594,40.64407730102539
4971,Photon,9.746183395385742,18.820878982543945,-19.558345794677734,28.83994483947754
4972,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4972,Electron+,1.0458528995513916,10.491573333740234,27.133235931396484,29.10978126525879
4972,Electron-,-1.1276768445968628,10.309314727783203,31.771148681640625,33.42094421386719
4972,Photon,0.08182396739721298,-20.800888061523438,-58.90438461303711,62.46927261352539
4973,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4973,Z Boson,28.926742553710938,3.582533836364746,14.70412826538086,92.3533706665039
4973,Electron+,55.06330490112305,3.9771714210510254,-10.324054718017578,56.16379165649414
4973,Electron-,-26.13656234741211,-0.3946377635002136,25.028182983398438,36.189579010009766
4973,Photon,-28.926742553710938,-3.582533836364746,-14.70412826538086,32.646629333496094
4974,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4974,Z Boson,23.035425186157227,13.935179710388184,10.605668067932129,96.06385803222656
4974,Electron+,23.302446365356445,24.360305786132812,-35.40447998046875,48.886661529541016
4974,Electron-,-0.2670203447341919,-10.425126075744629,46.01014709472656,47.17720031738281
4974,Photon,-23.035425186157227,-13.935179710388184,-10.605668067932129,28.936140060424805
4975,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4975,Muon+,-8.34341812133789,1.7597923278808594,-4.880405902862549,9.825427055358887
4975,Muon-,-52.32985305786133,6.025230407714844,-6.094769477844238,53.0271110534668
4975,Photon,60.67327117919922,-7.785022735595703,10.975175857543945,62.1474609375
4976,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4976,Muon+,0.2310543954372406,-1.163282036781311,-0.2788824737071991,1.222927212715149
4976,Muon-,-29.325204849243164,-52.02778625488281,-14.320172309875488,61.41609573364258
4976,Photon,29.09415054321289,53.19106674194336,14.599054336547852,62.36097717285156
4977,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4977,Electron+,15.006315231323242,-37.78922653198242,-14.03046703338623,43.01243209838867
4977,Electron-,7.601078987121582,-16.294984817504883,-7.578432559967041,19.512447357177734
4977,Photon,-22.607393264770508,54.08421325683594,21.60890007019043,62.475120544433594
4978,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4978,Z Boson,14.11996078491211,-22.54060935974121,11.403142929077148,96.06068420410156
4978,Muon+,20.18760871887207,-54.25446319580078,22.22165298461914,62.00725173950195
4978,Muon-,-6.067647933959961,31.71385383605957,-10.818510055541992,34.05343246459961
4978,Photon,-14.11996078491211,22.54060935974121,-11.403142929077148,28.939315795898438
4979,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4979,Z Boson,-15.64156723022461,-23.17568016052246,-6.667150020599365,96.25592803955078
4979,Electron+,38.405426025390625,-13.760527610778809,-7.009149551391602,41.393924713134766
4979,Electron-,-54.046993255615234,-9.415153503417969,0.3419996500015259,54.862003326416016
4979,Photon,15.64156723022461,23.17568016052246,6.667150020599365,28.74407196044922
4980,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4980,Muon+,-9.315400123596191,36.84490966796875,42.01617431640625,56.6541633605957
4980,Muon-,0.6097880601882935,4.310233116149902,-20.765287399291992,21.216934204101562
4980,Photon,8.705612182617188,-41.15514373779297,-21.250886917114258,47.128902435302734
4981,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4981,Muon+,-46.63035202026367,0.5188209414482117,-19.589553833007812,50.580833435058594
4981,Muon-,-11.00358772277832,0.9348928332328796,-4.514519691467285,11.930843353271484
4981,Photon,57.63393783569336,-1.4537137746810913,24.104074478149414,62.48832321166992
4982,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4982,Z Boson,8.698084831237793,-8.311687469482422,-32.88714599609375,89.98136138916016
4982,Electron+,16.170093536376953,7.796182632446289,-57.15684127807617,59.90957260131836
4982,Electron-,-7.47200870513916,-16.10787010192871,24.269695281982422,30.071788787841797
4982,Photon,-8.698084831237793,8.311687469482422,32.88714599609375,35.018638610839844
4983,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4983,Z Boson,-23.171525955200195,13.945563316345215,-10.843213081359863,95.86284637451172
4983,Electron+,34.422786712646484,-4.600047588348389,-4.695270538330078,35.04474639892578
4983,Electron-,-57.59431076049805,18.545610427856445,-6.147943019866943,60.8181037902832
4983,Photon,23.171525955200195,-13.945563316345215,10.843213081359863,29.13715171813965
4984,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4984,Z Boson,-13.204296112060547,14.688365936279297,-20.976669311523438,96.18815612792969
4984,Electron+,16.779626846313477,23.107086181640625,26.79630470275879,39.16038131713867
4984,Electron-,-29.983922958374023,-8.418720245361328,-47.77297592163086,57.02777862548828
4984,Photon,13.204296112060547,-14.688365936279297,20.976669311523438,28.81184196472168
4985,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4985,Z Boson,25.875669479370117,-6.829184532165527,-2.396418809890747,98.1312255859375
4985,Muon+,-34.91118621826172,-5.662504196166992,-10.26230525970459,36.82636260986328
4985,Muon-,60.78685760498047,-1.1666799783706665,7.865886688232422,61.304866790771484
4985,Photon,-25.875669479370117,6.829184532165527,2.396418809890747,26.868770599365234
4986,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4986,Z Boson,17.93076515197754,-21.741872787475586,1.9616297483444214,96.7498779296875
4986,Electron+,55.31657409667969,-20.86084747314453,4.3377556800842285,59.27827835083008
4986,Electron-,-37.385807037353516,-0.881026566028595,-2.3761260509490967,37.47159957885742
4986,Photon,-17.93076515197754,21.741872787475586,-1.9616297483444214,28.2501220703125
4987,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4987,Muon+,4.52161169052124,-49.94781494140625,-19.784286499023438,53.91343688964844
4987,Muon-,2.5814857482910156,-8.641823768615723,0.6478772163391113,9.043014526367188
4987,Photon,-7.103097438812256,58.58964157104492,19.136409759521484,62.04355239868164
4988,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4988,Electron+,17.48128318786621,33.079124450683594,-10.456097602844238,38.84782791137695
4988,Electron-,8.285353660583496,22.077810287475586,-3.0952138900756836,23.783546447753906
4988,Photon,-25.76663589477539,-55.15693664550781,13.551311492919922,62.368621826171875
4989,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4989,Electron+,-1.0966116189956665,-0.793778121471405,0.243983194231987,1.375561237335205
4989,Electron-,-44.822940826416016,-37.41727828979492,18.10655975341797,61.130977630615234
4989,Photon,45.919551849365234,38.211055755615234,-18.350543975830078,62.49346160888672
4990,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4990,Electron+,6.06635046005249,-55.77378463745117,8.394184112548828,56.72722244262695
4990,Electron-,0.6223186254501343,-5.676510334014893,0.8455374836921692,5.772779941558838
4990,Photon,-6.688668727874756,61.450294494628906,-9.239721298217773,62.499996185302734
4991,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4991,Muon+,-1.269965648651123,-5.2714924812316895,-1.329440712928772,5.583907604217529
4991,Muon-,38.80281066894531,-40.497039794921875,-14.91818904876709,58.036468505859375
4991,Photon,-37.53284454345703,45.768531799316406,16.247631072998047,61.37962341308594
4992,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4992,Z Boson,-6.405592918395996,1.4223700761795044,-24.888578414916992,99.26100158691406
4992,Muon+,-3.8755431175231934,19.96162986755371,-57.87153625488281,61.34013748168945
4992,Muon-,-2.5300498008728027,-18.539260864257812,32.98295593261719,37.92086410522461
4992,Photon,6.405592918395996,-1.4223700761795044,24.888578414916992,25.738998413085938
4993,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4993,Electron+,14.044466018676758,4.413141250610352,-30.543058395385742,33.90576934814453
4993,Electron-,13.42939567565918,0.8473252058029175,-25.28927993774414,28.646366119384766
4993,Photon,-27.473861694335938,-5.260466575622559,55.832340240478516,62.4478645324707
4994,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4994,Muon+,28.82328224182129,33.04755783081055,-40.32494354248047,59.57377624511719
4994,Muon-,-10.084668159484863,-9.21867561340332,-1.527292013168335,13.74875545501709
4994,Photon,-18.73861312866211,-23.828880310058594,41.85223388671875,51.677467346191406
4995,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4995,Electron+,-2.3541431427001953,-0.6567544341087341,2.05991530418396,3.1963367462158203
4995,Electron-,-50.92842483520508,-12.26012134552002,27.87455940246582,59.33806610107422
4995,Photon,53.282569885253906,12.916875839233398,-29.93447494506836,62.46559524536133
4996,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4996,Electron+,9.729220390319824,-14.996360778808594,18.26951789855957,25.560199737548828
4996,Electron-,13.635762214660645,-20.493934631347656,27.553680419921875,36.947811126708984
4996,Photon,-23.36498260498047,35.49029541015625,-45.82319641113281,62.49198913574219
4997,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4997,Muon+,-28.27446937561035,26.786134719848633,-45.301998138427734,59.74298858642578
4997,Muon-,-1.452736735343933,1.2486196756362915,-1.9854753017425537,2.760936737060547
4997,Photon,29.72720718383789,-28.03475570678711,47.287471771240234,62.49607467651367
4998,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4998,Muon+,-23.228832244873047,-9.115429878234863,-10.115610122680664,26.92594337463379
4998,Muon-,-30.676815032958984,-12.421248435974121,-13.046592712402344,35.57497787475586
4998,Photon,53.90564727783203,21.536678314208984,23.162202835083008,62.49907684326172
4999,Higgs,0.0,0.0,9.9999998245167e-15,125.0
4999,Electron+,-34.390045166015625,-37.36234664916992,9.942484855651855,51.74430465698242
4999,Electron-,-7.124276638031006,-7.7850446701049805,2.0792250633239746,10.755715370178223
4999,Photon,41.514320373535156,45.14739227294922,-12.021709442138672,62.499977111816406
5000,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5000,Electron+,7.548226356506348,12.97386646270752,1.6726371049880981,15.102802276611328
5000,Electron-,23.850507736206055,40.64114761352539,5.094264984130859,47.39727020263672
5000,Photon,-31.39873504638672,-53.615013122558594,-6.766901969909668,62.49992752075195
5001,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5001,Z Boson,-10.90238094329834,-29.052352905273438,-12.043794631958008,91.71405792236328
5001,Muon+,-38.98201370239258,-40.093292236328125,-21.77629280090332,60.0107307434082
5001,Muon-,28.079631805419922,11.040940284729004,9.732498168945312,31.703325271606445
5001,Photon,10.90238094329834,29.052352905273438,12.043794631958008,33.285945892333984
5002,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5002,Z Boson,-27.504924774169922,-0.8569268584251404,7.959455490112305,96.35374450683594
5002,Electron+,-4.643802165985107,40.62495803833008,-15.20916748046875,43.62649154663086
5002,Electron-,-22.861122131347656,-41.48188400268555,23.168622970581055,52.72724914550781
5002,Photon,27.504924774169922,0.8569268584251404,-7.959455490112305,28.646259307861328
5003,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5003,Electron+,6.658168315887451,-5.5107951164245605,12.101025581359863,14.87060546875
5003,Electron-,21.02109718322754,-17.559803009033203,38.96592330932617,47.629573822021484
5003,Photon,-27.679264068603516,23.070598602294922,-51.06694793701172,62.499820709228516
5004,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5004,Z Boson,5.747541904449463,6.93802547454834,-26.28065299987793,97.21793365478516
5004,Electron+,-22.496047973632812,-3.6204135417938232,27.40749740600586,35.64197540283203
5004,Electron-,28.243589401245117,10.558439254760742,-53.68815231323242,61.575958251953125
5004,Photon,-5.747541904449463,-6.93802547454834,26.28065299987793,27.782066345214844
5005,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5005,Z Boson,26.321653366088867,10.764845848083496,1.5097278356552124,96.52210235595703
5005,Electron+,-27.251142501831055,7.659466743469238,25.166112899780273,37.87644958496094
5005,Electron-,53.57279586791992,3.105379104614258,-23.65638542175293,58.645652770996094
5005,Photon,-26.321653366088867,-10.764845848083496,-1.5097278356552124,28.47789764404297
5006,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5006,Electron+,38.61977005004883,42.040653228759766,15.919882774353027,59.26504898071289
5006,Electron-,2.5500166416168213,1.9702752828598022,0.5277954936027527,3.265446186065674
5006,Photon,-41.1697883605957,-44.01092529296875,-16.447677612304688,62.469505310058594
5007,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5007,Z Boson,27.36708641052246,-1.1815826892852783,-8.310050010681152,96.37464904785156
5007,Electron+,56.30364990234375,-8.5352783203125,-24.97433853149414,62.18254852294922
5007,Electron-,-28.936561584472656,7.353695869445801,16.664289474487305,34.19210433959961
5007,Photon,-27.36708641052246,1.1815826892852783,8.310050010681152,28.625347137451172
5008,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5008,Z Boson,12.307931900024414,22.047086715698242,14.408989906311035,95.92804718017578
5008,Muon+,35.44281768798828,8.228616714477539,43.20786666870117,56.48746871948242
5008,Muon-,-23.134885787963867,13.818470001220703,-28.79887580871582,39.440582275390625
5008,Photon,-12.307931900024414,-22.047086715698242,-14.408989906311035,29.071949005126953
5009,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5009,Electron+,41.31755065917969,24.769309997558594,-31.114070892333984,57.347572326660156
5009,Electron-,2.504283905029297,4.645678520202637,-1.6516457796096802,5.5300726890563965
5009,Photon,-43.821834564208984,-29.414987564086914,32.765716552734375,62.12235641479492
5010,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5010,Z Boson,39.20051574707031,-1.648206114768982,3.4330193996429443,85.61494445800781
5010,Electron+,-11.875337600708008,24.160058975219727,8.329212188720703,28.179920196533203
5010,Electron-,51.07585144042969,-25.808265686035156,-4.896193027496338,57.43502426147461
5010,Photon,-39.20051574707031,1.648206114768982,-3.4330193996429443,39.38505554199219
5011,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5011,Electron+,-16.066720962524414,23.663896560668945,-17.994245529174805,33.79219436645508
5011,Electron-,-7.925113677978516,7.616505146026611,-28.325571060180664,30.38349151611328
5011,Photon,23.99183464050293,-31.2804012298584,46.31981658935547,60.82431411743164
5012,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5012,Z Boson,-15.523868560791016,25.86122703552246,2.1362788677215576,94.76165771484375
5012,Electron+,19.89741325378418,-17.56563949584961,22.842784881591797,35.01787567138672
5012,Electron-,-35.42128372192383,43.4268684387207,-20.706506729125977,59.74378204345703
5012,Photon,15.523868560791016,-25.86122703552246,-2.1362788677215576,30.23834228515625
5013,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5013,Z Boson,-19.928239822387695,-19.358627319335938,9.950613021850586,95.48888397216797
5013,Electron+,-46.01851272583008,-37.06997299194336,20.01171112060547,62.38874053955078
5013,Electron-,26.090272903442383,17.71134376525879,-10.0610990524292,33.10014724731445
5013,Photon,19.928239822387695,19.358627319335938,-9.950613021850586,29.5111141204834
5014,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5014,Z Boson,-5.476101875305176,10.085600852966309,-27.30390167236328,95.38227081298828
5014,Muon+,-3.007969617843628,-33.785865783691406,12.444782257080078,36.13054656982422
5014,Muon-,-2.468132257461548,43.87146759033203,-39.74868392944336,59.2517204284668
5014,Photon,5.476101875305176,-10.085600852966309,27.30390167236328,29.617733001708984
5015,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5015,Muon+,-4.355465412139893,12.988836288452148,-10.904989242553711,17.51028060913086
5015,Muon-,-11.600260734558105,33.99951171875,-27.087833404541016,44.992164611816406
5015,Photon,15.955726623535156,-46.98834991455078,37.99282455444336,62.49755859375
5016,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5016,Electron+,3.3036534786224365,-9.692643165588379,-60.662227630615234,61.52046203613281
5016,Electron-,3.767965316772461,-1.8058854341506958,7.061321258544922,8.204939842224121
5016,Photon,-7.071618556976318,11.498528480529785,53.60090637207031,55.27459716796875
5017,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5017,Muon+,15.687760353088379,-7.07310152053833,-11.828778266906738,20.882186889648438
5017,Muon-,31.334936141967773,-14.264019012451172,-23.382022857666016,41.6181526184082
5017,Photon,-47.02269744873047,21.337120056152344,35.2108039855957,62.49966049194336
5018,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5018,Z Boson,19.81401824951172,-11.179038047790527,-16.61045265197754,96.83134460449219
5018,Muon+,-1.6406329870224,-2.974607229232788,37.70533752441406,37.85820388793945
5018,Muon-,21.45465087890625,-8.20443058013916,-54.315792083740234,58.97313690185547
5018,Photon,-19.81401824951172,11.179038047790527,16.61045265197754,28.168657302856445
5019,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5019,Electron+,16.05446434020996,49.5269775390625,-7.702552795410156,52.630760192871094
5019,Electron-,-1.535217046737671,10.208701133728027,2.8148648738861084,10.700370788574219
5019,Photon,-14.519246101379395,-59.735679626464844,4.887688159942627,61.66886901855469
5020,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5020,Electron+,12.580416679382324,-32.80622100830078,-15.853188514709473,38.54657745361328
5020,Electron-,8.185012817382812,-20.34494400024414,-9.639055252075195,23.954593658447266
5020,Photon,-20.765430450439453,53.15116500854492,25.492244720458984,62.49882888793945
5021,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5021,Electron+,7.7263503074646,-14.656378746032715,-9.994484901428223,19.349306106567383
5021,Electron-,17.590702056884766,-32.67400360107422,-22.02248764038086,43.15105438232422
5021,Photon,-25.317052841186523,47.33038330078125,32.016971588134766,62.49964141845703
5022,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5022,Electron+,-21.36556053161621,-12.087723731994629,-10.605020523071289,26.74073028564453
5022,Electron-,-28.5716552734375,-16.163543701171875,-14.181880950927734,35.75926971435547
5022,Photon,49.93721389770508,28.251266479492188,24.786901473999023,62.5
5023,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5023,Z Boson,-31.571706771850586,-0.8590062856674194,1.8534797430038452,93.36226654052734
5023,Electron+,22.0631046295166,23.833906173706055,-8.124776840209961,33.479061126708984
5023,Electron-,-53.63481140136719,-24.692913055419922,9.978256225585938,59.88320541381836
5023,Photon,31.571706771850586,0.8590062856674194,-1.8534797430038452,31.63772964477539
5024,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5024,Z Boson,-2.316504955291748,28.943452835083008,-6.111082553863525,95.32787322998047
5024,Muon+,7.347901344299316,-12.676727294921875,33.81258010864258,36.850955963134766
5024,Muon-,-9.664406776428223,41.620182037353516,-39.92366409301758,58.47692108154297
5024,Photon,2.316504955291748,-28.943452835083008,6.111082553863525,29.6721248626709
5025,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5025,Z Boson,-8.78499698638916,-16.791383743286133,22.080904006958008,95.90200805664062
5025,Electron+,-11.604777336120605,20.96872329711914,-25.5653076171875,35.04201889038086
5025,Electron-,2.8197803497314453,-37.76010513305664,47.64621353149414,60.859989166259766
5025,Photon,8.78499698638916,16.791383743286133,-22.080904006958008,29.097990036010742
5026,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5026,Electron+,-13.491631507873535,2.70540714263916,21.601665496826172,25.612014770507812
5026,Electron-,-19.434255599975586,3.8910913467407227,31.110971450805664,36.88798522949219
5026,Photon,32.92588806152344,-6.596498489379883,-52.71263885498047,62.5
5027,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5027,Z Boson,27.976503372192383,7.982304096221924,-2.62471604347229,95.78885650634766
5027,Muon+,45.625938415527344,-27.327470779418945,-13.44596004486084,54.85728454589844
5027,Muon-,-17.64943504333496,35.309776306152344,10.821244239807129,40.93156814575195
5027,Photon,-27.976503372192383,-7.982304096221924,2.62471604347229,29.211145401000977
5028,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5028,Z Boson,-8.981536865234375,-24.80304718017578,-12.781627655029297,95.68739318847656
5028,Muon+,33.923927307128906,-33.06145477294922,-19.96933364868164,51.406982421875
5028,Muon-,-42.90546417236328,8.258407592773438,7.18770694732666,44.2804069519043
5028,Photon,8.981536865234375,24.80304718017578,12.781627655029297,29.312610626220703
5029,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5029,Z Boson,9.029505729675293,21.111330032348633,21.1304874420166,93.79554748535156
5029,Muon+,9.14045524597168,-9.518033027648926,-30.798234939575195,33.506465911865234
5029,Muon-,-0.11094976961612701,30.629364013671875,51.9287223815918,60.28908157348633
5029,Photon,-9.029505729675293,-21.111330032348633,-21.1304874420166,31.204450607299805
5030,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5030,Electron+,4.2424445152282715,54.057498931884766,7.4793782234191895,54.73712158203125
5030,Electron-,13.861282348632812,-5.170758247375488,-10.345893859863281,18.052961349487305
5030,Photon,-18.103727340698242,-48.886741638183594,2.866515874862671,52.20991516113281
5031,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5031,Electron+,-34.00519943237305,14.881583213806152,0.7217188477516174,37.125946044921875
5031,Electron-,-23.21537971496582,10.231595039367676,0.4527134895324707,25.374088287353516
5031,Photon,57.220577239990234,-25.113178253173828,-1.174432396888733,62.49996566772461
5032,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5032,Electron+,-3.0795843601226807,-20.819055557250977,12.335400581359863,24.394241333007812
5032,Electron-,-2.028895854949951,-34.911521911621094,15.322746276855469,38.1800651550293
5032,Photon,5.108479976654053,55.7305793762207,-27.65814781188965,62.42569351196289
5033,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5033,Z Boson,17.521434783935547,9.955284118652344,20.99567222595215,95.89799499511719
5033,Electron+,48.38397979736328,26.277372360229492,-0.1910526305437088,55.059478759765625
5033,Electron-,-30.8625431060791,-16.32208824157715,21.186725616455078,40.83851623535156
5033,Photon,-17.521434783935547,-9.955284118652344,-20.99567222595215,29.10200309753418
5034,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5034,Z Boson,-24.69938850402832,-16.74180030822754,-14.220388412475586,91.94599914550781
5034,Electron+,-49.667606353759766,-3.549650192260742,14.30359935760498,51.807952880859375
5034,Electron-,24.968215942382812,-13.192151069641113,-28.523988723754883,40.13804244995117
5034,Photon,24.69938850402832,16.74180030822754,14.220388412475586,33.05400466918945
5035,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5035,Z Boson,42.78707504272461,-5.1799163818359375,-1.0175096988677979,81.88851165771484
5035,Muon+,34.88820266723633,-28.490570068359375,20.225690841674805,49.37599563598633
5035,Muon-,7.898870944976807,23.310653686523438,-21.243200302124023,32.51251220703125
5035,Photon,-42.78707504272461,5.1799163818359375,1.0175096988677979,43.11149215698242
5036,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5036,Z Boson,-17.852258682250977,-8.832365036010742,23.06972312927246,94.52171325683594
5036,Muon+,-42.9346923828125,-28.311311721801758,-5.605459690093994,51.733455657958984
5036,Muon-,25.082433700561523,19.478946685791016,28.675182342529297,42.78825759887695
5036,Photon,17.852258682250977,8.832365036010742,-23.06972312927246,30.47828483581543
5037,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5037,Electron+,18.780080795288086,-15.503711700439453,-22.52428436279297,33.17227554321289
5037,Electron-,16.59515953063965,-13.713167190551758,-19.916454315185547,29.32772445678711
5037,Photon,-35.375240325927734,29.21687889099121,42.440738677978516,62.5
5038,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5038,Electron+,19.93904685974121,12.498636245727539,25.73833656311035,34.87468338012695
5038,Electron-,15.800383567810059,9.898985862731934,20.384214401245117,27.62531852722168
5038,Photon,-35.73942947387695,-22.39762306213379,-46.12255096435547,62.5
5039,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5039,Z Boson,22.55721092224121,-2.9122555255889893,26.430761337280273,90.13032531738281
5039,Electron+,11.702706336975098,18.585979461669922,-25.037839889526367,33.30593490600586
5039,Electron-,10.854503631591797,-21.49823570251465,51.46860122680664,56.82439041137695
