,Event,Px,Py,Pz
133,1318,-37.12080624663346,-22.24509480884589,16.844902558479028
134,1328,-34.0700609820777,-26.00192994386202,-8.345131561955943
135,1338,13.892638346216904,5.698838444527052,42.92012119065089
136,1343,9.60373718655492,37.42669045159197,26.559869543757884
137,1358,7.669812816198066,-16.529284950991556,-41.87918930679205
138,1368,30.43419602522436,-11.547305817461428,27.41721644020015
139,1373,-13.013006258819468,-33.576826635842785,-28.15772334125422
140,1378,16.350750421696596,5.38728344948238,43.21513205409327
141,1383,-10.608759309145984,4.402567829338528,-46.08725036615037
142,1403,-6.826585140287868,21.53517006985573,-40.140474309333726
143,1418,-11.021213510647964,-0.9409870625490608,45.04760032427072
144,1428,-17.33814992218036,-41.59454889586216,-1.2102188161265026
145,1443,26.37549588649002,22.8086811810788,-29.05023478519185
146,1448,-13.077344883715966,12.011643181643336,27.49378143013593
147,1458,23.464944176298903,1.829748082709337,39.05076236144386
148,1463,-0.2483382231504374,-18.230277574849293,39.67520274116011
149,1473,-36.0585522428869,15.096317270487024,-23.00926475156903
150,1478,35.865304120707364,-24.148081998108403,10.737870997053404
151,1483,-33.80543623289491,26.612352618606067,-15.15438865110589
152,1493,4.011406980379216,37.58328271569608,-24.67288661883095
153,1503,-26.548645113118567,35.02938584227551,7.143287917413116
154,1518,38.95566717124197,-1.9216926834859245,-25.572463006223305
155,1523,-4.628486062605429,12.400510909608595,40.77372851774184
156,1528,-3.697354342308296,-40.89557093422544,-20.31866010805469
157,1533,-31.751866060351336,-34.816167387444885,-8.507359354780363
158,1553,-36.1577785345975,8.957238214163453,-26.379248112384573
159,1568,26.94071178675652,-31.581390490248893,19.54107665290107
160,1578,14.669109331669189,7.600933245523173,-41.60096901874232
161,1583,-43.89598483160588,0.3326504155217842,12.23849630960387
162,1588,14.43578592402615,-23.135901298108625,35.399968894967344
163,1608,-35.3672740700469,14.705743252436656,24.150497787182264
164,1633,-8.744031146420568,-21.36776336537305,42.88558617389511
165,1638,-12.387051582537646,-23.57507209087582,-32.7212010731496
166,1643,-22.65619997607608,30.83773608040257,-21.078327234494985
167,1653,37.064494118713945,-9.989357872292713,23.62691436113684
168,1663,-30.360227124796687,3.976147834904496,34.65315737920858
169,1673,19.19914876589498,-35.05227191280302,-17.183647776886517
170,1693,-17.69940266617953,24.91710802354031,33.6529770727534
171,1698,23.213984517862837,12.221536504488888,18.37834935711662
172,1713,37.11061611372413,28.15085005608003,4.330764632291721
173,1718,-18.457018139939404,19.406130716274543,-36.592598583408304
174,1733,21.928622762640963,35.21413406655294,-14.971378371871657
175,1743,-19.423830904158518,-40.0982394683753,8.441604353975134
176,1748,33.977438757062124,-22.47923945812223,-19.874485075096928
177,1758,35.484589161050906,-5.8612793100315015,26.55929196016126
178,1763,-14.899440398304652,42.88742447985988,-1.934464671304391
179,1768,9.305117845402409,-6.019146047954459,45.76357799663027
180,1773,3.673888246253311,-40.608707032451306,20.13317065190649
181,1798,21.404511468560976,39.906691370368186,5.990046275637986
182,1808,-9.902447098620236,21.713717510762223,-38.76509993252391
183,1813,-45.22705182637717,-2.57923470559928,1.6476952958249234
184,1828,19.76606500805989,4.528704453565224,-41.18420882964444
185,1853,3.679917785319899,41.34422952310096,17.75556559126879
186,1858,37.21636457145417,-9.661674292392988,18.90166521946553
187,1863,-23.567366069055144,-34.64100864015836,-18.61679201142583
188,1878,31.13971246518192,18.87180852390501,-16.08987677390245
189,1883,-21.514340984162043,13.877805076950978,35.77229319639935
190,1888,21.098859061010494,-13.718792011437756,-38.18136745121336
191,1918,17.54080179056156,12.634108853492371,38.898884107174766
192,1938,-18.42813509424605,36.46565909284577,-18.309497702510267
193,1943,-3.577811780952696,-37.26629550033228,24.587548229795274
194,1948,3.7337031756361423,-44.92028571152536,1.6400764206946672
195,1958,19.218583123868587,-32.81619437924976,25.464813147267108
196,1963,13.543064140791843,26.190669313946632,36.138876578538
197,1978,19.1527310073492,17.278508349279274,37.7394850827283
198,1983,32.88582356478609,30.52020988247816,3.3057168608765077
199,1988,-31.48309771970122,-5.194506966806575,-28.91219554164017
200,1993,20.060406609966236,-28.245990952103245,30.33621954015216
201,2003,-38.05669610251871,-16.76393056187905,-21.04855279873976
202,2013,-26.66802557997519,-27.683321342278237,-23.303249977148752
203,2018,-3.6883157682270857,-41.26747617062975,-21.848844403222696
204,2038,-35.86007505779207,-11.240965777918351,-19.235156812624428
205,2043,-17.85131395795286,39.60333654056098,23.147479789050163
206,2048,2.3156443328039806,27.892780671134226,-9.525534323413996
207,2063,-41.715080064545376,-9.060771740901744,7.86032158355525
208,2068,30.398478132192924,4.105998271541553,-38.782796030590696
209,2073,25.33717327807218,31.294556305383367,-30.04782623284367
210,2083,29.068680487523817,34.570602385337295,-9.8639723505953
211,2093,35.455602326612244,5.718589594642021,27.936568713765904
212,2098,9.03921930562381,-21.568208554957494,39.09101512263849
213,2103,-32.64892202364709,14.72394498745307,28.26835991626671
214,2108,-11.32223366192,-44.1310096916213,0.3998613618911193
215,2113,-13.311708603364446,-37.15348995414514,22.59408364515693
216,2118,35.080574824431004,22.67638530503599,-18.38535875983952
217,2123,-36.536740266144406,12.521895331038372,-25.36960012310144
218,2133,-29.82385444248752,-24.666932957922366,-23.94869543898639
219,2138,-15.523934993969366,-41.623769448091295,9.796900588808828
220,2153,-19.949179374340105,37.317347482912965,-15.94499795625672
221,2163,18.934620587790626,-28.946218581875492,27.78747353671534
222,2168,5.379874283618606,-26.050545919768908,36.06496191528324
223,2173,5.470179336947276,-42.92676808010895,6.701906015651225
224,2198,27.77452420795833,36.66576217630731,5.825781927115194
225,2203,31.1199209003953,34.043096904165395,-5.880073947203849
226,2223,18.21481308439593,-25.110268810842317,-33.542969155618
227,2228,-0.8098723833289707,-46.68588909034927,9.491791950067874
228,2243,-29.550888477394988,20.127201081987977,29.83778630041975
229,2253,-9.698810532963533,-42.67346329663933,9.31289974623793
230,2258,38.07395546590733,-22.92290295071147,-0.8684966576160473
231,2278,13.264027086313272,41.317573748248,-14.777840271631826
232,2283,-10.235374921023835,-4.633918193420216,37.65262801933235
233,2288,-29.45574283505416,16.113109801650914,24.410240733066782
